"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20191030,230000,0,0.09,0,212.3,40.9,0
"2",20191030,230100,0,0.09,0,212.3,40.9,0
"3",20191030,230200,0,0.09,0,212.3,40.9,0
"4",20191030,230300,0,0.09,0,212.3,40.8,0
"5",20191030,230400,0,0.09,0,212.3,40.7,0
"6",20191030,230500,0,0.09,0,212.3,40.6,0
"7",20191030,230600,0,0.09,0,212.3,40.6,0
"8",20191030,230700,0,0.09,0,212.3,40.6,0
"9",20191030,230800,0,0.09,0,212.3,40.6,0
"10",20191030,230900,0,0.09,0,212.3,40.6,0
"11",20191030,231000,0,0.09,0,212.3,40.6,0
"12",20191030,231100,0,0.09,0,212.3,40.6,0
"13",20191030,231200,0,0.09,0,212.3,40.6,0
"14",20191030,231300,0,0.09,0,212.3,40.6,0
"15",20191030,231400,0,0.09,0,212.3,40.7,0
"16",20191030,231500,0,0.09,0,212.3,40.7,0
"17",20191030,231600,0,0.09,0,212.3,40.8,0
"18",20191030,231700,0,0.09,0,212.3,40.8,0
"19",20191030,231800,0,0.09,0,212.3,41.2,0
"20",20191030,231900,0,0.09,0,212.3,41.2,0
"21",20191030,232000,0,0.09,0,212.3,41.3,0
"22",20191030,232100,0,0.09,0,212.3,41.3,0
"23",20191030,232200,0,0.09,0,212.3,41.4,0
"24",20191030,232300,0,0.09,0,212.3,41.4,0
"25",20191030,232400,0,0.09,0,212.3,40.9,0
"26",20191030,232500,0,0.09,0,212.3,40.9,0
"27",20191030,232600,0,0.09,0,212.3,40.9,0
"28",20191030,232700,0,0.09,0,212.3,40.9,0
"29",20191030,232800,0,0.09,0,212.3,40.9,0
"30",20191030,232900,0,0.09,0,212.3,40.9,0
"31",20191030,233000,0,0.09,0,212.3,40.8,0
"32",20191030,233100,0,0.09,0,212.3,40.8,0
"33",20191030,233200,0,0.09,0,212.3,40.7,0
"34",20191030,233300,0,0.09,0,212.3,40.7,0
"35",20191030,233400,0,0.09,0,212.3,40.7,0
"36",20191030,233500,0,0.09,0,212.3,40.7,0
"37",20191030,233600,0,0.09,0,212.3,40.7,0
"38",20191030,233700,0,0.09,0,212.3,40.7,0
"39",20191030,233800,0,0.09,0,212.3,40.7,0
"40",20191030,233900,0,0.09,0,212.3,40.7,0
"41",20191030,234000,0,0.09,0,212.3,40.7,0
"42",20191030,234100,0,0.09,0,212.3,40.6,0
"43",20191030,234200,0,0.09,0,212.3,40.6,0
"44",20191030,234300,0,0.09,0,212.3,40.6,0
"45",20191030,234400,0,0.09,0,212.3,40.5,0
"46",20191030,234500,0,0.09,0,212.3,40.6,0
"47",20191030,234600,0,0.09,0,212.3,40.6,0
"48",20191030,234700,0,0.09,0,212.3,40.7,0
"49",20191030,234800,0,0.09,0,212.3,40.8,0
"50",20191030,234900,0,0.09,0,212.3,40.8,0
"51",20191030,235000,0,0.09,0,212.3,40.9,0
"52",20191030,235100,0,0.09,0,212.3,41,0
"53",20191030,235200,0,0.09,0,212.3,41,0
"54",20191030,235300,0,0.09,0,212.3,41.1,0
"55",20191030,235400,0,0.09,0,212.3,41.1,0
"56",20191030,235500,0,0.09,0,212.3,41.1,0
"57",20191030,235600,0,0.09,0,212.3,41.1,0
"58",20191030,235700,0,0.09,0,212.3,41.4,0
"59",20191030,235800,0,0.09,0,212.3,41.4,0
"60",20191030,235900,0,0.09,0,212.3,41.7,0
"61",20191030,100,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.8,0
"62",20191030,200,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.8,0
"63",20191030,300,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.7,0
"64",20191030,400,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.7,0
"65",20191030,500,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.3,0
"66",20191030,600,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.3,0
"67",20191030,700,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.3,0
"68",20191030,800,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.3,0
"69",20191030,900,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.3,0
"70",20191030,1000,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.3,0
"71",20191030,1100,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.6,0
"72",20191030,1200,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.6,0
"73",20191030,1300,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.5,0
"74",20191030,1400,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.5,0
"75",20191030,1500,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.5,0
"76",20191030,1600,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.5,0
"77",20191030,1700,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.5,0
"78",20191030,1800,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.6,0
"79",20191030,1900,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.6,0
"80",20191030,2000,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.7,0
"81",20191030,2100,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.6,0
"82",20191030,2200,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.6,0
"83",20191030,2300,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.6,0
"84",20191030,2400,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.7,0
"85",20191030,2500,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.8,0
"86",20191030,2600,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,41.9,0
"87",20191030,2700,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42,0
"88",20191030,2800,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42,0
"89",20191030,2900,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42.1,0
"90",20191030,3000,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42.3,0
"91",20191030,3100,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42.5,0
"92",20191030,3200,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42.6,0
"93",20191030,3300,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42.6,0
"94",20191030,3400,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42.8,0
"95",20191030,3500,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,42.8,0
"96",20191030,3600,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,43,0
"97",20191030,3700,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,43,0
"98",20191030,3800,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,43,0
"99",20191030,3900,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,43,0
"100",20191030,4000,0,0,0,24998933954456599410648202084088240600408426628020084828608860220228426208682422424866660,43,0
