"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200315,0,0,0,0,202631375875464000586044088604846428464268082,39.8,0
"2",20200315,100,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"3",20200315,200,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"4",20200315,300,0,0,0,202631375875464000586044088604846428464268082,39.6,0
"5",20200315,400,0,0,0,202631375875464000586044088604846428464268082,39.6,0
"6",20200315,500,0,0,0,202631375875464000586044088604846428464268082,39.6,0
"7",20200315,600,0,0,0,202631375875464000586044088604846428464268082,39.6,0
"8",20200315,700,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"9",20200315,800,0,0,0,202631375875464000586044088604846428464268082,39.9,0
"10",20200315,900,0,0,0,202631375875464000586044088604846428464268082,39.8,0
"11",20200315,1000,0,0,0,202631375875464000586044088604846428464268082,39.8,0
"12",20200315,1100,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"13",20200315,1200,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"14",20200315,1300,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"15",20200315,1400,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"16",20200315,1500,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"17",20200315,1600,0,0,0,202631375875464000586044088604846428464268082,39.6,0
"18",20200315,1700,0,0,0,202631375875464000586044088604846428464268082,39.6,0
"19",20200315,1800,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"20",20200315,1900,0,0,0,202631375875464000586044088604846428464268082,39.7,0
"21",20200315,2000,0,0,0,202631375875464000586044088604846428464268082,39.8,0
"22",20200315,2100,0,0,0,202631375875464000586044088604846428464268082,39.8,0
"23",20200315,2200,0,0,0,202631375875464000586044088604846428464268082,39.9,0
"24",20200315,2300,0,0,0,202631375875464000586044088604846428464268082,39.9,0
"25",20200315,2400,0,0,0,202631375875464000586044088604846428464268082,40.6,0
"26",20200315,2500,0,0,0,202631375875464000586044088604846428464268082,40.6,0
"27",20200315,2600,0,0,0,202631375875464000586044088604846428464268082,40.8,0
"28",20200315,2700,0,0,0,202631375875464000586044088604846428464268082,40.8,0
"29",20200315,2800,0,0,0,202631375875464000586044088604846428464268082,41,0
"30",20200315,2900,0,0,0,202631375875464000586044088604846428464268082,41,0
"31",20200315,3000,0,0,0,202631375875464000586044088604846428464268082,41.1,0
"32",20200315,3100,0,0,0,202631375875464000586044088604846428464268082,41.1,0
"33",20200315,3200,0,0,0,202631375875464000586044088604846428464268082,41.1,0
"34",20200315,3300,0,0,0,202631375875464000586044088604846428464268082,41.1,0
"35",20200315,3400,0,0,0,202631375875464000586044088604846428464268082,41.2,0
"36",20200315,3500,0,0,0,202631375875464000586044088604846428464268082,41.2,0
"37",20200315,3600,0,0,0,202631375875464000586044088604846428464268082,41.2,0
"38",20200315,3700,0,0,0,202631375875464000586044088604846428464268082,41.2,0
"39",20200315,3800,0,0,0,202631375875464000586044088604846428464268082,41.2,0
"40",20200315,3900,0,0,0,202631375875464000586044088604846428464268082,41.2,0
"41",20200315,4000,0,0,0,202631375875464000586044088604846428464268082,40.7,0
"42",20200315,4100,0,0,0,202631375875464000586044088604846428464268082,40.6,0
