"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20191109,0,0,0.1,0,215.7,43,0
"2",20191109,100,0,0.1,0,215.7,43,0
"3",20191109,200,0,0.1,0,215.7,43,0
"4",20191109,300,0,0.1,0,215.7,43.1,0
"5",20191109,400,0,0.1,0,215.7,43.1,0
"6",20191109,500,0,0.1,0,215.7,43.5,0
"7",20191109,600,0,0.1,0,215.7,43.5,0
"8",20191109,700,0,0.1,0,215.7,43.7,0
"9",20191109,800,0,0.1,0,215.7,43.7,0
"10",20191109,900,0,0.1,0,215.7,43.8,0
"11",20191109,1000,0,0.1,0,215.7,43.8,0
"12",20191109,1100,0,0.1,0,215.7,43.9,0
"13",20191109,1200,0,0.1,0,215.7,43.9,0
"14",20191109,1300,0,0.1,0,215.7,43.9,0
"15",20191109,1400,0,0.1,0,215.7,43.9,0
"16",20191109,1500,0,0.1,0,215.7,44,0
"17",20191109,1600,0,0.1,0,215.7,44,0
"18",20191109,1700,0,0.1,0,215.7,44.1,0
"19",20191109,1800,0,0.1,0,215.7,44.1,0
"20",20191109,1900,0,0.1,0,215.7,44.2,0
"21",20191109,2000,0,0.1,0,215.7,44.2,0
"22",20191109,2100,0,0.1,0,215.7,44.2,0
"23",20191109,2200,0,0.1,0,215.7,43.8,0
"24",20191109,2300,0,0.1,0,215.7,43.6,0
"25",20191109,2400,0,0.1,0,215.7,43.4,0
"26",20191109,2500,0,0.1,0,215.7,43.3,0
"27",20191109,2600,0,0.1,0,215.7,43.3,0
"28",20191109,2700,0,0.1,0,215.7,43.5,0
"29",20191109,2800,0,0.1,0,215.7,43.7,0
"30",20191109,2900,0,0.1,0,215.7,44,0
"31",20191109,3000,0,0.1,0,215.7,44.1,0
"32",20191109,3100,0,0.1,0,215.7,44.3,0
"33",20191109,3200,0,0.1,0,215.7,44.5,0
"34",20191109,3300,0,0.1,0,215.7,44.6,0
"35",20191109,3400,0,0.1,0,215.7,44.6,0
"36",20191109,3500,0,0.1,0,215.7,44.6,0
"37",20191109,3600,0,0.1,0,215.7,44.6,0
"38",20191109,3700,0,0.1,0,215.7,44.6,0
"39",20191109,3800,0,0.1,0,215.7,45,0
"40",20191109,3900,0,0.1,0,215.7,45,0
"41",20191109,4000,0,0.1,0,215.7,45.1,0
"42",20191109,4100,0,0.1,0,215.7,45.1,0
"43",20191109,4200,0,0.1,0,215.7,45.1,0
"44",20191109,4300,0,0.1,0,215.7,45.1,0
"45",20191109,4400,0,0.1,0,215.7,45,0
"46",20191109,4500,0,0.1,0,215.7,45,0
"47",20191109,4600,0,0.1,0,215.7,45.3,0
"48",20191109,4700,0,0.1,0,215.7,45.3,0
"49",20191109,4800,0,0.1,0,215.7,45.6,0
"50",20191109,4900,0,0.1,0,215.7,45.6,0
"51",20191109,5000,0,0.1,0,215.7,46,0
"52",20191109,5100,0,0.1,0,215.7,46,0
"53",20191109,5200,0,0.1,0,215.7,46.1,0
"54",20191109,5300,0,0.1,0,215.7,46.1,0
"55",20191109,5400,0,0.1,0,215.7,46.1,0
"56",20191109,5500,0,0.1,0,215.7,46.1,0
"57",20191109,5600,0,0.1,0,215.7,45.9,0
"58",20191109,5700,0,0.1,0,215.7,45.9,0
"59",20191109,5800,0,0.1,0,215.7,45.8,0
"60",20191109,50900,1,0.08,0.08,218.9,435.3,4
"61",20191109,51000,6,0.08,0.07,218.9,464.1,6
"62",20191109,51100,6,0.09,0.09,219,435.1,6
"63",20191109,51200,12,0.1,0.08,218.9,465.7,6
"64",20191109,51300,12,0.1,0.1,218.7,427.3,6
"65",20191109,51400,15,0.11,0.1,218.9,435.1,6
"66",20191109,51500,18,0.12,0.11,220.2,471.1,7
"67",20191109,51600,22,0.13,0.11,220.2,481,7
"68",20191109,51700,24,0.14,0.12,220.3,481.1,9
