"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"68",20200404,65300,1686,7.6,2.87,222.7,594,196
"69",20200404,65400,1785,7.99,3.07,223,592.4,203
"70",20200404,65500,1830,8.21,3.15,223,592.5,210
"71",20200404,65600,1863,8.36,3.19,223.1,588.8,213
"72",20200404,65700,1914,8.58,3.32,223.2,591.2,220
"73",20200404,65800,1902,8.53,3.21,223.1,590.4,217
"74",20200404,65900,1929,8.64,3.29,223,591.6,220
"75",20200404,70000,2016,9.05,3.46,222.7,593,231
"76",20200404,70100,2037,9.12,3.5,223,592.7,231
"77",20200404,70200,2083,9.35,3.59,222.9,588.7,237
"78",20200404,70300,2148,9.65,3.67,222.9,593.5,243
"79",20200404,70400,2181,9.79,3.73,223,589.8,248
"80",20200404,70500,2229,9.98,3.87,222.9,583.1,252
"81",20200404,70600,2278,10.22,3.92,223,589.6,257
"82",20200404,70700,2324,10.43,4.01,222.9,588.8,261
"83",20200404,70800,2364,10.61,4.04,223.1,592,266
"84",20200404,70900,2405,10.78,4.1,223.1,592.6,270
"85",20200404,71000,2449,10.99,4.21,223,591.2,274
"86",20200404,71100,2490,11.18,4.35,222.9,584,280
"87",20200404,71200,2533,11.36,4.41,223.1,584.3,284
"88",20200404,71300,2574,11.54,4.42,223.2,594.3,287
"89",20200404,71400,2634,11.78,4.54,223.5,593.6,293
"90",20200404,71500,2676,11.98,4.61,223.6,589,298
"91",20200404,71600,2715,12.14,4.7,223.6,589.8,302
"92",20200404,71700,2756,12.34,4.82,223.5,580.9,307
"93",20200404,71800,2808,12.58,4.87,223.3,587.9,312
"94",20200404,71900,2862,12.81,4.92,223.6,587.6,318
"95",20200404,72000,2910,13.02,5.01,223.6,586.6,321
"96",20200404,72100,2952,13.2,5.12,223.8,585.5,325
"97",20200404,72200,2991,13.38,5.15,223.6,589.3,330
"98",20200404,72300,3039,13.56,5.23,223.8,589.5,334
"99",20200404,72400,3084,13.79,5.35,223.9,583.7,339
"100",20200404,72500,3111,13.83,5.46,223.8,579.8,345
"101",20200404,72600,3164,14.16,5.5,223.6,584.6,348
"102",20200404,72700,3204,14.31,5.57,223.9,584.8,353
"103",20200404,72800,3246,14.5,5.67,224,584.8,356
"104",20200404,72900,3294,14.71,5.74,224.1,585.3,363
"105",20200404,73000,3332,14.87,5.82,224.1,581.3,366
"106",20200404,73100,3373,15.05,5.83,224.2,584.4,372
"107",20200404,73200,3411,15.26,5.96,224.2,581.6,376
"108",20200404,73300,3450,15.58,6.01,222,581.2,380
"109",20200404,73400,3477,15.62,6.05,222.2,578.9,382
"110",20200404,73500,3543,15.95,6.18,222.3,580,389
"111",20200404,73600,3574,16.08,6.28,222.3,577,394
"112",20200404,73700,3623,16.29,6.33,222.3,581.1,398
"113",20200404,73800,3663,16.47,6.41,222.5,576.7,401
"114",20200404,73900,3707,16.66,6.52,222.5,577.6,407
"115",20200404,74000,3753,16.87,6.55,222.5,580.9,412
"116",20200404,74100,3788,17.05,6.64,222.4,576.5,417
"117",20200404,74200,3828,17.21,6.69,222.6,576.9,423
"118",20200404,74300,3865,17.34,6.79,222.8,577.4,424
"119",20200404,74400,3903,17.52,6.86,222.8,575.9,429
"120",20200404,74500,3934,17.59,6.99,222.5,568.3,433
"121",20200404,74600,3974,17.83,7.03,222.9,575.4,438
"122",20200404,74700,4005,17.96,7.04,223,572.7,441
"123",20200404,74800,4023,18.14,7.17,222.8,574.2,446
"124",20200404,74900,3855,17.13,7.26,222.5,585.7,452
"125",20200404,75000,4113,18.45,7.22,222.8,575,455
"126",20200404,75100,4152,18.63,7.37,222.8,569.1,459
"127",20200404,75200,4149,18.63,7.35,222.9,576,464
"128",20200404,75300,4218,18.96,7.49,222.7,570,467
"129",20200404,75400,4263,19.14,7.56,222.8,570.7,473
"130",20200404,75500,4295,19.27,7.66,222.9,566.3,476
"131",20200404,75600,4342,19.49,7.74,222.9,571.1,481
"132",20200404,75700,4377,19.64,7.77,222.8,566.9,485
"133",20200404,75800,4412,19.8,7.82,222.9,567.7,490
"134",20200404,75900,4446,19.95,7.88,222.9,568.2,494
"135",20200404,80000,4470,20.08,8.04,222.6,561.5,497
"136",20200404,80100,4518,20.27,8.14,223.1,566.1,503
"137",20200404,80200,4560,20.43,8.14,223,564,508
"138",20200404,80300,4610,20.64,8.31,223.3,563.5,514
"139",20200404,80400,4648,20.87,8.31,222.8,565.7,517
"140",20200404,80500,4680,21,8.44,223,561.6,522
"141",20200404,80600,4710,21.11,8.45,223,567.1,526
"142",20200404,80700,4729,21.21,8.48,223,567,529
"143",20200404,80800,4765,21.37,8.59,222.9,561.7,532
"144",20200404,80900,4797,21.48,8.7,223,557.1,538
"145",20200404,81000,4824,21.64,8.75,223,557.7,543
"146",20200404,81100,4866,21.82,8.81,223.3,558.8,548
"147",20200404,81200,4905,21.97,8.94,223,554.9,552
"148",20200404,81300,4939,22.12,8.99,223.3,554.8,557
"149",20200404,81400,4971,22.25,9.05,223.4,559.7,561
"150",20200404,81500,5005,22.41,9.08,223.4,559.2,566
"151",20200404,81600,5054,22.64,9.15,223.3,556.3,572
"152",20200404,81700,5087.5,22.78,9.2,223.35,557.45,577.5
"153",20200404,81800,5121,22.92,9.25,223.4,558.6,583
"154",20200404,81900,5213,23.37,9.55,223.5,554.9,595
"155",20200404,82000,5260,23.5,9.96,223.3,534.6,611
"156",20200404,82100,4608,20.64,8.33,222.9,553.6,531
"157",20200404,82200,3930,17.7,7.06,222.1,565.1,435
"158",20200404,82300,4977,22.17,9.83,223.2,558,551
"159",20200404,82400,4824,21.64,8.98,222.8,549.8,548
"160",20200404,82500,5430,24.35,10.02,223.4,554.2,618
"161",20200404,82600,5400,24.18,9.87,223.3,551.1,615
"162",20200404,82700,5379,24.13,9.93,223,552.4,613
"163",20200404,82800,5412,24.26,9.9,223.2,552.6,618
"164",20200404,82900,5422,24.28,10.06,223.3,550.1,621
"165",20200404,83000,5463,24.45,10.08,223.3,546.4,625
"166",20200404,83100,5511,24.68,10.23,223.2,545.4,631
"167",20200404,83200,5563,24.89,10.31,223.4,549.7,636
"168",20200404,83300,5556,24.87,10.26,223.3,545.3,639
"169",20200404,83400,5520,24.74,10.27,223,547.7,633
"170",20200404,83500,5664,25.37,10.46,223,547.7,650
"171",20200404,83600,5520,24.73,10.27,223.1,545.7,636
"172",20200404,83700,5713,25.6,10.65,223.3,545.7,654
"173",20200404,83800,5642,25.23,10.27,223.6,544.8,648
"174",20200404,83900,5715,25.56,10.58,223.4,545.1,656
"175",20200404,84000,5730,25.64,10.66,223.6,549.7,657
"176",20200404,84100,5770,25.81,10.65,223.6,551,663
"177",20200404,84200,5795,25.9,10.7,223.7,550.6,665
"178",20200404,84300,5854,26.22,10.88,223.4,546,672
"179",20200404,84400,5834,26.07,10.96,223.7,541,671
"180",20200404,84500,5970,26.69,11.13,224.1,545.6,688
"181",20200404,84600,6051,27,11.28,224.1,545.9,698
"182",20200404,84700,6063,27.08,11.28,223.8,541.8,698
"183",20200404,84800,6024,26.88,11.27,224.1,545.4,694
"184",20200404,84900,6043,26.97,11.24,224,542.7,697
"185",20200404,85000,6081,27.13,11.4,224.1,543.1,700
"186",20200404,85100,6090,27.2,11.33,223.9,541.5,703
"187",20200404,85200,6105,27.24,11.46,224.1,544.7,707
"188",20200404,85300,6108,27.25,11.36,224,543,707
"189",20200404,85400,6132,27.38,11.5,224,543.8,712
"190",20200404,85500,6140,27.44,11.62,223.7,539.3,713
"191",20200404,85600,6178,27.62,11.61,223.8,537.6,718
"192",20200404,85700,6207,27.74,11.65,224,540.7,720
"193",20200404,85800,6257,27.92,11.75,224,539.2,727
"194",20200404,85900,6248,27.91,11.82,223.8,536.2,726
"195",20200404,90000,6276,28.06,11.85,223.9,535.7,732
"196",20200404,90100,6303,28.16,11.91,223.9,539.9,735
"197",20200404,90200,6319,28.23,12.02,223.8,537,738
"198",20200404,90300,6306,28.2,11.96,223.6,534,738
"199",20200404,90400,6390,28.53,12.09,223.9,538.3,747
"200",20200404,90500,6379,28.5,12.05,223.8,533.8,745
"201",20200404,90600,6424,28.7,12.22,223.9,536.6,753
"202",20200404,90700,6468,28.89,12.18,223.8,535.8,761
"203",20200404,90800,6475,29.04,12.38,223.8,535,759
"204",20200404,90900,6481,28.89,12.14,223.8,536.8,756
"205",20200404,91000,6744,30.09,12.71,224.1,533.8,794
"206",20200404,91100,5073,22.88,9.4,222.2,540.8,569
"207",20200404,91200,6829,30.47,13.03,224.1,532.3,806
"208",20200404,91300,4341,20.96,9.34,221.9,539.4,519
"209",20200404,91400,6177,27.63,11.79,223.5,532.9,713
"210",20200404,91500,3642,15.97,6.52,220.4,542.5,424
"211",20200404,91600,5748,27.43,11.34,223.3,537.8,680
"212",20200404,91700,6555,29.77,12.52,223.8,533.8,776
"213",20200404,91800,6693,29.89,12.6,223.8,533.2,791
"214",20200404,91900,6000,26.95,11.43,222.9,531.5,706
"215",20200404,92000,6780,29.79,12.67,223.9,528.3,796
"216",20200404,92100,4265,19.62,8.44,221.4,528.5,508
"217",20200404,92200,7125,31.74,13.45,224.5,535.4,844
"218",20200404,92300,6828,30.7,13.22,224,532.8,811
"219",20200404,92400,7011,31.26,13.31,224.1,528.5,838
"220",20200404,92500,7124,31.74,13.69,224.4,529.9,852
"221",20200404,92600,7395,32.84,14.22,224.5,527.6,889
"222",20200404,92700,7370,32.83,14.26,224.4,527.7,887
"223",20200404,92800,7427,33,14.39,224.7,526.9,895
"224",20200404,92900,7361,32.77,14.29,224.5,526.3,892
"225",20200404,93000,7323,32.58,14.27,224.5,518.7,887
"226",20200404,93100,7362,32.83,14.45,224.3,522,895
"227",20200404,93200,5686,29.67,14.37,223.6,552.6,905
"228",20200404,93300,7683,34.19,15.07,224.8,521.3,940
"229",20200404,93400,7947,35.29,15.64,225,514.3,972
"230",20200404,93500,8154,36.22,16.18,225,512.3,1009
"231",20200404,93600,8277,36.73,15.68,225.3,526.4,1036
"232",20200404,93700,8277,36.72,15.79,225.3,537.3,1073
"233",20200404,93800,7312,31.27,13.84,223.9,513.2,895
"234",20200404,93900,6819,29.01,12.31,223.1,516.2,834
"235",20200404,94000,5664,27.54,12.8,222.8,526,707
"236",20200404,94100,5799,29.77,13.82,223.2,520.5,753
"237",20200404,94200,4315,19.53,9.03,220.6,508.3,531
"238",20200404,94300,4311,19.65,8.41,220.4,515.9,535
"239",20200404,94400,3933,17.82,7.76,220.3,513.4,484
"240",20200404,94500,4011,18.21,7.79,220.4,518.9,488
"241",20200404,94600,4411,19.98,8.58,221,522.6,525
"242",20200404,94700,4749,21.22,8.93,221.1,527.6,563
"243",20200404,94800,4509,20.47,8.75,221,527.3,537
"244",20200404,94900,4701,21.35,9.01,221.2,533.1,564
"245",20200404,95000,4311,19.56,8.26,220.6,532.6,513
"246",20200404,95100,4523,20.5,8.6,220.5,527.8,531
"247",20200404,95200,4863,22.02,9.04,221.2,542.3,564
"248",20200404,95300,4425,20.08,8.49,220.7,527.6,523
"249",20200404,95400,4956,22.58,9.7,221.5,533,586
"250",20200404,95500,5097,22.12,9.31,221.1,533,642
"251",20200404,95600,4921,21.97,9.16,221.5,537.9,584
"252",20200404,95700,5097,23.48,9.86,221.9,538.1,602
"253",20200404,95800,6847,30.73,12.86,223.6,536.4,794
"254",20200404,95900,6604,29.48,13.33,223.1,537.7,764
"255",20200404,100000,7029,30.72,14.22,223.5,529.2,858
"256",20200404,100100,5253,25.11,10.71,222,529.8,633
"257",20200404,100200,6579,28.42,11.38,222.8,529.3,777
"258",20200404,100300,5349,24.38,9.94,221.7,547.7,643
"259",20200404,100400,6891,28.92,12.25,223.1,527.4,854
"260",20200404,100500,5862,26.35,11.48,222.3,525.5,773
"261",20200404,100600,6639,29.64,13.37,223.2,520.2,811
"262",20200404,100700,6294,28.24,11.79,222.6,523.2,787
"263",20200404,100800,7037,31.47,14.58,223.6,523,866
"264",20200404,100900,5088,22.76,9.65,221.3,520.4,622
"265",20200404,101000,5679,25.1,10.74,222,521.6,691
"266",20200404,101100,5542,24.47,10.74,221.6,529,656
"267",20200404,101200,6282,27.79,11.66,222.7,524.3,723
"268",20200404,101300,4977,21.96,9.19,221.1,527.8,583
"269",20200404,101400,4722,21.39,9.18,220.9,524.3,569
"270",20200404,101500,4333,19.61,8.35,220.3,524.9,519
"271",20200404,101600,4950,21.96,9.25,221.1,532.5,595
"272",20200404,101700,4497,20.36,8.73,220.6,528.8,532
"273",20200404,101800,5592,25.35,10.65,221.9,530,665
"274",20200404,101900,6630,29.39,12.36,222.8,530.5,787
"275",20200404,102000,6102,26.95,11.42,222.2,531.9,715
"276",20200404,102100,5373,24.24,10.46,221.6,532.6,666
"277",20200404,102200,6468,26.43,10.74,222.1,530.2,767
"278",20200404,102300,5559,25.2,10.34,221.6,541,715
"279",20200404,102400,6855,30.7,12.41,223.1,534.9,736
"280",20200404,102500,5042,24.2,10.4,221.5,526.2,596
"281",20200404,102600,7825,30.98,12.95,223.3,536.5,896
"282",20200404,102700,7024,31.45,13.91,223.2,534.5,861
"283",20200404,102800,8277,36.26,15.51,224.6,542.6,1108
"284",20200404,102900,7344,30.39,13.58,223.1,509.7,864
"285",20200404,103000,6918,30.07,13.04,223,517.6,873
"286",20200404,103100,7005,31.59,13.55,223.2,497.1,1036
"287",20200404,103200,5735,25.83,11.19,222,512.4,788
"288",20200404,103300,8277,36.82,14.64,224.7,576.7,1115
"289",20200404,103400,7260,31.17,14.66,223.2,518.6,916
"290",20200404,103500,6297,29.54,13.16,222.5,530.8,861
"291",20200404,103600,7237,32.15,15.87,223.5,517.6,902
"292",20200404,103700,8278,36.87,15.49,224.5,542.3,1074
"293",20200404,103800,8214,36.59,15.89,224.4,523.5,1041
"294",20200404,103900,7860,35.01,15.77,223.8,505.8,978
"295",20200404,104000,8037,35.83,16.45,224.2,495.9,1015
"296",20200404,104100,7533,33.65,15.25,223.8,500.2,954
"297",20200404,104200,7810,34.77,15.84,224.2,501.7,984
"298",20200404,104300,7764,34.74,15.75,223.8,499.4,977
"299",20200404,104400,7818,34.94,15.89,224.1,503.2,984
"300",20200404,104500,7719,34.43,15.72,223.9,501.8,972
"301",20200404,104600,7816,34.89,15.77,224,506.4,984
"302",20200404,104700,7818,34.9,15.74,223.9,502.1,984
"303",20200404,104800,7732,34.56,15.68,223.7,505.3,977
"304",20200404,104900,7784,34.74,15.69,224,501.9,983
"305",20200404,105000,7809,34.82,15.93,224.2,499.3,986
"306",20200404,105100,7827,34.9,15.73,224.3,501.5,991
"307",20200404,105200,7821,34.92,15.89,223.9,503.2,989
"308",20200404,105300,7849,35.02,15.89,224,500.2,992
"309",20200404,105400,7860,35.05,15.81,224.2,501.9,994
"310",20200404,105500,7893,35.22,15.88,224,501.3,998
"311",20200404,105600,7854,35.07,16.06,223.9,501.2,994
"312",20200404,105700,7836,34.98,15.84,224,506.3,992
"313",20200404,105800,7887,35.18,15.86,224.1,502.4,994
"314",20200404,105900,7920,35.3,16.06,224.1,503.7,1000
"315",20200404,110000,7917,35.36,15.98,224,505.2,1000
"316",20200404,110100,7903,35.27,16.24,224,503.4,1000
"317",20200404,110200,7902,35.26,15.95,224.1,504.1,1003
"318",20200404,110300,7904,35.26,16.18,224.1,496.8,1003
"319",20200404,110400,7939,35.45,16.06,224,500.5,1006
"320",20200404,110500,7939,35.5,16.1,223.7,506.2,1004
"321",20200404,110600,7983,35.62,16.17,224.1,503.1,1009
"322",20200404,110700,7992,35.63,16.17,224.2,504.6,1009
"323",20200404,110800,7993,35.66,16.17,224.1,504.8,1007
"324",20200404,110900,7977,35.59,16.16,224,506.4,1006
"325",20200404,111000,8026,35.8,16.27,224.2,502.5,1012
"326",20200404,111100,8079,36.01,16.36,224.3,501.6,1015
"327",20200404,111200,8094,36.1,16.43,224.2,502.1,1019
"328",20200404,111300,8083,36.05,16.25,224.2,509.2,1018
"329",20200404,111400,8076,36.02,16.59,224.1,495.3,1018
"330",20200404,111500,6793,30.01,13.33,222.7,517.5,1021
"331",20200404,111600,8118,36.05,15.81,224.2,518.4,1021
"332",20200404,111700,8076,36.07,16.11,224,522.4,1023
"333",20200404,111800,8062,35.96,16.58,224.1,494.7,1019
"334",20200404,111900,7988,35.62,16.43,224.2,495.1,1007
"335",20200404,112000,7947,35.45,15.92,224,503.3,1003
"336",20200404,112100,7794,34.85,15.72,223.7,503.4,974
"337",20200404,112200,7842,35,16,224,499.1,988
"338",20200404,112300,8126,36.21,16.62,224.2,496.6,1027
"339",20200404,112400,8067,35.99,16.55,224.1,494.8,1021
"340",20200404,112500,2235,10.3,4.68,217.1,497.8,292
"341",20200404,112600,8181,36.48,16.26,224.1,508.7,1024
"342",20200404,112700,8262,36.84,16.42,224.2,511.3,1045
"343",20200404,112800,8271,36.89,16.13,224.2,519,1044
"344",20200404,112900,8277,36.94,16.22,223.9,519.3,1050
"345",20200404,113000,8278,36.93,15.93,224.1,528,1070
"346",20200404,113100,8275,36.92,15.63,224.1,538.2,1088
"347",20200404,113200,8275,36.92,15.64,224.1,540.2,1097
"348",20200404,113300,8277,36.98,15.54,223.8,541.8,1109
"349",20200404,113400,8274,36.96,15.67,223.8,537.8,1105
"350",20200404,113500,8277,36.93,15.79,224,532.7,1102
"351",20200404,113600,8277,36.98,16.01,223.8,526.6,1082
"352",20200404,113700,8275,36.95,16.15,224,521.5,1073
"353",20200404,113800,8277,36.95,16.09,223.9,523.2,1070
"354",20200404,113900,8277,36.91,15.94,224.1,528.7,1076
"355",20200404,114000,8275,36.91,16.03,224.1,526,1071
"356",20200404,114100,8276,36.91,16.21,224.1,520,1065
"357",20200404,114200,8275,36.98,16.08,223.7,523.5,1067
"358",20200404,114300,8277,36.95,16.08,224,523.7,1067
"359",20200404,114400,8274,36.95,16.11,223.8,521.5,1062
"360",20200404,114500,8273,36.95,16.28,223.9,518.3,1053
"361",20200404,114600,8273,36.98,16.36,223.7,513.7,1045
"362",20200404,114700,8270,36.93,16.25,224,518.6,1047
"363",20200404,114800,8268,36.91,16.19,224,520.7,1051
"364",20200404,114900,8273,36.93,16.39,224,513.2,1050
"365",20200404,115000,8269,36.96,16.45,223.7,511.6,1050
"366",20200404,115100,8257,36.9,16.47,223.7,509.4,1050
"367",20200404,115200,8268,36.97,16.45,223.6,512.3,1053
"368",20200404,115300,8262,36.94,16.49,223.6,509.8,1053
"369",20200404,115400,8272,37.03,16.38,223.4,513.4,1059
"370",20200404,115500,8271,37,16.39,223.6,513.6,1059
"371",20200404,115600,8274,36.98,16.34,223.7,513.7,1061
"372",20200404,115700,8270,37,16.4,223.6,512.3,1059
"373",20200404,115800,8262,37,16.49,223.2,510.3,1053
"374",20200404,115900,8217,36.81,16.44,223.1,508.7,1048
"375",20200404,120000,8217,36.77,16.74,223.4,500.2,1048
"376",20200404,120100,8253,36.92,16.76,223.3,500.2,1053
"377",20200404,120200,8274,37.05,16.44,223.3,513.8,1061
"378",20200404,120300,4818,25.11,12.12,220,508.4,554
"379",20200404,120400,8244,36.91,16.12,223.3,500.4,1026
"380",20200404,120500,8277,37.05,16.14,223.3,520.4,1064
"381",20200404,120600,8248,36.89,16.81,223.5,499.3,1053
"382",20200404,120700,8159,36.55,16.6,223.1,499.9,1044
"383",20200404,120800,8137,36.41,16.71,223.3,496.4,1038
"384",20200404,120900,8112,36.34,16.29,223.2,508.4,1036
"385",20200404,121000,8039,36,16.8,223.2,486.2,1032
"386",20200404,121100,8038,36.05,16.19,223,507.9,1027
"387",20200404,121200,8070,36.14,16.34,223.3,497.3,1029
"388",20200404,121300,8065,36.11,16.27,223.3,505.5,1026
"389",20200404,121400,8049,36.05,16.05,223.2,505,1024
"390",20200404,121500,8019,35.9,16.46,223,495.4,1016
"391",20200404,121600,8061,36.13,16.43,223.1,503.3,1021
"392",20200404,121700,8030,35.9,16.06,223.4,511.9,1019
"393",20200404,121800,8049,35.97,15.82,223.4,515.3,1021
"394",20200404,121900,8091,36.24,16.52,223.1,499.6,1026
"395",20200404,122000,8130,36.46,16.42,222.9,500.9,1030
"396",20200404,122100,8212,36.73,16.55,223.1,504.4,1047
"397",20200404,122200,8211,36.78,16.1,223.1,519,1048
"398",20200404,122300,8247,36.94,16.18,223.2,518.4,1064
"399",20200404,122400,8209,35.65,13.16,222.7,524.1,1047
"400",20200404,122500,8089,36.33,16.62,222.9,496.5,1032
"401",20200404,122600,8033,35.99,16.22,223,503.2,1023
"402",20200404,122700,8011,35.94,16.21,223,499.6,1019
"403",20200404,122800,8027,36,16.31,222.9,500.9,1021
"404",20200404,122900,7983,35.85,16.21,222.4,501.5,1016
"405",20200404,123000,7960,35.74,16.19,222.7,502.8,1012
"406",20200404,123100,7001,31.34,14.38,221.6,504.8,988
"407",20200404,123200,3555,16.75,7.11,217.9,512.7,359
"408",20200404,123300,8277,37.1,15.76,223,533.3,1065
"409",20200404,123400,8266,37,15.88,223.3,529.6,1058
"410",20200404,123500,1917,8.62,3.72,216.1,501.3,280
"411",20200404,123600,2112,9.74,4.2,216.4,506.4,252
"412",20200404,123700,8278,37.08,14.96,223.2,561.8,1085
"413",20200404,123800,8265,37.02,15.24,223.1,551.6,1059
"414",20200404,123900,8265,36.95,15.24,223.3,550.8,1051
"415",20200404,124000,4610,21.93,8.52,219.4,530.8,529
"416",20200404,124100,8268,36.99,15.8,223.3,532.1,1013
"417",20200404,124200,8139,36.33,15.33,223.1,535.2,1003
"418",20200404,124300,8087,36.21,16,223.2,516.8,995
"419",20200404,124400,8004,35.89,15.75,223,515.1,991
"420",20200404,124500,7928,35.58,15.71,222.8,517.1,978
"421",20200404,124600,7953,35.7,15.55,222.8,521.9,986
"422",20200404,124700,7962,35.76,15.69,222.5,519.4,989
"423",20200404,124800,7937,35.65,15.57,222.7,518.9,984
"424",20200404,124900,7938,35.62,15.56,222.8,515.9,983
"425",20200404,125000,7928,35.56,15.68,222.8,515.8,984
"426",20200404,125100,7895,35.47,15.67,222.5,513.3,981
"427",20200404,125200,7853,35.25,15.58,222.8,514,980
"428",20200404,125300,7809,35.07,15.59,222.6,512,975
"429",20200404,125400,7793,35.04,15.49,222.6,513.5,971
"430",20200404,125500,7812,35.13,15.8,222.4,513.8,972
"431",20200404,125600,7814,35.15,15.37,222.3,513.6,974
"432",20200404,125700,7797,35.07,15.46,222.3,514.8,972
"433",20200404,125800,7758,34.9,15.43,222.2,508.1,971
"434",20200404,125900,7731,34.78,15.48,222.2,511,969
"435",20200404,130000,7707,34.7,15.44,222.1,510.2,969
"436",20200404,130100,7679,34.56,15.22,222.1,510,966
"437",20200404,130200,7665,34.45,15.32,222.4,508.7,965
"438",20200404,130300,7622,34.26,15.4,222.4,505.4,963
"439",20200404,130400,7586,34.11,15.18,222.3,504.5,959
"440",20200404,130500,7565,34.06,15.29,222,503.6,957
"441",20200404,130600,7554,34.04,15.2,221.8,508.3,956
"442",20200404,130700,7526,33.9,14.98,222,507.5,953
"443",20200404,130800,7522,33.89,14.98,221.9,508.1,953
"444",20200404,130900,7514,33.85,15.12,221.9,506.1,953
"445",20200404,131000,7478,33.7,15.04,221.7,501.3,949
"446",20200404,131100,7466,33.64,14.98,221.8,504.5,946
"447",20200404,131200,7446,33.54,14.95,221.9,509.4,946
"448",20200404,131300,7470,33.62,14.88,222,505.4,942
"449",20200404,131400,7461,33.64,15.02,221.7,505.8,942
"450",20200404,131500,7412,33.43,14.79,221.6,507.3,939
"451",20200404,131600,7410,33.41,14.79,221.8,504.8,937
"452",20200404,131700,7434,33.52,14.97,221.8,508.8,937
"453",20200404,131800,7472,33.7,14.85,221.7,509.9,936
"454",20200404,131900,7480,33.78,14.85,221.6,514.2,936
