"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200304,0,0,0.1,0,214.2,41.2,0
"2",20200304,100,0,0.1,0,214.2,41.2,0
"3",20200304,200,0,0.1,0,214.2,41.3,0
"4",20200304,300,0,0.1,0,214.2,41.3,0
"5",20200304,400,0,0.1,0,214.2,41.3,0
"6",20200304,500,0,0.1,0,214.2,41.2,0
"7",20200304,600,0,0.1,0,214.2,41,0
"8",20200304,700,0,0.1,0,214.2,40.9,0
"9",20200304,800,0,0.1,0,214.2,40.9,0
"10",20200304,900,0,0.1,0,214.2,40.8,0
"11",20200304,1000,0,0.1,0,214.2,40.8,0
"12",20200304,1100,0,0.1,0,214.2,40.8,0
"13",20200304,1200,0,0.1,0,214.2,40.7,0
"14",20200304,1300,0,0.1,0,214.2,40.7,0
"15",20200304,1400,0,0.1,0,214.2,40.6,0
"16",20200304,1500,0,0.1,0,214.2,40.6,0
"17",20200304,1600,0,0.1,0,214.2,40.6,0
"18",20200304,1700,0,0.1,0,214.2,40.6,0
"19",20200304,1800,0,0.1,0,214.2,40.8,0
"20",20200304,1900,0,0.1,0,214.2,40.8,0
"21",20200304,2000,0,0.1,0,214.2,41,0
"22",20200304,2100,0,0.1,0,214.2,41,0
"23",20200304,2200,0,0.1,0,214.2,41.2,0
"24",20200304,2300,0,0.1,0,214.2,41.2,0
"25",20200304,2400,0,0.1,0,214.2,41.6,0
"26",20200304,2500,0,0.1,0,214.2,41.6,0
"27",20200304,2600,0,0.1,0,214.2,42,0
"28",20200304,2700,0,0.1,0,214.2,42,0
"29",20200304,2800,0,0.1,0,214.2,42.1,0
"30",20200304,2900,0,0.1,0,214.2,42.1,0
"31",20200304,3000,0,0.1,0,214.2,42.3,0
"32",20200304,3100,0,0.1,0,214.2,42.3,0
"33",20200304,3200,0,0.1,0,214.2,42.4,0
"34",20200304,3300,0,0.1,0,214.2,42.4,0
"35",20200304,3400,0,0.1,0,214.2,42.4,0
"36",20200304,3500,0,0.1,0,214.2,42.3,0
"37",20200304,3600,0,0.1,0,214.2,42.3,0
"38",20200304,3700,0,0.1,0,214.2,42.1,0
"39",20200304,3800,0,0.1,0,214.2,41.9,0
"40",20200304,3900,0,0.1,0,214.2,41.6,0
"41",20200304,4000,0,0.1,0,214.2,41.4,0
"42",20200304,4100,0,0.1,0,214.2,41.3,0
"43",20200304,4200,0,0.1,0,214.2,41.2,0
"44",20200304,4300,0,0.1,0,214.2,40.9,0
"45",20200304,4400,0,0.1,0,214.2,40.7,0
"46",20200304,4500,0,0.1,0,214.2,40.6,0
"47",20200304,4600,0,0.1,0,214.2,40.6,0
"48",20200304,4700,0,0.1,0,214.2,40.7,0
"49",20200304,4800,0,0.1,0,214.2,40.7,1
"50",20200304,4900,0,0.1,0,214.2,40.7,0
"51",20200304,5000,0,0.1,0,214.2,40.7,0
"52",20200304,5100,0,0.1,0,214.2,40.8,0
"53",20200304,5200,0,0.1,0,214.2,40.8,0
"54",20200304,5300,0,0.1,0,214.2,40.9,0
"55",20200304,5400,0,0.1,0,214.2,40.9,0
"56",20200304,5500,0,0.1,0,214.2,40.7,0
"57",20200304,5600,0,0.1,0,214.2,40.7,0
"58",20200304,5700,0,0.1,0,214.2,40.6,0
"59",20200304,5800,0,0.1,0,214.2,40.6,0
"60",20200304,53800,9,0.09,0.08,218.1,459.2,6
"61",20200304,53900,15,0.1,0.09,218.1,471.6,7
"62",20200304,54000,18,0.12,0.1,218.1,494.1,7
"63",20200304,54100,24,0.14,0.12,218.2,469.1,7
"64",20200304,54200,32,0.16,0.12,217.9,494.2,7
"65",20200304,54300,36,0.19,0.14,218.1,495.7,10
"66",20200304,54400,42,0.22,0.15,218.3,490.3,9
"67",20200304,54500,48,0.24,0.16,218.3,502.3,10
"68",20200304,54600,56,0.27,0.17,218.2,484,10
"69",20200304,54700,60,0.29,0.18,218.4,500.5,12
"70",20200304,54800,66,0.32,0.19,218.6,500.9,12
"71",20200304,54900,72,0.34,0.2,218.6,494.3,10
"72",20200304,55000,78,0.37,0.21,218.5,509.2,13
"73",20200304,55100,84,0.4,0.23,217.3,508,15
"74",20200304,55200,90,0.43,0.23,217,506.3,15
"75",20200304,55300,99,0.46,0.25,217.2,509.3,16
"76",20200304,55400,105,0.5,0.26,217.1,518.6,18
"77",20200304,55500,114,0.53,0.27,217.1,519.1,19
"78",20200304,55600,123,0.58,0.28,217.1,524.8,19
"79",20200304,55700,132,0.63,0.3,217,534.2,19
"80",20200304,55800,149,0.7,0.32,216.9,549.5,21
"81",20200304,55900,165,0.77,0.34,217.2,565.4,21
"82",20200304,60000,178,0.83,0.36,217.3,567,24
"83",20200304,60100,186,0.87,0.37,217.2,578.1,27
