"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"61",20191127,45800,33,0.17,0.13,218.9,475.7,9
"62",20191127,45900,39,0.2,0.15,219,463,9
"63",20191127,50000,48,0.24,0.16,219,489.4,10
"64",20191127,50100,57,0.28,0.18,218.7,489.9,10
"65",20191127,50200,67,0.33,0.2,218.1,494.8,12
"66",20191127,50300,76,0.37,0.22,218.1,496.7,13
"67",20191127,50400,87,0.41,0.24,218,486.9,15
"68",20191127,50500,99,0.47,0.25,217,503.5,15
"69",20191127,50600,111,0.52,0.27,216.8,500.2,16
"70",20191127,50700,115,0.55,0.29,217.1,504.8,18
"71",20191127,50800,132,0.62,0.31,215.8,501.5,19
"72",20191127,50900,141,0.67,0.34,216,505.8,19
"73",20191127,51000,150,0.72,0.35,216,503,21
"74",20191127,51100,162,0.76,0.37,216,504.2,22
"75",20191127,51200,175,0.82,0.4,216.1,510.6,22
"76",20191127,51300,189,0.88,0.42,216.1,510.5,25
"77",20191127,51400,198,0.93,0.44,216.1,515.3,27
"78",20191127,51500,216,1.02,0.47,215.8,519.2,28
"79",20191127,51600,231,1.09,0.5,215.8,523.6,30
"80",20191127,51700,252,1.18,0.53,215.8,522.8,31
"81",20191127,51800,272,1.28,0.58,215.9,521.5,35
"82",20191127,51900,294,1.36,0.61,216.1,530.3,36
"83",20191127,52000,321,1.5,0.67,215.7,520.1,39
"84",20191127,52100,345,1.61,0.7,215.8,527.6,42
"85",20191127,52200,363,1.7,0.74,215.7,535.2,45
"86",20191127,52300,382,1.78,0.76,215.8,530.6,47
"87",20191127,52400,399,1.86,0.79,215.7,532.1,48
"88",20191127,52500,414,1.92,0.83,215.9,531.9,50
"89",20191127,52600,429,2.01,0.85,215.9,535.3,50
"90",20191127,52700,444,2.07,0.88,215.9,539.1,53
"91",20191127,52800,459,2.13,0.91,215.9,530.4,54
"92",20191127,52900,477,2.22,0.94,215.9,537.2,57
"93",20191127,53000,492,2.29,0.97,215.9,535.9,57
"94",20191127,53100,507,2.36,0.99,215.9,540.3,60
"95",20191127,53200,519,2.4,1.01,217,540.1,60
"96",20191127,53300,531,2.46,1.04,217,539.4,62
"97",20191127,53400,543,2.52,1.07,216.9,540.1,63
"98",20191127,53500,554,2.56,1.08,216.8,538.1,63
"99",20191127,53600,561,2.6,1.08,216.7,544.9,65
"100",20191127,53700,572,2.66,1.12,216.7,538.9,65
"101",20191127,53800,586,2.72,1.14,216.8,540.6,68
"102",20191127,53900,594,2.76,1.15,216.9,545.3,70
"103",20191127,54000,594,2.73,1.14,217.1,541.2,70
"104",20191127,54100,585,2.7,1.12,217.1,541.8,68
"105",20191127,54200,603,2.78,1.16,217,543,70
"106",20191127,54300,636,2.93,1.22,217.1,542,73
"107",20191127,54400,653,3.02,1.25,217.1,544,74
"108",20191127,54500,663,3.06,1.27,217.2,544.2,76
"109",20191127,54600,666,3.06,1.27,217,540.4,76
"110",20191127,54700,677,3.13,1.3,217.2,545.4,77
"111",20191127,54800,693,3.19,1.32,217.3,541.4,79
"112",20191127,54900,711,3.27,1.34,217.4,549.8,80
"113",20191127,55000,723,3.34,1.37,217.3,545.4,82
"114",20191127,55100,736,3.43,1.4,216,549.8,83
"115",20191127,55200,747,3.47,1.41,216,545.8,85
"116",20191127,55300,759,3.52,1.43,216.2,547.4,86
"117",20191127,55400,774,3.59,1.47,216.1,546.5,89
"118",20191127,55500,783,3.63,1.49,216.3,545.5,91
"119",20191127,55600,798,3.69,1.51,216.3,545.8,89
"120",20191127,55700,807,3.75,1.52,216.4,549.8,91
"121",20191127,55800,817,3.79,1.54,216.3,550.4,92
"122",20191127,55900,826,3.83,1.57,216.3,555.6,94
"123",20191127,60000,834,3.86,1.58,216.3,548.4,94
"124",20191127,60100,843,3.9,1.58,216.5,547.6,94
"125",20191127,60200,849,3.93,1.6,216.3,546.5,95
"126",20191127,60300,858,3.97,1.62,216.5,545,97
"127",20191127,60400,867,4.04,1.61,216.1,552.3,98
"128",20191127,60500,882,4.09,1.65,216,552.2,98
"129",20191127,60600,867,4.03,1.61,215.8,546,98
"130",20191127,60700,837,3.89,1.68,215.7,549.2,97
"131",20191127,60800,876,4.07,1.63,215.7,550.4,98
"132",20191127,60900,888,4.13,1.67,215.7,554.7,100
"133",20191127,61000,906,4.21,1.68,215.8,551.8,101
"134",20191127,61100,923,4.28,1.72,215.8,553.1,105
"135",20191127,61200,936,4.34,1.74,216,553.2,105
"136",20191127,61300,951,4.42,1.78,215.8,551.8,108
"137",20191127,61400,973,4.51,1.82,216.1,554.8,109
"138",20191127,61500,999,4.62,1.86,216.2,550.7,111
"139",20191127,61600,1018,4.69,1.9,217.4,550.8,115
"140",20191127,61700,1043,4.81,1.93,217.3,551.5,115
"141",20191127,61800,1064,4.91,1.99,216.9,552.8,120
"142",20191127,61900,1083,4.99,2.02,217.2,552,120
"143",20191127,62000,1107,5.09,2.06,217.4,551.4,123
"144",20191127,62100,1128,5.19,2.08,217.3,558.3,124
"145",20191127,62200,1147,5.28,2.1,217.4,557.4,126
"146",20191127,62300,1164,5.37,2.13,217.3,559.1,127
"147",20191127,62400,1185,5.46,2.19,217.4,555.9,132
"148",20191127,62500,1194,5.5,2.19,217.4,560,133
"149",20191127,62600,1197,5.52,2.2,217.5,555.6,132
"150",20191127,62700,1206,5.53,2.22,217.5,559.5,132
"151",20191127,62800,1183,5.46,2.18,217.2,559.2,130
"152",20191127,62900,1188,5.48,2.17,217.4,557.8,132
"153",20191127,63000,1194,5.49,2.21,217.6,559,132
"154",20191127,63100,1212,5.58,2.23,217.5,555.4,133
"155",20191127,63200,1230,5.66,2.25,217.5,560.2,137
"156",20191127,63300,1260,5.82,2.31,217.3,555.2,140
"157",20191127,63400,1297,5.98,2.39,217.5,559.8,143
"158",20191127,63500,1332,6.16,2.43,216.3,556.3,146
"159",20191127,63600,1365,6.32,2.51,216.4,558.8,149
"160",20191127,63700,1401,6.49,2.57,216.6,558.9,153
"161",20191127,63800,1427,6.6,2.49,216.5,572.4,159
"162",20191127,63900,1479,6.84,2.7,216.7,562.8,161
"163",20191127,64000,1515,6.99,2.76,216.8,558.1,165
"164",20191127,64100,1545,7.13,2.81,216.8,562.3,168
"165",20191127,64200,1560,7.2,2.83,216.9,558.6,170
"166",20191127,64300,1579,7.3,2.89,216.8,560.9,172
"167",20191127,64400,1599,7.37,2.89,217,560.7,175
"168",20191127,64500,1623,7.48,2.96,217,559.2,176
"169",20191127,64600,1647,7.61,2.99,216.8,558.4,179
"170",20191127,64700,1677,7.74,3.05,216.8,562.4,181
"171",20191127,64800,1701,7.86,3.09,216.6,558.5,187
"172",20191127,64900,1728,7.98,3.14,216.8,563.8,187
"173",20191127,65000,1752,8.08,3.15,216.7,561.6,190
"174",20191127,65100,1773,8.18,3.22,216.9,562.1,193
"175",20191127,65200,1818,8.4,3.28,216.8,563.4,196
"176",20191127,65300,1842,8.49,3.34,217.1,560.9,199
"177",20191127,65400,1869,8.62,3.38,216.9,560.3,202
"178",20191127,65500,1896,8.74,3.43,216.9,564.6,203
"179",20191127,65600,1943,8.95,3.5,217.1,561.1,210
"180",20191127,65700,1970,9.1,3.58,216.9,563.1,213
"181",20191127,65800,2001,9.22,3.6,217.1,562.5,216
"182",20191127,65900,2025,9.34,3.65,217.1,563.7,217
"183",20191127,70000,2052,9.45,3.73,217.1,560.8,220
"184",20191127,70100,2046,9.38,3.7,218.2,560.3,222
"185",20191127,70200,2142,9.85,3.87,217.9,564.8,229
"186",20191127,70300,2186,10.06,3.95,218.1,568.7,234
"187",20191127,70400,2239,10.32,4.03,217.1,561.5,240
"188",20191127,70500,2298,10.66,4.11,215.8,569.7,245
"189",20191127,70600,2343,10.91,4.19,215.4,565,249
"190",20191127,70700,2401,11.18,4.28,215.3,565.7,255
"191",20191127,70800,2481,11.55,4.47,215.3,568.2,263
"192",20191127,70900,2576,11.97,4.62,215.3,572.8,274
"193",20191127,71000,2635,12.29,4.73,216.1,570.3,281
"194",20191127,71100,2721,12.61,4.83,216,565.3,287
"195",20191127,71200,2853,13.2,5.13,216.4,568.7,302
"196",20191127,71300,2938,13.58,5.22,216.4,568.4,310
"197",20191127,71400,2971,13.77,5.35,216.3,566.1,313
"198",20191127,71500,3066,14.16,5.45,216.4,569.9,322
"199",20191127,71600,3069,14.22,5.49,216.4,565.3,324
"200",20191127,71700,3075,14.22,5.56,216.4,563.2,325
"201",20191127,71800,3138,14.54,5.64,216.3,564.5,331
"202",20191127,71900,3195,14.79,5.73,216,565.4,337
"203",20191127,72000,3273,15.14,5.89,216.3,561.4,345
"204",20191127,72100,3390,15.67,6.08,216.3,561.5,356
"205",20191127,72200,3353,15.51,6.05,216.2,564.7,354
"206",20191127,72300,3439,15.94,6.18,216.2,562.5,363
"207",20191127,72400,3466,16.05,6.26,216,562.7,366
"208",20191127,72500,3357,15.49,6.06,216.1,556.7,357
"209",20191127,72600,3278,15.17,5.9,216.1,561.3,347
"210",20191127,72700,3363,15.56,6.03,216.1,565.8,356
"211",20191127,72800,3300,15.29,5.91,215.8,561.6,350
"212",20191127,72900,3273,15.17,5.92,215.9,564.4,348
"213",20191127,73000,3330,15.44,5.96,215.9,562.6,353
"214",20191127,73100,3390,15.72,6.13,216,563.1,359
"215",20191127,73200,3495,16.21,6.27,215.8,564.4,369
"216",20191127,73300,3604,16.69,6.51,216.2,561.6,380
"217",20191127,73400,3672,17,6.6,216.2,565.4,388
"218",20191127,73500,3690,17.07,6.65,216,565.9,389
"219",20191127,73600,3708,17.12,6.75,216.2,557.1,391
"220",20191127,73700,3677,17.02,6.65,215.9,560.2,389
"221",20191127,73800,3567,16.38,6.47,217.5,555.9,379
"222",20191127,73900,3519,16.17,6.4,217.6,560.3,376
"223",20191127,74000,3468,15.95,6.29,217.1,560.1,369
"224",20191127,74100,3409,15.82,6.15,215.5,559.5,363
"225",20191127,74200,3369,15.64,6.07,215.5,560,359
"226",20191127,74300,3237,15.02,5.82,215.3,561,347
"227",20191127,74400,3177,14.77,5.83,215.1,555.2,341
"228",20191127,74500,3273,15.21,5.93,215.3,561.5,350
"229",20191127,74600,3222,14.8,5.81,217.2,556.5,345
"230",20191127,74700,3122,14.42,5.65,217.3,557,334
"231",20191127,74800,3103,14.2,5.66,218.6,559.6,333
"232",20191127,74900,3231,14.93,5.84,216.8,559.5,345
"233",20191127,75000,3314,15.27,6.07,217,560.8,354
"234",20191127,75100,3343,15.41,6.08,217.1,562.9,357
"235",20191127,75200,3372,15.55,6.12,216.9,561.4,360
"236",20191127,75300,3345,15.43,6.02,216.8,561.6,357
"237",20191127,75400,3430,15.82,6.22,216.8,559,368
"238",20191127,75500,3330,15.46,6,214.7,558.6,356
"239",20191127,75600,3228,14.89,5.8,216.1,563,345
"240",20191127,75700,3153,14.61,5.71,215.9,562.3,337
"241",20191127,75800,3246,15.05,5.84,215.6,559.6,347
"242",20191127,75900,3150,14.74,5.69,213.8,560.9,339
"243",20191127,80000,3402,15.95,6.21,214.2,560.6,363
"244",20191127,80100,3543,16.57,6.46,214.5,561.5,377
"245",20191127,80200,3648,16.92,6.5,214.3,559.1,388
"246",20191127,80300,3663,17.08,6.65,214.6,560.4,391
"247",20191127,80400,3645,16.99,6.56,214.6,560.7,388
"248",20191127,80500,3654,17.04,6.62,214.6,561.7,389
"249",20191127,80600,3700,17.11,6.69,216.2,558,395
"250",20191127,80700,3632,16.82,6.57,216,562.2,389
"251",20191127,80800,3673,17.08,6.66,215,556.4,392
"252",20191127,80900,2817,13.35,5.19,212.3,553.5,307
"253",20191127,81000,3108,14.63,5.67,212.6,557.8,336
"254",20191127,81100,3156,14.88,5.73,212.3,556.8,339
"255",20191127,81200,3315,15.6,6.09,212.8,554.8,356
"256",20191127,81300,3318,15.62,6.06,212.5,554,357
"257",20191127,81400,3650,17,6.72,214.6,554,389
"258",20191127,81500,3934,18.35,7.18,214.5,557.9,418
"259",20191127,81600,3911,18.22,7.1,214.6,555,418
"260",20191127,81700,4002,18.75,7.23,212.9,556.3,429
"261",20191127,81800,4029,18.94,7.4,213.1,554.6,433
"262",20191127,81900,4170,19.59,7.57,212.8,557.9,449
"263",20191127,82000,4140,19.48,7.58,213.2,554.3,446
"264",20191127,82100,4199,19.69,7.42,213.3,561.2,453
"265",20191127,82200,4041,18.97,7.33,213,553.9,436
"266",20191127,82300,4092,19.22,7.49,212.9,557.7,443
"267",20191127,82400,4137,19.26,7.62,214.8,548.6,449
"268",20191127,82500,3999,18.69,7.37,214.5,553.1,435
"269",20191127,82600,3861,18,7.06,214.3,548.5,420
"270",20191127,82700,4155,19.67,7.69,212.7,549.6,452
"271",20191127,82800,4179,19.71,7.77,213,550.9,455
"272",20191127,82900,4734,22.17,8.77,213.5,550.3,513
"273",20191127,83000,4926,23.04,9.03,213.8,552.8,532
"274",20191127,83100,5085,23.82,9.37,213.5,548.6,552
"275",20191127,83200,4448,20.73,8.1,213.3,548.7,485
"276",20191127,83300,4203,19.6,7.74,214.4,553,461
"277",20191127,83400,4140,19.32,7.65,214.4,548.9,453
"278",20191127,83500,4116,19.34,7.64,212.9,543.7,452
"279",20191127,83600,4092,19.26,7.61,212.6,548.1,447
"280",20191127,83700,3972,18.67,7.31,212.6,547.6,435
"281",20191127,83800,3870,18.2,7.14,212.6,544.9,424
"282",20191127,83900,3811,17.95,7.1,212.4,546,418
"283",20191127,84000,3789,17.84,7,212.3,546.8,417
"284",20191127,84100,3768,17.69,7.02,213,544.6,414
"285",20191127,84200,3732,17.38,6.95,214.9,546.5,411
"286",20191127,84300,3678,17.08,6.78,215.1,546.7,403
"287",20191127,84400,3570,16.62,6.63,214.9,547.5,391
"288",20191127,84500,3486,16.36,6.47,213.1,548,380
"289",20191127,84600,3999,18.71,7.36,213.8,551.4,436
"290",20191127,84700,3642,17.08,6.6,213.6,552.1,403
"291",20191127,84800,3030,14.34,5.71,213,547.6,334
"292",20191127,84900,2745,12.9,5.06,212.5,545.6,302
"293",20191127,85000,2655,12.5,4.93,212.3,545.6,292
"294",20191127,85100,2619,12.22,4.83,214.2,553.1,289
"295",20191127,85200,2592,12.1,4.77,214,539.7,287
"296",20191127,85300,2614,12.21,4.78,214.2,551.1,287
"297",20191127,85400,2637,12.44,4.82,212.1,552,290
"298",20191127,85500,2679,12.59,4.94,212.8,549.4,293
"299",20191127,85600,2730,12.83,5,212.9,553.4,301
"300",20191127,85700,2790,13.11,5.14,212.8,548.9,307
"301",20191127,85800,2847,13.41,5.25,212.8,553.3,313
"302",20191127,85900,2904,13.7,5.31,211.6,549.6,318
"303",20191127,90000,2938,13.89,5.42,211.6,550.2,322
"304",20191127,90100,2958,13.99,5.45,211.3,550.7,325
"305",20191127,90200,2957,13.89,5.42,213.2,553.7,325
"306",20191127,90300,2958,13.86,5.4,213,550.2,325
"307",20191127,90400,2961,13.92,5.39,213,559.7,325
"308",20191127,90500,3000,14.21,5.44,211.1,554.8,330
"309",20191127,90600,3057,14.47,5.54,211.4,554.9,336
"310",20191127,90700,3150,14.91,5.76,211.5,558.2,347
"311",20191127,90800,3273,15.47,5.92,211.6,557.5,359
"312",20191127,90900,3399,16.13,6.27,211.4,554,372
"313",20191127,91000,3543,16.74,6.47,211.7,555.3,386
"314",20191127,91100,3651,17.25,6.65,211.8,555,397
"315",20191127,91200,3729,17.63,6.82,211.8,552.5,406
"316",20191127,91300,3723,17.59,6.76,211.8,554.5,404
"317",20191127,91400,3819,17.87,7.04,213.6,549.3,412
"318",20191127,91500,3348,15.71,6.14,213.2,553.5,363
"319",20191127,91600,3192,14.97,5.77,213,552.9,347
"320",20191127,91700,2823,13.3,5.17,212.5,550,307
"321",20191127,91800,2794,13.15,5.15,212.4,551.9,307
"322",20191127,91900,2694,12.71,4.93,212.2,551.2,293
"323",20191127,92000,2415,11.33,4.44,211.9,544.7,264
"324",20191127,92100,2274,10.73,4.24,212,547.3,251
"325",20191127,92200,2469,11.65,4.56,212.2,548.7,272
"326",20191127,92300,2046,9.66,3.72,211.8,553.8,229
"327",20191127,92400,2019,9.55,3.73,211.7,549.7,226
"328",20191127,92500,2457,11.68,4.49,210.6,558.2,272
"329",20191127,92600,2998,14.21,5.49,211.1,554,327
"330",20191127,92700,3720,17.68,6.84,211.7,559.9,403
"331",20191127,92800,4035,18.87,7.27,213.6,559.4,455
"332",20191127,92900,4122,19.25,7.51,213.8,556.6,447
"333",20191127,93000,3669,17.2,6.64,213.1,556.7,398
"334",20191127,93100,3873,18.11,7.13,214.8,554.6,418
"335",20191127,93200,4188,19.49,7.69,214.9,554.6,452
"336",20191127,93300,4378,20.52,8.12,213.4,552.6,474
"337",20191127,93400,4515,21.14,8.2,213.6,553.7,490
"338",20191127,93500,4561,21.29,8.33,214.1,558.3,496
"339",20191127,93600,4257,19.78,7.72,215.3,555.5,464
"340",20191127,93700,4377,20.3,8,215.6,555.9,476
"341",20191127,93800,4206,19.42,7.65,215.2,548.6,458
"342",20191127,93900,3851,17.91,7.08,214.9,548.9,418
"343",20191127,94000,3765,17.52,6.95,214.9,551.6,407
"344",20191127,94100,3579,16.82,6.54,212.7,552.6,386
"345",20191127,94200,3435,16.14,6.26,212.7,553.6,376
"346",20191127,94300,3143,14.76,5.76,212.1,549.1,344
"347",20191127,94400,2952,13.83,5.41,213.5,553.5,324
"348",20191127,94500,2931,13.77,5.4,213.4,549,318
"349",20191127,94600,3173,14.87,5.81,213.7,553.8,342
"350",20191127,94700,3318,15.72,6.1,211.8,559,357
"351",20191127,94800,3423,16.11,6.22,212.2,553.8,366
"352",20191127,94900,3375,15.95,6.16,211.5,557.9,362
"353",20191127,95000,3345,15.86,6.06,211,555,359
"354",20191127,95100,3231,15.32,5.9,210.8,556.5,348
"355",20191127,95200,3138,14.88,5.68,210.7,557.3,337
"356",20191127,95300,3063,14.54,5.6,210.8,554.4,331
"357",20191127,95400,2993,14.18,5.41,210.8,555.6,322
"358",20191127,95500,2912,13.84,5.32,210.5,556.6,316
"359",20191127,95600,2808,13.34,5.08,210.5,555.3,304
"360",20191127,95700,2778,13.21,5.05,210.5,558.5,302
"361",20191127,95800,2796,13.28,5.09,210.4,553.9,304
"362",20191127,95900,2816,13.38,5.13,210.6,558.4,307
"363",20191127,100000,2834,13.46,5.14,210.6,555.1,310
"364",20191127,100100,2895,13.65,5.29,212.3,557,315
"365",20191127,100200,2943,13.9,5.33,212.2,556.8,321
"366",20191127,100300,2982,14.04,5.45,212.4,557.8,325
"367",20191127,100400,2982,14.16,5.52,210.7,549.8,327
"368",20191127,100500,3000,14.25,5.46,210.6,557.9,327
"369",20191127,100600,2979,14.17,5.43,210.3,556.7,324
"370",20191127,100700,3025,14.38,5.47,210.4,559.8,328
"371",20191127,100800,3020,14.35,5.49,210.4,556.4,328
"372",20191127,100900,3050,14.47,5.53,210.7,560.4,331
"373",20191127,101000,3000,14.21,5.41,210.5,555.4,327
"374",20191127,101100,2775,13.21,5.05,210.3,550.7,305
"375",20191127,101200,2546,12.13,4.65,209.9,555.5,280
"376",20191127,101300,2652,12.62,4.86,209.9,551,292
"377",20191127,101400,2577,12.28,4.65,210,560.5,284
"378",20191127,101500,2504,11.93,4.59,209.9,552,277
"379",20191127,101600,2631,12.58,4.81,210.1,559.6,289
"380",20191127,101700,3063,14.62,5.56,210.7,561.2,334
"381",20191127,101800,3444,16.19,6.28,213,556.9,372
"382",20191127,101900,3578,16.75,6.47,213.2,557,388
"383",20191127,102000,3616,16.89,6.54,214.2,561.8,391
"384",20191127,102100,3603,16.99,6.49,212.1,557.9,392
"385",20191127,102200,3615,17.04,6.57,212.3,561.2,392
"386",20191127,102300,3621,17.05,6.51,212.2,558.8,394
"387",20191127,102400,3436,16.17,6.25,212,556.2,376
"388",20191127,102500,2844,13.36,5.16,211.3,552.7,312
"389",20191127,102600,2262,10.58,4.12,212.6,548.4,252
"390",20191127,102700,1920,8.98,3.52,212.3,542.3,216
"391",20191127,102800,1668,7.87,3.12,212.1,546.4,191
"392",20191127,102900,1668,7.94,3.13,210.4,545.5,190
"393",20191127,103000,1806,8.62,3.35,210.6,552.1,207
"394",20191127,103100,1917,9.11,3.54,210.6,547.4,216
"395",20191127,103200,1900,9.04,3.51,210.5,550.7,213
"396",20191127,103300,1854,8.81,3.41,210.6,548.9,207
"397",20191127,103400,1887,8.89,3.5,212.4,549.6,208
"398",20191127,103500,1737,8.16,3.15,212.2,548.6,191
"399",20191127,103600,1245,5.89,2.32,211.4,540.9,143
"400",20191127,103700,937,4.48,1.78,209.5,541.4,109
"401",20191127,103800,1044,5.02,1.99,208.5,544.1,120
"402",20191127,103900,1545,7.4,2.89,208.8,551.5,172
"403",20191127,104000,2196,10.57,4.08,209.4,552.9,242
"404",20191127,104100,2849,13.67,5.19,210.3,559.5,309
"405",20191127,104200,3618,16.98,6.57,213.2,562.2,385
"406",20191127,104300,3927,18.39,7.03,213.5,566.3,417
"407",20191127,104400,3873,18.15,6.9,213.4,563.6,407
"408",20191127,104500,3672,17.36,6.63,211.6,561.8,388
"409",20191127,104600,3546,16.77,6.43,211.3,561.5,377
"410",20191127,104700,3387,16.07,6.09,210.8,557.7,360
"411",20191127,104800,3141,14.9,5.7,210.9,560.2,336
"412",20191127,104900,2882,13.6,5.23,210.6,552.4,307
"413",20191127,105000,2664,12.55,4.86,212.1,557,284
"414",20191127,105100,2469,11.64,4.48,211.7,556,263
"415",20191127,105200,2293,10.83,4.17,211.7,554,248
"416",20191127,105300,2145,10.23,3.9,209.9,555.1,232
"417",20191127,105400,2025,9.65,3.68,209.9,561.3,220
"418",20191127,105500,1938,9.22,3.46,209.9,567,213
"419",20191127,105600,1857,8.85,3.33,209.7,562,203
"420",20191127,105700,1800,8.52,3.24,211.2,566.2,196
"421",20191127,105800,1761,8.34,3.15,211.1,566.2,191
"422",20191127,105900,1728,8.19,3.09,211.2,563.8,188
"423",20191127,110000,1713,8.18,3.07,209.5,564.2,188
"424",20191127,110100,1722,8.23,3.08,209.6,565.5,190
"425",20191127,110200,1734,8.28,3.12,209.5,562.3,188
"426",20191127,110300,1758,8.38,3.16,209.8,566.7,194
"427",20191127,110400,1776,8.4,3.19,211.7,562.5,197
"428",20191127,110500,1794,8.47,3.24,211.6,567.3,197
"429",20191127,110600,1786,8.45,3.18,211.7,563.7,197
"430",20191127,110700,1791,8.51,3.19,210.4,571.5,197
"431",20191127,110800,1822,8.66,3.24,210.7,567.8,202
"432",20191127,110900,1878,8.93,3.36,210.6,570.6,208
"433",20191127,111000,1941,9.19,3.45,211.4,568.9,216
"434",20191127,111100,2034,9.56,3.6,213.1,576.5,225
"435",20191127,111200,2159,10.15,3.81,213.3,572.9,239
"436",20191127,111300,2319,10.9,4.12,213.3,575.3,255
"437",20191127,111400,2532,11.95,4.49,211.9,574.5,278
"438",20191127,111500,2793,13.17,4.88,212.2,577.4,307
"439",20191127,111600,3150,14.88,5.55,211.7,581.4,345
"440",20191127,111700,3477,16.41,6.12,211.9,577.8,380
"441",20191127,111800,3693,17.45,6.55,212.3,573.2,404
"442",20191127,111900,3791,17.73,6.7,213.9,571.9,414
"443",20191127,112000,3753,17.5,6.66,213.8,568.7,411
"444",20191127,112100,4113,19.09,7.21,214.2,572.5,441
"445",20191127,112200,3186,14.9,5.51,211.6,572.8,350
"446",20191127,112300,2637,12.51,4.65,211.1,568.3,293
"447",20191127,112400,2304,10.95,4.1,210.6,571.2,258
"448",20191127,112500,2187,10.4,3.87,210.6,571.2,245
"449",20191127,112600,2214,10.41,3.95,212.6,569.2,248
"450",20191127,112700,2280,10.75,4.01,212.6,578.3,257
"451",20191127,112800,2424,11.47,4.28,211.6,573.3,272
"452",20191127,112900,2670,12.66,4.71,211.3,573,298
"453",20191127,113000,2952,13.99,5.23,211.6,577.9,325
"454",20191127,113100,3174,14.98,5.62,212,573.2,348
"455",20191127,113200,3315,15.65,5.88,212,568.2,366
"456",20191127,113300,3348,15.66,5.96,213.9,573.4,369
"457",20191127,113400,3429,16.02,6.12,214.1,567.5,380
"458",20191127,113500,3546,16.52,6.37,215,563.2,392
"459",20191127,113600,3750,17.44,6.81,215.5,560.3,415
"460",20191127,113700,4047,18.77,7.33,215.7,562.9,450
"461",20191127,113800,4078,18.9,7.32,215.8,562.3,452
"462",20191127,113900,3918,18.16,7.03,215.6,560.3,432
"463",20191127,114000,3849,17.83,6.96,215.8,559.6,424
