"","DIA","TIME","IRR","TEMP","MA","PDC"
"1131",15,41,1158.2,34.91,0.40388,8398.84
"1132",15,42,1179.1,35.83,0.40392,8404.2
"1133",15,43,1149.3,35.71,0.40398,8402.4
"1134",15,44,554,34.85,0.40402,4088.43
"1135",15,45,208.5,34.19,0.40406,1791.24
"1136",15,46,934.7,35.14,0.40408,6696.34
"1137",15,47,1124.4,35.85,0.40415,8389.31
"1138",15,48,1070.9,36.36,0.40426,8402.15
"1139",15,49,1068.5,36.09,0.40432,8423.22
"1140",15,50,1065.5,35.38,0.40442,8270.18
"1141",15,51,983.2,36.21,0.40447,7605.11
"1142",15,52,238.1,34.69,0.40457,1963.01
"1143",15,53,880.4,35.39,0.40468,7333.49
"1144",15,54,962,36.34,0.40479,7808.34
"1145",15,55,784.5,35.77,0.40485,6181.94
"1146",15,56,419.4,32.66,0.40498,3365.99
"1147",15,57,347.9,29.89,0.40516,3010.91
"1148",15,58,299.5,29.74,0.4053,2672.53
"1149",15,59,238.6,29.84,0.40534,2108
"1150",15,60,544.1,31.92,0.40538,4611.9
"1151",15,61,594.5,32.89,0.40545,5038.55
"1152",15,62,538,32.62,0.40552,4434.93
"1153",15,63,574.4,33.99,0.40557,4771.95
"1154",15,64,417,33.38,0.40561,3405.82
"1155",15,65,137,32.68,0.40564,1072.28
"1156",15,66,421.4,33.03,0.40567,3183.07
"1157",15,67,261.1,34.4,0.4057,1711.44
"1158",15,68,237.95,33.97,0.40574,1554.27
"1159",15,69,109.2,33.51,0.40577,902.59
"1160",15,70,81.8,32.34,0.40582,691.81
"1161",15,71,88.6,32.1,0.40586,555.78
"1162",15,72,117.2,33.5,0.40587,604.21
"1163",15,73,124.2,33.32,0.40591,639.58
"1164",15,74,90,33.59,0.40595,477.31
"1165",15,75,57.5,32.07,0.406,345.46
"1166",15,76,30.7,30.32,0.40599,224.22
"1167",15,77,10.2,29.56,0.40598,92.7
"1168",15,78,3.6,28.82,0.40601,41.78
"1169",15,79,0.1,28.39,0.40603,16.23
"1170",16,1,1.7,22.57,0.40789,0
"1171",16,2,8.4,22.46,0.40793,66
"1172",16,3,17.9,22.69,0.40798,142.28
"1173",16,4,26.6,23.09,0.408,225.42
"1174",16,5,36.1,24.41,0.40798,303.72
"1175",16,6,51.3,27.77,0.40796,432.87
"1176",16,7,73.5,30.98,0.40794,620.84
"1177",16,8,101.5,33.71,0.40791,885.27
"1178",16,9,134.9,33.35,0.4079,1194.31
"1179",16,10,172.6,31.01,0.4079,1551.73
"1180",16,11,214.8,30,0.40794,1926.2
"1181",16,12,261,29.77,0.408,2370.66
"1182",16,13,306.2,30.77,0.40801,2776.89
"1183",16,14,352.2,30.51,0.408,3174.47
"1184",16,15,396.2,28.51,0.40804,3560.99
"1185",16,16,441.3,28.57,0.40809,3955.37
"1186",16,17,485.9,28.75,0.40811,4334.46
"1187",16,18,528.5,29.17,0.40813,4675.23
"1188",16,19,571.1,29.86,0.40815,4984.87
"1189",16,20,613.3,30.42,0.40817,5331.7
"1190",16,21,653.2,30.9,0.40818,5604.75
"1191",16,22,690.7,31.48,0.4082,5958.41
"1192",16,23,728.1,31.54,0.40821,6209.99
"1193",16,24,760.5,31.32,0.40825,6443.04
"1194",16,25,795,31.77,0.4083,6688.14
"1195",16,26,829.2,32.51,0.40835,6930.78
"1196",16,27,862.6,33.31,0.4084,7144.32
"1197",16,28,890,33.81,0.40843,7317.93
"1198",16,29,918.7,34.66,0.40849,7535.3
"1199",16,30,938.1,33.88,0.40856,7650.02
"1200",16,31,958.9,33.98,0.40861,7744.6
"1201",16,32,978.5,34.43,0.40866,7889.3
"1202",16,33,995.3,34.44,0.40873,7983.33
"1203",16,34,1011.9,35.81,0.40875,8098.79
"1204",16,35,1023.4,35.15,0.40878,8134.56
"1205",16,36,1037.7,35.91,0.40882,8265
"1206",16,37,1047.9,35.36,0.40885,8426.75
"1207",16,38,1056.6,34.96,0.40888,8425.75
"1208",16,39,1063.2,34.57,0.40892,8424.71
"1209",16,40,1068,35.29,0.40896,8439.31
"1210",16,41,1070.4,34.86,0.40902,8385.54
"1211",16,42,1077.1,34.82,0.4091,8430.39
"1212",16,43,1077.9,34.81,0.40916,8417.83
"1213",16,44,1071,35.42,0.40924,8415.89
"1214",16,45,1068.1,35.13,0.40932,8401.47
"1215",16,46,1058.1,35.23,0.40939,8399.82
"1216",16,47,1045.2,35.23,0.40947,8323.33
"1217",16,48,1031.8,35.3,0.40954,8265.44
"1218",16,49,1010.8,35.32,0.40957,8049.5
"1219",16,50,999.15,35.27,0.40959,8050.15
"1220",16,51,982,35.57,0.40965,8016.39
"1221",16,52,962.6,35.62,0.40971,7831.89
"1222",16,53,935.5,35.81,0.40972,7613.9
"1223",16,54,912.4,34.92,0.40978,7364.97
"1224",16,55,892.6,35.96,0.40983,7204.33
"1225",16,56,879.5,36.56,0.4099,7179.54
"1226",16,57,793.3,36.36,0.40994,6518.7
"1227",16,58,802.6,36.15,0.40997,6574.31
"1228",16,59,764.2,36.59,0.41003,6294.85
"1229",16,60,727.6,36.81,0.41008,6032.84
"1230",16,61,701,37.02,0.41014,5781.23
"1231",16,62,663.3,36.44,0.41022,5444.77
"1232",16,63,326.9,35.09,0.41029,2580.98
"1233",16,64,570.3,35.26,0.41029,4793.49
"1234",16,65,518.5,35.46,0.41034,4210.19
"1235",16,66,467.4,36.18,0.41042,3804.26
"1236",16,67,418.5,36.24,0.41046,3077.15
"1237",16,68,371,35.88,0.41052,2374.17
"1238",16,69,325.6,35.45,0.41055,1686.29
"1239",16,70,281.2,35.34,0.41057,1381.43
"1240",16,71,211.1,34.61,0.41058,953.72
"1241",16,72,187.9,35.21,0.4106,663.63
"1242",16,73,145.1,34.46,0.41062,487.2
"1243",16,74,103.4,33.73,0.41066,458.86
"1244",16,75,81.5,33.35,0.41068,388.9
"1245",16,76,54.5,32.87,0.41069,309.54
"1246",16,77,29.2,32.56,0.41072,229.03
"1247",16,78,17.7,32.11,0.41074,152.15
"1248",16,79,6.6,31.45,0.41075,71.89
"1249",16,80,0.1,30.84,0.41076,15.17
"1250",17,1,8.9,19.92,0.41275,64.2
"1251",17,2,17.3,20,0.41278,137.37
"1252",17,3,25.8,20.81,0.41281,213.69
"1253",17,4,33.5,22.06,0.41283,286.47
"1254",17,5,43.6,25.29,0.41284,418.84
"1255",17,6,59.6,27.94,0.41285,605.78
"1256",17,7,82.7,27.95,0.41285,864.34
"1257",17,8,111.7,29.44,0.41285,1164.7
"1258",17,9,145.1,30.52,0.41287,1499.75
"1259",17,10,183.3,30.52,0.41289,1845.21
"1260",17,11,218.3,32.26,0.41291,2203.81
"1261",17,12,264.4,32.74,0.41293,2631.34
"1262",17,13,305.2,31.37,0.41297,2998.07
"1263",17,14,348.4,30.08,0.413,3381.67
"1264",17,15,390.1,30.09,0.41304,3750.48
"1265",17,16,432,30.4,0.4131,4116.1
"1266",17,17,472.3,30.05,0.41315,4450.03
"1267",17,18,514.3,30.45,0.41323,4786.79
"1268",17,19,549.5,30.49,0.41331,5055.88
"1269",17,20,593.8,30.7,0.4134,5356.6
"1270",17,21,634.7,30.5,0.41348,5764.41
"1271",17,22,671.1,30.82,0.41354,6034.8
"1272",17,23,710.1,30.68,0.41361,6329.8
"1273",17,24,742.6,31.56,0.41366,6546.35
"1274",17,25,775.5,32.19,0.41374,6790.36
"1275",17,26,806.6,32.42,0.4138,6994.72
"1276",17,27,832.9,33.34,0.41384,7180.06
"1277",17,28,872.6,33.48,0.41389,7436.96
"1278",17,29,896.8,34.18,0.41397,7610.32
"1279",17,30,923.1,33.94,0.41405,7723.75
"1280",17,31,650.3,33.26,0.41411,5259.81
"1281",17,32,985.5,33.91,0.41419,8336.85
"1282",17,33,1011.6,35.74,0.41427,8355.44
"1283",17,34,1015.4,35.3,0.41431,8296.61
"1284",17,35,1058.5,34.84,0.41436,8420.75
"1285",17,36,559.7,34.43,0.41444,4365.6
"1286",17,37,1064.1,33.19,0.41451,8172.17
"1287",17,38,1097.6,34.94,0.41457,8432.42
"1288",17,39,1101.9,35.35,0.41466,8404.59
"1289",17,40,1120.3,34.54,0.41472,8431.54
"1290",17,41,1098.9,34.25,0.41478,8429.27
"1291",17,42,1119.4,34.29,0.41482,8439.37
"1292",17,43,1086.5,34.95,0.41492,8155.43
"1293",17,44,1085.8,35.42,0.41498,8432.86
"1294",17,45,1092.6,35.59,0.41504,8437.22
"1295",17,46,820.3,34.44,0.4151,6509.92
"1296",17,47,1047.9,35.39,0.41521,8428.34
"1297",17,48,551.8,35.12,0.41529,4482.76
"1298",17,49,412.8,35.07,0.41534,3423.59
"1299",17,50,698,34.67,0.41544,5891.7
"1300",17,51,1071,36.5,0.41554,8381.2
"1301",17,52,1091,36.25,0.41564,8405.68
"1302",17,53,1092.6,37.28,0.41573,8385.6
"1303",17,54,842.5,37.1,0.41585,6593.97
"1304",17,55,529.5,34.97,0.41594,4534.58
"1305",17,56,709.6,36.5,0.41602,6024.28
"1306",17,57,234.5,31.63,0.41615,1974.01
"1307",17,58,146.8,30.69,0.41626,1286.83
"1308",17,59,190.4,30.73,0.41638,1724.73
"1309",17,60,159.8,31.11,0.41648,1379.47
"1310",17,61,168.3,31.02,0.41667,1475.11
"1311",17,62,136.5,30.01,0.41681,1200.78
"1312",17,63,149.6,29.6,0.4169,1342.4
"1313",17,64,216.8,30.18,0.41699,1905.51
"1314",17,65,386.5,30.91,0.41712,3268.21
"1315",17,66,393.2,32.13,0.41719,3049.65
"1316",17,67,277,32.34,0.41727,1854.97
"1317",17,68,296.2,32.56,0.41732,1729.3
"1318",17,69,188.4,32.45,0.41737,1171.69
"1319",17,70,105.4,32.17,0.4174,692.82
"1320",17,71,102.5,31.93,0.41743,680.5
"1321",17,72,98.5,31.83,0.41748,661.46
"1322",17,73,83.1,31.05,0.41757,602.83
"1323",17,74,102.2,31.92,0.41759,708.96
"1324",17,75,92.6,32.01,0.41764,715.44
"1325",17,76,56.8,32.08,0.41764,469.88
"1326",17,77,26.9,31.51,0.41765,230.95
"1327",17,78,13.1,29.91,0.41765,119.39
"1328",17,79,3.7,29.15,0.41766,43.75
"1329",18,1,115.67,27.12,0.41856,1199.81
"1330",18,2,143.4,27.28,0.41866,1488.89
"1331",18,3,189.2,28.25,0.41874,1940.1
"1332",18,4,232.6,28.03,0.41883,2358.83
"1333",18,5,271.5,27.2,0.41895,2740.67
"1334",18,6,308.3,26.7,0.41902,3083.41
"1335",18,7,350.3,26.57,0.41908,3475.33
"1336",18,8,391.4,26.84,0.41917,3778.26
"1337",18,9,439.8,27.02,0.41925,4307.02
"1338",18,10,480.5,27.44,0.41937,4650.58
"1339",18,11,523.7,27.99,0.41948,4991.08
"1340",18,12,564.6,28.96,0.41955,5295.9
"1341",18,13,603,29.76,0.4196,5559.43
"1342",18,14,639.9,30.18,0.41966,5817.95
"1343",18,15,674.6,30.73,0.41974,6083.37
"1344",18,16,707.8,30.8,0.41986,6332.58
"1345",18,17,743.3,31.53,0.41994,6590.34
"1346",18,18,776.2,32.2,0.42001,6809.06
"1347",18,19,810.8,31.95,0.42013,6862.16
"1348",18,20,889.8,33.05,0.42027,7551.59
"1349",18,21,944,34.33,0.42035,7710.12
"1350",18,22,906.7,34.63,0.42043,7551.8
"1351",18,23,922.9,34.56,0.4205,7310.64
"1352",18,24,1035.4,34.16,0.4206,8187.33
"1353",18,25,567.3,33.68,0.42077,4406.4
"1354",18,26,959,33.79,0.42088,7209.74
"1355",18,27,432,33.87,0.42099,3678.5
"1356",18,28,1045,35.32,0.42112,7446.2
"1357",18,29,280.7,33.08,0.42119,2349.98
"1358",18,30,796.6,33.93,0.42127,5792.62
"1359",18,31,1013.2,34.11,0.42139,6717.15
"1360",18,32,397.9,32.8,0.42151,3201.21
"1361",18,33,1017.5,34.7,0.42163,7546.64
"1362",18,34,1180.3,34.79,0.42175,8177.3
"1363",18,35,1145.7,34.7,0.4219,8136.86
"1364",18,36,473.2,34.18,0.42197,3726.3
"1365",18,37,843.6,34.34,0.42202,6401.78
"1366",18,38,841.3,35.02,0.42213,6009.07
"1367",18,39,305.4,33.81,0.42223,2588.37
"1368",18,40,880.7,34.48,0.42235,6985.09
"1369",18,41,418.7,34.22,0.42245,3508.69
"1370",18,42,565.2,33.39,0.42261,4733.76
"1371",18,43,310.3,31.67,0.42281,2682.47
"1372",18,44,314.1,30.7,0.42298,2884.74
"1373",18,45,425.9,31.09,0.42321,3824.37
"1374",18,46,403.1,31.7,0.42339,3574.01
"1375",18,47,263.7,31.36,0.42353,2371.78
"1376",18,48,655.3,31.93,0.42373,5519.93
"1377",18,49,866,32.66,0.4239,7487.02
"1378",18,50,761.7,32.86,0.42402,6538.84
"1379",18,51,385.2,32.18,0.42412,3259.9
"1380",18,52,263.2,30.92,0.42422,2278.94
"1381",18,53,139.2,26.88,0.42439,1227.13
"1382",18,54,125.8,25.12,0.42455,1133.64
"1383",18,55,111.3,25.67,0.42465,980.74
"1384",18,56,80.7,26.18,0.42467,692.08
"1385",18,57,75,26.67,0.42465,636.64
"1386",18,58,72.1,27.22,0.42465,625.38
"1387",18,59,56.3,27.21,0.42465,480.12
"1388",18,60,57.5,27.82,0.42469,496
"1389",18,61,57.2,28.32,0.42471,493.64
"1390",18,62,61,28.46,0.42478,529.1
"1391",18,63,73.6,28.31,0.42486,652.74
"1392",18,64,80,28.51,0.42492,714.03
"1393",18,65,79.3,28.33,0.42497,690.78
"1394",18,66,72.1,28.34,0.42502,623.22
"1395",18,67,60.8,28.19,0.42515,525.41
"1396",18,68,48,27.36,0.42534,409.67
"1397",18,69,33.7,26.96,0.4254,283.56
"1398",18,70,21.9,26.74,0.42552,184.11
"1399",18,71,10.4,26.42,0.42559,84.94
"1400",18,72,0.7,26.06,0.42566,12.63
"1401",19,1,6.44,21.12,0.42728,50.93
"1402",19,2,16.6,21.1,0.42726,134.3
"1403",19,3,25.8,21.91,0.42724,214.27
"1404",19,4,34.2,23.34,0.42722,293.83
"1405",19,5,44.8,26.39,0.4272,425.38
"1406",19,6,58.6,28.54,0.4272,596.19
"1407",19,7,81.2,27.77,0.42723,839.84
"1408",19,8,110.4,27.98,0.42731,1146.56
"1409",19,9,144,29.09,0.42737,1493.36
"1410",19,10,184.4,30.44,0.42742,1886.33
"1411",19,11,153.3,29.06,0.42746,1494.38
"1412",19,12,220.8,28.47,0.42747,2211.48
"1413",19,13,304.6,29.59,0.42755,3036.2
"1414",19,14,361.8,28.6,0.42759,3589.04
"1415",19,15,411.2,29.5,0.42763,4002.29
"1416",19,16,456.5,29.59,0.42769,4390.63
"1417",19,17,481.7,29.65,0.42777,4523.19
"1418",19,18,523.6,29.73,0.42785,4926.1
"1419",19,19,562.4,30.32,0.42793,5262.62
"1420",19,20,606,31.46,0.42804,5621.22
"1421",19,21,607.3,31.4,0.42816,5617.85
"1422",19,22,662.5,31.84,0.42831,6103.62
"1423",19,23,785.2,32.21,0.42841,7125.41
"1424",19,24,728.5,32.37,0.42854,6498.11
"1425",19,25,675.4,31.78,0.42867,6043.05
"1426",19,26,751.6,32.21,0.42878,6699.29
"1427",19,27,828.8,32.72,0.42892,7124.49
"1428",19,28,813.1,33.36,0.42902,7135.92
"1429",19,29,814.6,32.93,0.42914,7144.77
"1430",19,30,761.4,33.09,0.42929,6442
"1431",19,31,912.9,33.13,0.42941,7759.23
"1432",19,32,790.1,32.6,0.42957,6897.89
"1433",19,33,779.7,32.85,0.42969,6878.71
"1434",19,34,815.6,32.94,0.42986,7188.27
"1435",19,35,600.4,32.59,0.43,5203.04
"1436",19,36,873.2,33.33,0.43014,7267.37
"1437",19,37,989.1,33.25,0.4303,7140.25
"1438",19,38,1052.4,34.26,0.43041,7865.41
"1439",19,39,896.7,34.06,0.43058,6843.39
"1440",19,40,807.4,33.31,0.43069,6204.29
"1441",19,41,661.6,32.79,0.43082,5852.52
"1442",19,42,714.5,32.77,0.43095,6118.42
"1443",19,43,848.5,33.41,0.43104,7314.04
"1444",19,44,788.2,32.87,0.43117,6862.61
"1445",19,45,964.7,33.54,0.43128,8114.16
"1446",19,46,897.8,33.4,0.43149,7300.92
"1447",19,47,642.3,33.39,0.43169,5288.82
"1448",19,48,853,32.91,0.43182,7192.06
"1449",19,49,755.6,33.21,0.43201,6232.96
"1450",19,50,918.8,33.49,0.43214,7727.2
"1451",19,51,1005,34.02,0.43228,8269.03
"1452",19,52,746,33.61,0.43245,6220.01
"1453",19,53,826.2,33.81,0.43261,7034.14
"1454",19,54,894.6,34.39,0.43277,7621.03
"1455",19,55,872.1,34.1,0.43294,7472.45
"1456",19,56,711,34.34,0.43304,6234.56
"1457",19,57,825.2,34.86,0.4332,7096.2
"1458",19,58,436,33.66,0.43337,3785.16
"1459",19,59,674.2,34.16,0.43357,5918.54
"1460",19,60,436.2,34.13,0.43369,3409.82
"1461",19,61,613.8,33.92,0.4339,5350.56
"1462",19,62,550.4,33.7,0.43406,4705.08
"1463",19,63,533.4,33.94,0.43425,4683.12
"1464",19,64,500.5,33.7,0.43443,4270.36
"1465",19,65,450,34.01,0.43464,3827.92
"1466",19,66,198.1,32.3,0.43483,1535.84
"1467",19,67,387.2,32.99,0.43504,2573.46
"1468",19,68,229.4,32.6,0.43528,1382.29
"1469",19,69,302.4,32.66,0.43548,1778.11
"1470",19,70,251.2,32.9,0.43569,1215.59
"1471",19,71,190.7,32.65,0.43584,737.27
"1472",19,72,141.4,32.34,0.43597,549.5
"1473",19,73,94.9,32.17,0.43611,438.95
"1474",19,74,60,31.46,0.43623,340.73
"1475",19,75,35.7,30.92,0.4364,244.31
"1476",19,76,14,30.01,0.43655,117.51
"1477",19,77,8,29.62,0.43661,69.88
"1478",19,78,3.8,29.17,0.43668,37.24
"1479",19,79,0.1,29.08,0.43679,13.58
"1480",20,1,6.17,24.33,0.44005,47.28
"1481",20,2,10.9,24.11,0.44017,86.57
"1482",20,3,20.8,23.82,0.44028,176.06
"1483",20,4,38.1,23.76,0.44041,344.63
"1484",20,5,70.9,24.36,0.44048,679.81
"1485",20,6,107,26.78,0.44056,1057.25
"1486",20,7,134.1,26.32,0.44067,1358.96
"1487",20,8,153.8,27.29,0.4408,1544.87
"1488",20,9,165,27.32,0.44092,1674.86
"1489",20,10,197,28.03,0.44099,1995.76
"1490",20,11,338.8,28.89,0.44106,3377.51
"1491",20,12,354.1,28.58,0.44118,3426.56
"1492",20,13,260.1,27.91,0.44128,2527.08
"1493",20,14,371.3,28.48,0.44139,3645.18
"1494",20,15,393.3,28.57,0.4415,3755.45
"1495",20,16,363.3,28.51,0.44162,3481.51
"1496",20,17,521.8,29.32,0.44172,4931.75
"1497",20,18,587.3,30.11,0.44186,5316.92
"1498",20,19,648.7,31.14,0.44203,5982.52
"1499",20,20,710.1,30.89,0.44219,6478.95
"1500",20,21,759.2,31.4,0.44235,6776.16
"1501",20,22,517,31.3,0.44253,4525.64
"1502",20,23,403.4,30.46,0.44268,3635.97
"1503",20,24,358.9,29.5,0.44283,3281.8
"1504",20,25,339.4,28.81,0.44303,3320.91
"1505",20,26,734.1,29.65,0.44317,6357
"1506",20,27,848.8,31.25,0.44328,7449.42
"1507",20,28,902.2,31,0.44346,7897.6
"1508",20,29,966.7,31.66,0.44365,8265.47
"1509",20,30,989.3,31.94,0.44382,8314.65
"1510",20,31,682.9,31.58,0.44399,5876.06
"1511",20,32,1065.9,33.17,0.44412,8406.58
"1512",20,33,897,32.84,0.44424,7377.47
"1513",20,34,987.1,34.17,0.44437,8029.44
"1514",20,35,1042,33.21,0.44455,8422.39
"1515",20,36,1080.5,32.33,0.44478,8419.07
"1516",20,37,849.1,32.44,0.44494,6078.32
"1517",20,38,717.3,33.15,0.44506,5684.23
"1518",20,39,863.7,33.76,0.44519,6043.15
"1519",20,40,790.5,32.82,0.44531,5871.72
"1520",20,41,1011.6,33.72,0.44551,6991.29
"1521",20,42,1052.7,33.4,0.44571,7584.67
"1522",20,43,949,34.03,0.44592,6788.76
"1523",20,44,1034.8,33.95,0.44609,7628.62
"1524",20,45,1060,33.96,0.44628,8433.22
"1525",20,46,1017.7,33.61,0.44647,8357.65
"1526",20,47,823.7,33.53,0.44664,6525.63
"1527",20,48,1020.8,34.2,0.44684,8426.39
"1528",20,49,1011.2,34.49,0.447,8245.17
"1529",20,50,847,34.26,0.44719,6993.28
"1530",20,51,749.6,33.98,0.44736,6374.94
"1531",20,52,996.3,35.75,0.44751,8353.45
"1532",20,53,799.7,35.13,0.44764,6858.24
"1533",20,54,885.3,35.45,0.4478,7483.74
"1534",20,55,854.3,35.12,0.44788,7213.75
"1535",20,56,854.2,35.83,0.44802,7194.35
"1536",20,57,818.2,36.06,0.44817,6896.89
"1537",20,58,681.1,35.58,0.44831,5806.82
"1538",20,59,441.4,34.53,0.44847,3817.41
"1539",20,60,321.7,34.16,0.44864,2868.64
"1540",20,61,316.8,33.58,0.44887,2791.33
"1541",20,62,335.7,33.49,0.44906,2989.12
"1542",20,63,419.5,34.19,0.44921,3681.65
"1543",20,64,426.4,34.06,0.44943,3633.61
"1544",20,65,245.6,33.61,0.44957,2126.85
"1545",20,66,143.8,32.61,0.44972,1279.38
"1546",20,67,186.7,32.38,0.44984,1364.68
"1547",20,68,213.8,31.98,0.44991,1668.98
"1548",20,69,297.4,32.53,0.45,1857.78
"1549",20,70,261.3,32.17,0.45011,1555.66
"1550",20,71,211.1,31.7,0.45022,1328.68
"1551",20,72,159.8,30.77,0.45034,1082.03
"1552",20,73,112,30.46,0.45046,887.2
"1553",20,74,48,29.78,0.45059,405.75
"1554",20,75,31.5,29.62,0.45069,277.82
"1555",20,76,40.2,27.97,0.45085,350.79
"1556",20,77,24.1,27.58,0.4511,202.11
"1557",20,78,11.6,26.65,0.45135,92.83
"1558",20,79,1.6,26.2,0.45155,22.04
"1559",21,1,7,22.52,0.45829,60.95
"1560",21,2,17.6,22.55,0.45851,146.42
"1561",21,3,31.3,22.65,0.45874,271.82
"1562",21,4,54,22.91,0.4589,482.19
"1563",21,5,66.1,23.48,0.45914,608.5
"1564",21,6,78.9,24.15,0.45939,759.48
"1565",21,7,98.6,24.18,0.45969,966.87
"1566",21,8,131.7,25.13,0.4599,1311.56
"1567",21,9,171.6,25.53,0.46012,1709.12
"1568",21,10,246.1,25.37,0.46038,2384.25
"1569",21,11,293.4,26.42,0.46062,2873.12
"1570",21,12,282.7,26.74,0.46081,2629.26
"1571",21,13,340.8,25.71,0.46104,3260.68
"1572",21,14,245.3,25.61,0.46129,2237.27
"1573",21,15,247,25.2,0.4615,2263.55
"1574",21,16,312.2,25.64,0.46169,2894.04
"1575",21,17,407.9,26.37,0.46191,3807.25
"1576",21,18,369.4,26.61,0.46215,3417.16
"1577",21,19,213.3,25.8,0.46235,1956.81
"1578",21,20,151.3,25.35,0.46252,1366.68
"1579",21,21,142.6,25.3,0.46269,1307.86
"1580",21,22,131.4,25.13,0.46289,1168.65
"1581",21,23,96.7,25.12,0.46308,861.25
"1582",21,24,107.1,25.1,0.46321,943.5
"1583",21,25,206,25.49,0.46335,1890.32
"1584",21,26,279.9,26.01,0.46357,2595.34
"1585",21,27,315.7,26.69,0.46378,2945.2
"1586",21,28,304.5,26.94,0.46393,2822.97
"1587",21,29,440.9,27.34,0.46403,4019.14
"1588",21,30,607.2,29.14,0.46416,5309.3
"1589",21,31,382.2,28.4,0.46426,3430.46
"1590",21,32,390.9,28.69,0.46435,3573.64
"1591",21,33,288.8,28.63,0.46441,2598.8
"1592",21,34,249.3,28.82,0.46444,2296.57
"1593",21,35,146,28.01,0.46449,1312.08
"1594",21,36,129.4,27.58,0.46449,1167.43
"1595",21,37,153.4,28.37,0.46448,1394.49
"1596",21,38,236.9,28.89,0.46452,2180.48
"1597",21,39,431.2,29,0.46454,4005.27
"1598",21,40,500.4,28.99,0.46462,4542.61
"1599",21,41,1089.4,30,0.46471,7663.85
"1600",21,42,1265.2,31.25,0.46487,8391.03
"1601",21,43,800.1,31.69,0.46498,6155.47
"1602",21,44,1070.9,31.83,0.46511,7985.13
"1603",21,45,1141,32.09,0.46525,8314.47
"1604",21,46,1086.9,32.04,0.46539,8309.91
"1605",21,47,732.3,32.01,0.46561,5349.32
"1606",21,48,594,29.02,0.46594,4670.51
"1607",21,49,1009.3,29.7,0.46621,7844.98
"1608",21,50,714.4,29.6,0.46635,5618.13
"1609",21,51,849.7,30.29,0.4665,7312.56
"1610",21,52,311.8,30.23,0.46663,2681.79
"1611",21,53,220.7,29.91,0.46671,1957.21
"1612",21,54,180.8,29.72,0.46678,1624.75
"1613",21,55,143.8,29.74,0.46686,1273.1
"1614",21,56,127.3,29.81,0.46691,1095.44
"1615",21,57,97.6,28.37,0.46694,810.83
"1616",21,58,78.7,27.75,0.46696,647.84
"1617",21,59,67.8,27.29,0.46697,553.72
"1618",21,60,65.9,27.22,0.46702,530.4
"1619",21,61,75.2,27.02,0.46703,609.64
"1620",21,62,88.4,26.98,0.46704,716.89
"1621",21,63,89,27.27,0.46702,739.58
"1622",21,64,89.6,27.48,0.46699,748.23
"1623",21,65,93.6,28.01,0.46695,808.62
"1624",21,66,104.1,28.09,0.46693,911.78
"1625",21,67,135.1,28.75,0.46691,1136.62
"1626",21,68,284.9,29.59,0.46688,2045.22
"1627",21,69,318.3,30.35,0.46691,2238.87
"1628",21,70,224.7,30.12,0.46693,1728.1
"1629",21,71,147.7,29.61,0.46699,1261.25
"1630",21,72,107.1,29.24,0.46705,923.44
"1631",21,73,81.3,28.92,0.46709,707.44
"1632",21,74,64.2,28.59,0.46715,557.48
"1633",21,75,48.8,28.38,0.46716,423.94
"1634",21,76,33.3,28.07,0.4672,291.08
"1635",21,77,19.9,27.85,0.46721,171.56
"1636",21,78,8.2,27.6,0.46717,72.02
"1637",21,79,0.7,27.27,0.46718,18.83
