"","DIA","TIME","IRR","TEMP","MA","PDC"
"566",8,20,757.7,25.26,0.62473,7170.15
"567",8,21,791.5,26.16,0.62485,7290.42
"568",8,22,656.5,25.67,0.625,6020.62
"569",8,23,565.7,24.66,0.62511,5248.11
"570",8,24,847.6,25.91,0.62523,7610.78
"571",8,25,846.1,27.21,0.62534,7363.79
"572",8,26,498.8,25.24,0.62547,4552.09
"573",8,27,752.4,25.78,0.62557,6518.04
"574",8,28,766,25.59,0.62569,6655.89
"575",8,29,668.8,25.26,0.62582,5740.03
"576",8,30,644.2,25.51,0.62596,5615.29
"577",8,31,707.5,26.35,0.62604,6260.04
"578",8,32,632.4,26.16,0.62613,5684.53
"579",8,33,675.4,26.55,0.62623,6113.73
"580",8,34,761.3,26.66,0.62633,6712.32
"581",8,35,1043.5,26.89,0.62644,7623.78
"582",8,36,1148.2,26.42,0.62655,8326.46
"583",8,37,957.1,27.05,0.62661,7351.7
"584",8,38,1044.3,26.69,0.62668,8134.88
"585",8,39,1067.5,26.21,0.62677,8414.4
"586",8,40,1080.1,26.69,0.62687,8425.67
"587",8,41,1067.1,27.36,0.62695,8431.64
"588",8,42,1063.4,28.01,0.62701,8425.97
"589",8,43,1071,27.65,0.62714,8419.25
"590",8,44,1050.9,27.67,0.62727,8425
"591",8,45,1035,27.53,0.62745,8434.16
"592",8,46,1020.45,28.07,0.62753,8417.29
"593",8,47,1009.5,28.18,0.62767,8354.94
"594",8,48,989.2,28.64,0.62775,8205.35
"595",8,49,973.8,28.79,0.62785,8021.08
"596",8,50,953.1,28.98,0.62793,7943.99
"597",8,51,931.1,29.51,0.62801,7734.94
"598",8,52,907.5,30.25,0.62806,7425.39
"599",8,53,878.6,29.59,0.62819,7352.29
"600",8,54,852.2,30.49,0.62831,7181.12
"601",8,55,824.2,31.17,0.62843,6971.02
"602",8,56,790.4,30.93,0.62852,6702.91
"603",8,57,756.5,32.31,0.62857,6439.35
"604",8,58,719.1,31.34,0.62867,6130.2
"605",8,59,681.9,31.36,0.62877,5867.93
"606",8,60,642.5,31.96,0.62885,5529.47
"607",8,61,602.3,32.55,0.6289,5087.61
"608",8,62,560.2,32.49,0.62899,4660.16
"609",8,63,516.3,31.25,0.62909,4414.71
"610",8,64,476.3,31.32,0.62923,4016.89
"611",8,65,432,31.64,0.62934,3627.08
"612",8,66,387.6,31.68,0.62945,3209.76
"613",8,67,342.8,31.5,0.62958,2820.59
"614",8,68,296.2,31.09,0.62969,2380.16
"615",8,69,250.3,31.04,0.62975,1951.11
"616",8,70,203.1,31.23,0.6298,1525.91
"617",8,71,157.6,28.36,0.62992,1109.23
"618",8,72,117.8,27.89,0.62998,672.22
"619",8,73,65.9,27.49,0.63009,355.04
"620",8,74,37.7,27.05,0.63013,262.24
"621",8,75,23.9,26.66,0.63019,185.36
"622",8,76,15.6,26.27,0.63024,123.58
"623",8,77,7.2,25.93,0.63027,57.66
"624",8,78,0.7,25.16,0.63027,11.69
"625",9,1,0.11,19.13,0.63165,0
"626",9,2,6,16.55,0.63293,36.39
"627",9,3,10,17.31,0.63298,73.21
"628",9,4,25.5,17.52,0.63302,213.25
"629",9,5,45.8,17.88,0.63311,406.36
"630",9,6,51,17.99,0.63322,458.59
"631",9,7,47.2,17.94,0.63337,417.54
"632",9,8,88.1,18.18,0.63349,808.44
"633",9,9,126.8,18.91,0.63361,1175.15
"634",9,10,108.9,19.11,0.63377,983.39
"635",9,11,121.7,19.32,0.6339,1113.84
"636",9,12,253.2,21.07,0.63397,2394.55
"637",9,13,246.8,22.54,0.63403,2327.63
"638",9,14,149.3,21.32,0.63415,1379.88
"639",9,15,147.6,21.32,0.63432,1365.18
"640",9,16,176.9,21.69,0.63441,1639.39
"641",9,17,222.8,22.38,0.63454,2085.09
"642",9,18,256.2,23.14,0.63458,2395.12
"643",9,19,335.9,24.47,0.63467,3135.93
"644",9,20,385.1,24.66,0.63479,3593.72
"645",9,21,408.3,25.63,0.63491,3762.75
"646",9,22,498.7,26.65,0.63502,4551.05
"647",9,23,474.8,26.9,0.63513,4212.54
"648",9,24,512.9,27.7,0.63522,4580.28
"649",9,25,456.3,27.44,0.63537,4084.3
"650",9,26,454,27.66,0.63547,4100.25
"651",9,27,522.3,27.59,0.63558,4668.74
"652",9,28,630.6,28.34,0.63575,5434.76
"653",9,29,698.1,29.77,0.63586,6200.44
"654",9,30,843.6,31.18,0.63599,7051.3
"655",9,31,873,30.27,0.63618,7105.87
"656",9,32,810.2,30.21,0.63629,6780.7
"657",9,33,731,30.48,0.63637,6407.37
"658",9,34,925.2,30.64,0.63648,7193.44
"659",9,35,1229.8,31.56,0.63655,8406.13
"660",9,36,789.4,31.59,0.63672,6147.74
"661",9,37,829.9,32.29,0.6368,6653.36
"662",9,38,442.3,31.7,0.63688,3805.93
"663",9,39,514.8,31.35,0.63697,4503
"664",9,40,427.2,31.01,0.63702,3739.13
"665",9,41,291.2,30.07,0.63706,2561.06
"666",9,42,253.8,30.17,0.63712,2276.39
"667",9,43,320.2,30.72,0.63714,2891.68
"668",9,44,353.4,30.65,0.63716,3157.58
"669",9,45,369.4,30.1,0.63726,3281.44
"670",9,46,392.4,30.92,0.63733,3523.78
"671",9,47,371,31.58,0.63736,3303.02
"672",9,48,373.8,30.24,0.63739,3304.9
"673",9,49,469.6,30.08,0.63744,4179.74
"674",9,50,338.9,28.77,0.63755,3011.54
"675",9,51,294.1,29.37,0.63758,2623.8
"676",9,52,349,29.13,0.63767,3120.91
"677",9,53,473.3,29.59,0.63777,4203.35
"678",9,54,641.3,30.44,0.63793,5648.03
"679",9,55,548.1,30.3,0.63803,4822.91
"680",9,56,447.5,29.41,0.63818,3908.79
"681",9,57,510.6,29.33,0.63834,4491.83
"682",9,58,642.6,30.22,0.63843,5360.36
"683",9,59,731.5,31.29,0.63857,6171.87
"684",9,60,612.7,31.09,0.63867,5161.44
"685",9,61,583.3,31.94,0.63875,4777.02
"686",9,62,644.4,32.15,0.63887,5333.18
"687",9,63,550.3,31.75,0.63901,4615.41
"688",9,64,502.1,32.01,0.63912,4157.8
"689",9,65,463.6,31.55,0.63923,3858.98
"690",9,66,321.6,31.39,0.6393,2586.73
"691",9,67,377.5,30.86,0.63941,3102.16
"692",9,68,318.3,31.61,0.63949,2519.85
"693",9,69,246.4,31.46,0.63957,1893.04
"694",9,70,197.5,30.84,0.63963,1464.94
"695",9,71,151.4,28.7,0.63973,995.15
"696",9,72,109.6,27.82,0.63987,536.52
"697",9,73,74.6,27.34,0.63997,333.49
"698",9,74,34.2,27.07,0.64008,253.14
"699",9,75,24.7,26.88,0.64018,190.32
"700",9,76,19.2,26.45,0.64027,147.16
"701",9,77,8.9,26.19,0.64032,68
"702",9,78,0.2,26.12,0.64033,3.8
"703",10,1,8.75,21.27,0.64514,64.47
"704",10,2,18.6,21.56,0.64512,153.13
"705",10,3,34.4,21.83,0.6451,289.5
"706",10,4,55.6,22.21,0.64508,487.07
"707",10,5,71.9,23.08,0.64507,647.15
"708",10,6,113.3,24.59,0.64509,1022.59
"709",10,7,200.6,28.54,0.64515,1809.58
"710",10,8,277.5,29.32,0.64522,2542.9
"711",10,9,153.9,26.3,0.64532,1373.41
"712",10,10,163.2,25.59,0.6454,1456.12
"713",10,11,309.2,28.05,0.64548,2933.71
"714",10,12,414.3,30.58,0.64555,3814.14
"715",10,13,430.5,29.8,0.6457,3950.73
"716",10,14,491.3,29.22,0.64583,4486.66
"717",10,15,593.1,30.77,0.64596,5419.61
"718",10,16,539.6,30.42,0.64608,4909.24
"719",10,17,580.7,30.27,0.64618,5230.42
"720",10,18,624.5,30.54,0.64629,5578.74
"721",10,19,679,30.39,0.6464,6008.48
"722",10,20,740.5,30.82,0.64649,6513.84
"723",10,21,823.6,30.17,0.64661,7108.67
"724",10,22,677.2,29.73,0.64672,5786.35
"725",10,23,708.3,30.06,0.64685,6191.41
"726",10,24,826.2,30.54,0.64697,7028.47
"727",10,25,831.5,31.64,0.6471,6933.23
"728",10,26,635.1,29.73,0.64723,5454.33
"729",10,27,661.3,29.82,0.64737,5706.19
"730",10,28,584.7,29.71,0.64749,5042.69
"731",10,29,690.2,30.38,0.64759,6035.59
"732",10,30,516,30,0.64772,4504.28
"733",10,31,621.8,30.03,0.64787,5416.5
"734",10,32,477.4,29.54,0.64797,4185.59
"735",10,33,523.2,29.74,0.6481,4678.19
"736",10,34,663,30.39,0.64818,5797.05
"737",10,35,543.3,30.38,0.64832,4742.22
"738",10,36,720.5,30.26,0.64843,6092.54
"739",10,37,740.9,30.79,0.64854,6292.21
"740",10,38,565.9,29.89,0.64868,4920.69
"741",10,39,651,30.61,0.64879,5463.18
"742",10,40,790.4,29.24,0.6489,5862.38
"743",10,41,1013.7,30.42,0.649,7059.27
"744",10,42,1042.9,30.26,0.64918,7191.09
"745",10,43,944.8,31.15,0.64928,7023.85
"746",10,44,795.6,29.82,0.64937,5958.46
"747",10,45,925.7,30.14,0.64955,7121.54
"748",10,46,491.5,30.34,0.6497,3955.55
"749",10,47,1085.2,30.92,0.64984,7220.27
"750",10,48,1017.3,31.55,0.64993,7455.2
"751",10,49,958.9,31.15,0.6501,7282.69
"752",10,50,821.7,31.69,0.65019,6441.7
"753",10,51,811.8,32.86,0.65028,6159.52
"754",10,52,537.7,31.12,0.65042,4805.01
"755",10,53,668.4,31.77,0.65063,5366.27
"756",10,54,646.5,30.76,0.65082,5558.55
"757",10,55,492.2,30.86,0.65092,4235.53
"758",10,56,872.6,32.82,0.65103,7281.62
"759",10,57,590.9,32.19,0.65116,5303.09
"760",10,58,679.9,33.55,0.65127,5712.92
"761",10,59,553.7,33.08,0.65134,4666.22
"762",10,60,450.6,31.53,0.65145,3826.33
"763",10,61,629.8,33.39,0.65157,5077.54
"764",10,62,501.1,32.56,0.65168,4109.38
"765",10,63,331.5,32.48,0.65175,2877.76
"766",10,64,186.7,30.21,0.65182,1547.95
"767",10,65,272.6,31.24,0.6519,2269.99
"768",10,66,187.3,29.66,0.65197,1566.38
"769",10,67,157.8,29.51,0.65206,1324.1
"770",10,68,131.4,28.86,0.65216,1128.6
"771",10,69,91.6,28.42,0.65225,803.4
"772",10,70,42.9,27.56,0.65238,367.08
"773",10,71,31,26.74,0.65252,266.1
"774",10,72,27.6,26.37,0.65266,236.02
"775",10,73,29.8,24.26,0.65279,251.46
"776",10,74,38.8,22.82,0.65286,331.16
"777",10,75,43.5,22.85,0.65289,365.99
"778",10,76,7.8,23.23,0.65288,56.9
"779",11,1,6.33,23.14,0.65632,49.99
"780",11,2,12.8,23.3,0.65636,97.43
"781",11,3,19.7,23.32,0.65641,161.59
"782",11,4,30.1,23.45,0.65646,255.22
"783",11,5,44,23.57,0.65649,380.08
"784",11,6,55.6,23.69,0.65656,468.71
"785",11,7,76.6,23.93,0.65661,682.04
"786",11,8,89.9,24.18,0.65666,799.75
"787",11,9,150.3,24.7,0.65671,1366.33
"788",11,10,235.7,25.4,0.65678,2184.71
"789",11,11,306.7,26.73,0.65692,2880.52
"790",11,12,303.7,26.91,0.65704,2830.52
"791",11,13,163.5,25.75,0.65719,1481.87
"792",11,14,91.8,24.44,0.65739,813.97
"793",11,15,96,23.48,0.65751,861.89
"794",11,16,104.9,23.44,0.65765,921.43
"795",11,17,229.7,24.33,0.65775,2135.12
"796",11,18,397.2,25.67,0.65786,3648.95
"797",11,19,440.6,26.98,0.658,3988.57
"798",11,20,314.3,26.34,0.65815,2858.7
"799",11,21,614,27.51,0.65829,5242.54
"800",11,22,687.1,29.26,0.65844,5970.86
"801",11,23,532.3,28.07,0.65861,4730.7
"802",11,24,532.8,28.32,0.65875,4749.41
"803",11,25,655.7,29.3,0.65888,5583.81
"804",11,26,231.7,26.98,0.65903,2071.62
"805",11,27,276.4,26.38,0.65917,2586.09
"806",11,28,474.1,27.56,0.65931,4345.02
"807",11,29,714.3,29.32,0.65941,6257.78
"808",11,30,751.1,29.72,0.65952,6608.42
"809",11,31,827.5,29.68,0.65962,6150.79
"810",11,32,764.7,29.51,0.65971,6361.16
"811",11,33,1009.3,29.19,0.6599,7043.78
"812",11,34,830.8,29.25,0.66008,5915.04
"813",11,35,1068.9,30.29,0.66021,7658.38
"814",11,36,1182.2,30.56,0.66038,8016.35
"815",11,37,832.8,29.73,0.66052,5761.34
"816",11,38,813.6,29.12,0.66066,5730.87
"817",11,39,1153.5,29.78,0.6608,7630.34
"818",11,40,868.15,30.43,0.66099,6749.14
"819",11,41,573.4,30.33,0.66118,4566.96
"820",11,42,682.9,30.2,0.66133,5174.59
"821",11,43,619.4,30.48,0.66138,4786.59
"822",11,44,688.2,29.28,0.66146,4935.1
"823",11,45,437.1,30.05,0.66157,3621.38
"824",11,46,887.7,31.07,0.66168,6222.16
"825",11,47,497.9,30.25,0.66178,3733.28
"826",11,48,144.1,29.12,0.66191,1249.82
"827",11,49,44.1,25.7,0.66211,380.5
"828",11,50,105.6,22.87,0.66226,949.67
"829",11,51,256.6,23.5,0.6623,2357.9
"830",11,52,857.3,26.31,0.66235,7309.89
"831",11,53,890.6,29.94,0.66238,7441.06
"832",11,54,868.1,30.49,0.66246,7295.54
"833",11,55,823.9,31.56,0.66253,6856.07
"834",11,56,779.3,32.36,0.66259,6299.46
"835",11,57,719.4,32.64,0.66266,5901.05
"836",11,58,581.8,31.41,0.66279,5078.38
"837",11,59,366.4,31.16,0.66288,3026.61
"838",11,60,251.4,28.58,0.66303,2457.07
"839",11,61,558.8,31.57,0.6632,4702.13
"840",11,62,38.7,26.53,0.6635,328.99
"841",11,63,24.3,22.42,0.66377,212.24
"842",11,64,35.4,21.75,0.66392,297.5
"843",11,65,70.7,21.87,0.66406,580.95
"844",11,66,79.8,22.34,0.6641,632.05
"845",11,67,88.7,22.49,0.6642,751.75
"846",11,68,91.4,22.67,0.66425,804.01
"847",11,69,84.4,22.98,0.6643,735.66
"848",11,70,68.2,23.27,0.66437,579.42
"849",11,71,55.5,23.29,0.66441,460.62
"850",11,72,38.7,23.27,0.66452,326.89
"851",11,73,25.5,23.14,0.66462,209.74
"852",11,74,12.9,23.13,0.66467,99.63
"853",11,75,1.7,22.9,0.66469,14.76
"854",12,1,7,21.87,0.66915,41.27
"855",12,2,14.2,21.87,0.66927,114.92
"856",12,3,34.2,21.99,0.66933,295.27
"857",12,4,57.2,22.23,0.66942,511.5
"858",12,5,88,22.57,0.66954,804.36
"859",12,6,57.9,22.8,0.66969,507.92
"860",12,7,46.7,21.99,0.66988,403.9
"861",12,8,32.5,21.89,0.67009,274.92
"862",12,9,17.7,21.87,0.67026,144.49
"863",12,10,19.9,21.87,0.67033,164.51
"864",12,11,30.2,21.47,0.67046,258.51
"865",12,12,30.2,20.98,0.67057,256.24
"866",12,13,14.2,21.01,0.67067,111.57
"867",12,14,32.2,21.03,0.67081,272.44
"868",12,15,30.58,21.08,0.67103,254.52
"869",12,16,39.75,21.12,0.67122,318.25
"870",12,17,51.5,21.18,0.67133,449.03
"871",12,18,59.3,21.26,0.67142,510.68
"872",12,19,110.1,21.5,0.67149,1003.76
"873",12,20,160.4,21.83,0.67158,1469.48
"874",12,21,204.9,22.28,0.67167,1856.06
"875",12,22,270.3,22.92,0.67172,2467.03
"876",12,23,171.4,22.88,0.6718,1550.81
"877",12,24,125.6,22.79,0.67187,1126.66
"878",12,25,136.2,23.03,0.67194,1228.09
"879",12,26,249.1,23.74,0.67208,2285.8
"880",12,27,339.4,24.64,0.67216,3142.37
"881",12,28,268.6,24.94,0.67228,2431.56
"882",12,29,248,24.43,0.67241,2270.41
"883",12,30,405.3,25.29,0.67251,3734.01
"884",12,31,483.1,26.52,0.67257,4381.82
"885",12,32,630.5,26.56,0.6727,5716.99
"886",12,33,711.7,27.77,0.67283,6203.6
"887",12,34,287.7,26.52,0.67292,2503.73
"888",12,35,335.2,26.06,0.67303,3062.53
"889",12,36,166.4,25.69,0.67314,1498.81
"890",12,37,280,25.27,0.67327,2592.32
"891",12,38,592.7,26.79,0.67342,5328.05
"892",12,39,642.2,27.37,0.67359,5508.23
"893",12,40,522.7,27.11,0.67374,4693.87
"894",12,41,477.2,27.04,0.67391,4269.66
"895",12,42,561.2,26.73,0.67409,5098.47
"896",12,43,517.6,27.54,0.67429,4683.31
"897",12,44,363.3,26.77,0.67449,3325.21
"898",12,45,392.8,25.46,0.67472,3654.58
"899",12,46,422,26.39,0.67488,3834.5
"900",12,47,41.5,20.61,0.67521,354.97
"901",12,48,68.7,19.18,0.67542,614.02
"902",12,49,132.5,18.5,0.67569,1245.68
"903",12,50,122.1,18.43,0.67587,1142.72
"904",12,51,214.7,18.62,0.67604,2040.27
"905",12,52,568.8,19.66,0.67623,5412.78
"906",12,53,534.1,20.85,0.67642,5008.38
"907",12,54,345.7,20.4,0.67664,3271.01
"908",12,55,244,20.37,0.67679,2234.84
"909",12,56,202.5,19.08,0.67692,1889.28
"910",12,57,166.5,18.92,0.67703,1537.43
"911",12,58,142.9,19.04,0.67711,1301.87
"912",12,59,102.3,19.26,0.67712,939.48
"913",12,60,63,19.44,0.67715,565.05
"914",12,61,39.9,19.52,0.67735,351.37
"915",12,62,27.8,19.71,0.67746,235.26
"916",12,63,44.4,19.81,0.6776,380.78
"917",12,64,95.3,20.17,0.67773,844.69
"918",12,65,187.8,21.01,0.67779,1717.19
"919",12,66,425.7,23.08,0.67786,3716.54
"920",12,67,372.5,24.28,0.67795,3218.82
"921",12,68,244.1,23.1,0.67807,1840.08
"922",12,69,163.3,22.19,0.67814,1310.71
"923",12,70,136.3,21.86,0.67819,1141.32
"924",12,71,105.3,21.82,0.67823,920.63
"925",12,72,58.6,21.37,0.67828,510.41
"926",12,73,57.2,21.23,0.67834,471.27
"927",12,74,47.4,21.23,0.67843,394.02
"928",12,75,19,21,0.67849,155.96
"929",12,76,5.9,20.78,0.67852,44.31
"930",12,77,1,20.61,0.67855,9.19
"931",12,78,0.1,18.71,0.67862,0
"932",12,79,0.1,18.25,0.67866,0
"933",12,80,0.3,17.66,0.67889,0
"934",12,81,0.3,17.44,0.67916,0
"935",13,1,0.1,17.24,0.67955,0
"936",13,2,0.1,17.13,0.67956,0
"937",13,3,0.2,16.99,0.67957,0
"938",13,4,0.11,16.99,0.67958,0
"939",13,5,8,16.5,0.68165,47.28
"940",13,6,14.6,16.8,0.6817,107.41
"941",13,7,29.6,17.12,0.68236,222.64
"942",13,8,48,18.05,0.68241,338.24
"943",13,9,68.1,18.74,0.68246,499.4
"944",13,10,108.3,18.91,0.68256,810.09
"945",13,11,161.2,19.64,0.68268,1220.47
"946",13,12,125.8,20,0.68279,1018.68
"947",13,13,154.3,20.78,0.68291,1324.5
"948",13,14,257.4,22.2,0.68305,2353.01
"949",13,15,300.6,22.74,0.68321,2822.44
"950",13,16,345.1,23.16,0.68338,3313.79
"951",13,17,385.6,23.42,0.68354,3728.23
"952",13,18,427.1,23.58,0.68369,4096.94
"953",13,19,473.5,24.42,0.68385,4557.83
"954",13,20,509.8,25.03,0.68399,4838.27
"955",13,21,562,25.06,0.68414,5314.82
"956",13,22,606.4,25.49,0.68426,5677.27
"957",13,23,647.7,25.99,0.68441,6009.82
"958",13,24,686.7,26.02,0.68454,6291.39
"959",13,25,718.2,26.08,0.68467,6527.22
"960",13,26,757.8,26.03,0.68478,6842.06
"961",13,27,795.1,26.3,0.68489,7105.97
"962",13,28,827.9,26.89,0.68501,7334.12
"963",13,29,869.9,27.24,0.68517,7521.19
"964",13,30,757.1,27.66,0.68529,6542.11
"965",13,31,941.6,26.98,0.68541,8140.14
"966",13,32,965.4,27.78,0.68556,8298.23
"967",13,33,983,27.41,0.68573,8383.17
"968",13,34,997.4,27.47,0.68593,8387.72
"969",13,35,1026.8,28.01,0.68607,8419.41
"970",13,36,1040.3,28.16,0.68613,8386.91
"971",13,37,992.3,27.52,0.68626,7984.3
"972",13,38,1062.6,27.67,0.68637,8408.23
"973",13,39,1080.1,27.87,0.68648,8410.63
"974",13,40,1111.5,27.73,0.6866,8419.52
"975",13,41,949.1,28.03,0.68674,7144.25
"976",13,42,1113,28.59,0.68683,7911.43
"977",13,43,1077.8,28.72,0.68692,8170.36
"978",13,44,1112.4,28.16,0.68709,7939.96
"979",13,45,1179.3,29.16,0.68717,8408.78
"980",13,46,1202.1,28.59,0.6873,8410.33
"981",13,47,867,29.23,0.68739,6070.48
"982",13,48,1162.2,30.08,0.68748,8406.24
"983",13,49,402.7,29.27,0.68752,3040.83
"984",13,50,865.7,28.26,0.68762,6356.43
"985",13,51,1108.1,30.19,0.68766,7554.77
"986",13,52,1069.9,29.87,0.68776,8287.46
"987",13,53,1032.3,30.4,0.68785,8167.33
"988",13,54,715,29.75,0.6879,5604.34
"989",13,55,473.5,29.93,0.68794,3816.36
"990",13,56,893.9,31.29,0.688,7502.98
"991",13,57,929.4,32.29,0.68807,7717.44
"992",13,58,236.8,30.34,0.68815,2131.38
"993",13,59,726.5,30.69,0.68823,6459.18
"994",13,60,900.1,33.32,0.68831,7552.79
"995",13,61,373.5,30.39,0.68838,3552.19
"996",13,62,694.9,31.62,0.6885,5921.13
"997",13,63,744.5,32.85,0.68866,6336.03
"998",13,64,728.3,32.93,0.68877,5983.27
"999",13,65,643.2,32.91,0.68888,5355.31
"1000",13,66,372.4,31.14,0.68893,3233.85
"1001",13,67,575.4,33.78,0.689,4792.72
"1002",13,68,508.1,32.06,0.68909,4228.48
"1003",13,69,472.1,31.97,0.68919,3867.8
"1004",13,70,319.3,31.81,0.68926,2601.58
"1005",13,71,178.7,29.38,0.68932,1442.84
"1006",13,72,217.3,30.23,0.6894,1697.42
"1007",13,73,99.2,27.33,0.68951,667.01
"1008",13,74,97.7,27.2,0.68954,576.09
"1009",13,75,131,27.14,0.68958,502.53
"1010",13,76,87.5,26.87,0.6896,369.59
"1011",13,77,49.3,26.32,0.68964,253.95
"1012",13,78,20.1,25.91,0.6897,159.4
"1013",13,79,12.5,25.27,0.68972,92.86
"1014",13,80,4.6,24.59,0.68975,35.14
"1015",14,1,7,17.72,0.69269,41.15
"1016",14,2,11,18.03,0.69267,83.69
"1017",14,3,18.6,18.49,0.69265,147.08
"1018",14,4,31.2,22.78,0.69262,299.85
"1019",14,5,51.9,25.66,0.69259,517.6
"1020",14,6,77.7,28.04,0.69258,743.96
"1021",14,7,111.7,28.75,0.69258,1011.13
"1022",14,8,152.2,27.5,0.69264,1385.97
"1023",14,9,200.3,25.76,0.69277,1863.03
"1024",14,10,264.3,27.36,0.69285,2447.22
"1025",14,11,320.1,27.98,0.69295,3025.45
"1026",14,12,355.4,26.64,0.69315,3336.34
"1027",14,13,419.3,27.09,0.69334,3934.89
"1028",14,14,432.2,27.27,0.69358,4001.29
"1029",14,15,414.3,27.46,0.69376,3918.25
"1030",14,16,567,27.77,0.694,5307.14
"1031",14,17,586.1,28.42,0.69425,5469.92
"1032",14,18,653.7,28.36,0.6945,5865.72
"1033",14,19,610,28.3,0.69467,5507.87
"1034",14,20,754.8,28.54,0.69499,6827.31
"1035",14,21,745.6,28.62,0.6952,6657.24
"1036",14,22,780.6,28.8,0.69542,6979.37
"1037",14,23,811.3,29.19,0.69565,7189.87
"1038",14,24,859.6,29.81,0.69585,7508.32
"1039",14,25,908,30.63,0.69606,7850.58
"1040",14,26,929.5,29.46,0.69629,8025.73
"1041",14,27,1006.2,29.87,0.69644,8389.46
"1042",14,28,1012.6,30.25,0.69665,8132.13
"1043",14,29,862.2,30.56,0.69688,6553.82
"1044",14,30,1139.5,30.44,0.69706,8426.5
"1045",14,31,1083.1,30.69,0.69719,8421.6
"1046",14,32,897.5,29.93,0.69735,6543.87
"1047",14,33,1150.7,31.03,0.69747,8408.88
"1048",14,34,1199.1,30.57,0.69765,8424.9
"1049",14,35,1159.3,30.55,0.69778,8420.58
"1050",14,36,1150.9,30.18,0.69793,8416.53
"1051",14,37,315,29.01,0.69802,2627.58
"1052",14,38,585.6,28.81,0.69811,4467.15
"1053",14,39,985.2,29.94,0.69826,6943.24
"1054",14,40,1165.8,30.32,0.69835,8425.25
"1055",14,41,939.3,30.3,0.69846,6967.07
"1056",14,42,1161.6,32.33,0.69853,8412.63
"1057",14,43,1156.3,32.16,0.69862,8424.31
"1058",14,44,1146.4,32.2,0.69871,7890.33
"1059",14,45,748.7,31.7,0.69882,5312.87
"1060",14,46,1047.4,32.3,0.69887,7657.21
"1061",14,47,924.2,32.13,0.69904,6772.29
"1062",14,48,1139.5,33.19,0.69916,8421.73
"1063",14,49,952.6,32.34,0.6993,7153.02
"1064",14,50,247.6,30.6,0.69941,2117.34
"1065",14,51,677.8,31.27,0.69955,5331.23
"1066",14,52,289,30.99,0.69967,2531.69
"1067",14,53,254,31.1,0.69972,2274.87
"1068",14,54,304.5,31.83,0.69972,2842.75
"1069",14,55,975.6,33.52,0.6998,8118.28
"1070",14,56,300.6,31.81,0.69984,2462.93
"1071",14,57,232.6,31.14,0.69986,2015.87
"1072",14,58,173.2,30.44,0.69987,1502.93
"1073",14,59,140.1,30.19,0.69985,1229.9
"1074",14,60,145.2,29.11,0.69984,1266.97
"1075",14,61,199,29.86,0.69984,1752.69
"1076",14,62,274.9,30.8,0.69983,2222.51
"1077",14,63,171,29.76,0.6999,1416.09
"1078",14,64,207.9,29.79,0.69995,1759.28
"1079",14,65,132.3,29.38,0.69999,1152.2
"1080",14,66,126.9,29.27,0.70001,1107.61
"1081",14,67,128.6,29.97,0.69998,1068.83
"1082",14,68,118.1,29.12,0.70004,1023.94
"1083",14,69,150,28.9,0.70012,1169.18
"1084",14,70,62.9,28.36,0.7002,525.41
"1085",14,71,31.9,27.96,0.70023,264.74
"1086",14,72,19,27.82,0.7003,162.02
"1087",14,73,12.4,27.7,0.70036,103.95
"1088",14,74,7.7,27.25,0.70044,63.26
"1089",14,75,2.9,27.17,0.70055,26.67
"1090",14,76,0.1,27.1,0.70071,3.26
"1091",15,1,6.33,20.56,0.70923,41.95
"1092",15,2,10.6,20.59,0.7093,79.81
"1093",15,3,19,21.37,0.70944,152.91
"1094",15,4,29.7,22.74,0.70956,255.63
"1095",15,5,48.2,23.92,0.70967,423.48
"1096",15,6,76.15,24.77,0.70982,669.62
"1097",15,7,110.7,25.14,0.70992,977.59
"1098",15,8,150.2,25.38,0.71006,1382.34
"1099",15,9,193.6,25.46,0.71021,1824.41
"1100",15,10,239.2,25.63,0.71039,2292.12
"1101",15,11,285.8,26.38,0.71055,2769.26
"1102",15,12,334,26.19,0.7108,3215.38
"1103",15,13,380.7,27.56,0.71091,3651.45
"1104",15,14,427.5,26.84,0.71117,4075.93
"1105",15,15,474.4,28.14,0.71131,4428.53
"1106",15,16,519.1,27.95,0.71149,4858.24
"1107",15,17,563.1,28.91,0.71161,5220
"1108",15,18,606.5,29.07,0.71176,5585.18
"1109",15,19,647.5,28.54,0.71193,5902.93
"1110",15,20,686.6,29.75,0.7121,6184.98
"1111",15,21,725.4,29.12,0.71226,6470.94
"1112",15,22,762.7,29.3,0.71245,6776.6
"1113",15,23,796.3,29.28,0.71264,7022.1
"1114",15,24,828.9,29.48,0.71286,7269.35
"1115",15,25,861.3,29.84,0.71297,7339.86
"1116",15,26,892.6,30.18,0.71308,7703.71
"1117",15,27,920,30.13,0.71317,7883.13
"1118",15,28,941,30.09,0.71331,8003.52
"1119",15,29,968.4,30.25,0.71349,8249.64
"1120",15,30,990.2,30.6,0.71362,8383.85
"1121",15,31,1006.5,31,0.71369,8401.45
"1122",15,32,1025.5,30.32,0.7138,8429.69
"1123",15,33,1038.1,30.52,0.71394,8439.96
"1124",15,34,1052.7,30.44,0.71405,8435.18
"1125",15,35,1066.2,30.87,0.71413,8433.29
"1126",15,36,1090.5,31.04,0.71418,8425.5
"1127",15,37,1163.2,31.54,0.71429,8435.14
