dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200324,230400,0,3.26,0.11,0,0,26.9,0.07,0,0,0.44,23.81,90,30.59,0
20200324,230500,0,3.28,0.11,0,0,27.09,0.07,0,0,0.43,24,90,22.61,0
20200324,230600,0,3.66,0.12,0,0,30.23,0.08,0,0,0.42,23.69,90,18.62,0
20200324,230700,0,3.45,0.11,0,0,28.48,0.08,0,0,0.42,23.75,45,17.29,0
20200324,230800,0,2.99,0.1,0,0,24.64,0.07,0,0,0.41,23.81,135,10.64,0
20200324,230900,0,3.39,0.11,0,0,27.96,0.08,0,0,0.43,23.56,90,18.62,0
20200324,231000,0,2.99,0.1,0,0,24.65,0.07,0,0,0.43,23.75,90,29.26,0
20200324,231100,0,3.23,0.11,0,0,26.67,0.07,0,0,0.43,23.88,90,23.94,0
20200324,231200,0,3.28,0.11,0,0,27.1,0.07,0,0,0.42,23.69,0,30.59,0
20200324,231300,0,3.26,0.11,0,0,26.92,0.07,0,0,0.44,23.88,135,37.24,0
20200324,231400,0,3.89,0.13,0,0,32.12,0.09,0,0,0.43,23.88,135,30.59,0
20200324,231500,0,3.48,0.12,0,0,28.72,0.08,0,0,0.45,23.75,90,17.29,0
20200324,231600,0,3.73,0.12,0,0,30.8,0.08,0,0,0.45,23.94,135,19.95,0
20200324,231700,0,3.02,0.1,0,0,24.89,0.07,0,0,0.45,23.88,45,13.3,0
20200324,231800,0,3.56,0.12,0,0,29.36,0.08,0,0,0.45,23.88,135,34.58,0
20200324,231900,0,3.75,0.12,0,0,30.96,0.09,0,0,0.43,23.81,90,18.62,0
20200324,232000,0,3.83,0.13,0,0,31.64,0.09,0,0,0.44,23.88,90,22.61,0
20200324,232100,0,3.44,0.11,0,0,28.35,0.08,0,0,0.44,23.56,0,18.62,0
20200324,232200,0,3.27,0.11,0,0,26.96,0.07,0,0,0.45,23.69,45,22.61,0
20200324,232300,0,3.52,0.12,0,0,29.04,0.08,0,0,0.47,23.75,225,18.62,0
20200324,232400,0,3.67,0.12,0,0,30.3,0.08,0,0,0.45,23.62,45,21.28,0
20200324,232500,0,3.55,0.12,0,0,29.3,0.08,0,0,0.45,23.81,90,23.94,0
20200324,232600,0,3.65,0.12,0,0,30.14,0.08,0,0,0.44,23.69,0,33.25,0
20200324,232700,0,3.46,0.11,0,0,28.51,0.08,0,0,0.44,23.81,135,30.59,0
20200324,232800,0,3.33,0.11,0,0,27.51,0.08,0,0,0.43,23.69,180,6.65,0
20200324,232900,0,3.9,0.13,0,0,32.14,0.09,0,0,0.42,23.75,45,29.26,0
20200324,233000,0,3.22,0.11,0,0,26.55,0.07,0,0,0.44,23.56,90,19.95,0
20200324,233100,0,3.35,0.11,0,0,27.64,0.08,0,0,0.45,23.5,90,21.28,0
