dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200425,220700,0,7.88,0.26,0,0,64.98,0.18,0,0,0.49,23.31,135,7.98,0
20200425,220800,0,8.7,0.29,0,0,71.75,0.2,0,0,0.5,23.31,135,1.33,0
20200425,220900,0,8.58,0.29,0,0,70.77,0.19,0,0,0.51,22.94,135,2.66,0
20200425,221000,0,7.7,0.26,0,0,63.55,0.17,0,0,0.49,23.06,135,6.65,0
20200425,221100,0,7.4,0.25,0,0,61.09,0.17,0,0,0.49,23,135,6.65,0
20200425,221200,0,7.69,0.26,0,0,63.47,0.17,0,0,0.48,22.94,135,3.99,0
20200425,221300,0,7.41,0.25,0,0,61.13,0.17,0,0,0.52,23,135,2.66,0
20200425,221400,0,7.45,0.25,0,0,61.42,0.17,0,0,0.52,22.81,135,1.33,0
20200425,221500,0,7.62,0.25,0,0,62.89,0.17,0,0,0.51,22.94,135,0,0
20200425,221600,0,8.34,0.28,0,0,68.8,0.19,0,0,0.49,23,135,0,0
20200425,221700,0,7.64,0.25,0,0,63.06,0.17,0,0,0.48,22.81,135,3.99,0
20200425,221800,0,7.59,0.25,0,0,62.59,0.17,0,0,0.49,23.06,180,3.99,0
20200425,221900,0,8.29,0.28,0,0,68.37,0.19,0,0,0.51,23,180,3.99,0
20200425,222000,0,7.29,0.24,0,0,60.1,0.17,0,0,0.5,23.06,180,3.99,0
20200425,222100,0,7.17,0.24,0,0,59.14,0.16,0,0,0.51,22.94,180,3.99,0
20200425,222200,0,7.23,0.24,0,0,59.66,0.16,0,0,0.5,22.88,180,2.66,0
20200425,222300,0,6.77,0.23,0,0,55.84,0.15,0,0,0.5,23,90,2.66,0
20200425,222400,0,6.76,0.23,0,0,55.8,0.15,0,0,0.48,22.75,90,0,0
20200425,222500,0,6.53,0.22,0,0,53.85,0.15,0,0,0.5,22.81,90,0,0
20200425,222600,0,6.54,0.22,0,0,53.99,0.15,0,0,0.52,22.69,90,0,0
20200425,222700,0,6.74,0.22,0,0,55.6,0.15,0,0,0.51,22.56,90,0,0
