dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200408,000100,0,2.89,0.1,0,0,23.86,0.07,0,0,0.46,19.5,225,3.99,0
20200408,000200,0,2.79,0.09,0,0,23,0.06,0,0,0.47,19.25,180,2.66,0
20200408,000300,0,2.62,0.09,0,0,21.63,0.06,0,0,0.48,19.31,225,0,0
20200408,000400,0,2.18,0.07,0,0,18,0.05,0,0,0.46,19.44,135,3.99,0
20200408,000500,0,2.14,0.07,0,0,17.68,0.05,0,0,0.45,19.44,135,2.66,0
20200408,000600,0,2.02,0.07,0,0,16.66,0.05,0,0,0.45,19.25,180,1.33,0
20200408,000700,0,2.16,0.07,0,0,17.84,0.05,0,0,0.45,19.31,180,0,0
20200408,000800,0,1.91,0.06,0,0,15.78,0.04,0,0,0.45,19.25,180,1.33,0
20200408,000900,0,2.3,0.08,0,0,18.99,0.05,0,0,0.45,19.19,135,0,0
20200408,001000,0,2.16,0.07,0,0,17.83,0.05,0,0,0.46,19.12,135,2.66,0
20200408,001100,0,2.14,0.07,0,0,17.67,0.05,0,0,0.47,19.12,180,0,0
20200408,001200,0,2.24,0.07,0,0,18.49,0.05,0,0,0.46,19.06,180,3.99,0
20200408,001300,0,2.08,0.07,0,0,17.13,0.05,0,0,0.45,19.12,180,0,0
20200408,001400,0,2.32,0.08,0,0,19.11,0.05,0,0,0.45,19,135,0,0
20200408,001500,0,1.98,0.07,0,0,16.31,0.04,0,0,0.45,18.88,135,0,0
20200408,001600,0,1.78,0.06,0,0,14.65,0.04,0,0,0.45,18.75,180,2.66,0
20200408,001700,0,1.74,0.06,0,0,14.39,0.04,0,0,0.45,18.81,225,0,0
20200408,001800,0,1.8,0.06,0,0,14.82,0.04,0,0,0.44,18.75,135,0,0
20200408,001900,0,1.78,0.06,0,0,14.68,0.04,0,0,0.44,18.75,180,0,0
20200408,002000,0,1.71,0.06,0,0,14.09,0.04,0,0,0.43,18.81,135,0,0
20200408,002100,0,2.08,0.07,0,0,17.13,0.05,0,0,0.43,18.94,45,14.63,0
20200408,002200,0,1.4,0.05,0,0,11.55,0.03,0,0,0.42,19,225,3.99,0
20200408,002300,0,1.47,0.05,0,0,12.11,0.03,0,0,0.42,18.94,180,0,0
20200408,002400,0,1.12,0.04,0,0,9.23,0.03,0,0,0.43,18.88,180,3.99,0
20200408,002500,0,1.85,0.06,0,0,15.25,0.04,0,0,0.43,18.88,135,3.99,0
20200408,002600,0,1.44,0.05,0,0,11.91,0.03,0,0,0.42,18.81,225,6.65,0
20200408,002700,0,1.34,0.04,0,0,11.08,0.03,0,0,0.42,18.81,180,3.99,0
20200408,002800,0,1.66,0.06,0,0,13.74,0.04,0,0,0.43,18.94,180,0,0
20200408,002900,0,1.68,0.06,0,0,13.88,0.04,0,0,0.43,18.94,180,0,0
20200408,003000,0,1.68,0.06,0,0,13.85,0.04,0,0,0.44,18.88,180,3.99,0
20200408,003100,0,2.07,0.07,0,0,17.1,0.05,0,0,0.44,18.81,225,0,0
20200408,003200,0,1.96,0.07,0,0,16.14,0.04,0,0,0.45,18.62,135,7.98,0
20200408,003300,0,2.17,0.07,0,0,17.92,0.05,0,0,0.44,18.88,135,3.99,0
20200408,003400,0,2.52,0.08,0,0,20.81,0.06,0,0,0.45,18.75,135,1.33,0
20200408,003500,0,2.25,0.07,0,0,18.55,0.05,0,0,0.47,18.88,90,9.31,0
20200408,003600,0,2.16,0.07,0,0,17.8,0.05,0,0,0.47,18.75,225,5.32,0
20200408,003700,0,1.95,0.06,0,0,16.05,0.04,0,0,0.46,18.62,135,1.33,0
20200408,003800,0,1.79,0.06,0,0,14.77,0.04,0,0,0.45,18.44,135,1.33,0
20200408,003900,0,1.88,0.06,0,0,15.53,0.04,0,0,0.46,18.69,180,2.66,0
20200408,004000,0,1.43,0.05,0,0,11.82,0.03,0,0,0.45,18.81,180,7.98,0
20200408,004100,0,2.34,0.08,0,0,19.28,0.05,0,0,0.44,18.81,90,7.98,0
20200408,004200,0,2.2,0.07,0,0,18.12,0.05,0,0,0.43,18.62,135,2.66,0
20200408,004300,0,1.78,0.06,0,0,14.72,0.04,0,0,0.43,18.69,180,1.33,0
20200408,004400,0,1.82,0.06,0,0,14.98,0.04,0,0,0.44,18.69,180,11.97,0
20200408,004500,0,1.62,0.05,0,0,13.33,0.04,0,0,0.44,18.44,135,3.99,0
20200408,004600,0,1.86,0.06,0,0,15.38,0.04,0,0,0.43,18.5,135,9.31,0
20200408,004700,0,1.58,0.05,0,0,13.06,0.04,0,0,0.44,18.56,135,2.66,0
20200408,004800,0,1.96,0.07,0,0,16.15,0.04,0,0,0.44,18.69,180,0,0
20200408,004900,0,1.86,0.06,0,0,15.38,0.04,0,0,0.45,18.44,180,3.99,0
20200408,005000,0,1.86,0.06,0,0,15.37,0.04,0,0,0.44,18.44,135,10.64,0
20200408,005100,0,1.82,0.06,0,0,14.99,0.04,0,0,0.45,18.44,135,1.33,0
20200408,005200,0,1.53,0.05,0,0,12.61,0.03,0,0,0.43,18.44,180,13.3,0
20200408,005300,0,1.7,0.06,0,0,14.07,0.04,0,0,0.43,18.38,135,3.99,0
20200408,005400,0,1.63,0.05,0,0,13.42,0.04,0,0,0.43,18.38,180,3.99,0
20200408,005500,0,1.78,0.06,0,0,14.66,0.04,0,0,0.44,18.38,135,2.66,0
20200408,005600,0,1.48,0.05,0,0,12.17,0.03,0,0,0.44,18.44,135,5.32,0
20200408,005700,0,1.53,0.05,0,0,12.63,0.03,0,0,0.43,18.44,225,0,0
20200408,005800,0,1.6,0.05,0,0,13.19,0.04,0,0,0.43,18.38,135,0,0
20200408,005900,0,1.69,0.06,0,0,13.97,0.04,0,0,0.44,18.19,180,1.33,0
20200408,010000,0,1.76,0.06,0,0,14.54,0.04,0,0,0.44,18.31,225,7.98,0
20200408,010100,0,1.91,0.06,0,0,15.76,0.04,0,0,0.43,18.25,180,1.33,0
20200408,010200,0,2.17,0.07,0,0,17.87,0.05,0,0,0.44,18.25,135,0,0
20200408,010300,0,1.68,0.06,0,0,13.85,0.04,0,0,0.44,18,135,3.99,0
20200408,010400,0,2.48,0.08,0,0,20.48,0.06,0,0,0.44,18.19,135,0,0
20200408,010500,0,2.44,0.08,0,0,20.16,0.06,0,0,0.45,18.06,135,2.66,0
20200408,010600,0,2.17,0.07,0,0,17.93,0.05,0,0,0.45,18,225,2.66,0
20200408,010700,0,2.41,0.08,0,0,19.92,0.05,0,0,0.45,17.94,180,1.33,0
20200408,010800,0,2.28,0.08,0,0,18.79,0.05,0,0,0.46,18.06,180,0,0
20200408,010900,0,2.23,0.07,0,0,18.4,0.05,0,0,0.45,17.94,135,1.33,0
20200408,011000,0,2.56,0.09,0,0,21.15,0.06,0,0,0.43,17.94,135,0,0
20200408,011100,0,2.51,0.08,0,0,20.74,0.06,0,0,0.44,18,225,2.66,0
20200408,011200,0,2.6,0.09,0,0,21.44,0.06,0,0,0.45,17.94,135,3.99,0
20200408,011300,0,1.94,0.06,0,0,16,0.04,0,0,0.46,18,180,1.33,0
20200408,011400,0,2.03,0.07,0,0,16.74,0.05,0,0,0.45,17.88,135,0,0
20200408,011500,0,1.97,0.07,0,0,16.27,0.04,0,0,0.45,18,135,2.66,0
20200408,011600,0,2.01,0.07,0,0,16.61,0.05,0,0,0.45,17.81,135,0,0
20200408,011700,0,1.74,0.06,0,0,14.36,0.04,0,0,0.44,18,90,2.66,0
20200408,011800,0,1.69,0.06,0,0,13.98,0.04,0,0,0.45,18,135,7.98,0
20200408,011900,0,1.56,0.05,0,0,12.91,0.04,0,0,0.45,17.94,225,5.32,0
20200408,012000,0,1.68,0.06,0,0,13.9,0.04,0,0,0.44,-127,180,3.99,0
20200408,012100,0,1.69,0.06,0,0,13.97,0.04,0,0,0.45,17.94,135,9.31,0
20200408,012200,0,1.87,0.06,0,0,15.44,0.04,0,0,0.44,18.06,135,7.98,0
20200408,012300,0,1.42,0.05,0,0,11.72,0.03,0,0,0.44,17.88,180,3.99,0
20200408,012400,0,1.58,0.05,0,0,13.02,0.04,0,0,0.44,17.94,225,0,0
20200408,012500,0,1.48,0.05,0,0,12.21,0.03,0,0,0.44,17.75,135,0,0
20200408,012600,0,1.54,0.05,0,0,12.71,0.03,0,0,0.43,17.88,180,0,0
20200408,012700,0,1.46,0.05,0,0,12.07,0.03,0,0,0.43,17.56,135,0,0
20200408,012800,0,1.4,0.05,0,0,11.52,0.03,0,0,0.42,17.69,135,3.99,0
20200408,012900,0,1.58,0.05,0,0,13.01,0.04,0,0,0.44,17.69,225,5.32,0
20200408,013000,0,1.29,0.04,0,0,10.65,0.03,0,0,0.44,17.62,225,0,0
20200408,013100,0,1.63,0.05,0,0,13.44,0.04,0,0,0.46,17.44,135,0,0
20200408,013200,0,1.6,0.05,0,0,13.2,0.04,0,0,0.46,17.69,180,7.98,0
20200408,013300,0,1.6,0.05,0,0,13.2,0.04,0,0,0.46,17.69,135,0,0
20200408,013400,0,1.23,0.04,0,0,10.15,0.03,0,0,0.46,17.62,180,2.66,0
20200408,013500,0,1.61,0.05,0,0,13.28,0.04,0,0,0.45,17.31,135,5.32,0
20200408,013600,0,1.5,0.05,0,0,12.37,0.03,0,0,0.44,17.31,135,3.99,0
20200408,013700,0,1.74,0.06,0,0,14.38,0.04,0,0,0.44,17.44,225,1.33,0
20200408,013800,0,1.58,0.05,0,0,13.03,0.04,0,0,0.44,17.5,135,2.66,0
20200408,013900,0,1.67,0.06,0,0,13.77,0.04,0,0,0.44,17.44,180,3.99,0
20200408,014000,0,1.77,0.06,0,0,14.62,0.04,0,0,0.44,17.38,180,3.99,0
20200408,014100,0,1.72,0.06,0,0,14.16,0.04,0,0,0.44,17.81,135,3.99,0
20200408,014200,0,1.36,0.05,0,0,11.21,0.03,0,0,0.45,17.88,225,5.32,0
20200408,014300,0,1.5,0.05,0,0,12.38,0.03,0,0,0.44,17.81,180,7.98,0
20200408,014400,0,1.6,0.05,0,0,13.21,0.04,0,0,0.44,17.88,180,7.98,0
20200408,014500,0,1.4,0.05,0,0,11.54,0.03,0,0,0.45,17.94,225,5.32,0
20200408,014600,0,1.46,0.05,0,0,12.02,0.03,0,0,0.44,17.81,180,2.66,0
20200408,014700,0,1.38,0.05,0,0,11.42,0.03,0,0,0.44,17.56,135,2.66,0
20200408,014800,0,1.44,0.05,0,0,11.92,0.03,0,0,0.44,17.75,225,7.98,0
20200408,014900,0,1.43,0.05,0,0,11.79,0.03,0,0,0.44,17.75,135,2.66,0
20200408,015000,0,1.73,0.06,0,0,14.31,0.04,0,0,0.43,17.69,135,2.66,0
20200408,015100,0,1.66,0.06,0,0,13.67,0.04,0,0,0.44,17.69,180,5.32,0
20200408,015200,0,1.5,0.05,0,0,12.42,0.03,0,0,0.44,17.69,225,7.98,0
20200408,015300,0,1.79,0.06,0,0,14.73,0.04,0,0,0.43,17.62,135,0,0
20200408,015400,0,1.45,0.05,0,0,11.92,0.03,0,0,0.45,17.5,135,0,0
20200408,015500,0,1.66,0.06,0,0,13.68,0.04,0,0,0.45,17.38,180,0,0
20200408,015600,0,1.74,0.06,0,0,14.39,0.04,0,0,0.46,17.44,135,0,0
20200408,015700,0,2.07,0.07,0,0,17.09,0.05,0,0,0.46,17.44,225,1.33,0
20200408,015800,0,1.83,0.06,0,0,15.13,0.04,0,0,0.46,17.44,135,5.32,0
20200408,015900,0,1.71,0.06,0,0,14.15,0.04,0,0,0.44,17.44,180,2.66,0
20200408,020000,0,1.59,0.05,0,0,13.08,0.04,0,0,0.44,17.38,180,3.99,0
20200408,020100,0,1.29,0.04,0,0,10.66,0.03,0,0,0.43,17.31,135,0,0
20200408,020200,0,1.7,0.06,0,0,14,0.04,0,0,0.43,17.62,180,6.65,0
20200408,020300,0,1.57,0.05,0,0,12.98,0.04,0,0,0.44,17.62,135,2.66,0
20200408,020400,0,1.46,0.05,0,0,12.08,0.03,0,0,0.45,17.44,180,3.99,0
20200408,020500,0,1.53,0.05,0,0,12.58,0.03,0,0,0.46,17.56,180,0,0
20200408,020600,0,1.71,0.06,0,0,14.13,0.04,0,0,0.46,17.44,135,10.64,0
20200408,020700,0,1.83,0.06,0,0,15.06,0.04,0,0,0.45,17.62,135,3.99,0
20200408,020800,0,1.32,0.04,0,0,10.87,0.03,0,0,0.45,17.5,135,2.66,0
20200408,020900,0,1.38,0.05,0,0,11.38,0.03,0,0,0.44,17.62,180,6.65,0
20200408,021000,0,1.43,0.05,0,0,11.79,0.03,0,0,0.45,17.56,225,1.33,0
20200408,021100,0,1.73,0.06,0,0,14.29,0.04,0,0,0.46,17.44,90,1.33,0
20200408,021200,0,1.36,0.05,0,0,11.23,0.03,0,0,0.46,17.62,90,2.66,0
20200408,021300,0,1.68,0.06,0,0,13.83,0.04,0,0,0.45,17.56,135,3.99,0
20200408,021400,0,1.72,0.06,0,0,14.21,0.04,0,0,0.44,17.62,180,2.66,0
20200408,021500,0,2.01,0.07,0,0,16.57,0.05,0,0,0.43,17.44,135,3.99,0
20200408,021600,0,1.68,0.06,0,0,13.87,0.04,0,0,0.43,17.56,225,0,0
20200408,021700,0,1.67,0.06,0,0,13.79,0.04,0,0,0.45,17.56,180,3.99,0
20200408,021800,0,2.11,0.07,0,0,17.41,0.05,0,0,0.46,17.69,90,10.64,0
20200408,021900,0,1.4,0.05,0,0,11.51,0.03,0,0,0.47,17.81,270,7.98,0
20200408,022000,0,1.73,0.06,0,0,14.27,0.04,0,0,0.47,17.75,135,1.33,0
20200408,022100,0,1.49,0.05,0,0,12.33,0.03,0,0,0.48,17.62,180,6.65,0
20200408,022200,0,1.77,0.06,0,0,14.59,0.04,0,0,0.47,17.62,180,11.97,0
20200408,022300,0,1.62,0.05,0,0,13.35,0.04,0,0,0.46,17.56,90,9.31,0
20200408,022400,0,1.97,0.07,0,0,16.21,0.04,0,0,0.44,17.62,135,9.31,0
20200408,022500,0,1.83,0.06,0,0,15.07,0.04,0,0,0.45,17.44,90,2.66,0
20200408,022600,0,1.66,0.06,0,0,13.67,0.04,0,0,0.46,17.5,180,3.99,0
20200408,022700,0,1.9,0.06,0,0,15.69,0.04,0,0,0.45,17.69,135,1.33,0
20200408,022800,0,1.7,0.06,0,0,13.99,0.04,0,0,0.46,17.5,135,6.65,0
20200408,022900,0,1.88,0.06,0,0,15.51,0.04,0,0,0.45,17.56,225,5.32,0
20200408,023000,0,1.9,0.06,0,0,15.71,0.04,0,0,0.45,17.44,225,5.32,0
20200408,023100,0,1.8,0.06,0,0,14.83,0.04,0,0,0.45,17.62,90,11.97,0
20200408,023200,0,1.2,0.04,0,0,9.87,0.03,0,0,0.46,17.5,135,6.65,0
20200408,023300,0,1.79,0.06,0,0,14.76,0.04,0,0,0.45,17.56,180,2.66,0
20200408,023400,0,1.63,0.05,0,0,13.48,0.04,0,0,0.46,17.62,180,6.65,0
20200408,023500,0,1.78,0.06,0,0,14.7,0.04,0,0,0.45,17.31,90,10.64,0
20200408,023600,0,1.66,0.06,0,0,13.71,0.04,0,0,0.45,17.5,135,0,0
20200408,023700,0,1.23,0.04,0,0,10.17,0.03,0,0,0.44,17.44,135,5.32,0
20200408,023800,0,1.54,0.05,0,0,12.7,0.03,0,0,0.44,17.44,135,2.66,0
20200408,023900,0,1.73,0.06,0,0,14.24,0.04,0,0,0.44,17.25,135,2.66,0
20200408,024000,0,1.55,0.05,0,0,12.79,0.04,0,0,0.45,17.38,135,6.65,0
20200408,024100,0,1.3,0.04,0,0,10.72,0.03,0,0,0.45,17.5,135,0,0
20200408,024200,0,1.55,0.05,0,0,12.79,0.04,0,0,0.45,17.38,90,13.3,0
20200408,024300,0,1.79,0.06,0,0,14.78,0.04,0,0,0.45,17.38,225,3.99,0
20200408,024400,0,1.76,0.06,0,0,14.48,0.04,0,0,0.46,17.5,225,0,0
20200408,024500,0,1.77,0.06,0,0,14.62,0.04,0,0,0.46,17.44,90,10.64,0
20200408,024600,0,2.08,0.07,0,0,17.13,0.05,0,0,0.46,17.5,180,3.99,0
20200408,024700,0,1.64,0.05,0,0,13.52,0.04,0,0,0.45,17.25,90,2.66,0
20200408,024800,0,1.43,0.05,0,0,11.79,0.03,0,0,0.45,17.25,180,6.65,0
20200408,024900,0,1.73,0.06,0,0,14.24,0.04,0,0,0.45,17.31,180,3.99,0
20200408,025000,0,2.09,0.07,0,0,17.28,0.05,0,0,0.45,17.44,180,6.65,0
20200408,025100,0,1.78,0.06,0,0,14.69,0.04,0,0,0.45,17.62,225,1.33,0
20200408,025200,0,1.47,0.05,0,0,12.12,0.03,0,0,0.45,17.5,135,5.32,0
20200408,025300,0,1.74,0.06,0,0,14.38,0.04,0,0,0.44,17.56,180,6.65,0
20200408,025400,0,1.57,0.05,0,0,12.93,0.04,0,0,0.44,17.5,135,2.66,0
20200408,025500,0,1.61,0.05,0,0,13.26,0.04,0,0,0.45,17.44,135,0,0
20200408,025600,0,1.54,0.05,0,0,12.72,0.03,0,0,0.46,17.19,135,0,0
20200408,025700,0,1.88,0.06,0,0,15.54,0.04,0,0,0.45,17.19,135,3.99,0
20200408,025800,0,1.51,0.05,0,0,12.45,0.03,0,0,0.46,17.38,90,5.32,0
20200408,025900,0,1.84,0.06,0,0,15.2,0.04,0,0,0.46,17.38,225,2.66,0
20200408,030000,0,1.53,0.05,0,0,12.65,0.03,0,0,0.46,17.25,135,7.98,0
20200408,030100,0,2.04,0.07,0,0,16.87,0.05,0,0,0.45,17.19,45,11.97,0
20200408,030200,0,1.83,0.06,0,0,15.07,0.04,0,0,0.44,17.25,90,14.63,0
20200408,030300,0,1.97,0.07,0,0,16.27,0.04,0,0,0.44,17.5,180,14.63,0
20200408,030400,0,1.92,0.06,0,0,15.85,0.04,0,0,0.44,17.44,180,6.65,0
20200408,030500,0,1.93,0.06,0,0,15.9,0.04,0,0,0.45,17.31,135,1.33,0
20200408,030600,0,1.71,0.06,0,0,14.08,0.04,0,0,0.46,17.31,135,6.65,0
20200408,030700,0,1.87,0.06,0,0,15.41,0.04,0,0,0.46,17.19,135,0,0
20200408,030800,0,1.75,0.06,0,0,14.46,0.04,0,0,0.47,17.06,90,5.32,0
20200408,030900,0,2.22,0.07,0,0,18.28,0.05,0,0,0.47,17.06,90,5.32,0
20200408,031000,0,1.74,0.06,0,0,14.32,0.04,0,0,0.46,17.25,135,9.31,0
20200408,031100,0,1.28,0.04,0,0,10.55,0.03,0,0,0.46,17.19,90,9.31,0
20200408,031200,0,1.85,0.06,0,0,15.23,0.04,0,0,0.45,17.19,180,5.32,0
20200408,031300,0,1.85,0.06,0,0,15.24,0.04,0,0,0.46,17,90,3.99,0
20200408,031400,0,1.45,0.05,0,0,11.93,0.03,0,0,0.45,16.81,180,3.99,0
