dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200429,123800,0,1.02,0.03,0,0,8.42,0.02,0,0,0.48,34.69,180,2.66,0
20200429,123900,0,1.33,0.04,0,0,10.98,0.03,0,0,0.45,35.12,45,11.97,0
20200429,124000,0,1.04,0.03,0,0,8.59,0.02,0,0,0.46,35.44,335,11.97,0
20200429,124100,0,1.25,0.04,0,0,10.33,0.03,0,0,0.48,34.25,225,2.66,0
20200429,124200,0,1.14,0.04,0,0,9.42,0.03,0,0,0.47,34.81,180,7.98,0
20200429,124300,0,1.08,0.04,0,0,8.95,0.02,0,0,0.47,35.12,135,2.66,0
20200429,124400,0,1.12,0.04,0,0,9.21,0.03,0,0,0.46,35.12,225,10.64,0
20200429,124500,0,1.13,0.04,0,0,9.3,0.03,0,0,0.47,34.81,90,6.65,0
20200429,124600,0,1.37,0.05,0,0,11.34,0.03,0,0,0.48,34.5,180,3.99,0
20200429,124700,0,1.46,0.05,0,0,12.05,0.03,0,0,0.47,35.25,90,7.98,0
20200429,124800,0,1.25,0.04,0,0,10.3,0.03,0,0,0.46,35.06,45,15.96,0
20200429,124900,0,1.11,0.04,0,0,9.13,0.03,0,0,0.47,35,335,10.64,0
20200429,125000,0,1.15,0.04,0,0,9.45,0.03,0,0,0.47,34,0,7.98,0
20200429,125100,0,1.2,0.04,0,0,9.9,0.03,0,0,0.47,33.19,225,3.99,0
20200429,125200,0,1.13,0.04,0,0,9.35,0.03,0,0,0.48,34.19,225,3.99,0
20200429,125300,0,1.31,0.04,0,0,10.8,0.03,0,0,0.48,33.38,180,6.65,0
20200429,125400,0,0.99,0.03,0,0,8.18,0.02,0,0,0.48,33.44,45,11.97,0
20200429,125500,0,1.28,0.04,0,0,10.56,0.03,0,0,0.47,34.56,135,3.99,0
20200429,125600,0,1.13,0.04,0,0,9.36,0.03,0,0,0.46,36.06,0,7.98,0
20200429,125700,0,2.01,0.07,0,0,16.59,0.05,0,0,0.45,36.69,90,13.3,0
20200429,125800,0,1.79,0.06,0,0,14.77,0.04,0,0,0.45,35.44,270,7.98,0
20200429,125900,0,3.33,0.11,0,0,27.49,0.08,0,0,0.46,35,335,13.3,0
20200429,130000,0,8.67,0.29,0,0,71.55,0.2,0,0,0.49,34.25,335,7.98,0
20200429,130100,0,4.76,0.16,0,0,39.3,0.11,0,0,0.5,34.88,45,6.65,0
20200429,130200,0,3.17,0.11,0,0,26.13,0.07,0,0,0.49,34.75,180,1.33,0
20200429,130300,0,2.49,0.08,0,0,20.53,0.06,0,0,0.48,34.25,180,2.66,0
20200429,130400,0,3.93,0.13,0,0,32.4,0.09,0,0,0.47,33.38,180,5.32,0
20200429,130500,0,2.24,0.07,0,0,18.49,0.05,0,0,0.47,33.44,90,17.29,0
20200429,130600,0,1.55,0.05,0,0,12.76,0.04,0,0,0.46,33.88,90,6.65,0
20200429,130700,0,2.51,0.08,0,0,20.73,0.06,0,0,0.46,34.94,90,5.32,0
20200429,130800,0,4.21,0.14,0,0,34.71,0.1,0,0,0.46,35,0,2.66,0
20200429,130900,0,4.04,0.13,0,0,33.35,0.09,0,0,0.46,35.56,0,5.32,0
20200429,131000,0,3.07,0.1,0,0,25.33,0.07,0,0,0.46,36.69,0,0,0
20200429,131100,0,32.45,1.08,0,0,267.7,0.74,0.01,0.01,0.46,36.62,180,6.65,0
20200429,131200,0,19.34,0.64,0,0,159.58,0.44,0.01,0,0.48,36.38,270,2.66,0
