tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,8260.0,14.84,963.0,36.95,223.5,20191016.0,569.1,115400
inverter,4809.0,9.29,513.0,21.91,219.5,20191016.0,527.1,115500
inverter,4992.0,9.62,529.0,22.82,219.9,20191016.0,529.0,115600
inverter,8267.0,14.53,956.0,37.03,223.1,20191016.0,577.1,115700
inverter,8061.0,15.0,870.0,36.77,223.2,20191016.0,553.1,115800
inverter,8265.0,14.4,1164.0,37.0,223.4,20191016.0,584.7,115900
inverter,8263.0,14.65,1141.0,37.23,222.0,20191016.0,576.1,120000
inverter,8262.0,14.64,1106.0,37.23,221.8,20191016.0,573.8,120100
inverter,8265.0,14.59,1153.0,37.25,221.9,20191016.0,576.1,120200
inverter,8268.0,14.45,1275.0,37.26,221.8,20191016.0,583.2,120300
inverter,8265.0,14.35,1344.0,37.29,221.5,20191016.0,585.1,120400
inverter,8263.0,14.55,1277.0,37.27,221.6,20191016.0,576.4,120500
inverter,8265.0,14.7,1286.0,37.24,221.8,20191016.0,568.8,120710
inverter,8265.0,14.95,1272.0,37.24,221.9,20191016.0,564.9,120800
inverter,8262.0,14.89,1266.0,37.21,222.0,20191016.0,564.3,120900
inverter,8268.0,14.77,1295.0,37.22,221.9,20191016.0,567.7,121000
inverter,8262.0,14.88,1248.0,37.18,222.1,20191016.0,564.1,121100
inverter,8262.0,14.9,1230.0,37.22,221.9,20191016.0,563.0,121200
inverter,8262.0,14.8,1281.0,37.14,222.4,20191016.0,567.0,121300
inverter,8265.0,14.97,1295.0,37.13,222.4,20191016.0,566.0,121400
inverter,8262.0,14.89,1286.0,37.14,222.4,20191016.0,564.6,121500
inverter,8259.0,15.03,1263.0,37.12,222.5,20191016.0,559.3,121600
inverter,8259.0,15.26,1188.0,37.11,222.5,20191016.0,551.0,121700
inverter,8262.0,15.17,1125.0,37.13,222.5,20191016.0,551.0,121800
inverter,8262.0,15.04,1222.0,37.13,222.5,20191016.0,557.3,121900
inverter,8262.0,15.08,1231.0,37.09,222.7,20191016.0,556.5,122000
inverter,8264.0,15.08,1228.0,37.13,222.5,20191016.0,557.0,122100
inverter,8260.0,15.17,1222.0,37.11,222.6,20191016.0,555.9,122200
inverter,8261.0,15.11,1216.0,37.13,222.4,20191016.0,557.3,122300
inverter,8266.0,14.98,1216.0,37.12,222.5,20191016.0,560.0,122400
inverter,8265.0,15.21,1169.0,37.15,222.3,20191016.0,552.5,122500
inverter,8262.0,15.37,1064.0,37.33,221.3,20191016.0,542.7,122600
inverter,8262.0,15.16,1164.0,37.38,221.0,20191016.0,556.6,122700
inverter,8265.0,15.39,1134.0,37.37,221.0,20191016.0,549.1,122800
inverter,8256.0,15.5,1111.0,37.18,222.1,20191016.0,544.4,122900
inverter,8262.0,15.12,1144.0,37.34,221.2,20191016.0,556.2,123000
inverter,8262.0,16.13,1039.0,37.3,221.3,20191016.0,522.6,123100
inverter,8259.0,15.41,1019.0,37.65,219.4,20191016.0,545.7,123200
inverter,8259.0,15.74,1023.0,37.51,220.1,20191016.0,534.6,123300
inverter,8259.0,16.03,954.0,37.53,220.1,20191016.0,526.3,123400
inverter,8265.0,15.26,1094.0,37.57,220.0,20191016.0,553.1,123500
inverter,8259.0,15.5,1071.0,37.25,221.7,20191016.0,542.9,123600
inverter,8199.0,17.04,948.0,36.94,221.9,20191016.0,491.4,123700
inverter,7365.0,14.88,828.0,33.25,221.1,20191016.0,504.6,123800
inverter,8264.0,15.14,1062.0,37.53,220.1,20191016.0,554.3,123900
inverter,8040.0,16.18,905.0,36.49,219.6,20191016.0,500.9,124000
inverter,7029.0,14.37,802.0,31.86,220.5,20191016.0,504.7,124100
inverter,6096.0,12.43,680.0,27.8,219.3,20191016.0,504.3,124200
inverter,6798.0,13.56,759.0,30.83,220.4,20191016.0,509.4,124300
inverter,6831.0,13.47,768.0,30.98,220.2,20191016.0,513.5,124400
inverter,8048.0,15.54,925.0,36.32,221.6,20191016.0,533.7,124500
inverter,6258.0,12.24,694.0,28.23,219.6,20191016.0,508.9,124600
inverter,6560.0,12.73,721.0,29.59,220.0,20191016.0,517.6,124700
inverter,5744.0,11.35,621.0,26.2,218.8,20191016.0,516.6,124800
inverter,6108.0,12.01,654.0,27.92,219.4,20191016.0,516.4,124900
inverter,5574.0,10.92,593.0,25.46,218.8,20191016.0,516.8,125000
inverter,5196.0,10.18,546.0,23.76,218.5,20191016.0,520.1,125100
inverter,5440.0,10.62,576.0,24.85,218.9,20191016.0,517.5,125200
inverter,5016.0,9.66,520.0,22.98,218.2,20191016.0,525.8,125300
inverter,5025.0,9.76,520.0,23.07,217.8,20191016.0,523.6,125400
inverter,5262.0,10.05,540.0,24.18,218.2,20191016.0,529.8,125500
inverter,5331.0,10.27,549.0,24.35,218.6,20191016.0,522.4,125600
inverter,5252.0,10.11,546.0,23.91,218.5,20191016.0,526.5,125700
inverter,5082.0,9.76,522.0,23.27,218.4,20191016.0,525.7,125800
inverter,4993.0,9.6,514.0,22.88,218.0,20191016.0,525.7,125900
inverter,4998.0,9.62,509.0,22.82,219.0,20191016.0,532.0,130000
inverter,5559.0,10.99,563.0,25.97,219.8,20191016.0,533.7,130100
inverter,5238.0,10.18,540.0,23.84,219.3,20191016.0,531.3,130200
inverter,5979.0,11.65,621.0,27.42,220.0,20191016.0,529.0,130300
inverter,6002.0,11.17,657.0,26.84,219.9,20191016.0,531.4,130400
inverter,4980.0,9.58,506.0,22.77,218.7,20191016.0,532.2,130500
inverter,5076.0,9.74,514.0,23.34,217.4,20191016.0,527.8,130600
inverter,5724.0,11.1,578.0,26.54,217.9,20191016.0,533.7,130700
inverter,5853.0,11.07,633.0,26.91,217.6,20191016.0,528.1,130800
inverter,5931.0,11.48,616.0,27.32,217.8,20191016.0,530.8,130900
inverter,6081.0,11.64,637.0,27.82,219.1,20191016.0,530.8,131000
inverter,5820.0,11.2,605.0,26.62,218.7,20191016.0,527.8,131100
inverter,5106.0,9.77,525.0,23.43,217.9,20191016.0,528.8,131300
inverter,5034.0,9.65,514.0,23.11,217.9,20191016.0,529.2,131400
inverter,5169.0,10.0,528.0,23.73,217.8,20191016.0,526.8,131500
inverter,5049.0,9.65,519.0,23.18,217.8,20191016.0,531.0,131600
inverter,4512.0,8.66,458.0,20.77,217.2,20191016.0,526.0,131700
inverter,4416.0,8.43,443.0,20.32,217.4,20191016.0,532.6,131800
inverter,4417.0,8.42,441.0,20.33,216.9,20191016.0,531.4,131900
inverter,4371.0,8.19,435.0,20.14,217.1,20191016.0,537.7,132000
inverter,4383.0,8.3,433.0,20.19,217.1,20191016.0,538.8,132100
inverter,4569.0,8.56,452.0,21.02,217.3,20191016.0,539.6,132200
inverter,4339.0,8.18,426.0,19.98,217.1,20191016.0,539.7,132300
inverter,4259.0,7.94,415.0,19.62,217.0,20191016.0,541.2,132400
inverter,4189.0,7.84,407.0,19.31,216.9,20191016.0,545.3,132500
inverter,4107.0,7.61,398.0,18.95,216.7,20191016.0,542.0,132600
inverter,4038.0,7.57,389.0,18.63,216.6,20191016.0,544.0,132700
inverter,3996.0,7.42,386.0,18.49,216.1,20191016.0,543.6,132800
inverter,3960.0,7.42,382.0,18.32,216.1,20191016.0,544.5,132900
inverter,3921.0,7.34,379.0,18.13,216.2,20191016.0,541.8,133000
inverter,3912.0,7.28,377.0,18.08,216.4,20191016.0,545.6,133100
inverter,3904.0,7.29,377.0,18.03,216.4,20191016.0,541.4,133200
inverter,3354.0,7.45,380.0,18.08,216.3,20191016.0,536.0,133300
inverter,4022.0,7.49,389.0,18.52,217.3,20191016.0,542.7,133400
inverter,4491.0,8.45,444.0,20.8,217.8,20191016.0,543.9,133500
inverter,4056.0,7.44,398.0,18.54,217.1,20191016.0,544.4,133600
inverter,3786.0,7.08,366.0,17.47,216.8,20191016.0,545.2,133700
inverter,3729.0,6.95,360.0,17.17,216.8,20191016.0,541.4,133800
inverter,3726.0,6.95,362.0,17.11,217.9,20191016.0,545.8,133900
inverter,3892.0,7.35,371.0,18.32,218.5,20191016.0,560.3,134000
inverter,3738.0,6.91,369.0,17.21,216.7,20191016.0,541.9,134100
inverter,3495.0,6.45,337.0,16.16,216.3,20191016.0,550.7,134200
inverter,3462.0,6.39,334.0,16.01,216.4,20191016.0,546.3,134300
inverter,3492.0,6.49,337.0,16.16,216.2,20191016.0,545.7,134400
inverter,3615.0,6.7,351.0,16.64,217.2,20191016.0,545.3,134500
inverter,4125.0,7.63,403.0,18.93,217.8,20191016.0,545.1,134600
inverter,3744.0,7.01,371.0,17.21,217.6,20191016.0,541.2,134700
inverter,3601.0,6.69,354.0,16.58,217.4,20191016.0,545.1,134800
inverter,3507.0,6.56,345.0,16.16,217.1,20191016.0,540.1,134900
inverter,3513.0,6.56,344.0,16.17,217.2,20191016.0,545.2,135000
inverter,3567.0,6.64,348.0,16.41,217.3,20191016.0,540.7,135100
inverter,3621.0,6.81,353.0,16.68,217.6,20191016.0,544.0,135200
inverter,3893.0,7.38,377.0,17.86,217.9,20191016.0,542.7,135300
inverter,5835.0,10.93,567.0,26.51,220.0,20191016.0,549.5,135400
inverter,5895.0,11.04,672.0,26.71,220.3,20191016.0,539.5,135500
inverter,4239.0,8.21,414.0,19.71,218.0,20191016.0,538.5,135600
inverter,8133.0,15.38,875.0,36.61,222.1,20191016.0,537.8,135700
inverter,8256.0,15.8,910.0,37.04,222.3,20191016.0,530.0,135800
inverter,8244.0,15.99,904.0,37.08,222.3,20191016.0,525.2,135900
inverter,6249.0,11.98,688.0,27.98,220.0,20191016.0,523.5,140000
inverter,5145.0,9.51,566.0,23.03,219.0,20191016.0,522.6,140100
inverter,6776.0,13.24,759.0,30.66,221.0,20191016.0,521.4,140200
inverter,6252.0,12.09,683.0,28.34,220.5,20191016.0,523.8,140300
inverter,6119.0,12.19,674.0,27.57,220.8,20191016.0,504.2,140400
inverter,6368.0,12.64,680.0,29.19,221.3,20191016.0,525.6,140500
inverter,7068.0,13.8,776.0,31.9,221.5,20191016.0,518.5,140600
inverter,6967.0,13.75,764.0,31.53,221.8,20191016.0,522.3,140700
inverter,6489.0,12.47,738.0,29.33,221.1,20191016.0,521.4,140800
inverter,6558.0,12.96,718.0,29.92,221.0,20191016.0,520.6,140900
inverter,6804.0,13.2,765.0,30.6,221.8,20191016.0,521.6,141000
inverter,6573.0,12.7,739.0,29.33,222.8,20191016.0,522.3,141100
inverter,4874.0,9.48,540.0,22.06,220.7,20191016.0,518.2,141200
inverter,4614.0,9.01,490.0,20.93,220.3,20191016.0,522.2,141300
inverter,5330.0,10.4,566.0,24.13,220.8,20191016.0,522.8,141400
inverter,4845.0,9.68,453.0,22.62,220.7,20191016.0,528.7,141500
inverter,5463.0,10.6,411.0,24.92,221.3,20191016.0,526.3,141600
inverter,5640.0,10.89,248.0,25.7,219.2,20191016.0,524.7,141700
inverter,4948.0,9.45,153.0,22.68,218.2,20191016.0,529.6,141800
inverter,6210.0,12.0,150.0,28.26,219.8,20191016.0,523.2,141900
inverter,6117.0,11.84,146.0,27.87,219.5,20191016.0,523.4,142000
inverter,5909.0,11.44,146.0,26.92,219.1,20191016.0,526.8,142100
inverter,6001.0,11.67,149.0,27.28,220.0,20191016.0,526.2,142200
inverter,5977.0,11.52,150.0,27.19,220.1,20191016.0,525.5,142300
inverter,5888.0,11.44,147.0,26.76,220.0,20191016.0,526.9,142400
inverter,5555.0,10.66,144.0,25.32,219.3,20191016.0,527.0,142500
inverter,4526.0,8.76,137.0,20.72,218.4,20191016.0,519.9,142600
inverter,4922.0,9.53,143.0,22.44,219.2,20191016.0,527.9,142700
inverter,5778.0,11.21,155.0,26.45,219.4,20191016.0,522.9,142800
inverter,5955.0,11.55,165.0,27.14,219.3,20191016.0,526.7,142900
inverter,5892.0,11.3,175.0,26.79,219.5,20191016.0,525.4,143000
inverter,5842.0,11.34,179.0,26.64,219.4,20191016.0,524.5,143100
inverter,5811.0,11.41,181.0,26.49,219.3,20191016.0,518.2,143200
inverter,5784.0,11.23,184.0,26.3,219.9,20191016.0,522.0,143300
inverter,5534.0,10.75,185.0,25.22,219.5,20191016.0,520.4,143400
inverter,5631.0,11.0,190.0,25.62,219.4,20191016.0,519.5,143500
inverter,5469.0,10.63,190.0,24.99,218.9,20191016.0,524.6,143600
inverter,5514.0,10.72,197.0,25.08,219.3,20191016.0,519.6,143700
inverter,4893.0,9.57,185.0,22.51,218.0,20191016.0,524.2,143800
inverter,5514.0,10.75,200.0,25.2,218.6,20191016.0,524.0,143900
inverter,5616.0,11.0,207.0,25.74,218.4,20191016.0,520.4,144000
inverter,5793.0,11.23,220.0,26.44,219.0,20191016.0,524.0,144100
inverter,5889.0,11.41,229.0,26.81,219.6,20191016.0,522.7,144200
inverter,5890.0,11.51,235.0,26.78,219.8,20191016.0,519.3,144300
inverter,5868.0,11.45,239.0,26.68,219.8,20191016.0,519.0,144400
inverter,5849.0,11.42,232.0,26.57,220.1,20191016.0,523.8,144500
inverter,5808.0,11.27,239.0,26.3,220.8,20191016.0,522.0,144600
inverter,5740.0,11.21,237.0,25.95,220.8,20191016.0,517.8,144700
inverter,5052.0,9.59,220.0,22.98,219.9,20191016.0,535.0,144800
inverter,5319.0,10.56,222.0,24.12,220.5,20191016.0,514.9,144900
inverter,4537.0,8.88,200.0,20.66,219.6,20191016.0,516.9,145000
inverter,3137.0,6.05,158.0,14.46,217.2,20191016.0,519.7,145100
inverter,2751.0,5.35,143.0,12.71,216.5,20191016.0,520.6,145200
inverter,3091.0,6.01,149.0,14.33,215.7,20191016.0,521.3,145300
inverter,3381.0,6.64,155.0,15.64,216.0,20191016.0,518.4,145400
inverter,3813.0,7.35,168.0,17.5,216.3,20191016.0,517.7,145500
inverter,3608.0,6.92,165.0,16.65,216.9,20191016.0,522.2,145600
inverter,3672.0,7.15,164.0,16.94,216.9,20191016.0,523.9,145700
inverter,4597.0,8.74,188.0,21.07,218.2,20191016.0,529.7,145800
inverter,3732.0,7.18,165.0,17.17,216.9,20191016.0,523.3,145900
inverter,3105.0,5.98,150.0,14.34,216.5,20191016.0,523.5,150000
inverter,3780.0,7.1,167.0,17.13,217.2,20191016.0,524.1,150100
inverter,2724.0,5.22,146.0,12.44,216.1,20191016.0,518.4,150200
inverter,2202.0,4.36,127.0,10.26,214.6,20191016.0,514.0,150300
inverter,3243.0,6.33,152.0,14.99,216.1,20191016.0,523.5,150400
inverter,3763.0,7.26,161.0,17.36,216.8,20191016.0,531.3,150500
inverter,4531.0,8.66,181.0,20.81,217.6,20191016.0,529.9,150600
inverter,4653.0,8.94,181.0,21.39,217.5,20191016.0,528.3,150700
inverter,4753.0,9.13,182.0,21.74,218.6,20191016.0,527.6,150800
inverter,4681.0,8.96,176.0,21.42,218.6,20191016.0,532.1,150900
inverter,4665.0,9.04,175.0,21.37,218.3,20191016.0,524.0,151000
inverter,4509.0,8.75,173.0,20.7,217.8,20191016.0,522.5,151100
inverter,4541.0,8.75,176.0,20.82,217.9,20191016.0,522.3,151200
inverter,4407.0,8.52,173.0,20.24,217.9,20191016.0,527.4,151300
inverter,4442.0,8.56,168.0,20.39,217.8,20191016.0,522.4,151400
inverter,4386.0,8.5,164.0,20.24,216.6,20191016.0,526.6,151500
inverter,3711.0,8.5,164.0,20.15,217.3,20191016.0,521.7,151600
inverter,4350.0,8.4,167.0,20.03,217.2,20191016.0,521.9,151700
inverter,4323.0,8.34,165.0,19.88,217.2,20191016.0,522.6,151800
inverter,4276.0,8.23,162.0,19.7,217.1,20191016.0,525.8,151900
inverter,4206.0,8.01,161.0,19.21,219.1,20191016.0,533.8,152000
inverter,4144.0,8.11,158.0,18.94,218.9,20191016.0,521.3,152100
inverter,4056.0,7.97,156.0,18.53,218.8,20191016.0,515.4,152200
inverter,3957.0,7.82,152.0,18.14,218.3,20191016.0,512.0,152410
inverter,3910.0,7.69,147.0,17.88,218.5,20191016.0,512.4,152500
inverter,3882.0,7.69,149.0,17.78,218.4,20191016.0,515.2,152600
inverter,3306.0,6.43,120.0,15.27,216.3,20191016.0,518.5,153900
inverter,3255.0,6.4,117.0,15.09,215.9,20191016.0,516.2,154000
inverter,3201.0,6.17,111.0,14.84,215.9,20191016.0,521.9,154100
inverter,3246.0,6.44,106.0,15.02,216.0,20191016.0,513.1,154200
inverter,3105.0,6.1,100.0,14.4,215.6,20191016.0,511.8,154300
inverter,3078.0,6.12,95.0,14.25,216.0,20191016.0,511.2,154400
inverter,3039.0,6.0,94.0,14.06,216.3,20191016.0,515.4,154500
inverter,2898.0,5.73,158.0,13.4,216.3,20191016.0,510.4,154600
inverter,2955.0,5.77,289.0,13.62,216.2,20191016.0,524.4,154700
inverter,2881.0,5.67,316.0,13.31,216.5,20191016.0,514.3,154800
inverter,2783.0,5.45,305.0,12.85,216.4,20191016.0,519.4,154900
inverter,2853.0,5.61,313.0,13.18,216.6,20191016.0,519.4,155000
inverter,2804.0,5.47,305.0,12.98,216.1,20191016.0,519.0,155100
inverter,2793.0,5.51,304.0,12.93,216.1,20191016.0,516.8,155300
inverter,2742.0,5.4,298.0,12.7,215.9,20191016.0,515.9,155400
inverter,2694.0,5.32,293.0,12.5,215.6,20191016.0,515.1,155500
inverter,2684.0,5.24,290.0,12.36,217.0,20191016.0,522.4,155600
inverter,2679.0,5.19,289.0,12.32,217.4,20191016.0,519.3,155810
inverter,2676.0,5.29,284.0,12.42,215.6,20191016.0,517.1,160400
inverter,2670.0,5.2,284.0,12.38,215.4,20191016.0,517.7,160500
inverter,2651.0,5.24,284.0,12.34,215.2,20191016.0,515.3,160600
inverter,2652.0,5.24,284.0,12.31,215.5,20191016.0,511.8,160700
inverter,2666.0,5.32,286.0,12.37,215.6,20191016.0,518.8,160800
inverter,2672.0,5.27,286.0,12.35,216.3,20191016.0,517.8,160900
inverter,2598.0,5.05,278.0,12.06,214.6,20191016.0,523.3,161200
inverter,2542.0,5.08,274.0,11.86,214.6,20191016.0,507.8,161300
inverter,2466.0,4.96,267.0,11.55,213.7,20191016.0,504.3,161400
inverter,2379.0,4.81,257.0,11.14,213.8,20191016.0,507.4,161610
inverter,2346.0,4.69,254.0,11.0,213.4,20191016.0,504.7,161700
inverter,2310.0,4.62,251.0,10.72,215.6,20191016.0,506.2,161800
inverter,2292.0,4.64,249.0,10.6,216.4,20191016.0,504.3,161900
inverter,2259.0,4.52,245.0,10.44,216.3,20191016.0,507.7,162000
inverter,2218.0,4.47,240.0,10.37,214.1,20191016.0,503.4,162100
inverter,2160.0,4.42,235.0,10.09,214.1,20191016.0,498.5,162200
inverter,2040.0,4.18,225.0,9.55,213.9,20191016.0,497.6,162410
inverter,2004.0,4.11,219.0,9.3,215.6,20191016.0,497.9,162500
inverter,1957.0,4.0,211.0,9.07,215.4,20191016.0,492.5,162600
inverter,1671.0,3.45,176.0,7.68,215.7,20191016.0,487.8,162700
inverter,1212.0,2.55,121.0,5.65,212.7,20191016.0,485.1,162800
inverter,1023.0,2.12,100.0,4.79,212.5,20191016.0,490.3,162900
inverter,999.0,1.94,92.0,4.71,212.3,20191016.0,528.1,163000
inverter,981.0,1.91,91.0,4.56,215.2,20191016.0,529.3,163100
inverter,966.0,1.88,88.0,4.5,214.9,20191016.0,524.0,163200
inverter,921.0,1.83,83.0,4.27,216.0,20191016.0,521.6,163300
inverter,873.0,1.73,80.0,4.08,214.0,20191016.0,515.2,163400
inverter,844.0,1.68,79.0,3.95,214.0,20191016.0,518.1,163500
inverter,825.0,1.65,77.0,3.89,212.4,20191016.0,517.1,163600
inverter,810.0,1.61,74.0,3.78,214.4,20191016.0,517.7,163700
inverter,787.0,1.58,71.0,3.67,214.5,20191016.0,514.9,163800
inverter,765.0,1.47,70.0,3.56,215.0,20191016.0,534.4,163900
inverter,726.0,1.39,65.0,3.43,212.3,20191016.0,535.8,164100
inverter,714.0,1.38,63.0,3.37,212.4,20191016.0,537.5,164200
inverter,702.0,1.34,63.0,3.27,214.2,20191016.0,536.7,164300
inverter,687.0,1.33,62.0,3.2,215.5,20191016.0,536.3,164400
inverter,678.0,1.29,60.0,3.14,215.6,20191016.0,538.6,164500
inverter,660.0,1.28,60.0,3.06,216.3,20191016.0,534.7,164600
inverter,639.0,1.25,59.0,2.97,214.6,20191016.0,539.6,164700
inverter,609.0,1.2,57.0,2.86,214.5,20191016.0,530.7,164800
inverter,585.0,1.15,56.0,2.73,214.4,20191016.0,530.4,164900
inverter,561.0,1.1,53.0,2.59,216.3,20191016.0,534.3,165000
inverter,543.0,1.07,51.0,2.53,216.4,20191016.0,529.4,165100
inverter,531.0,1.05,50.0,2.46,216.5,20191016.0,533.3,165200
inverter,525.0,1.04,50.0,2.44,214.8,20191016.0,532.2,165300
inverter,510.0,1.01,48.0,2.39,214.8,20191016.0,528.9,165400
inverter,360.0,0.7,33.0,1.6,214.3,20191016.0,524.0,170000
inverter,339.0,0.7,33.0,1.6,214.3,20191016.0,524.0,170100
inverter,327.0,0.66,31.0,1.53,214.2,20191016.0,519.4,170200
inverter,312.0,0.65,30.0,1.46,214.4,20191016.0,523.7,170300
inverter,299.0,0.62,28.0,1.4,214.4,20191016.0,514.5,170400
inverter,282.0,0.59,28.0,1.32,214.3,20191016.0,519.3,170500
inverter,264.0,0.55,25.0,1.24,214.3,20191016.0,515.3,170600
inverter,246.0,0.53,25.0,1.16,214.4,20191016.0,509.5,170700
inverter,234.0,0.5,24.0,1.1,213.6,20191016.0,509.5,170800
inverter,198.0,0.43,21.0,0.92,214.1,20191016.0,508.8,171000
inverter,116.0,0.28,13.0,0.55,215.3,20191016.0,499.1,172040
inverter,114.0,0.28,13.0,0.55,215.6,20191016.0,495.5,172100
inverter,108.0,0.27,13.0,0.52,215.7,20191016.0,497.2,172200
inverter,57.0,0.17,7.0,0.28,215.8,20191016.0,475.4,172900
inverter,48.0,0.15,7.0,0.24,216.1,20191016.0,497.5,173000
inverter,42.0,0.15,6.0,0.22,215.9,20191016.0,463.1,173100
inverter,39.0,0.14,6.0,0.2,215.8,20191016.0,463.9,173200
inverter,24.0,0.11,4.0,0.14,215.5,20191016.0,455.8,173410
inverter,18.0,0.1,4.0,0.12,215.6,20191016.0,478.5,173500
inverter,14.0,0.09,3.0,0.1,215.3,20191016.0,432.1,173600
inverter,3.0,0.07,0.0,0.08,213.7,20191016.0,419.9,173810
inverter,0.0,0.06,0.0,0.07,214.9,20191016.0,432.7,173900
inverter,0.0,0.05,0.0,0.07,214.7,20191016.0,428.0,174000
inverter,0.0,0.04,0.0,0.08,214.8,20191016.0,432.8,174100
inverter,0.0,0.04,0.0,0.08,214.6,20191016.0,411.8,174200
inverter,0.0,0.03,0.0,0.09,214.7,20191016.0,411.7,174300
inverter,0.0,0.02,0.0,0.1,214.8,20191016.0,357.2,174400
inverter,0.0,0.02,0.0,0.1,214.8,20191016.0,357.2,174500
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,502.8,174600
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,494.9,174700
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,487.8,174800
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,478.2,174900
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,478.2,175000
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,454.6,175100
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,454.6,175200
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,417.5,175300
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,417.5,175400
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,351.4,175500
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,307.8,175600
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,258.5,175700
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,213.8,175800
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,173.3,175900
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,107.0,180000
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,94.0,180100
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,94.0,180200
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,60.7,180300
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,52.3,180400
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,49.8,180500
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,48.1,180600
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,46.7,180700
inverter,0.0,0.0,0.0,0.1,214.8,20191016.0,45.7,180800
