tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,8277.0,16.06,1004.0,37.38,221.4,20191015.0,524.9,122400
inverter,8279.0,16.11,1003.0,37.42,221.2,20191015.0,522.7,122500
inverter,8277.0,16.16,1006.0,37.44,221.0,20191015.0,521.4,122600
inverter,8277.0,15.95,1019.0,37.45,220.9,20191015.0,527.9,122700
inverter,8277.0,15.88,1024.0,37.42,221.0,20191015.0,530.5,122800
inverter,8277.0,15.78,1027.0,37.41,221.1,20191015.0,533.2,122900
inverter,6863.0,16.45,974.0,35.89,220.6,20191015.0,503.4,123000
inverter,7449.0,14.97,887.0,33.85,220.1,20191015.0,510.0,123100
inverter,7407.0,14.87,876.0,33.64,220.1,20191015.0,506.3,123200
inverter,7930.0,16.09,945.0,35.9,220.8,20191015.0,503.4,123300
inverter,8277.0,15.92,1013.0,37.51,220.6,20191015.0,529.6,123400
inverter,8278.0,15.72,1024.0,37.45,221.0,20191015.0,535.5,123500
inverter,8275.0,15.69,1026.0,37.43,221.0,20191015.0,536.7,123600
inverter,8277.0,15.53,1041.0,37.43,221.1,20191015.0,541.2,123700
inverter,8277.0,15.44,1059.0,37.46,220.9,20191015.0,545.4,123800
inverter,8278.0,15.4,1065.0,37.39,221.4,20191015.0,545.9,123900
inverter,8277.0,15.95,1027.0,37.41,221.2,20191015.0,530.7,124000
inverter,7485.0,15.0,889.0,33.78,220.3,20191015.0,501.7,124100
inverter,6887.0,13.84,808.0,31.34,219.4,20191015.0,509.3,124200
inverter,8277.0,15.62,1026.0,37.27,222.0,20191015.0,540.8,124500
inverter,8277.0,15.63,1021.0,37.31,221.8,20191015.0,538.0,124600
inverter,7059.0,14.1,841.0,32.21,219.1,20191015.0,508.4,124900
inverter,6730.0,13.41,794.0,30.78,218.4,20191015.0,506.0,125000
inverter,6849.0,13.86,811.0,31.42,218.8,20191015.0,507.6,125100
inverter,7755.0,15.54,933.0,35.38,219.9,20191015.0,507.8,125200
inverter,8110.0,16.37,969.0,36.81,220.3,20191015.0,505.5,125300
inverter,7971.0,15.88,940.0,36.19,220.1,20191015.0,506.9,125400
inverter,6816.0,13.42,838.0,31.11,219.1,20191015.0,512.8,125500
inverter,6090.0,12.06,718.0,27.91,218.2,20191015.0,513.6,125600
inverter,6620.0,13.29,790.0,30.49,218.8,20191015.0,509.7,125700
inverter,8277.0,15.96,978.0,37.54,220.4,20191015.0,526.9,125800
inverter,8238.0,16.46,954.0,37.24,220.5,20191015.0,508.1,125900
inverter,8192.0,16.39,968.0,37.15,220.2,20191015.0,508.4,130000
inverter,7293.0,12.85,870.0,33.27,219.1,20191015.0,515.6,130100
inverter,7848.0,15.71,928.0,35.74,219.5,20191015.0,509.5,130200
inverter,8280.0,15.5,1003.0,37.6,220.1,20191015.0,543.3,130300
inverter,8279.0,15.51,1009.0,37.65,219.8,20191015.0,544.5,130400
inverter,8280.0,15.77,995.0,37.62,219.9,20191015.0,536.2,130500
inverter,6477.0,12.79,776.0,29.77,217.6,20191015.0,513.6,130600
inverter,6180.0,12.24,695.0,28.42,217.4,20191015.0,517.0,130700
inverter,6138.0,11.96,677.0,28.28,217.2,20191015.0,518.0,130800
inverter,6384.0,12.57,720.0,29.37,217.4,20191015.0,518.7,130900
inverter,6777.0,13.21,726.0,31.09,219.0,20191015.0,529.1,131110
inverter,7302.0,14.38,805.0,33.27,219.5,20191015.0,518.4,131200
inverter,8277.0,16.21,975.0,37.57,220.2,20191015.0,523.2,131410
inverter,8067.0,16.0,911.0,36.54,219.9,20191015.0,509.5,131600
inverter,7140.0,14.16,794.0,32.72,218.7,20191015.0,517.3,131700
inverter,6159.0,12.01,683.0,28.18,217.4,20191015.0,516.6,131900
inverter,5400.0,10.62,602.0,24.9,216.9,20191015.0,516.9,132000
inverter,5097.0,9.9,557.0,23.54,216.4,20191015.0,520.5,132100
inverter,5053.0,9.93,546.0,23.35,216.4,20191015.0,517.7,132200
inverter,5385.0,10.62,599.0,25.18,214.4,20191015.0,517.6,132300
inverter,5869.0,11.34,622.0,27.09,215.6,20191015.0,524.8,132400
inverter,5166.0,9.93,541.0,24.07,214.6,20191015.0,523.6,132500
inverter,5118.0,9.96,548.0,23.85,214.5,20191015.0,522.4,132600
inverter,5889.0,11.45,634.0,26.95,218.4,20191015.0,522.0,132700
inverter,6159.0,11.94,665.0,28.15,218.7,20191015.0,526.6,132800
inverter,6435.0,12.39,691.0,29.33,219.1,20191015.0,522.7,132900
inverter,5741.0,11.08,608.0,26.18,218.3,20191015.0,526.7,133000
inverter,5010.0,9.71,525.0,23.14,216.0,20191015.0,525.7,133100
inverter,5099.0,10.1,546.0,23.8,213.6,20191015.0,511.8,133200
inverter,5889.0,11.44,663.0,27.47,214.4,20191015.0,527.2,133300
inverter,5934.0,11.38,647.0,27.7,214.2,20191015.0,524.8,133400
inverter,5577.0,10.67,592.0,25.74,216.6,20191015.0,528.6,133500
inverter,5841.0,11.32,627.0,27.06,217.0,20191015.0,528.6,133600
inverter,6811.0,13.29,755.0,31.32,218.1,20191015.0,523.9,133700
inverter,7386.0,14.37,808.0,33.95,218.4,20191015.0,528.5,133800
inverter,6666.0,12.82,724.0,30.49,217.9,20191015.0,524.1,133900
inverter,5592.0,10.75,602.0,25.83,214.0,20191015.0,519.4,134000
inverter,4803.0,9.27,514.0,22.46,212.9,20191015.0,522.9,134100
inverter,4344.0,8.41,458.0,20.43,212.2,20191015.0,523.0,134200
inverter,4116.0,8.02,427.0,19.15,214.9,20191015.0,522.9,134300
inverter,3990.0,7.65,412.0,18.56,214.9,20191015.0,527.2,134400
inverter,3870.0,7.46,394.0,17.99,214.7,20191015.0,524.2,134500
inverter,3760.0,7.24,380.0,17.56,214.1,20191015.0,528.5,134600
inverter,3713.0,7.14,372.0,17.3,214.4,20191015.0,523.9,134700
inverter,3738.0,7.17,374.0,17.66,211.7,20191015.0,532.6,134800
inverter,3795.0,7.26,380.0,17.93,211.8,20191015.0,528.8,134900
inverter,3870.0,7.39,389.0,18.3,211.5,20191015.0,532.9,135000
inverter,3690.0,7.02,371.0,17.21,214.5,20191015.0,529.0,135100
inverter,3588.0,6.76,357.0,16.81,213.3,20191015.0,537.9,135200
inverter,3597.0,6.87,359.0,16.93,212.4,20191015.0,531.6,135300
inverter,3714.0,7.01,374.0,17.52,212.1,20191015.0,534.5,135400
inverter,4218.0,7.87,421.0,19.82,212.4,20191015.0,548.7,135500
inverter,5010.0,9.48,540.0,23.72,210.9,20191015.0,537.3,135600
inverter,3966.0,7.4,398.0,18.92,209.6,20191015.0,539.4,135700
inverter,3615.0,6.85,365.0,17.31,209.0,20191015.0,535.0,135800
inverter,3730.0,7.0,372.0,17.72,212.0,20191015.0,544.4,135900
inverter,3741.0,7.04,379.0,17.59,212.8,20191015.0,539.5,140000
inverter,3576.0,6.75,362.0,16.83,212.5,20191015.0,539.0,140100
inverter,3345.0,6.26,337.0,15.72,212.1,20191015.0,534.6,140200
inverter,3177.0,6.01,324.0,14.96,214.1,20191015.0,535.8,140300
inverter,3216.0,6.01,325.0,15.01,214.2,20191015.0,539.7,140400
inverter,3345.0,6.24,341.0,15.61,214.3,20191015.0,539.9,140500
inverter,3465.0,6.47,354.0,16.25,213.2,20191015.0,540.7,140600
inverter,3500.0,6.59,357.0,16.34,213.4,20191015.0,534.6,140700
inverter,3417.0,6.45,348.0,16.03,213.3,20191015.0,539.1,140800
inverter,3313.0,6.21,334.0,15.5,213.2,20191015.0,535.6,140900
inverter,3201.0,5.97,319.0,14.99,213.4,20191015.0,544.5,141000
inverter,3171.0,5.93,315.0,14.83,213.6,20191015.0,539.6,141100
inverter,3099.0,5.8,305.0,14.5,213.5,20191015.0,543.4,141200
inverter,3054.0,5.74,299.0,14.35,212.9,20191015.0,543.4,141300
inverter,3018.0,5.67,292.0,14.2,212.4,20191015.0,542.3,141400
inverter,3030.0,5.64,293.0,14.25,212.8,20191015.0,542.2,141500
inverter,3026.0,5.67,293.0,14.17,212.9,20191015.0,541.0,141600
inverter,2958.0,5.45,286.0,13.91,212.8,20191015.0,546.2,141700
inverter,2961.0,5.53,284.0,13.94,212.8,20191015.0,547.0,141800
inverter,3012.0,5.58,286.0,14.15,213.1,20191015.0,547.6,141900
inverter,3066.0,5.67,287.0,14.39,213.2,20191015.0,550.6,142000
inverter,3546.0,6.94,284.0,16.63,213.6,20191015.0,551.5,142100
inverter,5919.0,11.7,337.0,28.74,216.4,20191015.0,552.5,142200
inverter,7837.0,14.32,388.0,35.95,218.3,20191015.0,555.0,142300
inverter,7932.0,14.29,371.0,36.21,219.0,20191015.0,563.7,142400
inverter,7512.0,13.66,357.0,34.29,219.0,20191015.0,557.9,142500
inverter,3372.0,5.82,290.0,15.47,213.9,20191015.0,568.2,142600
inverter,2889.0,5.17,267.0,13.48,213.6,20191015.0,565.8,142700
inverter,2676.0,4.7,248.0,12.49,213.8,20191015.0,571.6,142800
inverter,2475.0,4.37,228.0,11.61,213.5,20191015.0,572.2,142900
inverter,2277.0,3.99,208.0,10.67,213.2,20191015.0,579.7,143000
inverter,2009.0,3.5,185.0,9.37,213.1,20191015.0,575.6,143100
inverter,1812.0,3.16,165.0,8.49,213.2,20191015.0,579.9,143200
inverter,2226.0,3.86,167.0,10.17,212.1,20191015.0,559.7,143300
inverter,1758.0,3.22,147.0,8.34,211.5,20191015.0,551.7,143400
inverter,1836.0,3.38,150.0,8.66,212.0,20191015.0,555.4,143500
inverter,1851.0,3.41,153.0,8.71,212.7,20191015.0,554.1,143600
inverter,1950.0,3.54,158.0,9.18,212.6,20191015.0,556.3,143700
inverter,2023.0,3.67,161.0,9.52,212.5,20191015.0,561.1,143800
inverter,2052.0,3.75,162.0,9.68,212.2,20191015.0,559.9,143900
inverter,2160.0,3.94,161.0,10.19,212.8,20191015.0,558.6,144000
inverter,3689.0,7.53,190.0,18.95,214.8,20191015.0,568.6,144100
inverter,5583.0,10.0,237.0,26.17,216.8,20191015.0,585.6,144200
inverter,6069.0,10.69,264.0,27.68,217.2,20191015.0,571.2,144300
inverter,5304.0,9.14,257.0,24.49,216.5,20191015.0,571.1,144400
inverter,4907.0,8.79,251.0,22.67,216.4,20191015.0,567.8,144500
inverter,3814.0,6.81,237.0,17.72,215.3,20191015.0,562.3,144600
inverter,4155.0,7.41,251.0,19.26,215.6,20191015.0,571.1,144700
inverter,5052.0,9.15,277.0,23.68,215.9,20191015.0,570.9,144800
inverter,6048.0,10.9,299.0,27.99,216.9,20191015.0,570.4,144900
inverter,6249.0,11.43,302.0,28.76,217.3,20191015.0,555.9,145000
inverter,6434.0,11.86,309.0,29.59,217.4,20191015.0,548.7,145100
inverter,6465.0,12.24,302.0,29.72,217.5,20191015.0,540.1,145200
inverter,6429.0,12.18,304.0,29.56,217.5,20191015.0,532.5,145300
inverter,6573.0,12.6,322.0,30.15,217.9,20191015.0,534.4,145400
inverter,6609.0,12.73,331.0,30.35,217.7,20191015.0,530.8,145500
inverter,6390.0,12.45,333.0,29.24,218.5,20191015.0,522.2,145600
inverter,3359.0,6.31,275.0,15.61,214.6,20191015.0,530.0,145700
inverter,2652.0,5.18,258.0,12.34,214.1,20191015.0,518.9,145800
inverter,2445.0,4.63,242.0,11.38,214.3,20191015.0,535.8,145900
inverter,2163.0,4.06,217.0,10.08,214.6,20191015.0,534.5,150000
inverter,1859.0,3.51,188.0,8.64,214.2,20191015.0,533.7,150100
inverter,1650.0,3.11,167.0,7.8,211.6,20191015.0,541.5,150200
inverter,1587.0,2.99,161.0,7.54,210.6,20191015.0,536.9,150300
inverter,1635.0,3.1,165.0,7.75,211.1,20191015.0,539.5,150400
inverter,1710.0,3.22,175.0,8.09,212.0,20191015.0,540.6,150500
inverter,1798.0,3.35,182.0,8.49,212.3,20191015.0,542.6,150600
inverter,1818.0,3.4,185.0,8.56,212.4,20191015.0,546.8,150700
inverter,1793.0,3.32,181.0,8.44,212.5,20191015.0,545.6,150800
inverter,1818.0,3.36,181.0,8.56,212.4,20191015.0,553.1,150900
inverter,1878.0,3.46,187.0,8.84,212.4,20191015.0,547.5,151000
inverter,1944.0,3.55,191.0,9.17,212.5,20191015.0,557.4,151100
inverter,2011.0,3.62,196.0,9.5,212.8,20191015.0,567.9,151200
inverter,2098.0,3.71,202.0,9.87,212.9,20191015.0,578.2,151300
inverter,2160.0,3.75,207.0,10.11,213.5,20191015.0,582.6,151400
inverter,2259.0,3.96,210.0,10.47,213.4,20191015.0,569.7,151500
inverter,2331.0,4.28,213.0,10.93,212.6,20191015.0,549.4,151600
inverter,2274.0,4.19,205.0,10.72,212.1,20191015.0,553.4,151700
inverter,2151.0,3.93,197.0,10.1,213.2,20191015.0,549.5,151800
inverter,2001.0,3.6,187.0,9.38,213.1,20191015.0,560.9,151900
inverter,1896.0,3.44,178.0,8.88,213.2,20191015.0,560.4,152000
inverter,1818.0,3.3,172.0,8.57,212.0,20191015.0,559.5,152100
inverter,1783.0,3.21,168.0,8.38,212.3,20191015.0,563.5,152200
inverter,1773.0,3.21,168.0,8.36,212.3,20191015.0,559.2,152300
inverter,1785.0,3.22,168.0,8.4,212.4,20191015.0,559.9,152400
inverter,1809.0,3.29,172.0,8.53,212.3,20191015.0,562.6,152500
inverter,1851.0,3.33,176.0,8.71,212.7,20191015.0,563.8,152600
inverter,1902.0,3.42,181.0,8.96,212.6,20191015.0,568.0,152700
inverter,1971.0,3.54,185.0,9.26,213.2,20191015.0,565.0,152800
inverter,2001.0,3.62,190.0,9.4,213.0,20191015.0,559.3,152900
inverter,1989.0,3.59,190.0,9.31,213.6,20191015.0,563.5,153000
inverter,1943.0,3.5,188.0,9.1,213.6,20191015.0,563.4,153100
inverter,1899.0,3.46,185.0,8.9,213.7,20191015.0,557.6,153200
inverter,1815.0,3.3,178.0,8.56,212.2,20191015.0,558.1,153300
inverter,1709.0,3.11,167.0,8.02,212.5,20191015.0,553.8,153400
inverter,1582.0,2.89,155.0,7.43,212.3,20191015.0,558.3,153500
inverter,1440.0,2.65,141.0,6.79,212.1,20191015.0,552.7,153600
inverter,1344.0,2.48,130.0,6.33,211.8,20191015.0,549.1,153700
inverter,1290.0,2.39,126.0,6.08,212.7,20191015.0,554.0,153800
inverter,1086.0,1.96,103.0,5.13,211.7,20191015.0,562.7,154220
inverter,1043.0,1.91,100.0,4.93,211.8,20191015.0,559.4,154300
inverter,978.0,1.78,94.0,4.62,211.6,20191015.0,563.2,154400
inverter,912.0,1.65,88.0,4.29,211.6,20191015.0,558.9,154500
inverter,855.0,1.62,82.0,4.04,211.8,20191015.0,544.1,154600
inverter,807.0,1.53,79.0,3.83,211.7,20191015.0,543.2,154700
inverter,777.0,1.47,76.0,3.68,211.9,20191015.0,541.0,154800
inverter,762.0,1.46,74.0,3.58,212.9,20191015.0,540.5,154900
inverter,751.0,1.43,74.0,3.53,213.2,20191015.0,544.1,155000
inverter,753.0,1.44,76.0,3.53,213.2,20191015.0,535.2,155100
inverter,750.0,1.42,76.0,3.5,214.4,20191015.0,544.9,155300
inverter,729.0,1.37,74.0,3.4,214.4,20191015.0,549.2,155400
inverter,714.0,1.35,73.0,3.34,214.4,20191015.0,548.9,155500
inverter,708.0,1.34,73.0,3.3,214.8,20191015.0,551.4,155600
inverter,711.0,1.32,74.0,3.33,214.2,20191015.0,557.9,155700
inverter,720.0,1.34,73.0,3.41,212.1,20191015.0,551.6,155910
inverter,762.0,1.43,76.0,3.6,211.9,20191015.0,550.9,160000
inverter,831.0,1.55,83.0,3.92,213.0,20191015.0,558.0,160100
inverter,864.0,1.59,88.0,4.06,213.1,20191015.0,557.0,160310
inverter,810.0,1.5,83.0,3.8,212.7,20191015.0,555.7,160400
inverter,744.0,1.38,76.0,3.5,212.9,20191015.0,555.0,160500
inverter,717.0,1.33,74.0,3.38,212.9,20191015.0,559.2,160600
inverter,714.0,1.33,73.0,3.35,213.7,20191015.0,553.0,160700
inverter,735.0,1.34,74.0,3.45,213.7,20191015.0,561.3,160800
inverter,762.0,1.41,77.0,3.57,214.1,20191015.0,558.5,160900
inverter,772.0,1.42,77.0,3.63,213.5,20191015.0,565.0,161000
inverter,777.0,1.43,76.0,3.61,214.4,20191015.0,558.2,161100
inverter,777.0,1.44,77.0,3.63,214.2,20191015.0,561.5,161200
inverter,771.0,1.42,76.0,3.6,214.4,20191015.0,559.6,161300
inverter,768.0,1.42,77.0,3.58,214.5,20191015.0,559.5,161400
inverter,765.0,1.4,76.0,3.58,214.3,20191015.0,561.6,161500
inverter,766.0,1.41,77.0,3.55,215.7,20191015.0,558.4,161600
inverter,768.0,1.42,77.0,3.57,215.5,20191015.0,558.9,161700
inverter,768.0,1.41,77.0,3.58,215.7,20191015.0,563.3,161800
inverter,741.0,1.41,77.0,3.49,214.6,20191015.0,562.5,161900
inverter,750.0,1.37,76.0,3.48,215.8,20191015.0,559.9,162000
inverter,740.0,1.37,74.0,3.44,215.8,20191015.0,560.6,162100
inverter,738.0,1.36,74.0,3.44,215.8,20191015.0,562.4,162200
inverter,735.0,1.36,74.0,3.42,215.5,20191015.0,558.5,162300
inverter,759.0,1.39,79.0,3.54,215.8,20191015.0,566.5,162400
inverter,732.0,1.35,76.0,3.4,215.7,20191015.0,558.7,162500
inverter,753.0,1.38,79.0,3.48,215.9,20191015.0,563.4,162600
inverter,696.0,1.29,71.0,3.23,215.9,20191015.0,562.1,162700
inverter,678.0,1.25,70.0,3.14,216.0,20191015.0,558.3,162800
inverter,672.0,1.24,68.0,3.12,216.0,20191015.0,563.1,162900
inverter,657.0,1.21,66.0,3.05,215.8,20191015.0,559.1,163000
inverter,642.0,1.19,66.0,2.97,215.9,20191015.0,559.8,163100
inverter,630.0,1.17,65.0,2.92,216.0,20191015.0,553.4,163200
inverter,615.0,1.15,63.0,2.85,216.3,20191015.0,554.2,163300
inverter,606.0,1.14,65.0,2.82,214.7,20191015.0,557.1,163400
inverter,593.0,1.12,63.0,2.76,215.0,20191015.0,548.6,163500
inverter,588.0,1.11,62.0,2.75,214.9,20191015.0,552.8,163600
inverter,587.0,1.11,62.0,2.74,214.9,20191015.0,549.1,163700
inverter,606.0,1.14,63.0,2.83,214.8,20191015.0,553.3,163800
inverter,660.0,1.19,65.0,3.08,215.1,20191015.0,573.5,163900
inverter,711.0,1.23,66.0,3.31,215.0,20191015.0,591.4,164000
inverter,711.0,1.25,66.0,3.31,215.1,20191015.0,589.4,164100
inverter,702.0,1.23,65.0,3.28,214.6,20191015.0,588.2,164200
inverter,684.0,1.19,63.0,3.19,215.0,20191015.0,592.4,164300
inverter,655.0,1.15,62.0,3.04,216.2,20191015.0,588.2,164400
inverter,627.0,1.14,59.0,2.91,216.0,20191015.0,571.5,164500
inverter,603.0,1.11,57.0,2.8,216.1,20191015.0,563.1,164600
inverter,505.0,0.98,53.0,2.35,216.0,20191015.0,534.5,164800
inverter,477.0,0.95,51.0,2.22,215.8,20191015.0,528.1,164900
inverter,471.0,0.91,50.0,2.18,216.1,20191015.0,544.8,165000
inverter,459.0,0.89,50.0,2.13,216.4,20191015.0,544.1,165200
inverter,453.0,0.88,48.0,2.1,216.3,20191015.0,540.5,165300
inverter,450.0,0.87,48.0,2.09,216.4,20191015.0,541.9,165400
inverter,444.0,0.87,48.0,2.06,216.6,20191015.0,538.8,165500
inverter,429.0,0.85,47.0,1.98,216.7,20191015.0,536.4,165600
inverter,405.0,0.81,45.0,1.88,216.5,20191015.0,535.3,165700
inverter,378.0,0.76,42.0,1.74,216.4,20191015.0,538.4,165800
inverter,357.0,0.72,41.0,1.67,215.2,20191015.0,528.9,165900
inverter,339.0,0.69,39.0,1.59,215.3,20191015.0,528.2,170000
inverter,327.0,0.66,38.0,1.52,215.6,20191015.0,528.2,170100
inverter,306.0,0.62,36.0,1.44,215.7,20191015.0,528.7,170200
inverter,291.0,0.6,35.0,1.36,214.3,20191015.0,528.3,170300
inverter,273.0,0.57,31.0,1.29,214.1,20191015.0,522.9,170400
inverter,255.0,0.54,31.0,1.21,214.3,20191015.0,519.1,170500
inverter,246.0,0.51,30.0,1.15,214.2,20191015.0,523.4,170600
inverter,231.0,0.49,28.0,1.09,214.3,20191015.0,526.1,170700
inverter,219.0,0.47,27.0,1.03,214.2,20191015.0,522.9,170800
inverter,204.0,0.43,25.0,0.96,214.3,20191015.0,518.0,170900
inverter,189.0,0.41,24.0,0.89,214.2,20191015.0,518.0,171000
inverter,174.0,0.38,22.0,0.83,214.3,20191015.0,517.9,171100
inverter,162.0,0.36,21.0,0.76,214.3,20191015.0,517.6,171200
inverter,149.0,0.34,21.0,0.7,214.6,20191015.0,504.2,171300
inverter,138.0,0.33,19.0,0.66,214.6,20191015.0,504.9,171400
inverter,132.0,0.31,18.0,0.63,214.6,20191015.0,505.6,171500
inverter,126.0,0.31,18.0,0.6,214.7,20191015.0,502.2,171600
inverter,123.0,0.29,18.0,0.58,214.4,20191015.0,499.8,171700
inverter,117.0,0.28,16.0,0.55,214.6,20191015.0,503.3,171800
inverter,111.0,0.27,16.0,0.53,214.7,20191015.0,499.8,171900
inverter,105.0,0.26,15.0,0.5,214.8,20191015.0,493.5,172000
inverter,99.0,0.25,15.0,0.47,214.9,20191015.0,505.1,172100
inverter,93.0,0.24,15.0,0.44,215.0,20191015.0,503.3,172200
inverter,83.0,0.22,13.0,0.4,215.1,20191015.0,496.5,172300
inverter,75.0,0.2,12.0,0.36,215.1,20191015.0,501.6,172400
inverter,66.0,0.18,12.0,0.33,215.1,20191015.0,508.0,172500
inverter,63.0,0.18,10.0,0.31,215.1,20191015.0,493.2,172600
inverter,57.0,0.17,10.0,0.28,214.9,20191015.0,493.1,172700
inverter,48.0,0.15,9.0,0.24,215.2,20191015.0,488.8,172800
inverter,39.0,0.14,9.0,0.21,215.1,20191015.0,480.8,172900
inverter,33.0,0.13,7.0,0.18,215.2,20191015.0,463.2,173000
inverter,27.0,0.12,7.0,0.15,216.3,20191015.0,468.3,173100
inverter,24.0,0.11,7.0,0.14,216.2,20191015.0,465.3,173200
inverter,21.0,0.1,6.0,0.12,216.2,20191015.0,478.3,173300
inverter,15.0,0.09,6.0,0.11,215.8,20191015.0,467.6,173400
inverter,9.0,0.09,4.0,0.09,216.2,20191015.0,430.8,173500
inverter,6.0,0.08,4.0,0.08,216.8,20191015.0,460.1,173600
inverter,3.0,0.07,3.0,0.07,216.7,20191015.0,418.1,173700
inverter,0.0,0.07,4.0,0.07,216.8,20191015.0,417.0,173800
inverter,0.0,0.06,3.0,0.07,216.6,20191015.0,433.8,173900
inverter,0.0,0.05,1.0,0.07,216.7,20191015.0,428.6,174000
inverter,0.0,0.04,0.0,0.07,216.6,20191015.0,422.3,174100
inverter,0.0,0.03,0.0,0.08,216.7,20191015.0,432.5,174200
inverter,0.0,0.03,0.0,0.09,216.3,20191015.0,384.3,174300
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,518.5,174400
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,510.1,174500
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,499.6,174600
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,486.4,174700
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,486.4,174800
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,449.7,174900
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,449.7,175000
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,397.1,175100
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,397.1,175200
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,316.4,175300
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,269.5,175400
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,269.5,175500
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,186.0,175600
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,137.4,175700
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,106.4,175800
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,86.3,175900
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,86.3,180000
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,63.2,180100
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,56.4,180200
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,52.5,180300
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,51.0,180400
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,49.8,180500
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,48.9,180600
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,48.2,180700
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,47.7,180800
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,47.3,180900
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,46.9,181000
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,46.5,181100
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,46.1,181200
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,45.7,181300
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,45.3,181400
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,45.5,181500
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,45.4,181600
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,45.4,181700
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,44.2,181800
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,44.2,181900
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,43.1,182000
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,43.1,182100
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.8,182200
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.8,182300
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.6,182400
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.6,182500
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.5,182600
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.5,182700
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.4,182800
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.4,182900
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.3,183000
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.3,183100
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.3,183200
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.3,183300
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.9,183400
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.9,183500
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.5,183600
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.5,183700
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.5,183800
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.5,183900
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.8,184000
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.8,184100
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.9,184200
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.9,184300
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.0,184400
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.0,184500
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.9,184600
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.0,184700
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,42.0,184800
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.9,184900
inverter,0.0,0.0,0.0,0.09,216.3,20191015.0,41.8,185000
