tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,141.0,0.33,19.0,0.66,218.9,20191013.0,508.7,054000
inverter,141.0,0.33,19.0,0.66,219.0,20191013.0,513.6,054100
inverter,144.0,0.34,19.0,0.67,219.0,20191013.0,508.8,054200
inverter,147.0,0.34,19.0,0.68,219.0,20191013.0,509.9,054300
inverter,150.0,0.35,19.0,0.69,218.9,20191013.0,511.9,054400
inverter,153.0,0.35,21.0,0.71,218.8,20191013.0,510.6,054500
inverter,159.0,0.36,21.0,0.74,219.0,20191013.0,517.6,054600
inverter,171.0,0.38,22.0,0.8,219.1,20191013.0,515.1,054700
inverter,191.0,0.42,24.0,0.89,219.2,20191013.0,519.0,054800
inverter,219.0,0.48,27.0,1.01,220.3,20191013.0,525.5,054900
inverter,237.0,0.5,30.0,1.08,220.3,20191013.0,532.7,055000
inverter,255.0,0.53,31.0,1.16,220.2,20191013.0,526.6,055100
inverter,276.0,0.57,33.0,1.26,220.3,20191013.0,529.1,055200
inverter,297.0,0.61,36.0,1.35,220.5,20191013.0,532.9,055300
inverter,315.0,0.63,38.0,1.44,220.6,20191013.0,537.8,055400
inverter,336.0,0.68,41.0,1.54,220.7,20191013.0,538.8,055500
inverter,354.0,0.71,42.0,1.61,220.7,20191013.0,534.2,055600
inverter,411.0,0.81,50.0,1.88,221.1,20191013.0,545.4,055700
inverter,408.0,0.79,50.0,1.85,220.8,20191013.0,549.0,055800
inverter,474.0,0.87,59.0,2.16,220.9,20191013.0,557.2,055900
inverter,537.0,1.02,68.0,2.45,220.9,20191013.0,563.0,060000
inverter,410.0,0.81,47.0,1.87,220.8,20191013.0,540.5,060100
inverter,423.0,0.83,48.0,1.93,220.6,20191013.0,541.2,060200
inverter,438.0,0.85,50.0,1.99,220.3,20191013.0,542.5,060300
inverter,447.0,0.88,51.0,2.04,220.3,20191013.0,539.5,060400
inverter,476.0,0.91,54.0,2.16,220.5,20191013.0,539.0,060500
inverter,522.0,1.01,59.0,2.39,219.2,20191013.0,545.8,060600
inverter,732.0,1.35,88.0,3.34,219.4,20191013.0,568.3,060700
inverter,993.0,1.82,126.0,4.53,219.8,20191013.0,558.4,060800
inverter,1077.0,2.03,138.0,4.96,220.0,20191013.0,550.9,060900
inverter,1189.0,2.17,150.0,5.43,220.1,20191013.0,558.5,061000
inverter,1263.0,2.34,159.0,5.74,220.1,20191013.0,558.6,061100
inverter,1320.0,2.59,165.0,6.01,220.0,20191013.0,527.5,061200
inverter,1371.0,2.64,172.0,6.23,220.1,20191013.0,525.6,061300
inverter,1386.0,2.67,172.0,6.3,220.2,20191013.0,524.6,061400
inverter,1113.0,2.03,130.0,5.06,220.1,20191013.0,562.5,061500
inverter,1170.0,2.11,138.0,5.33,219.9,20191013.0,563.6,061600
inverter,1302.0,2.34,155.0,5.93,220.0,20191013.0,563.4,061700
inverter,1284.0,2.42,156.0,5.92,220.0,20191013.0,553.0,061800
inverter,1218.0,2.2,146.0,5.58,219.8,20191013.0,573.7,061900
inverter,928.0,1.74,105.0,4.24,219.3,20191013.0,546.3,062000
inverter,1070.0,2.06,123.0,5.01,219.6,20191013.0,557.2,062100
inverter,1039.0,1.92,115.0,4.74,219.8,20191013.0,550.4,062200
inverter,1161.0,2.12,127.0,5.25,219.8,20191013.0,557.4,062300
inverter,924.0,1.74,103.0,4.2,219.6,20191013.0,546.1,062500
inverter,915.0,1.72,103.0,4.18,219.6,20191013.0,549.4,062600
inverter,951.0,1.77,106.0,4.35,219.6,20191013.0,552.1,062700
inverter,921.0,1.75,105.0,4.23,219.5,20191013.0,545.4,062800
inverter,1230.0,2.42,147.0,5.59,219.8,20191013.0,558.7,062900
inverter,1521.0,2.76,176.0,6.92,220.2,20191013.0,554.6,063000
inverter,735.0,1.41,83.0,3.36,219.4,20191013.0,540.1,063100
inverter,743.0,1.41,85.0,3.39,219.5,20191013.0,546.3,063200
inverter,828.0,1.57,94.0,3.8,219.6,20191013.0,551.2,063300
inverter,1058.0,2.08,126.0,5.01,219.9,20191013.0,557.4,063400
inverter,2313.0,4.17,264.0,10.49,221.3,20191013.0,567.2,063500
inverter,1554.0,2.59,172.0,6.62,220.2,20191013.0,558.6,063600
inverter,1015.0,1.89,115.0,4.6,219.9,20191013.0,548.3,063700
inverter,1110.0,2.01,126.0,5.06,219.7,20191013.0,555.3,063800
inverter,1224.0,2.17,137.0,5.47,219.9,20191013.0,558.0,063900
inverter,1451.0,2.7,167.0,6.68,221.5,20191013.0,562.7,064000
inverter,2070.0,3.79,242.0,9.53,221.9,20191013.0,569.9,064100
inverter,2475.0,4.33,278.0,11.1,222.4,20191013.0,579.6,064200
inverter,2426.0,4.28,274.0,10.83,222.1,20191013.0,568.5,064300
inverter,2610.0,4.63,295.0,11.74,222.4,20191013.0,568.4,064400
inverter,2397.0,4.27,272.0,10.8,222.2,20191013.0,565.2,064500
inverter,1632.0,2.99,185.0,7.38,221.4,20191013.0,562.7,064600
inverter,2455.0,4.29,272.0,10.88,222.1,20191013.0,572.1,064700
inverter,2481.0,4.46,280.0,11.16,222.3,20191013.0,567.6,064800
inverter,2661.0,4.8,301.0,11.96,222.4,20191013.0,562.7,064900
inverter,2811.0,5.0,316.0,12.67,222.6,20191013.0,571.5,065000
inverter,2220.0,4.25,257.0,10.34,222.0,20191013.0,566.9,065100
inverter,1623.0,3.24,190.0,7.71,221.0,20191013.0,555.9,065200
inverter,1941.0,3.59,223.0,8.77,221.5,20191013.0,556.3,065300
inverter,2826.0,5.08,318.0,12.84,222.5,20191013.0,568.0,065400
inverter,3009.0,5.29,334.0,13.5,222.9,20191013.0,572.1,065500
inverter,3049.0,5.39,339.0,13.7,223.1,20191013.0,569.6,065600
inverter,3051.0,5.45,337.0,13.64,223.0,20191013.0,567.2,065700
inverter,2637.0,4.59,292.0,11.88,221.1,20191013.0,563.2,065800
inverter,2367.0,4.13,260.0,10.5,220.7,20191013.0,562.1,065900
inverter,1971.0,3.69,222.0,9.16,220.4,20191013.0,555.8,070000
inverter,1794.0,3.28,199.0,8.16,220.0,20191013.0,554.4,070100
inverter,1960.0,3.58,219.0,8.94,220.2,20191013.0,557.1,070200
inverter,2365.0,4.32,264.0,10.72,220.6,20191013.0,557.7,070300
inverter,2645.0,4.91,298.0,12.18,221.0,20191013.0,562.0,070400
inverter,3271.0,5.86,363.0,14.81,221.4,20191013.0,566.5,070500
inverter,3309.0,5.96,368.0,14.96,221.6,20191013.0,563.2,070600
inverter,3320.0,5.94,369.0,14.94,221.6,20191013.0,567.2,070700
inverter,3360.0,6.06,374.0,15.16,221.8,20191013.0,559.6,070800
inverter,3399.0,6.18,379.0,15.32,221.9,20191013.0,561.3,070900
inverter,3426.0,6.21,382.0,15.44,221.9,20191013.0,558.0,071000
inverter,3474.0,6.29,388.0,15.67,221.7,20191013.0,562.8,071100
inverter,3501.0,6.35,394.0,15.88,221.8,20191013.0,557.0,071200
inverter,3324.0,5.76,398.0,12.71,221.1,20191013.0,481.1,071300
inverter,3591.0,6.59,401.0,16.2,221.7,20191013.0,555.3,071400
inverter,3624.0,6.6,406.0,16.36,221.8,20191013.0,555.8,071500
inverter,3658.0,6.71,409.0,16.51,221.7,20191013.0,553.7,071600
inverter,3702.0,6.67,415.0,16.69,221.8,20191013.0,556.8,071700
inverter,3750.0,6.85,420.0,16.91,221.9,20191013.0,552.8,071800
inverter,3789.0,6.94,424.0,17.09,221.8,20191013.0,557.7,071900
inverter,3810.0,6.93,427.0,17.17,221.9,20191013.0,553.9,072000
inverter,3853.0,7.01,433.0,17.36,222.1,20191013.0,555.0,072100
inverter,2929.0,5.55,334.0,13.55,221.2,20191013.0,547.9,072200
inverter,3611.0,5.87,397.0,15.18,221.6,20191013.0,551.5,072300
inverter,3645.0,7.13,412.0,16.46,221.9,20191013.0,549.9,072400
inverter,4242.0,7.74,476.0,19.03,222.6,20191013.0,558.3,072500
inverter,1389.0,2.62,156.0,6.33,219.2,20191013.0,533.6,072600
inverter,1189.0,2.3,133.0,5.43,219.2,20191013.0,528.7,072700
inverter,1167.0,2.25,130.0,5.35,219.2,20191013.0,533.4,072800
inverter,1251.0,2.39,140.0,5.74,219.3,20191013.0,536.9,072900
inverter,1590.0,3.06,179.0,7.38,219.9,20191013.0,543.8,073000
inverter,2601.0,4.93,289.0,12.1,220.9,20191013.0,554.2,073100
inverter,3534.0,6.27,388.0,15.75,222.0,20191013.0,560.9,073200
inverter,2709.0,4.93,299.0,12.21,220.9,20191013.0,551.7,073300
inverter,2796.0,5.08,305.0,12.65,221.1,20191013.0,558.5,073400
inverter,3057.0,5.57,336.0,13.81,221.4,20191013.0,559.4,073500
inverter,3774.0,6.85,414.0,16.99,222.1,20191013.0,554.8,073600
inverter,3009.0,5.53,333.0,13.61,221.2,20191013.0,552.9,073700
inverter,2568.0,4.69,284.0,11.62,220.7,20191013.0,553.6,073800
inverter,2484.0,4.67,272.0,11.45,220.7,20191013.0,553.9,073900
inverter,2946.0,5.73,333.0,14.05,221.2,20191013.0,549.8,074000
inverter,3734.0,6.93,412.0,16.83,221.8,20191013.0,555.9,074100
inverter,4122.0,7.56,464.0,18.61,222.9,20191013.0,558.8,074200
inverter,5177.0,9.42,578.0,23.14,223.7,20191013.0,559.4,074300
inverter,5091.0,9.01,575.0,22.62,224.0,20191013.0,566.9,074400
inverter,5127.0,9.47,578.0,22.88,224.1,20191013.0,550.8,074500
inverter,4857.0,9.01,552.0,21.72,224.3,20191013.0,546.0,074600
inverter,4632.0,8.54,526.0,20.67,224.1,20191013.0,546.9,074700
inverter,4212.0,8.02,482.0,18.83,223.5,20191013.0,544.3,074800
inverter,4824.0,8.9,546.0,21.51,224.2,20191013.0,548.5,074900
inverter,4398.0,8.27,505.0,19.66,223.7,20191013.0,541.6,075000
inverter,4441.0,8.28,508.0,19.86,223.6,20191013.0,542.8,075100
inverter,4389.0,8.27,505.0,19.69,223.4,20191013.0,540.3,075200
inverter,5013.0,9.39,576.0,22.43,223.9,20191013.0,543.5,075300
inverter,4947.0,9.25,567.0,22.19,222.5,20191013.0,544.4,075400
inverter,5139.0,9.59,592.0,23.05,222.7,20191013.0,544.2,075500
inverter,4194.0,7.85,482.0,18.93,221.7,20191013.0,534.8,075600
inverter,4185.0,7.91,481.0,18.91,221.3,20191013.0,534.6,075700
inverter,4523.0,8.61,523.0,20.39,221.7,20191013.0,539.0,075800
inverter,5028.0,9.44,578.0,22.71,222.5,20191013.0,543.8,075900
inverter,5181.0,9.65,595.0,23.27,222.6,20191013.0,543.8,080000
inverter,4749.0,8.88,545.0,21.38,221.9,20191013.0,539.6,080100
inverter,4914.0,9.16,564.0,22.07,222.5,20191013.0,539.0,080200
inverter,4914.0,9.21,563.0,22.07,222.3,20191013.0,543.4,080300
inverter,4449.0,8.23,508.0,20.04,221.9,20191013.0,542.2,080400
inverter,5571.0,10.56,643.0,25.11,223.1,20191013.0,537.1,080500
inverter,5789.0,10.91,666.0,25.89,223.5,20191013.0,541.5,080600
inverter,5757.0,10.87,663.0,25.76,223.3,20191013.0,540.9,080700
inverter,5732.0,10.73,662.0,25.68,223.2,20191013.0,539.3,080800
inverter,5721.0,10.81,660.0,25.63,222.9,20191013.0,532.7,080900
inverter,5702.0,10.78,660.0,25.52,223.2,20191013.0,532.6,081000
inverter,5708.0,10.89,660.0,25.58,223.2,20191013.0,535.6,081100
inverter,5709.0,10.77,660.0,25.57,223.3,20191013.0,534.4,081200
inverter,5718.0,10.8,663.0,25.6,223.4,20191013.0,535.5,081300
inverter,5743.0,10.94,668.0,25.71,223.4,20191013.0,532.7,081400
inverter,5747.0,11.08,671.0,25.84,223.3,20191013.0,531.4,081500
inverter,5789.0,11.03,674.0,25.96,223.1,20191013.0,531.3,081600
inverter,5778.0,11.06,671.0,25.81,223.3,20191013.0,529.8,081700
inverter,5745.0,10.98,668.0,25.78,223.3,20191013.0,533.0,081800
inverter,5835.0,11.17,678.0,26.09,223.5,20191013.0,528.9,081900
inverter,5889.0,11.24,685.0,26.39,223.4,20191013.0,532.7,082000
inverter,5910.0,11.25,688.0,26.46,223.3,20191013.0,529.7,082100
inverter,5919.0,11.35,689.0,26.49,223.5,20191013.0,531.6,082200
inverter,5924.0,11.25,691.0,26.53,223.3,20191013.0,531.4,082300
inverter,5943.0,11.42,692.0,26.65,223.0,20191013.0,529.9,082400
inverter,5961.0,11.35,694.0,26.69,223.3,20191013.0,532.6,082500
inverter,5961.0,11.42,695.0,26.69,223.3,20191013.0,528.9,082600
inverter,5983.0,11.46,698.0,26.79,223.4,20191013.0,528.8,082700
inverter,6004.0,11.45,701.0,26.89,223.3,20191013.0,532.3,082800
inverter,6040.0,11.62,706.0,27.02,223.6,20191013.0,531.5,082900
inverter,6079.0,11.49,712.0,27.2,223.4,20191013.0,530.8,083000
inverter,6104.0,11.75,717.0,27.31,223.4,20191013.0,524.1,083100
inverter,6126.0,11.88,718.0,27.42,223.6,20191013.0,527.1,083200
inverter,6162.0,11.85,723.0,27.52,224.0,20191013.0,525.6,083300
inverter,6170.0,11.96,723.0,27.57,223.7,20191013.0,525.0,083400
inverter,6186.0,11.9,726.0,27.68,223.5,20191013.0,527.5,083500
inverter,6204.0,12.03,727.0,27.75,223.6,20191013.0,527.4,083600
inverter,6267.0,12.02,733.0,27.87,224.8,20191013.0,526.6,083700
inverter,6306.0,12.2,738.0,28.04,224.9,20191013.0,525.5,083800
inverter,6339.0,12.27,742.0,28.22,224.5,20191013.0,524.4,083900
inverter,6369.0,12.26,745.0,28.3,225.2,20191013.0,528.9,084000
inverter,6401.0,12.31,749.0,28.42,225.1,20191013.0,524.1,084100
inverter,6423.0,12.33,752.0,28.52,225.0,20191013.0,524.5,084200
inverter,6426.0,12.45,752.0,28.59,224.8,20191013.0,528.1,084300
inverter,6435.0,12.46,753.0,28.78,223.6,20191013.0,527.3,084400
inverter,6474.0,12.43,758.0,28.93,223.7,20191013.0,527.3,084500
inverter,6552.0,12.66,765.0,29.28,223.8,20191013.0,529.3,084600
inverter,6605.0,12.68,773.0,29.55,223.5,20191013.0,525.6,084700
inverter,6633.0,12.71,776.0,29.63,223.7,20191013.0,527.0,084800
inverter,6615.0,12.67,774.0,29.58,223.6,20191013.0,527.9,084900
inverter,6609.0,12.78,774.0,29.56,223.6,20191013.0,525.3,085000
inverter,6794.0,13.15,797.0,30.4,223.5,20191013.0,529.7,085100
inverter,6940.0,13.45,817.0,30.99,224.0,20191013.0,522.0,085200
inverter,7025.0,13.74,829.0,31.35,224.0,20191013.0,520.9,085300
inverter,7026.0,13.62,831.0,31.4,224.0,20191013.0,524.0,085400
inverter,6993.0,13.64,826.0,31.24,223.7,20191013.0,519.9,085500
inverter,6780.0,12.07,831.0,25.09,222.4,20191013.0,440.0,085600
inverter,7089.0,13.87,838.0,31.64,224.0,20191013.0,520.5,085700
inverter,6915.0,13.26,823.0,30.62,223.9,20191013.0,523.7,085800
inverter,5553.0,10.4,663.0,24.95,222.0,20191013.0,519.0,085900
inverter,5802.0,11.52,671.0,26.08,222.5,20191013.0,527.5,090000
inverter,7200.0,13.94,847.0,32.14,224.0,20191013.0,520.8,090100
inverter,7164.0,14.0,844.0,31.96,224.0,20191013.0,522.3,090200
inverter,7110.0,13.78,840.0,31.77,223.8,20191013.0,522.1,090300
inverter,7073.0,13.71,835.0,31.57,224.0,20191013.0,523.1,090400
inverter,7060.0,13.79,834.0,31.51,224.1,20191013.0,520.1,090500
inverter,7155.0,13.94,846.0,31.94,224.2,20191013.0,519.7,090600
inverter,7248.0,14.09,857.0,32.33,224.1,20191013.0,518.9,090700
inverter,7305.0,14.3,866.0,32.56,224.3,20191013.0,522.9,090800
inverter,7278.0,14.26,863.0,32.41,224.6,20191013.0,521.8,090900
inverter,7257.0,14.2,860.0,32.36,224.2,20191013.0,521.0,091000
inverter,7194.0,14.01,851.0,32.01,223.7,20191013.0,514.2,091100
inverter,6087.0,10.64,707.0,25.51,222.4,20191013.0,514.2,091200
inverter,7423.0,14.48,876.0,33.08,224.3,20191013.0,519.3,091300
inverter,7371.0,14.57,873.0,32.84,224.2,20191013.0,515.6,091400
inverter,7371.0,14.42,872.0,32.78,224.5,20191013.0,514.3,091500
inverter,7381.0,14.57,875.0,32.86,224.5,20191013.0,514.6,091600
inverter,7377.0,14.53,875.0,32.84,224.4,20191013.0,514.0,091700
inverter,7329.0,14.46,869.0,32.74,224.2,20191013.0,519.0,091800
inverter,7419.0,14.66,881.0,33.08,224.3,20191013.0,518.5,091900
inverter,7464.0,14.65,887.0,33.28,224.3,20191013.0,516.0,092000
inverter,7486.0,14.81,892.0,33.31,224.6,20191013.0,515.9,092100
inverter,7482.0,14.65,893.0,33.3,224.6,20191013.0,515.3,092200
inverter,7404.0,14.61,882.0,32.91,224.9,20191013.0,519.1,092300
inverter,7434.0,14.66,884.0,33.04,225.0,20191013.0,514.0,092400
inverter,7564.0,14.94,908.0,33.61,225.0,20191013.0,511.8,092500
inverter,7536.0,15.01,890.0,33.53,224.6,20191013.0,513.5,092600
inverter,7651.0,15.39,921.0,33.99,225.0,20191013.0,505.0,092700
inverter,7773.0,15.36,931.0,34.53,225.1,20191013.0,516.9,092800
inverter,7773.0,15.25,931.0,34.43,225.3,20191013.0,517.4,092900
inverter,7746.0,15.37,928.0,34.35,225.2,20191013.0,516.6,093000
inverter,7692.0,15.09,925.0,34.18,225.0,20191013.0,507.3,093100
inverter,7647.0,15.24,917.0,33.92,225.4,20191013.0,507.7,093200
inverter,7728.0,15.49,930.0,34.3,225.2,20191013.0,511.3,093300
inverter,7854.0,15.73,948.0,34.88,225.1,20191013.0,510.9,093400
inverter,8013.0,15.95,969.0,35.43,226.3,20191013.0,509.8,093500
inverter,8010.0,16.13,965.0,35.68,226.3,20191013.0,513.0,093600
inverter,8249.0,16.48,994.0,36.12,226.4,20191013.0,506.5,093700
inverter,6243.0,12.2,752.0,27.94,224.2,20191013.0,514.1,093800
inverter,5750.0,11.64,619.0,25.67,223.9,20191013.0,525.2,093900
inverter,7089.0,14.34,901.0,31.44,225.4,20191013.0,521.7,094000
inverter,4972.0,8.69,875.0,22.51,222.8,20191013.0,527.1,094100
inverter,8277.0,15.22,995.0,36.55,226.4,20191013.0,548.6,094200
inverter,2922.0,5.76,345.0,13.24,220.5,20191013.0,512.4,094300
inverter,2736.0,5.51,315.0,12.6,220.3,20191013.0,516.5,094400
inverter,4725.0,10.02,519.0,22.41,222.9,20191013.0,528.1,094500
inverter,8277.0,14.73,1070.0,36.57,226.3,20191013.0,572.6,094600
inverter,8277.0,14.94,1058.0,36.54,226.5,20191013.0,564.2,094700
inverter,8277.0,15.16,1050.0,36.53,226.5,20191013.0,556.2,094800
inverter,8277.0,15.17,1050.0,36.57,226.3,20191013.0,553.6,094900
inverter,8275.0,15.16,1062.0,36.77,225.0,20191013.0,555.3,095000
inverter,8278.0,14.98,1108.0,36.73,225.3,20191013.0,560.1,095100
inverter,8277.0,14.99,1135.0,36.73,225.3,20191013.0,563.6,095200
inverter,5593.0,11.05,762.0,25.7,222.3,20191013.0,542.5,095300
inverter,4638.0,9.32,555.0,21.27,221.0,20191013.0,507.3,095400
inverter,4133.0,8.2,484.0,18.74,220.5,20191013.0,512.5,095500
inverter,5705.0,11.15,706.0,25.67,222.1,20191013.0,514.9,095600
inverter,4523.0,8.99,516.0,20.47,220.9,20191013.0,514.4,095700
inverter,4934.0,9.61,552.0,22.3,221.0,20191013.0,517.6,095800
inverter,5080.0,9.98,580.0,23.05,221.5,20191013.0,519.2,095900
inverter,5910.0,10.72,668.0,25.53,222.2,20191013.0,526.9,100000
inverter,4800.0,9.36,546.0,21.78,221.1,20191013.0,521.3,100100
inverter,6447.0,12.66,741.0,29.12,222.8,20191013.0,523.5,100200
inverter,7911.0,15.28,866.0,34.98,224.6,20191013.0,532.7,100300
inverter,4731.0,9.26,540.0,21.41,221.0,20191013.0,520.8,100400
inverter,5340.0,10.44,593.0,24.16,221.6,20191013.0,522.8,100500
inverter,6337.0,14.48,723.0,31.57,223.3,20191013.0,528.8,100600
inverter,5475.0,10.73,618.0,24.83,221.5,20191013.0,522.1,100700
inverter,6432.0,12.27,733.0,28.66,222.7,20191013.0,521.9,100800
inverter,7372.0,14.98,861.0,33.11,223.8,20191013.0,522.0,100900
inverter,8277.0,14.26,1286.0,36.83,224.7,20191013.0,593.4,101000
inverter,6657.0,14.74,749.0,33.92,223.7,20191013.0,522.9,101100
inverter,7584.0,15.99,815.0,33.65,223.7,20191013.0,507.3,101200
inverter,8277.0,14.98,1202.0,36.85,224.5,20191013.0,564.5,101300
inverter,8274.0,14.93,1188.0,36.83,224.6,20191013.0,564.7,101400
inverter,8276.0,14.61,1335.0,36.86,224.5,20191013.0,576.7,101500
inverter,8277.0,14.62,1333.0,36.83,224.6,20191013.0,571.7,101600
inverter,8277.0,14.86,1319.0,36.84,224.6,20191013.0,566.0,101700
inverter,8277.0,15.11,1274.0,36.84,224.6,20191013.0,558.9,101800
inverter,8277.0,15.36,1144.0,36.89,224.4,20191013.0,543.5,101900
inverter,8278.0,15.07,1248.0,36.84,224.6,20191013.0,557.3,102000
inverter,7232.0,14.23,864.0,31.2,223.2,20191013.0,503.8,102100
inverter,5037.0,11.39,599.0,24.43,221.3,20191013.0,501.5,102200
inverter,8275.0,15.99,1134.0,36.82,224.7,20191013.0,539.9,102300
inverter,8278.0,14.87,1158.0,36.79,225.0,20191013.0,563.8,102400
inverter,8277.0,15.03,1227.0,36.78,225.0,20191013.0,561.5,102500
inverter,6840.0,13.96,867.0,30.62,223.3,20191013.0,493.0,102600
inverter,8278.0,15.41,1061.0,36.87,224.5,20191013.0,540.6,102700
inverter,6654.0,13.71,794.0,29.83,222.7,20191013.0,500.0,102800
inverter,5979.0,12.28,750.0,26.99,222.0,20191013.0,498.6,102900
inverter,7248.0,15.08,869.0,33.13,223.6,20191013.0,503.9,103000
inverter,7323.0,15.34,968.0,33.61,223.9,20191013.0,506.0,103100
inverter,7362.0,14.41,953.0,31.67,223.5,20191013.0,499.8,103200
inverter,8278.0,14.92,1193.0,36.79,225.0,20191013.0,563.7,103300
inverter,7131.0,15.94,811.0,31.74,224.7,20191013.0,509.0,103400
inverter,6246.0,11.88,739.0,26.9,223.3,20191013.0,507.0,103500
inverter,5391.0,10.51,660.0,24.29,222.4,20191013.0,507.7,103600
inverter,5418.0,10.8,608.0,24.33,222.6,20191013.0,513.2,103700
inverter,5124.0,10.36,595.0,23.18,222.6,20191013.0,510.7,103800
inverter,8277.0,14.93,937.0,36.66,225.8,20191013.0,560.3,103900
inverter,6910.0,12.94,852.0,29.6,223.6,20191013.0,511.1,104000
inverter,6252.0,12.79,771.0,28.31,223.5,20191013.0,508.1,104100
inverter,6118.0,12.28,723.0,27.41,223.2,20191013.0,509.4,104200
inverter,4824.0,9.6,561.0,21.88,220.5,20191013.0,515.1,104300
inverter,7881.0,15.58,914.0,35.22,223.6,20191013.0,515.3,104400
inverter,5871.0,11.45,683.0,26.35,221.7,20191013.0,511.6,104500
inverter,6598.0,12.92,742.0,29.36,222.5,20191013.0,519.4,104600
inverter,7662.0,14.89,844.0,36.8,224.3,20191013.0,547.3,104700
inverter,6769.0,13.5,759.0,31.45,222.7,20191013.0,514.2,104800
inverter,8066.0,14.46,934.0,35.88,224.2,20191013.0,518.0,104900
inverter,8278.0,14.77,1178.0,36.83,224.7,20191013.0,573.5,105000
inverter,8277.0,14.73,1344.0,36.8,224.8,20191013.0,575.2,105100
inverter,3939.0,7.91,474.0,17.87,219.6,20191013.0,506.6,105200
inverter,3667.0,7.37,426.0,16.7,219.5,20191013.0,505.8,105300
inverter,3612.0,7.19,417.0,16.47,219.3,20191013.0,513.5,105400
inverter,3765.0,7.45,429.0,17.22,219.5,20191013.0,514.8,105500
inverter,4245.0,8.32,487.0,19.31,219.9,20191013.0,514.8,105600
inverter,4066.0,7.84,462.0,18.44,219.9,20191013.0,523.0,105700
inverter,4226.0,8.36,473.0,19.19,220.1,20191013.0,523.9,105800
inverter,5472.0,10.6,589.0,24.94,221.9,20191013.0,529.4,105900
inverter,8155.0,15.45,969.0,36.27,224.5,20191013.0,523.5,110000
inverter,8278.0,14.57,1223.0,36.8,224.9,20191013.0,580.1,110100
inverter,8277.0,14.48,1220.0,36.8,224.9,20191013.0,578.7,110200
inverter,8278.0,14.84,1179.0,36.8,224.9,20191013.0,569.0,110300
inverter,8279.0,14.99,1181.0,36.86,224.5,20191013.0,563.6,110400
inverter,8277.0,15.13,1161.0,36.82,224.7,20191013.0,555.8,110500
inverter,8277.0,15.28,1150.0,36.8,224.9,20191013.0,550.3,110600
inverter,8278.0,15.51,1146.0,36.81,224.8,20191013.0,544.8,110700
inverter,8277.0,15.65,1129.0,36.84,224.6,20191013.0,537.2,110800
inverter,8277.0,15.79,1118.0,36.82,224.8,20191013.0,532.1,110900
inverter,8278.0,15.93,1108.0,36.8,224.8,20191013.0,528.2,111000
inverter,8280.0,15.89,1103.0,36.83,224.8,20191013.0,529.9,111100
inverter,8279.0,15.96,1100.0,36.87,224.5,20191013.0,528.1,111200
inverter,8278.0,16.03,1097.0,36.86,224.5,20191013.0,525.2,111300
inverter,8269.0,16.11,1085.0,36.84,224.4,20191013.0,522.3,111400
inverter,8266.0,16.14,1085.0,36.86,224.2,20191013.0,520.6,111500
inverter,8261.0,16.12,1082.0,36.85,224.0,20191013.0,519.4,111600
