tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,010000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,010100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,010200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,010300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.1,010400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,010500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,010600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,010700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,010800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,010900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,011000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,011100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,011200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,011300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,011400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,011500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,011600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,011700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,011800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,011900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,012000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,012100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,012200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.7,012300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.7,012400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,012500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,012600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,012700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,012800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,012900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,013000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,013100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,013200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,013300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,013400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,013500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,013600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,013700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,013800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,013900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,014000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,014100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,014200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,014300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,014400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,014500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,014600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,014700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,014800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,014900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,015000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,015100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,015200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,015300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,015400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,015500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,015600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.4,015700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.5,015800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.6,015900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.7,020000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.7,020100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,020200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,020300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,020400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,020500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,020600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,020700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,020800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,020900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,021000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,021100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,021200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,021300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.6,021400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.6,021500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.6,021600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.6,021700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,021800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,021900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,022000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,022100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,022200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,022300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,022400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,022500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,022600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,022700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,022800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.6,022900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.3,023000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.1,023100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,023200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,023300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,023400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,023500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,023600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,023700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,023800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,023900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,024000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,024100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.0,024200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.1,024300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.1,024400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,024500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.9,024600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,024700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,024800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.3,024900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.3,025000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,025100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,025200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,025300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,025400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,025500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,025600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,025700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,025800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,025900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,030000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,030100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,030200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.4,030300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.4,030400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,030500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,030600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,030700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,030800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,030900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.8,031000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,031100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,031200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,031300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,031400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,031500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,031600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.5,031700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.5,031800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,031900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,032000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.7,032100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.5,032200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.3,032300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,032400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,032500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,032600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.2,032700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.0,032800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.0,032900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.0,033000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.0,033100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,033200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.1,033300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.3,033400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.3,033500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,033600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,48.6,033700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.3,033800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.3,033900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.7,034000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.7,034100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,034200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,034300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,034400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,034500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.5,034600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.5,034700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,034800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,034900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,035000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,035100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.7,035200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.8,035300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.9,035400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.9,035500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.8,035600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,035700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.5,035800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,035900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,040000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,040100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,040200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,040300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.2,040400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,040500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,040600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,040700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,040800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,040900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,041000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,041100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,041200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.9,041300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.9,041400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.0,041500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.0,041600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.1,041700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.1,041800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,041900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,042000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,042100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,042200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.1,042300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.1,042400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.1,042500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.1,042600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.3,042700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.3,042800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,042900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,043000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,043100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,043200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,043300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,043400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,043500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,043600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,043700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,043800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,043900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,044000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,044100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,044200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.7,044300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.9,044400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.1,044500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,044600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.3,044700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.3,044800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.3,044900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,045000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,045100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.0,045200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.0,045300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,045400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,045500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.2,045600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.2,045700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,045800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,045900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,050000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.8,050100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.5,050200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.5,050300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,050400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,050500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,050600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,050700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,050800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.2,050900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.4,051000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.4,051100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.4,051200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.4,051300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.3,051400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.5,051500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.7,051600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,49.9,051700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.0,051800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.1,051900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.2,052000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,052100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,052200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.5,052300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.5,052400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,052500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,052600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.3,052700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.4,052800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,052900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,50.6,053000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,053100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,51.2,053200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,52.1,053300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,52.1,053400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,53.5,053500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,53.5,053600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,57.7,053700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,57.7,053800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,69.3,053900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,69.3,054000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,93.9,054100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,93.9,054200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,139.8,054300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,176.7,054400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,228.2,054500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,297.4,054600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,362.1,054700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,432.7,054800
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,432.7,054900
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,476.2,055000
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,476.2,055100
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,504.5,055200
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,504.5,055300
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,525.3,055400
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,533.1,055500
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,541.2,055600
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,547.9,055700
inverter,0.0,0.0,0.0,1.79,0.48,20191023.0,548.3,055800
inverter,0.0,0.0,4.0,1.79,0.48,20191023.0,559.3,055900
inverter,0.0,0.0,4.0,1.79,0.48,20191023.0,559.3,060000
inverter,0.0,0.0,4.0,1.79,0.48,20191023.0,569.4,060100
inverter,0.0,0.0,4.0,1.79,0.48,20191023.0,573.0,060200
inverter,6.0,0.06,4.0,0.11,220.0,20191023.0,503.4,060300
inverter,9.0,0.08,6.0,0.11,219.7,20191023.0,479.8,060400
inverter,18.0,0.1,7.0,0.12,219.6,20191023.0,485.0,060500
inverter,24.0,0.11,7.0,0.15,219.6,20191023.0,489.9,060600
inverter,36.0,0.14,9.0,0.19,219.5,20191023.0,480.4,060700
inverter,45.0,0.15,9.0,0.22,219.5,20191023.0,500.1,060800
inverter,57.0,0.17,10.0,0.27,220.8,20191023.0,502.3,060900
inverter,66.0,0.19,12.0,0.31,220.7,20191023.0,500.9,061000
inverter,72.0,0.2,12.0,0.34,220.8,20191023.0,500.0,061100
inverter,81.0,0.21,13.0,0.39,220.6,20191023.0,527.9,061200
inverter,91.0,0.23,13.0,0.43,220.9,20191023.0,520.0,061300
inverter,102.0,0.25,15.0,0.48,220.8,20191023.0,524.3,061400
