tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,1167.0,1.82,178.0,5.26,218.1,20191006.0,635.5,094100
inverter,1131.0,1.94,156.0,5.27,218.1,20191006.0,626.2,094200
inverter,1241.0,2.2,203.0,5.69,218.3,20191006.0,643.1,094300
inverter,2761.0,4.75,275.0,12.54,220.1,20191006.0,592.1,094400
inverter,2769.0,4.81,278.0,12.57,220.3,20191006.0,584.6,094500
inverter,2130.0,3.73,216.0,9.66,219.5,20191006.0,575.9,094600
inverter,2089.0,3.68,211.0,9.49,219.5,20191006.0,570.4,094700
inverter,1944.0,3.43,194.0,8.81,219.3,20191006.0,572.9,094800
inverter,1494.0,2.66,149.0,6.79,218.7,20191006.0,565.2,094900
inverter,1661.0,3.04,167.0,7.59,218.9,20191006.0,573.4,095000
inverter,2292.0,4.04,231.0,10.45,219.5,20191006.0,577.9,095100
inverter,2481.0,4.35,249.0,11.29,219.7,20191006.0,578.2,095200
inverter,2744.0,4.8,274.0,12.48,219.9,20191006.0,585.1,095300
inverter,3234.0,5.6,325.0,14.69,220.5,20191006.0,582.2,095400
inverter,3035.0,5.28,309.0,13.73,220.2,20191006.0,583.9,095500
inverter,2877.0,5.04,292.0,13.07,220.2,20191006.0,581.0,095600
inverter,2972.0,5.18,302.0,13.48,220.1,20191006.0,577.2,095700
inverter,2829.0,4.97,287.0,12.85,220.0,20191006.0,577.5,095800
inverter,2610.0,4.59,263.0,11.89,219.7,20191006.0,578.4,095900
inverter,2558.0,4.47,257.0,11.66,219.5,20191006.0,579.4,100000
inverter,2776.0,4.9,280.0,12.63,219.8,20191006.0,576.8,100100
inverter,3171.0,5.6,318.0,14.4,220.2,20191006.0,578.9,100200
inverter,3030.0,5.3,304.0,13.8,219.8,20191006.0,579.0,100300
inverter,3405.0,6.0,342.0,15.46,220.3,20191006.0,577.0,100400
inverter,3246.0,5.68,327.0,14.75,220.2,20191006.0,580.1,100500
inverter,3423.0,6.05,344.0,15.65,220.5,20191006.0,576.5,100600
inverter,3632.0,6.36,365.0,16.48,220.4,20191006.0,575.9,100700
inverter,3795.0,6.68,379.0,17.2,220.6,20191006.0,580.1,100800
inverter,3732.0,6.5,369.0,16.89,220.4,20191006.0,577.4,100900
inverter,3813.0,6.68,377.0,17.26,220.5,20191006.0,578.3,101000
inverter,3501.0,6.09,348.0,15.91,220.2,20191006.0,579.9,101100
inverter,3285.0,5.44,327.0,11.42,218.9,20191006.0,444.8,101200
inverter,2664.0,4.66,261.0,12.05,219.1,20191006.0,570.9,101300
inverter,2462.0,4.37,240.0,11.24,219.0,20191006.0,570.8,101400
inverter,2439.0,4.33,239.0,11.12,219.2,20191006.0,575.8,101500
inverter,2481.0,4.37,248.0,11.32,219.3,20191006.0,571.9,101600
inverter,2202.0,3.91,223.0,10.06,219.1,20191006.0,573.6,101700
inverter,2328.0,4.1,237.0,10.62,219.2,20191006.0,574.2,101800
inverter,2151.0,3.84,216.0,9.84,218.8,20191006.0,570.0,101900
inverter,2037.0,3.62,200.0,9.31,218.4,20191006.0,567.3,102000
inverter,1998.0,3.59,199.0,9.17,218.4,20191006.0,568.3,102100
inverter,2223.0,3.92,225.0,10.18,218.6,20191006.0,575.2,102200
inverter,1926.0,3.41,194.0,8.83,218.4,20191006.0,566.5,102300
inverter,1743.0,3.08,173.0,8.01,218.0,20191006.0,573.0,102400
inverter,1973.0,3.51,194.0,9.04,218.5,20191006.0,572.9,102500
inverter,1916.0,3.35,184.0,8.77,218.5,20191006.0,576.7,102600
inverter,1806.0,3.18,172.0,8.26,218.4,20191006.0,575.3,102700
inverter,1695.0,3.0,159.0,7.75,218.2,20191006.0,571.0,102800
inverter,1813.0,3.2,168.0,8.35,218.3,20191006.0,579.0,102900
inverter,2231.0,3.98,211.0,10.28,218.8,20191006.0,577.0,103000
inverter,3096.0,5.42,299.0,14.1,219.7,20191006.0,584.1,103100
inverter,2885.0,5.04,283.0,13.14,219.7,20191006.0,576.2,103200
inverter,2700.0,4.75,264.0,12.32,219.1,20191006.0,580.0,103300
inverter,2655.0,4.67,263.0,12.12,218.8,20191006.0,575.0,103400
inverter,2196.0,3.84,219.0,10.0,218.3,20191006.0,571.1,103500
inverter,1897.0,3.36,190.0,8.67,218.1,20191006.0,569.1,103600
inverter,1704.0,3.05,172.0,7.81,217.8,20191006.0,567.0,103700
inverter,1611.0,2.87,162.0,7.4,217.8,20191006.0,566.4,103800
inverter,1569.0,2.81,156.0,7.21,217.7,20191006.0,570.7,103900
inverter,1440.0,2.61,146.0,6.62,217.8,20191006.0,562.4,104000
inverter,1353.0,2.46,137.0,6.25,217.6,20191006.0,565.2,104100
inverter,1452.0,2.62,147.0,6.68,217.7,20191006.0,568.7,104200
inverter,1386.0,2.39,144.0,6.29,217.9,20191006.0,588.3,104300
inverter,1353.0,2.44,137.0,6.21,217.8,20191006.0,565.8,104400
inverter,1530.0,2.78,153.0,7.11,218.1,20191006.0,567.4,104500
inverter,1599.0,2.85,159.0,7.35,218.0,20191006.0,568.5,104600
inverter,1366.0,2.46,137.0,6.28,217.7,20191006.0,567.2,104700
inverter,1317.0,2.37,132.0,6.04,217.4,20191006.0,561.2,104800
inverter,1146.0,2.08,115.0,5.26,217.2,20191006.0,564.0,104900
inverter,1185.0,2.15,120.0,5.47,217.3,20191006.0,563.7,105000
inverter,1248.0,2.28,124.0,5.78,217.6,20191006.0,570.9,105100
inverter,1539.0,2.76,152.0,7.08,217.9,20191006.0,566.9,105200
inverter,1506.0,2.7,150.0,6.89,218.0,20191006.0,568.8,105300
inverter,1320.0,2.36,132.0,6.07,217.7,20191006.0,567.6,105400
inverter,1245.0,2.26,124.0,5.73,217.6,20191006.0,565.5,105500
inverter,1350.0,2.42,137.0,6.2,217.8,20191006.0,570.4,105600
inverter,1377.0,2.48,140.0,6.34,217.7,20191006.0,566.3,105700
inverter,1401.0,2.52,141.0,6.44,217.8,20191006.0,570.3,105800
inverter,1526.0,2.77,152.0,7.07,217.9,20191006.0,570.9,105900
inverter,1917.0,3.42,188.0,8.79,218.2,20191006.0,571.3,110000
inverter,2271.0,4.01,220.0,10.4,218.7,20191006.0,578.6,110100
inverter,2799.0,4.91,274.0,12.78,219.3,20191006.0,579.1,110200
inverter,3011.0,5.29,302.0,13.71,219.5,20191006.0,576.4,110300
inverter,2430.0,4.29,251.0,11.08,219.1,20191006.0,574.0,110400
inverter,1737.0,3.1,178.0,7.97,218.3,20191006.0,566.6,110500
inverter,1377.0,2.48,141.0,6.33,217.9,20191006.0,564.7,110600
inverter,1313.0,2.39,135.0,6.03,218.0,20191006.0,561.4,110700
inverter,1349.0,2.45,138.0,6.22,217.9,20191006.0,565.5,110800
inverter,1521.0,2.76,155.0,6.99,217.6,20191006.0,569.4,110900
inverter,1605.0,2.85,165.0,7.38,217.9,20191006.0,567.1,111000
inverter,1416.0,2.52,146.0,6.49,217.6,20191006.0,570.4,111100
inverter,1383.0,2.48,143.0,6.36,217.6,20191006.0,565.7,111200
inverter,1524.0,2.74,155.0,6.99,217.9,20191006.0,569.9,111300
inverter,1650.0,2.96,164.0,7.57,218.2,20191006.0,571.4,111400
inverter,1981.0,3.53,196.0,9.14,218.6,20191006.0,573.5,111500
inverter,2244.0,3.97,219.0,10.27,218.9,20191006.0,577.7,111600
inverter,2211.0,3.88,214.0,10.13,218.6,20191006.0,577.3,111700
inverter,2172.0,3.82,211.0,9.95,218.4,20191006.0,575.1,111800
inverter,2079.0,3.69,203.0,9.53,218.3,20191006.0,573.0,111900
inverter,1862.0,3.3,184.0,8.54,218.1,20191006.0,568.2,112000
inverter,1615.0,2.88,161.0,7.4,217.8,20191006.0,567.5,112100
inverter,1369.0,2.46,137.0,6.27,217.7,20191006.0,563.4,112200
inverter,1359.0,2.46,137.0,6.26,217.6,20191006.0,568.1,112300
inverter,1321.0,2.37,133.0,6.07,217.6,20191006.0,563.8,112400
inverter,1365.0,2.48,135.0,6.28,217.6,20191006.0,566.3,112500
inverter,1767.0,3.16,172.0,8.1,218.2,20191006.0,568.3,112600
inverter,2163.0,3.85,208.0,9.9,218.7,20191006.0,573.5,112700
inverter,2560.0,4.45,245.0,11.69,219.1,20191006.0,578.5,112800
inverter,2655.0,4.66,252.0,12.11,219.1,20191006.0,581.2,112900
inverter,2670.0,4.64,254.0,12.19,219.2,20191006.0,581.9,113000
inverter,2622.0,4.6,246.0,11.94,219.1,20191006.0,573.0,113100
inverter,2556.0,4.52,245.0,11.68,219.0,20191006.0,577.0,113200
inverter,2381.0,4.21,232.0,10.9,218.5,20191006.0,575.6,113300
inverter,2077.0,3.7,202.0,9.52,218.3,20191006.0,572.4,113400
inverter,1917.0,3.4,188.0,8.8,218.1,20191006.0,569.1,113500
inverter,1800.0,3.23,181.0,8.26,218.1,20191006.0,568.0,113600
inverter,1644.0,2.95,165.0,7.52,217.9,20191006.0,563.7,113700
inverter,1590.0,2.88,159.0,7.31,217.8,20191006.0,567.4,113800
inverter,1587.0,2.83,159.0,7.28,217.9,20191006.0,564.2,113900
inverter,1516.0,2.74,153.0,6.95,217.8,20191006.0,565.7,114000
inverter,1470.0,2.64,147.0,6.76,217.8,20191006.0,564.9,114100
inverter,1555.0,2.79,153.0,7.15,217.9,20191006.0,567.1,114200
inverter,1777.0,3.16,173.0,8.15,218.1,20191006.0,570.3,114300
inverter,1992.0,3.56,194.0,9.14,218.0,20191006.0,570.4,114400
inverter,2103.0,3.74,207.0,9.67,217.9,20191006.0,570.1,114500
inverter,2205.0,3.94,216.0,10.15,218.0,20191006.0,573.1,114600
inverter,2355.0,4.17,229.0,10.8,218.3,20191006.0,572.2,114700
inverter,2307.0,4.08,226.0,10.56,218.3,20191006.0,573.0,114800
inverter,2112.0,3.7,208.0,9.67,217.8,20191006.0,570.8,114900
inverter,1917.0,3.41,190.0,8.77,217.8,20191006.0,566.5,115000
inverter,1776.0,3.19,175.0,8.16,217.6,20191006.0,566.6,115100
inverter,1719.0,3.07,170.0,7.91,217.4,20191006.0,568.3,115200
inverter,1653.0,2.98,162.0,7.6,217.5,20191006.0,565.5,115300
inverter,1653.0,2.98,162.0,7.62,217.5,20191006.0,569.0,115400
inverter,1623.0,2.8,161.0,5.95,217.0,20191006.0,420.7,115500
inverter,1514.0,2.72,152.0,6.96,217.3,20191006.0,564.6,115600
inverter,1455.0,2.63,147.0,6.7,217.2,20191006.0,564.2,115700
inverter,1409.0,2.55,141.0,6.47,217.2,20191006.0,559.8,115800
inverter,1413.0,2.57,141.0,6.51,217.3,20191006.0,564.2,115900
inverter,1488.0,2.69,147.0,6.86,217.3,20191006.0,565.0,120000
inverter,1551.0,2.78,155.0,7.14,217.5,20191006.0,569.4,120100
inverter,1512.0,2.71,152.0,6.95,217.4,20191006.0,565.2,120200
inverter,1461.0,2.64,147.0,6.71,217.8,20191006.0,569.8,120300
inverter,1444.0,2.58,146.0,6.62,217.8,20191006.0,565.6,120400
inverter,1401.0,2.54,141.0,6.44,217.8,20191006.0,566.8,120500
inverter,1407.0,2.56,141.0,6.48,217.9,20191006.0,565.2,120600
inverter,1410.0,2.52,143.0,6.48,217.9,20191006.0,569.8,120700
inverter,1368.0,2.47,138.0,6.27,217.7,20191006.0,561.4,120800
inverter,1338.0,2.44,135.0,6.16,217.6,20191006.0,562.7,120900
