tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,2391.0,4.42,245.0,10.92,219.4,20191005.0,552.4,112900
inverter,2531.0,4.64,258.0,11.64,217.7,20191005.0,554.5,113000
inverter,2673.0,4.92,274.0,12.27,218.1,20191005.0,551.4,113100
inverter,2804.0,5.16,287.0,12.88,218.3,20191005.0,555.8,113200
inverter,2936.0,5.39,301.0,13.47,218.3,20191005.0,551.2,113300
inverter,3063.0,5.66,315.0,14.06,218.5,20191005.0,554.0,113400
inverter,3195.0,5.84,328.0,14.64,218.6,20191005.0,553.3,113500
inverter,3331.0,6.09,341.0,15.24,218.6,20191005.0,551.5,113600
inverter,3464.0,6.38,354.0,15.84,218.7,20191005.0,555.5,113700
inverter,3601.0,6.56,369.0,16.46,218.8,20191005.0,552.6,113800
inverter,3762.0,6.97,386.0,17.19,218.9,20191005.0,546.8,113900
inverter,4002.0,7.41,412.0,18.25,219.2,20191005.0,551.3,114000
inverter,4415.0,8.17,458.0,20.17,219.8,20191005.0,546.9,114100
inverter,4821.0,8.92,503.0,21.9,220.1,20191005.0,549.0,114200
inverter,5775.0,10.94,602.0,26.16,221.2,20191005.0,549.3,114300
inverter,5055.0,9.43,532.0,23.02,220.1,20191005.0,547.4,114400
inverter,5082.0,9.51,537.0,23.04,220.5,20191005.0,545.2,114500
inverter,4029.0,8.41,540.0,18.59,219.4,20191005.0,448.4,114600
inverter,4935.0,9.2,522.0,22.38,220.4,20191005.0,540.4,114700
inverter,4620.0,8.58,485.0,20.98,219.9,20191005.0,541.0,114800
inverter,4440.0,8.24,462.0,20.22,219.7,20191005.0,541.6,114900
inverter,4446.0,8.36,461.0,20.24,219.8,20191005.0,543.2,115000
inverter,4659.0,8.68,482.0,21.16,220.2,20191005.0,542.1,115100
inverter,4800.0,8.91,496.0,21.78,220.4,20191005.0,544.7,115200
inverter,5058.0,9.48,523.0,22.93,220.6,20191005.0,540.5,115300
inverter,5682.0,10.61,593.0,25.7,221.4,20191005.0,545.1,115400
inverter,8268.0,14.14,1211.0,36.83,224.4,20191005.0,600.7,115500
inverter,8268.0,14.31,1150.0,36.83,224.4,20191005.0,592.9,115600
inverter,4872.0,9.14,525.0,21.93,220.7,20191005.0,533.9,115700
inverter,4151.0,7.88,444.0,18.88,220.0,20191005.0,534.6,115800
inverter,3672.0,6.95,391.0,16.75,219.2,20191005.0,530.9,115900
inverter,3400.0,6.35,359.0,15.52,219.1,20191005.0,537.5,120000
inverter,3258.0,6.12,342.0,14.89,218.9,20191005.0,539.5,120100
inverter,3174.0,6.0,334.0,14.51,218.8,20191005.0,536.0,120200
inverter,3027.0,5.69,318.0,13.84,218.6,20191005.0,540.2,120300
inverter,2900.0,5.44,305.0,13.26,218.3,20191005.0,535.8,120400
inverter,2781.0,5.26,295.0,12.72,218.3,20191005.0,539.7,120500
inverter,2742.0,5.16,292.0,12.59,218.1,20191005.0,537.1,120600
inverter,2817.0,5.3,301.0,12.9,218.3,20191005.0,540.8,120700
inverter,2871.0,5.34,309.0,13.14,218.4,20191005.0,544.7,120800
inverter,2919.0,5.48,313.0,13.37,218.6,20191005.0,540.9,120900
inverter,3012.0,5.62,325.0,13.8,218.7,20191005.0,545.9,121000
inverter,3117.0,5.8,336.0,14.23,218.8,20191005.0,540.8,121100
inverter,3534.0,6.57,379.0,16.1,219.8,20191005.0,546.3,121200
inverter,4689.0,8.68,528.0,21.29,220.8,20191005.0,550.9,121300
inverter,6222.0,14.35,627.0,33.58,224.0,20191005.0,563.6,121400
inverter,3393.0,6.34,365.0,15.48,219.4,20191005.0,545.4,121500
inverter,3685.0,6.86,397.0,16.71,220.6,20191005.0,541.6,121600
inverter,3549.0,6.82,382.0,16.1,220.5,20191005.0,527.6,121700
inverter,4119.0,7.38,441.0,18.07,220.9,20191005.0,551.4,121800
inverter,4812.0,8.42,505.0,21.12,221.7,20191005.0,553.2,121900
inverter,4968.0,8.95,522.0,21.89,222.0,20191005.0,549.0,122000
inverter,3721.0,6.93,397.0,16.8,220.9,20191005.0,540.2,122100
inverter,3636.0,6.87,386.0,16.46,220.6,20191005.0,537.1,122200
inverter,3498.0,6.5,371.0,15.96,219.0,20191005.0,544.0,122300
inverter,3888.0,7.25,412.0,17.72,219.5,20191005.0,541.8,122400
inverter,4356.0,8.1,467.0,19.76,220.4,20191005.0,542.5,122500
inverter,7191.0,13.17,873.0,32.25,223.6,20191005.0,533.5,122600
inverter,3912.0,7.4,424.0,17.79,219.6,20191005.0,536.7,122700
inverter,3957.0,7.69,417.0,18.5,219.8,20191005.0,542.1,122800
inverter,3141.0,5.92,337.0,14.33,218.7,20191005.0,537.5,122900
inverter,2919.0,5.51,310.0,13.33,218.3,20191005.0,532.6,123000
inverter,2808.0,5.24,296.0,12.87,218.2,20191005.0,538.4,123100
inverter,2771.0,5.2,292.0,12.7,218.3,20191005.0,542.4,123200
inverter,2771.0,5.2,290.0,12.71,218.1,20191005.0,538.1,123300
inverter,2799.0,5.28,292.0,12.85,218.4,20191005.0,541.9,123400
inverter,2826.0,5.24,295.0,12.93,218.6,20191005.0,546.8,123500
inverter,2802.0,5.21,290.0,12.81,218.6,20191005.0,542.5,123600
inverter,2736.0,5.1,283.0,12.54,218.1,20191005.0,547.2,123700
inverter,2655.0,4.9,274.0,12.18,217.9,20191005.0,547.4,123800
inverter,2565.0,4.74,263.0,11.79,217.7,20191005.0,548.2,123900
inverter,2472.0,4.59,254.0,11.36,217.6,20191005.0,543.6,124000
inverter,2385.0,4.45,243.0,10.97,217.4,20191005.0,547.7,124100
inverter,2313.0,4.28,235.0,10.64,217.4,20191005.0,545.2,124200
inverter,2256.0,4.21,229.0,10.39,217.3,20191005.0,546.7,124300
inverter,2224.0,4.11,226.0,10.24,217.3,20191005.0,546.6,124400
inverter,2211.0,4.12,225.0,10.16,217.4,20191005.0,544.7,124500
inverter,2217.0,4.1,225.0,10.21,217.2,20191005.0,550.5,124600
inverter,2227.0,4.08,226.0,10.25,217.3,20191005.0,550.8,124700
inverter,2240.0,4.15,228.0,10.31,217.4,20191005.0,551.4,124800
inverter,2253.0,4.15,229.0,10.37,217.3,20191005.0,546.9,124900
inverter,2271.0,4.15,229.0,10.46,217.2,20191005.0,555.4,125000
inverter,2277.0,4.17,229.0,10.48,217.3,20191005.0,551.4,125100
inverter,2289.0,4.21,229.0,10.55,217.3,20191005.0,556.4,125200
inverter,2314.0,4.22,231.0,10.66,217.1,20191005.0,552.5,125300
inverter,2355.0,4.34,234.0,10.83,217.4,20191005.0,553.1,125400
inverter,2399.0,4.39,239.0,11.04,217.5,20191005.0,553.0,125500
inverter,2418.0,4.42,239.0,11.11,217.6,20191005.0,556.1,125600
inverter,2398.0,4.41,237.0,11.01,217.8,20191005.0,551.2,125700
inverter,2381.0,4.36,234.0,10.94,217.7,20191005.0,555.8,125800
inverter,2371.0,4.29,232.0,10.88,217.8,20191005.0,560.3,125900
inverter,2381.0,4.35,232.0,10.95,217.9,20191005.0,556.2,130000
inverter,2433.0,4.42,235.0,11.18,218.1,20191005.0,560.8,130100
inverter,2520.0,4.58,243.0,11.55,218.3,20191005.0,561.1,130200
inverter,2643.0,4.79,255.0,12.09,218.4,20191005.0,557.1,130300
inverter,2810.0,5.12,270.0,12.87,218.3,20191005.0,560.5,130400
inverter,2982.0,5.41,290.0,13.68,218.5,20191005.0,558.0,130500
inverter,3210.0,5.87,312.0,14.71,218.9,20191005.0,558.3,130600
inverter,3240.0,5.91,316.0,14.79,219.1,20191005.0,557.0,130700
inverter,3324.0,6.02,322.0,15.18,219.0,20191005.0,561.4,130800
inverter,3414.0,6.22,331.0,15.6,219.3,20191005.0,559.7,130900
inverter,3519.0,6.36,342.0,16.05,219.8,20191005.0,560.7,131000
inverter,3630.0,6.55,351.0,16.51,219.9,20191005.0,561.0,131100
inverter,3750.0,6.88,363.0,17.05,220.0,20191005.0,555.2,131200
inverter,3909.0,7.12,380.0,17.78,219.8,20191005.0,554.7,131300
inverter,4107.0,7.54,403.0,18.67,220.0,20191005.0,553.6,131400
inverter,4317.0,7.94,421.0,19.73,220.4,20191005.0,556.6,131500
inverter,4290.0,7.86,424.0,19.48,220.3,20191005.0,552.0,131600
inverter,4599.0,8.54,464.0,21.1,220.1,20191005.0,556.3,131700
inverter,5715.0,10.34,598.0,25.77,221.5,20191005.0,558.1,131800
inverter,5034.0,8.84,491.0,22.82,220.5,20191005.0,552.9,131900
inverter,4487.0,8.18,443.0,20.41,219.9,20191005.0,553.3,132000
inverter,4545.0,8.38,450.0,20.62,220.1,20191005.0,545.9,132100
inverter,4491.0,8.37,446.0,20.47,219.9,20191005.0,548.7,132200
inverter,4995.0,9.7,540.0,23.42,220.9,20191005.0,548.2,132300
inverter,7626.0,14.85,847.0,35.16,223.7,20191005.0,547.6,132400
inverter,8268.0,14.04,1176.0,36.87,224.2,20191005.0,609.1,132500
inverter,8267.0,14.09,1173.0,36.89,224.0,20191005.0,599.4,132600
inverter,5868.0,10.51,578.0,25.64,221.2,20191005.0,535.9,132700
inverter,4257.0,8.06,447.0,19.39,219.6,20191005.0,532.5,132800
inverter,4071.0,7.11,433.0,15.2,218.4,20191005.0,422.6,132900
inverter,3849.0,7.26,394.0,17.56,218.7,20191005.0,539.0,133000
inverter,3738.0,7.01,383.0,17.07,218.9,20191005.0,537.3,133100
inverter,3705.0,7.01,383.0,16.82,220.3,20191005.0,537.8,133200
inverter,3678.0,6.91,383.0,16.73,220.0,20191005.0,538.5,133300
inverter,3726.0,6.92,391.0,16.93,220.0,20191005.0,540.5,133400
inverter,3742.0,6.95,395.0,16.97,220.5,20191005.0,542.7,133500
inverter,3629.0,6.8,385.0,16.47,220.3,20191005.0,542.1,133600
inverter,3438.0,6.37,363.0,15.6,220.3,20191005.0,544.1,133700
inverter,3111.0,5.82,327.0,14.15,219.9,20191005.0,541.1,133800
inverter,2879.0,5.36,299.0,13.08,219.7,20191005.0,544.7,133900
inverter,2664.0,4.94,274.0,12.12,219.5,20191005.0,544.1,134000
inverter,2538.0,4.75,257.0,11.56,219.1,20191005.0,541.2,134100
inverter,2523.0,4.71,255.0,11.51,219.3,20191005.0,540.8,134200
inverter,2610.0,4.82,264.0,11.91,219.3,20191005.0,547.9,134300
inverter,2628.0,4.84,267.0,11.97,219.3,20191005.0,549.3,134400
inverter,2605.0,4.84,266.0,11.89,219.2,20191005.0,545.7,134500
inverter,2508.0,4.63,257.0,11.44,219.3,20191005.0,550.2,134600
inverter,2345.0,4.32,240.0,10.69,219.1,20191005.0,545.8,134700
inverter,2164.0,4.05,222.0,9.85,219.1,20191005.0,540.5,134800
inverter,1947.0,3.63,199.0,8.91,218.6,20191005.0,540.2,134900
inverter,1818.0,3.39,184.0,8.33,218.8,20191005.0,540.3,135000
inverter,1701.0,3.19,172.0,7.8,218.6,20191005.0,545.3,135100
inverter,1668.0,3.12,168.0,7.69,217.1,20191005.0,541.1,135200
inverter,1674.0,3.16,168.0,7.74,216.6,20191005.0,543.9,135300
inverter,1695.0,3.15,172.0,7.82,216.9,20191005.0,545.5,135400
inverter,1719.0,3.21,175.0,7.94,216.8,20191005.0,549.5,135500
inverter,1722.0,3.19,176.0,7.96,216.7,20191005.0,546.2,135600
inverter,1714.0,3.19,176.0,7.91,216.8,20191005.0,548.5,135700
inverter,1699.0,3.17,175.0,7.84,216.8,20191005.0,547.4,135800
inverter,1683.0,3.11,173.0,7.77,216.8,20191005.0,549.0,135900
inverter,1659.0,3.03,170.0,7.66,216.7,20191005.0,554.4,140000
inverter,1636.0,3.02,168.0,7.56,216.8,20191005.0,550.0,140100
inverter,1618.0,3.01,167.0,7.47,216.9,20191005.0,549.2,140200
inverter,1596.0,2.94,164.0,7.36,216.7,20191005.0,551.1,140300
inverter,1554.0,2.88,159.0,7.17,216.8,20191005.0,547.7,140400
inverter,1494.0,2.76,153.0,6.9,216.7,20191005.0,544.5,140500
inverter,1422.0,2.65,146.0,6.57,216.5,20191005.0,546.2,140600
inverter,1341.0,2.52,138.0,6.2,216.6,20191005.0,542.7,140700
inverter,1273.0,2.39,132.0,5.91,216.1,20191005.0,547.3,140800
inverter,1227.0,2.3,126.0,5.68,216.3,20191005.0,542.9,140900
inverter,1206.0,2.27,123.0,5.58,216.3,20191005.0,546.2,141000
inverter,1206.0,2.27,124.0,5.58,216.3,20191005.0,542.9,141100
inverter,1218.0,2.29,126.0,5.64,216.3,20191005.0,547.3,141200
inverter,1230.0,2.3,127.0,5.69,216.5,20191005.0,546.1,141300
inverter,1236.0,2.3,127.0,5.69,217.1,20191005.0,543.9,141400
inverter,1227.0,2.31,127.0,5.66,217.0,20191005.0,544.7,141500
inverter,1212.0,2.26,126.0,5.59,216.9,20191005.0,545.8,141600
inverter,1185.0,2.23,123.0,5.47,216.9,20191005.0,542.8,141700
inverter,1155.0,2.17,121.0,5.35,216.4,20191005.0,547.1,141800
inverter,1133.0,2.12,118.0,5.22,216.6,20191005.0,542.2,141900
inverter,1113.0,2.1,117.0,5.14,216.7,20191005.0,547.1,142000
inverter,1102.0,2.09,115.0,5.1,216.4,20191005.0,546.2,142100
inverter,1095.0,2.05,115.0,5.08,216.5,20191005.0,544.5,142200
inverter,1095.0,2.05,115.0,5.06,216.5,20191005.0,546.1,142300
inverter,1095.0,2.07,114.0,5.06,216.4,20191005.0,542.8,142400
inverter,1092.0,2.05,115.0,5.06,216.4,20191005.0,547.3,142500
inverter,1089.0,2.05,115.0,5.04,216.4,20191005.0,541.9,142600
inverter,1086.0,2.05,115.0,5.04,216.1,20191005.0,547.5,142700
inverter,1083.0,2.03,115.0,5.01,216.2,20191005.0,543.3,142800
inverter,1080.0,2.04,115.0,5.01,215.8,20191005.0,544.2,142900
inverter,1080.0,2.03,115.0,5.01,215.9,20191005.0,543.9,143000
inverter,1080.0,2.03,114.0,5.01,216.0,20191005.0,542.4,143100
inverter,1080.0,2.04,115.0,5.01,215.8,20191005.0,545.6,143200
inverter,1078.0,2.02,115.0,4.99,216.1,20191005.0,544.5,143300
inverter,1077.0,2.04,115.0,5.0,215.9,20191005.0,543.3,143400
inverter,1080.0,2.03,115.0,5.0,216.0,20191005.0,546.2,143500
inverter,1080.0,2.03,115.0,5.0,215.9,20191005.0,547.0,143600
inverter,1080.0,2.04,115.0,5.0,216.2,20191005.0,542.6,143700
inverter,1083.0,2.05,115.0,5.02,216.1,20191005.0,545.8,143800
inverter,1083.0,2.03,117.0,5.02,216.2,20191005.0,543.4,143900
inverter,1086.0,2.05,115.0,5.04,216.0,20191005.0,544.7,144000
inverter,1089.0,2.05,117.0,5.05,216.2,20191005.0,545.1,144100
inverter,1092.0,2.05,117.0,5.06,216.3,20191005.0,545.8,144200
inverter,1098.0,2.07,117.0,5.08,216.3,20191005.0,542.3,144300
inverter,1100.0,2.08,118.0,5.11,216.0,20191005.0,546.5,144400
inverter,1107.0,2.08,118.0,5.12,216.0,20191005.0,542.7,144500
inverter,1109.0,2.06,118.0,5.13,216.4,20191005.0,550.6,144600
inverter,1110.0,2.07,118.0,5.14,216.2,20191005.0,551.6,144700
inverter,1108.0,2.1,118.0,5.13,216.3,20191005.0,543.7,144800
inverter,1107.0,2.06,118.0,5.13,216.0,20191005.0,546.5,144900
inverter,1101.0,2.08,118.0,5.11,216.3,20191005.0,546.3,145000
inverter,1099.0,2.08,118.0,5.08,216.4,20191005.0,542.1,145100
inverter,1089.0,2.05,117.0,5.03,216.4,20191005.0,542.2,145200
inverter,1062.0,1.99,114.0,4.92,216.3,20191005.0,546.1,145300
inverter,1023.0,1.91,109.0,4.73,216.8,20191005.0,551.0,145400
inverter,990.0,1.86,106.0,4.54,218.0,20191005.0,545.0,145500
inverter,1001.0,1.89,108.0,4.62,218.0,20191005.0,546.7,145600
inverter,1047.0,1.95,111.0,4.82,217.9,20191005.0,548.0,145700
inverter,1074.0,2.0,114.0,4.94,218.2,20191005.0,556.6,145800
inverter,1089.0,2.02,115.0,5.0,218.1,20191005.0,556.8,145900
inverter,1098.0,2.02,117.0,5.03,218.2,20191005.0,552.1,150000
inverter,1098.0,2.04,117.0,5.04,218.1,20191005.0,552.7,150100
inverter,1095.0,2.04,115.0,5.03,218.0,20191005.0,554.2,150200
inverter,1095.0,2.02,115.0,5.02,218.2,20191005.0,555.9,150300
inverter,1092.0,2.03,115.0,5.01,218.3,20191005.0,551.6,150400
inverter,1089.0,2.02,115.0,5.01,218.2,20191005.0,556.4,150500
inverter,1089.0,2.01,115.0,5.0,218.3,20191005.0,558.5,150600
inverter,1086.0,2.0,115.0,4.98,218.1,20191005.0,557.5,150700
inverter,1079.0,1.97,114.0,4.94,218.4,20191005.0,556.7,150800
inverter,1071.0,1.97,112.0,4.91,218.4,20191005.0,561.6,150900
inverter,1065.0,1.96,112.0,4.88,218.5,20191005.0,557.5,151000
inverter,1065.0,1.96,112.0,4.88,218.7,20191005.0,560.9,151100
inverter,1063.0,1.84,112.0,3.89,218.3,20191005.0,417.0,151200
inverter,1059.0,1.94,112.0,4.86,218.4,20191005.0,559.2,151300
inverter,1058.0,1.95,111.0,4.86,218.4,20191005.0,558.1,151400
inverter,1058.0,1.93,111.0,4.88,217.1,20191005.0,561.2,151500
inverter,1059.0,1.94,111.0,4.89,217.0,20191005.0,561.3,151600
inverter,1056.0,1.94,111.0,4.88,217.3,20191005.0,557.1,151700
inverter,1059.0,1.95,111.0,4.88,217.2,20191005.0,560.9,151800
inverter,1062.0,1.93,111.0,4.9,217.0,20191005.0,558.6,151900
inverter,1061.0,1.95,111.0,4.89,217.3,20191005.0,559.3,152000
inverter,1063.0,1.94,111.0,4.89,217.2,20191005.0,559.8,152100
inverter,1065.0,1.96,111.0,4.9,217.3,20191005.0,558.1,152200
inverter,1065.0,1.96,111.0,4.91,217.4,20191005.0,556.5,152300
inverter,1065.0,1.96,112.0,4.91,217.4,20191005.0,556.5,152400
inverter,1065.0,1.96,111.0,4.91,217.5,20191005.0,560.6,152500
inverter,1068.0,1.95,111.0,4.92,217.1,20191005.0,557.4,152600
inverter,1065.0,1.97,111.0,4.91,217.6,20191005.0,558.7,152700
inverter,1065.0,1.95,111.0,4.9,217.5,20191005.0,559.8,152800
inverter,1063.0,1.96,111.0,4.89,217.4,20191005.0,557.1,152900
inverter,1056.0,1.94,111.0,4.87,217.4,20191005.0,560.2,153000
inverter,1051.0,1.93,109.0,4.85,217.3,20191005.0,556.2,153100
inverter,1047.0,1.93,109.0,4.82,217.3,20191005.0,556.5,153200
inverter,1041.0,1.92,108.0,4.8,216.9,20191005.0,557.0,153300
inverter,1032.0,1.91,108.0,4.76,217.2,20191005.0,559.5,153400
inverter,1026.0,1.88,108.0,4.73,217.1,20191005.0,559.3,153500
inverter,1021.0,1.88,106.0,4.7,217.1,20191005.0,556.5,153600
inverter,1011.0,1.86,105.0,4.66,217.2,20191005.0,561.0,153700
inverter,1005.0,1.85,105.0,4.64,217.0,20191005.0,556.6,153800
inverter,996.0,1.84,105.0,4.6,217.1,20191005.0,561.2,153900
inverter,987.0,1.81,103.0,4.56,217.0,20191005.0,560.5,154000
inverter,978.0,1.79,101.0,4.49,218.0,20191005.0,557.5,154100
inverter,966.0,1.78,100.0,4.43,218.3,20191005.0,558.8,154200
inverter,948.0,1.76,98.0,4.35,218.3,20191005.0,556.3,154300
inverter,927.0,1.72,97.0,4.25,218.5,20191005.0,552.9,154400
inverter,909.0,1.68,95.0,4.16,218.4,20191005.0,557.9,154500
inverter,888.0,1.64,92.0,4.07,218.3,20191005.0,553.7,154600
inverter,873.0,1.62,91.0,4.01,218.2,20191005.0,556.9,154700
inverter,858.0,1.59,89.0,3.95,218.4,20191005.0,556.8,154800
inverter,843.0,1.55,88.0,3.87,218.6,20191005.0,555.5,154900
inverter,831.0,1.55,86.0,3.81,218.6,20191005.0,554.5,155000
inverter,822.0,1.52,86.0,3.76,218.5,20191005.0,557.2,155100
inverter,816.0,1.52,85.0,3.75,218.4,20191005.0,552.7,155200
inverter,813.0,1.51,85.0,3.74,218.1,20191005.0,557.7,155300
inverter,810.0,1.52,85.0,3.72,218.1,20191005.0,554.7,155400
inverter,809.0,1.51,85.0,3.71,218.3,20191005.0,553.5,155500
inverter,804.0,1.5,83.0,3.71,217.2,20191005.0,552.9,155600
inverter,798.0,1.49,83.0,3.68,217.3,20191005.0,551.4,155700
inverter,789.0,1.48,82.0,3.64,217.4,20191005.0,548.9,155800
inverter,777.0,1.46,80.0,3.58,217.4,20191005.0,548.3,155900
inverter,768.0,1.45,80.0,3.54,217.6,20191005.0,547.9,160000
inverter,765.0,1.43,79.0,3.51,217.8,20191005.0,548.6,160100
inverter,762.0,1.44,79.0,3.51,217.8,20191005.0,551.6,160200
inverter,762.0,1.43,79.0,3.51,217.7,20191005.0,550.7,160300
inverter,765.0,1.45,80.0,3.53,217.8,20191005.0,551.4,160400
inverter,771.0,1.44,80.0,3.55,217.7,20191005.0,548.6,160500
inverter,777.0,1.45,80.0,3.57,217.8,20191005.0,552.6,160600
inverter,777.0,1.46,80.0,3.58,217.6,20191005.0,548.1,160700
inverter,777.0,1.46,80.0,3.59,217.7,20191005.0,552.2,160800
inverter,774.0,1.45,80.0,3.56,217.9,20191005.0,549.0,160900
inverter,771.0,1.44,79.0,3.55,217.6,20191005.0,550.4,161000
inverter,764.0,1.44,79.0,3.52,217.6,20191005.0,549.4,161100
inverter,756.0,1.43,77.0,3.48,217.6,20191005.0,548.6,161200
inverter,747.0,1.41,77.0,3.44,217.5,20191005.0,548.0,161300
inverter,741.0,1.39,76.0,3.41,217.6,20191005.0,553.0,161400
inverter,729.0,1.37,76.0,3.37,217.3,20191005.0,547.9,161500
inverter,720.0,1.36,74.0,3.33,217.1,20191005.0,552.0,161600
inverter,708.0,1.33,73.0,3.26,216.9,20191005.0,550.0,161700
inverter,690.0,1.3,70.0,3.19,216.9,20191005.0,549.8,161800
inverter,672.0,1.26,70.0,3.11,217.0,20191005.0,552.6,161900
inverter,660.0,1.24,66.0,3.05,217.1,20191005.0,552.5,162000
inverter,651.0,1.23,66.0,2.99,218.5,20191005.0,548.1,162100
inverter,642.0,1.22,66.0,2.95,218.2,20191005.0,552.5,162200
inverter,627.0,1.18,65.0,2.88,218.3,20191005.0,548.7,162300
inverter,606.0,1.16,63.0,2.78,218.1,20191005.0,543.1,162400
inverter,588.0,1.12,62.0,2.7,218.0,20191005.0,545.7,162500
inverter,570.0,1.09,59.0,2.61,218.1,20191005.0,544.3,162600
inverter,552.0,1.05,57.0,2.53,218.0,20191005.0,543.5,162700
inverter,537.0,1.03,57.0,2.47,218.2,20191005.0,547.5,162800
inverter,531.0,1.02,56.0,2.44,218.0,20191005.0,547.3,162900
inverter,528.0,1.01,56.0,2.44,217.7,20191005.0,544.1,163000
inverter,531.0,1.02,56.0,2.44,218.2,20191005.0,544.5,163100
inverter,536.0,1.02,56.0,2.45,218.4,20191005.0,552.6,163200
inverter,536.0,1.02,56.0,2.46,218.4,20191005.0,548.7,163300
inverter,537.0,1.01,56.0,2.46,218.5,20191005.0,556.9,163400
inverter,540.0,1.02,56.0,2.47,218.7,20191005.0,553.2,163500
inverter,546.0,1.03,56.0,2.51,218.6,20191005.0,558.1,163600
inverter,553.0,1.04,57.0,2.54,218.6,20191005.0,559.5,163700
inverter,576.0,1.06,57.0,2.64,218.8,20191005.0,564.7,163800
inverter,604.0,1.1,59.0,2.79,217.3,20191005.0,575.4,163900
inverter,621.0,1.13,60.0,2.88,217.6,20191005.0,574.7,164000
inverter,651.0,1.17,62.0,2.99,217.7,20191005.0,581.7,164100
inverter,672.0,1.23,63.0,3.1,217.7,20191005.0,567.5,164200
inverter,691.0,1.27,65.0,3.18,217.7,20191005.0,567.8,164300
inverter,714.0,1.3,68.0,3.29,217.8,20191005.0,562.9,164400
inverter,735.0,1.36,70.0,3.39,217.7,20191005.0,562.2,164500
inverter,750.0,1.37,71.0,3.44,217.6,20191005.0,566.0,164600
inverter,759.0,1.41,73.0,3.49,217.7,20191005.0,557.8,164700
inverter,765.0,1.41,73.0,3.52,217.5,20191005.0,560.3,164800
inverter,768.0,1.43,73.0,3.54,217.7,20191005.0,553.0,164900
inverter,777.0,1.46,74.0,3.58,217.7,20191005.0,553.6,165000
inverter,780.0,1.45,74.0,3.6,217.5,20191005.0,555.0,165100
inverter,774.0,1.44,73.0,3.56,217.5,20191005.0,556.3,165200
inverter,765.0,1.45,73.0,3.53,217.5,20191005.0,549.7,165300
inverter,756.0,1.42,71.0,3.48,217.6,20191005.0,549.4,165400
inverter,591.0,1.35,71.0,2.78,217.4,20191005.0,420.4,165500
inverter,749.0,1.41,71.0,3.45,217.6,20191005.0,550.9,165600
inverter,750.0,1.42,71.0,3.45,217.7,20191005.0,546.3,165700
inverter,750.0,1.42,71.0,3.46,217.7,20191005.0,551.0,165800
inverter,744.0,1.39,71.0,3.42,217.7,20191005.0,550.2,165900
inverter,720.0,1.37,68.0,3.31,217.9,20191005.0,546.4,170000
inverter,693.0,1.32,68.0,3.18,217.8,20191005.0,541.4,170100
inverter,657.0,1.27,65.0,3.03,217.8,20191005.0,538.1,170200
inverter,619.0,1.19,62.0,2.86,217.6,20191005.0,540.6,170300
inverter,576.0,1.12,59.0,2.66,217.6,20191005.0,541.4,170400
inverter,534.0,1.04,54.0,2.45,217.7,20191005.0,533.7,170500
inverter,487.0,0.96,50.0,2.23,218.8,20191005.0,535.0,170600
inverter,456.0,0.9,47.0,2.09,218.6,20191005.0,531.8,170700
inverter,441.0,0.87,45.0,2.02,218.5,20191005.0,531.2,170800
inverter,429.0,0.85,45.0,1.97,218.4,20191005.0,531.6,170900
inverter,414.0,0.83,42.0,1.9,218.7,20191005.0,534.9,171000
inverter,393.0,0.79,41.0,1.8,218.7,20191005.0,530.8,171100
inverter,372.0,0.74,39.0,1.7,218.6,20191005.0,526.2,171200
inverter,346.0,0.71,38.0,1.6,218.5,20191005.0,530.3,171300
inverter,325.0,0.66,35.0,1.5,218.6,20191005.0,530.0,171400
inverter,309.0,0.63,33.0,1.42,218.6,20191005.0,522.0,171500
inverter,291.0,0.6,31.0,1.34,218.3,20191005.0,526.3,171600
inverter,264.0,0.53,28.0,1.21,218.1,20191005.0,531.8,171700
inverter,232.0,0.49,27.0,1.08,218.1,20191005.0,527.2,171800
inverter,204.0,0.44,24.0,0.94,217.8,20191005.0,516.4,171900
inverter,178.0,0.39,22.0,0.82,217.9,20191005.0,515.0,172000
inverter,153.0,0.35,19.0,0.7,217.8,20191005.0,502.4,172100
inverter,129.0,0.3,16.0,0.6,218.0,20191005.0,505.9,172200
inverter,111.0,0.27,16.0,0.53,217.9,20191005.0,501.6,172300
inverter,99.0,0.25,15.0,0.47,216.5,20191005.0,501.2,172400
inverter,87.0,0.24,13.0,0.42,216.3,20191005.0,485.6,172500
inverter,78.0,0.22,13.0,0.37,216.4,20191005.0,488.8,172600
inverter,72.0,0.2,12.0,0.35,216.5,20191005.0,491.3,172700
inverter,67.0,0.19,12.0,0.33,216.7,20191005.0,486.2,172800
inverter,66.0,0.19,12.0,0.31,216.6,20191005.0,471.8,172900
inverter,63.0,0.18,10.0,0.3,216.6,20191005.0,489.2,173000
inverter,57.0,0.17,10.0,0.29,216.4,20191005.0,491.9,173100
inverter,57.0,0.17,10.0,0.28,216.4,20191005.0,485.7,173200
inverter,57.0,0.18,10.0,0.28,216.5,20191005.0,491.2,173300
inverter,54.0,0.17,10.0,0.27,216.3,20191005.0,484.1,173400
inverter,44.0,0.15,9.0,0.22,216.1,20191005.0,476.3,173500
inverter,33.0,0.13,7.0,0.18,216.3,20191005.0,470.4,173600
inverter,23.0,0.11,6.0,0.13,216.1,20191005.0,468.9,173700
inverter,11.0,0.09,4.0,0.1,216.0,20191005.0,440.4,173800
