tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,8136.0,16.83,1007.0,37.2,218.6,20191024.0,490.2,111100
inverter,8160.0,17.1,1015.0,37.4,218.4,20191024.0,490.4,111200
inverter,8178.0,16.83,1016.0,37.52,217.9,20191024.0,494.2,111300
inverter,8218.0,16.9,1021.0,37.68,218.1,20191024.0,495.0,111400
inverter,8251.0,16.93,1024.0,37.7,218.8,20191024.0,494.7,111500
inverter,8268.0,16.86,1027.0,37.82,218.6,20191024.0,499.7,111600
inverter,8250.0,16.97,1026.0,37.29,221.3,20191024.0,495.7,111700
inverter,8238.0,16.95,1027.0,37.15,221.6,20191024.0,494.8,111800
inverter,8253.0,16.99,1027.0,37.42,220.5,20191024.0,495.2,111900
inverter,8251.0,16.99,1026.0,37.85,217.9,20191024.0,494.9,112000
inverter,8256.0,17.0,1027.0,37.84,218.1,20191024.0,494.8,112100
inverter,8231.0,16.96,1026.0,37.72,218.1,20191024.0,494.6,112200
inverter,8207.0,16.88,1024.0,37.69,217.6,20191024.0,495.2,112300
inverter,8232.0,16.94,1030.0,37.63,218.7,20191024.0,495.0,112400
inverter,8169.0,17.0,1024.0,37.38,218.3,20191024.0,490.1,112500
inverter,8148.0,17.03,1026.0,37.33,218.2,20191024.0,489.4,112600
inverter,8259.0,16.98,1038.0,37.84,218.2,20191024.0,495.3,112700
inverter,8275.0,16.78,1042.0,37.74,219.2,20191024.0,501.2,112800
inverter,8277.0,16.4,1053.0,37.74,219.2,20191024.0,515.5,112900
inverter,8277.0,15.89,1080.0,37.73,219.3,20191024.0,530.9,113000
inverter,5115.0,13.22,643.0,32.68,217.7,20191024.0,510.2,113100
inverter,8215.0,16.52,983.0,37.44,219.0,20191024.0,503.0,113200
inverter,8278.0,16.01,1051.0,37.79,219.0,20191024.0,526.6,113300
inverter,8277.0,15.89,1059.0,37.83,218.8,20191024.0,529.9,113400
inverter,8277.0,15.8,1067.0,37.86,218.6,20191024.0,533.1,113500
inverter,8275.0,16.46,1058.0,37.61,219.9,20191024.0,519.6,113600
inverter,8277.0,15.83,1064.0,37.21,222.4,20191024.0,531.7,113700
inverter,8277.0,15.96,1077.0,37.13,222.8,20191024.0,528.9,113800
inverter,8277.0,15.98,1080.0,37.13,222.9,20191024.0,528.6,113900
inverter,8277.0,15.98,1080.0,37.58,220.1,20191024.0,527.7,114000
inverter,8277.0,15.84,1103.0,37.59,220.1,20191024.0,532.7,114100
inverter,8271.0,15.9,1102.0,37.73,219.3,20191024.0,530.9,114200
inverter,8279.0,15.8,1118.0,37.69,219.6,20191024.0,533.2,114300
inverter,8220.0,15.64,1044.0,37.75,219.2,20191024.0,531.8,114400
inverter,5256.0,11.16,587.0,24.48,215.2,20191024.0,492.9,114500
inverter,8274.0,15.72,852.0,37.84,218.7,20191024.0,531.3,114600
inverter,8142.0,15.7,1013.0,37.72,219.4,20191024.0,531.8,114700
inverter,5503.0,12.15,628.0,26.84,217.0,20191024.0,504.9,114800
inverter,8277.0,15.19,1155.0,37.67,219.7,20191024.0,553.4,114900
inverter,8277.0,15.43,1153.0,37.62,219.9,20191024.0,544.7,115000
inverter,4509.0,8.2,663.0,20.84,215.4,20191024.0,503.6,115100
inverter,8278.0,15.36,1167.0,37.64,219.9,20191024.0,548.2,115200
inverter,7374.0,15.15,881.0,33.92,217.3,20191024.0,497.6,115300
inverter,8276.0,15.37,1157.0,37.38,221.3,20191024.0,546.4,115400
inverter,8277.0,15.55,1158.0,37.49,220.7,20191024.0,543.5,115500
inverter,8274.0,15.5,1176.0,37.49,220.6,20191024.0,544.1,115600
inverter,8277.0,15.36,1167.0,37.93,218.1,20191024.0,547.2,115700
inverter,8229.0,14.25,1188.0,33.91,217.7,20191024.0,500.5,115800
inverter,8256.0,15.7,1009.0,37.72,218.9,20191024.0,518.5,115900
inverter,8275.0,15.46,1153.0,37.79,218.9,20191024.0,545.8,120000
inverter,8277.0,15.41,1214.0,37.95,217.9,20191024.0,546.2,120100
inverter,8277.0,15.41,1220.0,37.9,218.4,20191024.0,545.8,120200
inverter,4143.0,8.45,528.0,19.37,213.6,20191024.0,489.5,120300
inverter,4065.0,7.85,513.0,18.22,213.1,20191024.0,496.4,120400
inverter,4494.0,8.57,605.0,20.04,213.7,20191024.0,506.0,120500
inverter,7758.0,13.44,978.0,35.49,218.5,20191024.0,499.0,120600
inverter,8280.0,15.14,1118.0,37.78,219.1,20191024.0,554.7,120700
inverter,8277.0,15.49,1146.0,37.81,218.8,20191024.0,543.6,120800
inverter,8277.0,15.48,1147.0,38.0,217.8,20191024.0,542.1,120900
inverter,8277.0,15.63,1143.0,37.57,220.3,20191024.0,538.5,121000
inverter,8277.0,15.78,1134.0,37.55,220.4,20191024.0,533.9,121100
inverter,8268.0,16.31,1102.0,37.33,221.2,20191024.0,515.6,121200
inverter,8273.0,16.66,1137.0,37.39,221.1,20191024.0,518.7,121300
inverter,8277.0,15.48,1166.0,37.83,218.7,20191024.0,543.3,121400
inverter,8280.0,15.51,1169.0,37.85,218.7,20191024.0,541.9,121500
inverter,8277.0,15.62,1152.0,37.81,218.9,20191024.0,537.3,121600
inverter,8277.0,15.85,1128.0,37.86,218.6,20191024.0,531.7,121700
inverter,8278.0,15.76,1149.0,37.83,218.8,20191024.0,535.3,121800
inverter,8277.0,15.75,1153.0,37.81,218.9,20191024.0,535.1,121900
inverter,8277.0,15.73,1149.0,37.35,221.5,20191024.0,536.9,122000
inverter,8277.0,15.85,1144.0,37.39,221.3,20191024.0,533.9,122100
inverter,8277.0,15.76,1141.0,37.34,221.5,20191024.0,532.8,122200
inverter,8274.0,15.86,1132.0,37.36,221.4,20191024.0,530.4,122300
inverter,8277.0,15.93,1125.0,37.8,218.9,20191024.0,528.3,122400
inverter,8277.0,15.97,1126.0,37.83,218.7,20191024.0,528.6,122500
inverter,8277.0,15.95,1123.0,37.78,219.1,20191024.0,527.1,122600
inverter,8277.0,16.01,1118.0,37.77,219.1,20191024.0,526.4,122700
inverter,8277.0,15.99,1120.0,37.82,218.8,20191024.0,527.0,122800
inverter,8275.0,16.11,1115.0,37.43,221.0,20191024.0,525.3,122900
inverter,8278.0,15.98,1121.0,37.39,221.3,20191024.0,527.1,123000
inverter,8278.0,15.94,1134.0,37.28,222.0,20191024.0,529.0,123100
inverter,8275.0,15.9,1141.0,37.32,221.7,20191024.0,528.9,123200
inverter,8273.0,15.93,1149.0,37.34,221.5,20191024.0,529.9,123300
inverter,8273.0,15.91,1149.0,37.28,221.9,20191024.0,529.7,123400
inverter,8274.0,15.92,1150.0,37.12,222.8,20191024.0,530.0,123500
inverter,8271.0,16.53,1121.0,37.12,222.8,20191024.0,510.9,123600
inverter,8277.0,15.82,1170.0,37.17,222.5,20191024.0,530.2,123700
inverter,8272.0,15.77,1188.0,37.09,222.9,20191024.0,534.7,123800
inverter,8275.0,15.53,1213.0,37.11,223.0,20191024.0,540.2,123900
inverter,8277.0,15.57,1249.0,37.1,223.0,20191024.0,541.6,124000
inverter,8277.0,15.81,1161.0,37.1,223.0,20191024.0,536.1,124100
inverter,6090.0,12.94,742.0,27.55,220.4,20191024.0,488.7,124200
inverter,8277.0,15.65,1204.0,37.17,222.6,20191024.0,537.2,124300
inverter,8277.0,15.74,1179.0,37.43,220.8,20191024.0,534.4,124400
inverter,8276.0,15.83,1178.0,37.38,221.3,20191024.0,533.5,124500
inverter,8274.0,15.69,1195.0,37.37,221.3,20191024.0,534.7,124600
inverter,8277.0,15.73,1210.0,37.37,221.4,20191024.0,536.5,124700
inverter,7080.0,15.12,1061.0,32.24,219.6,20191024.0,486.7,124800
inverter,2034.0,4.31,264.0,9.51,214.1,20191024.0,476.8,124900
inverter,2670.0,6.0,327.0,12.99,215.2,20191024.0,488.3,125000
inverter,2400.0,4.86,327.0,10.98,214.7,20191024.0,488.7,125100
inverter,1936.0,4.0,239.0,9.06,213.9,20191024.0,494.7,125200
inverter,1894.0,3.85,229.0,8.86,214.0,20191024.0,501.8,125300
inverter,1876.0,3.78,225.0,8.77,213.9,20191024.0,508.5,125400
inverter,1884.0,3.78,225.0,8.82,214.0,20191024.0,504.2,125500
inverter,1971.0,3.91,231.0,9.21,214.2,20191024.0,513.4,125600
inverter,1994.0,3.94,232.0,9.3,214.5,20191024.0,515.4,125700
inverter,1983.0,3.85,231.0,9.25,214.4,20191024.0,518.8,125800
inverter,2007.0,3.9,234.0,9.37,214.5,20191024.0,519.5,125900
inverter,2082.0,4.03,240.0,9.74,214.4,20191024.0,523.3,130000
inverter,2168.0,4.16,249.0,10.11,214.7,20191024.0,526.3,130100
inverter,2313.0,4.41,267.0,10.74,214.8,20191024.0,526.2,130200
inverter,2250.0,4.3,258.0,10.48,214.8,20191024.0,527.5,130300
inverter,2271.0,4.31,260.0,10.59,214.5,20191024.0,531.0,130400
inverter,2346.0,4.48,267.0,10.93,214.8,20191024.0,535.1,130500
inverter,2394.0,4.53,274.0,11.14,214.9,20191024.0,532.1,130600
inverter,2487.0,4.75,284.0,11.58,215.0,20191024.0,533.7,130700
inverter,2631.0,5.0,299.0,12.27,215.4,20191024.0,533.6,130800
inverter,3399.0,7.08,354.0,17.08,216.6,20191024.0,546.3,130900
inverter,3687.0,6.7,420.0,16.31,216.5,20191024.0,530.6,131000
inverter,3883.0,7.02,435.0,17.29,216.4,20191024.0,537.9,131100
inverter,8277.0,14.2,978.0,37.28,222.0,20191024.0,591.3,131200
inverter,3101.0,5.96,360.0,14.33,216.0,20191024.0,529.4,131300
inverter,3136.0,6.02,360.0,14.57,215.9,20191024.0,527.5,131400
inverter,8277.0,14.4,1050.0,37.17,221.7,20191024.0,574.4,131500
inverter,4194.0,7.59,598.0,18.63,217.3,20191024.0,538.7,131600
inverter,4311.0,8.43,497.0,20.1,217.6,20191024.0,527.9,131700
inverter,3576.0,6.74,429.0,16.19,217.5,20191024.0,525.5,131800
inverter,3309.0,6.4,386.0,15.26,216.9,20191024.0,521.3,131900
inverter,3432.0,6.69,397.0,15.77,217.5,20191024.0,523.4,132000
inverter,6222.0,12.34,659.0,28.38,220.7,20191024.0,533.4,132100
inverter,8280.0,14.17,1292.0,37.1,223.0,20191024.0,595.7,132200
inverter,8279.0,14.47,1284.0,37.13,222.9,20191024.0,585.3,132300
inverter,4887.0,8.31,686.0,20.3,219.0,20191024.0,512.3,132400
inverter,8276.0,14.71,1275.0,37.06,223.3,20191024.0,575.4,132500
inverter,8277.0,14.77,1284.0,37.08,223.2,20191024.0,570.7,132600
inverter,7104.0,12.23,907.0,32.29,220.3,20191024.0,508.3,132700
inverter,8277.0,14.83,1304.0,37.32,221.7,20191024.0,568.1,132800
inverter,8277.0,15.36,1278.0,37.31,221.8,20191024.0,554.9,132900
inverter,2535.0,5.17,319.0,11.71,215.3,20191024.0,489.7,133000
inverter,2334.0,4.8,287.0,10.87,214.7,20191024.0,493.2,133100
inverter,2382.0,4.81,290.0,11.09,214.9,20191024.0,506.3,133200
inverter,2380.0,4.75,289.0,11.09,214.9,20191024.0,508.9,133300
inverter,2319.0,4.65,278.0,10.8,214.8,20191024.0,509.9,133400
inverter,2265.0,4.47,270.0,10.58,214.3,20191024.0,515.2,133500
inverter,2253.0,4.46,267.0,10.49,214.5,20191024.0,511.0,133600
inverter,2241.0,4.41,264.0,10.44,214.8,20191024.0,517.2,133700
inverter,2259.0,4.41,264.0,10.52,215.0,20191024.0,520.0,133800
inverter,2637.0,5.12,302.0,12.28,215.1,20191024.0,522.7,133900
inverter,3368.0,5.68,520.0,14.37,215.8,20191024.0,541.9,134000
inverter,2244.0,4.35,260.0,10.46,214.9,20191024.0,524.3,134100
inverter,2256.0,4.38,261.0,10.5,215.0,20191024.0,521.0,134200
inverter,2550.0,4.96,287.0,11.86,215.2,20191024.0,528.6,134300
inverter,2133.0,4.11,251.0,9.94,214.6,20191024.0,525.6,134400
inverter,1970.0,3.84,229.0,9.18,214.7,20191024.0,521.6,134500
inverter,1884.0,3.64,219.0,8.78,214.6,20191024.0,528.9,134600
inverter,1848.0,3.54,214.0,8.61,214.5,20191024.0,528.6,134700
inverter,1821.0,3.51,213.0,8.49,214.3,20191024.0,527.1,134800
inverter,1799.0,3.42,208.0,8.39,214.5,20191024.0,533.8,134900
inverter,1764.0,3.33,203.0,8.23,214.4,20191024.0,533.4,135000
inverter,1785.0,3.36,205.0,8.34,214.3,20191024.0,536.2,135100
inverter,1794.0,3.4,207.0,8.38,214.0,20191024.0,539.0,135200
inverter,1770.0,3.32,203.0,8.26,214.1,20191024.0,538.2,135300
inverter,1705.0,3.24,197.0,7.97,214.4,20191024.0,535.8,135400
inverter,1674.0,3.19,194.0,7.82,214.5,20191024.0,537.0,135500
inverter,1734.0,3.3,199.0,8.12,214.1,20191024.0,536.1,135600
inverter,1827.0,3.46,208.0,8.52,215.5,20191024.0,540.5,135700
inverter,1994.0,3.78,220.0,9.24,215.7,20191024.0,540.8,135800
inverter,7072.0,12.97,683.0,31.94,221.4,20191024.0,571.9,135900
inverter,8277.0,14.08,997.0,36.98,223.8,20191024.0,596.6,140000
inverter,8277.0,14.12,1135.0,36.95,224.0,20191024.0,593.6,140100
inverter,8277.0,14.41,1120.0,36.96,223.9,20191024.0,583.8,140200
inverter,8277.0,14.63,1117.0,36.97,223.8,20191024.0,574.3,140300
inverter,8277.0,14.91,1112.0,37.08,223.1,20191024.0,565.6,140400
inverter,8277.0,15.04,1111.0,37.06,223.3,20191024.0,559.4,140500
inverter,2021.0,4.15,394.0,9.39,214.8,20191024.0,535.8,140600
inverter,2172.0,4.35,267.0,10.1,215.0,20191024.0,505.8,140700
inverter,2206.0,4.41,267.0,10.32,214.7,20191024.0,510.3,140800
inverter,2321.0,4.59,278.0,10.82,215.0,20191024.0,515.0,140900
inverter,2469.0,4.91,292.0,11.55,215.1,20191024.0,519.4,141000
inverter,5828.0,11.5,628.0,27.24,218.9,20191024.0,538.7,141100
inverter,8277.0,14.4,1149.0,37.38,221.3,20191024.0,585.4,141200
inverter,6684.0,10.79,948.0,30.22,221.1,20191024.0,529.6,141300
inverter,8277.0,14.83,1117.0,37.13,222.8,20191024.0,568.1,141400
inverter,8280.0,14.95,1103.0,37.52,220.6,20191024.0,560.9,141500
inverter,8277.0,15.12,1112.0,37.61,220.0,20191024.0,555.4,141600
inverter,8277.0,15.47,1108.0,37.58,220.3,20191024.0,546.7,141700
inverter,8278.0,15.43,1096.0,37.63,219.9,20191024.0,545.3,141800
inverter,8277.0,15.54,1109.0,37.59,220.1,20191024.0,541.4,141900
inverter,8277.0,15.69,1106.0,37.64,219.9,20191024.0,536.1,142000
inverter,8277.0,15.83,1099.0,37.57,220.2,20191024.0,531.4,142100
inverter,8277.0,15.93,1086.0,37.59,220.1,20191024.0,527.5,142200
inverter,2865.0,5.73,805.0,13.41,213.6,20191024.0,506.6,142300
inverter,2820.0,6.5,322.0,14.33,213.7,20191024.0,500.9,142400
inverter,8268.0,16.02,1036.0,37.57,220.0,20191024.0,525.2,142500
inverter,8235.0,16.04,1038.0,37.42,220.0,20191024.0,522.8,142600
inverter,8193.0,16.58,1019.0,37.22,220.1,20191024.0,503.4,142700
inverter,8235.0,16.54,1027.0,37.45,219.9,20191024.0,507.8,142800
inverter,3903.0,11.21,433.0,20.65,215.4,20191024.0,507.8,142900
inverter,8148.0,16.71,1016.0,37.14,219.9,20191024.0,497.9,143000
inverter,7965.0,16.24,977.0,36.26,219.7,20191024.0,500.9,143100
inverter,7842.0,15.83,971.0,35.74,219.5,20191024.0,507.5,143200
inverter,7872.0,15.94,972.0,35.91,219.3,20191024.0,504.2,143300
inverter,7842.0,15.63,968.0,35.72,219.5,20191024.0,506.7,143400
inverter,7716.0,15.69,957.0,35.28,219.1,20191024.0,497.4,143500
inverter,7704.0,15.66,949.0,35.19,219.1,20191024.0,502.9,143600
inverter,7755.0,15.58,963.0,35.41,219.0,20191024.0,502.3,143700
inverter,7743.0,15.66,962.0,35.36,219.0,20191024.0,501.8,143800
inverter,7731.0,15.63,960.0,35.28,219.1,20191024.0,500.9,143900
inverter,7717.0,15.69,960.0,35.22,219.0,20191024.0,503.2,144000
inverter,7626.0,15.61,951.0,34.88,218.6,20191024.0,500.7,144100
inverter,7554.0,15.37,943.0,34.45,219.3,20191024.0,497.7,144200
inverter,7503.0,15.17,939.0,34.23,219.1,20191024.0,497.4,144300
inverter,7467.0,15.1,937.0,34.07,219.1,20191024.0,498.7,144400
inverter,7506.0,15.35,945.0,34.13,219.8,20191024.0,495.1,144500
inverter,7542.0,15.3,939.0,34.3,219.8,20191024.0,497.0,144600
inverter,7551.0,15.42,945.0,34.3,220.1,20191024.0,500.8,144700
inverter,7550.0,15.25,942.0,34.32,219.9,20191024.0,503.6,144800
inverter,7551.0,15.4,946.0,33.91,222.5,20191024.0,497.6,144900
inverter,7648.0,15.69,960.0,34.42,222.4,20191024.0,500.0,145000
inverter,6360.0,11.59,866.0,26.91,220.3,20191024.0,502.0,145100
inverter,7401.0,11.96,998.0,30.27,218.5,20191024.0,510.7,145200
inverter,3453.0,5.87,668.0,15.89,214.7,20191024.0,530.0,145300
inverter,7554.0,14.82,924.0,34.56,218.1,20191024.0,509.1,145400
inverter,3690.0,8.31,392.0,18.91,214.3,20191024.0,504.8,145500
inverter,2425.0,4.5,281.0,11.38,212.3,20191024.0,522.1,145600
inverter,1713.0,3.32,205.0,7.78,211.4,20191024.0,501.4,145700
inverter,1314.0,2.63,164.0,6.18,210.9,20191024.0,505.9,145800
inverter,1101.0,2.19,137.0,5.21,210.5,20191024.0,510.4,145900
inverter,987.0,1.98,123.0,4.7,210.7,20191024.0,512.8,150000
inverter,960.0,1.9,118.0,4.56,210.6,20191024.0,521.0,150100
inverter,975.0,1.92,118.0,4.65,210.6,20191024.0,522.1,150200
inverter,1002.0,1.96,123.0,4.78,210.3,20191024.0,530.1,150300
inverter,1055.0,2.04,129.0,4.98,213.5,20191024.0,530.9,150400
inverter,1131.0,2.26,137.0,5.3,213.7,20191024.0,510.8,150500
inverter,1260.0,2.55,150.0,5.92,213.8,20191024.0,508.1,150600
inverter,1392.0,2.75,165.0,6.52,213.8,20191024.0,513.9,150700
inverter,1506.0,2.89,176.0,7.16,211.5,20191024.0,535.6,150800
inverter,1671.0,3.16,194.0,7.9,211.6,20191024.0,536.1,150900
inverter,1679.0,3.2,194.0,7.94,211.5,20191024.0,533.5,151000
inverter,1590.0,3.01,185.0,7.54,211.0,20191024.0,537.6,151100
inverter,1533.0,2.9,178.0,7.28,210.9,20191024.0,540.1,151200
inverter,1525.0,2.86,178.0,7.25,211.1,20191024.0,541.3,151300
inverter,1491.0,2.79,175.0,7.07,211.0,20191024.0,546.4,151400
inverter,1471.0,2.86,173.0,6.89,213.7,20191024.0,525.7,151500
inverter,1489.0,2.88,175.0,6.97,213.7,20191024.0,524.7,151600
inverter,1524.0,2.95,178.0,7.13,214.1,20191024.0,526.6,151700
inverter,1585.0,3.08,185.0,7.49,211.8,20191024.0,523.3,151800
inverter,1586.0,3.08,184.0,7.49,211.5,20191024.0,523.1,151900
inverter,1617.0,3.14,188.0,7.66,211.4,20191024.0,527.0,152000
inverter,1747.0,3.23,200.0,8.22,212.6,20191024.0,544.1,152100
inverter,1926.0,3.65,222.0,9.07,213.1,20191024.0,538.1,152200
inverter,2112.0,4.04,239.0,10.02,213.3,20191024.0,542.4,152300
inverter,3123.0,5.74,330.0,14.58,214.1,20191024.0,557.6,152400
inverter,2376.0,4.51,272.0,11.12,213.6,20191024.0,537.0,152500
inverter,2427.0,4.57,263.0,11.39,213.5,20191024.0,542.8,152600
inverter,7056.0,13.05,796.0,31.82,221.6,20191024.0,542.9,152700
inverter,7254.0,13.55,837.0,32.68,221.6,20191024.0,541.6,152800
inverter,7032.0,13.28,819.0,31.72,221.6,20191024.0,534.5,152900
inverter,6975.0,13.34,819.0,31.57,221.1,20191024.0,532.5,153000
inverter,6868.0,13.18,811.0,31.65,216.9,20191024.0,532.2,153100
inverter,6762.0,13.03,803.0,31.21,216.6,20191024.0,526.7,153200
inverter,6651.0,12.81,796.0,30.75,216.4,20191024.0,527.3,153300
inverter,6513.0,12.62,779.0,30.08,216.5,20191024.0,521.1,153400
inverter,5820.0,12.24,765.0,26.96,215.7,20191024.0,548.5,153500
inverter,6344.0,12.41,765.0,29.31,216.3,20191024.0,518.5,153600
inverter,6398.0,12.51,771.0,29.58,216.2,20191024.0,515.6,153700
inverter,5226.0,9.57,572.0,23.32,214.7,20191024.0,522.6,153800
inverter,6141.0,12.02,744.0,28.34,216.6,20191024.0,517.6,153900
inverter,6051.0,11.95,733.0,27.96,216.4,20191024.0,517.8,154000
inverter,6015.0,11.84,727.0,27.81,216.3,20191024.0,513.0,154100
inverter,6015.0,11.85,729.0,27.82,216.1,20191024.0,518.3,154200
inverter,5952.0,11.54,718.0,27.51,216.1,20191024.0,522.9,154300
inverter,5898.0,11.51,707.0,27.28,216.1,20191024.0,517.9,154400
inverter,5850.0,11.43,704.0,27.07,215.9,20191024.0,523.5,154500
inverter,5818.0,11.39,701.0,27.01,215.8,20191024.0,524.4,154600
inverter,936.0,1.83,114.0,4.26,209.7,20191024.0,490.2,154700
inverter,1131.0,2.58,147.0,5.39,209.9,20191024.0,500.4,154800
inverter,927.0,1.66,152.0,4.41,212.4,20191024.0,537.5,154900
inverter,690.0,1.37,89.0,3.26,211.9,20191024.0,526.1,155000
inverter,757.0,1.55,95.0,3.59,212.8,20191024.0,511.2,155100
inverter,1275.0,2.4,168.0,5.99,213.3,20191024.0,525.2,155200
inverter,942.0,1.95,115.0,4.49,210.4,20191024.0,500.6,155300
inverter,1740.0,3.26,251.0,8.14,211.1,20191024.0,539.4,155400
inverter,1875.0,4.48,226.0,10.45,211.8,20191024.0,549.6,155500
inverter,5601.0,10.6,654.0,25.93,215.9,20191024.0,538.8,155600
inverter,5515.0,10.52,647.0,25.53,215.8,20191024.0,532.3,155700
inverter,5459.0,10.43,645.0,25.31,215.6,20191024.0,533.9,155800
inverter,3290.0,7.54,467.0,18.49,213.5,20191024.0,534.1,155900
inverter,4813.0,9.34,557.0,22.38,214.9,20191024.0,529.6,160000
inverter,4683.0,9.69,592.0,23.08,215.3,20191024.0,531.7,160100
inverter,907.0,1.8,114.0,4.19,211.5,20191024.0,500.7,160200
inverter,768.0,1.6,95.0,3.67,211.2,20191024.0,503.8,160300
inverter,810.0,1.6,98.0,3.81,211.2,20191024.0,505.6,160400
inverter,702.0,1.42,86.0,3.32,211.3,20191024.0,508.7,160500
inverter,662.0,1.33,82.0,3.14,211.2,20191024.0,512.7,160600
inverter,737.0,1.48,89.0,3.45,214.0,20191024.0,518.9,160700
inverter,978.0,1.94,117.0,4.59,213.5,20191024.0,516.2,160800
inverter,4930.0,8.86,593.0,22.59,218.6,20191024.0,546.3,160900
inverter,5115.0,8.93,590.0,22.71,217.3,20191024.0,538.9,161000
inverter,2388.0,5.47,284.0,11.26,212.1,20191024.0,534.1,161100
inverter,4881.0,9.58,564.0,22.72,214.7,20191024.0,535.5,161200
inverter,4986.0,9.39,584.0,23.16,215.1,20191024.0,538.9,161300
inverter,4854.0,9.2,572.0,22.57,215.1,20191024.0,534.4,161400
inverter,4776.0,9.12,564.0,22.22,214.8,20191024.0,530.0,161500
inverter,4671.0,8.86,552.0,21.74,214.5,20191024.0,533.8,161600
inverter,4569.0,8.7,543.0,21.3,214.3,20191024.0,534.4,161700
inverter,4530.0,8.74,538.0,21.16,213.8,20191024.0,524.9,161800
inverter,4429.0,8.69,535.0,20.55,216.3,20191024.0,523.3,161900
inverter,4377.0,8.54,528.0,20.23,216.4,20191024.0,519.5,162000
inverter,4374.0,8.59,532.0,20.17,216.8,20191024.0,520.9,162100
inverter,4347.0,8.48,529.0,20.29,214.2,20191024.0,514.6,162200
inverter,4275.0,8.41,522.0,19.97,214.1,20191024.0,518.2,162300
inverter,4239.0,8.27,516.0,19.79,214.2,20191024.0,517.2,162400
inverter,4216.0,8.29,514.0,19.7,213.9,20191024.0,515.3,162500
inverter,4143.0,8.08,506.0,19.38,213.8,20191024.0,519.6,162600
inverter,4112.0,8.06,500.0,19.21,214.0,20191024.0,519.3,162700
inverter,4071.0,7.97,496.0,19.07,213.5,20191024.0,514.8,162800
inverter,4053.0,7.96,494.0,18.99,213.4,20191024.0,518.3,162900
inverter,4005.0,7.8,491.0,18.81,212.9,20191024.0,515.7,163000
inverter,3936.0,7.67,482.0,18.46,213.2,20191024.0,516.6,163100
inverter,3870.0,7.62,474.0,18.12,213.5,20191024.0,516.3,163200
inverter,3825.0,7.45,468.0,17.86,213.9,20191024.0,518.8,163300
inverter,3753.0,7.37,461.0,17.55,213.7,20191024.0,514.4,163400
inverter,3709.0,7.28,456.0,17.36,213.5,20191024.0,518.7,163500
inverter,3654.0,7.13,449.0,17.03,214.5,20191024.0,518.7,163600
inverter,3591.0,7.01,441.0,16.76,214.4,20191024.0,518.5,163700
inverter,3546.0,6.94,435.0,16.59,213.8,20191024.0,514.4,163800
inverter,3517.0,6.89,432.0,16.46,213.6,20191024.0,519.1,163900
inverter,3438.0,6.74,421.0,16.04,213.8,20191024.0,518.5,164000
inverter,3240.0,6.38,401.0,15.11,213.4,20191024.0,510.3,164100
inverter,3288.0,6.5,407.0,15.33,214.2,20191024.0,514.5,164200
inverter,3264.0,6.44,406.0,15.27,213.9,20191024.0,513.9,164300
inverter,3255.0,6.4,406.0,15.3,212.7,20191024.0,513.2,164400
inverter,3237.0,6.37,404.0,15.22,212.8,20191024.0,511.5,164500
inverter,3222.0,6.41,401.0,15.14,212.9,20191024.0,511.2,164600
inverter,3189.0,6.29,397.0,14.97,212.9,20191024.0,513.4,164700
inverter,3138.0,6.23,391.0,14.75,212.8,20191024.0,510.2,164800
inverter,3114.0,6.16,388.0,14.65,212.5,20191024.0,513.8,164900
inverter,3081.0,6.07,385.0,14.48,212.6,20191024.0,509.4,165000
inverter,3045.0,6.06,380.0,14.32,212.6,20191024.0,510.2,165100
inverter,2988.0,5.95,372.0,14.05,212.8,20191024.0,512.8,165200
inverter,2937.0,5.78,366.0,13.84,212.1,20191024.0,512.1,165300
inverter,2889.0,5.74,362.0,13.6,212.4,20191024.0,510.2,165400
inverter,2859.0,5.65,357.0,13.49,212.4,20191024.0,514.3,165500
inverter,2844.0,5.63,354.0,13.36,212.3,20191024.0,509.5,165600
inverter,2811.0,5.55,351.0,13.22,212.1,20191024.0,509.9,165700
inverter,2781.0,5.46,347.0,13.09,212.4,20191024.0,514.5,165800
inverter,2742.0,5.38,344.0,12.92,212.3,20191024.0,514.4,165900
inverter,2659.0,5.32,336.0,12.55,212.2,20191024.0,504.5,170000
inverter,2607.0,5.22,330.0,12.31,211.9,20191024.0,509.2,170100
inverter,2550.0,5.14,325.0,12.05,211.9,20191024.0,508.5,170200
inverter,2519.0,5.07,322.0,11.88,212.1,20191024.0,507.8,170300
inverter,2487.0,4.94,318.0,11.72,212.1,20191024.0,507.0,170400
inverter,2451.0,4.93,312.0,11.58,211.8,20191024.0,506.0,170500
inverter,2418.0,4.82,309.0,11.38,212.3,20191024.0,509.1,170600
inverter,2382.0,4.77,304.0,11.22,212.3,20191024.0,509.1,170700
inverter,2349.0,4.68,301.0,11.04,212.8,20191024.0,509.9,170800
inverter,2316.0,4.6,296.0,10.89,212.7,20191024.0,506.3,170900
inverter,2280.0,4.58,293.0,10.74,212.3,20191024.0,509.0,171000
inverter,2244.0,4.51,287.0,10.57,212.3,20191024.0,507.7,171100
inverter,2189.0,4.44,283.0,10.26,213.3,20191024.0,503.3,171200
inverter,2124.0,4.33,278.0,9.95,213.4,20191024.0,500.7,171300
inverter,2088.0,4.24,274.0,9.78,213.3,20191024.0,497.0,171400
