tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.0,004200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.9,004300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.9,004400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.8,004500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.8,004600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,004700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,004800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,004900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,005000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,005100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,005200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,005300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,005400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.5,005500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.3,005600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.1,005700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.1,005800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.0,005900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,41.9,010000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,41.9,010100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,41.9,010200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,41.9,010300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.0,010400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.3,010500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.6,010600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.7,010700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.8,010800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.8,010900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.9,011000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.9,011100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.0,011200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.0,011300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.2,011400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.2,011500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.2,011600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.2,011700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.3,011800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.3,011900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.3,012000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.3,012100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.5,012200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.5,012300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.1,012400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.1,012500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.9,012600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,42.9,012700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.1,012800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.1,012900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.3,013000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.3,013100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.4,013200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.5,013300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.5,013400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.5,013500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.6,013600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.7,013700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.8,013800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.9,013900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.0,014000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.0,014100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.1,014200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.1,014300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.1,014400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,014500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,014600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,014700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,014800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,014900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,015000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.6,015100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.6,015200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.9,015300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.9,015400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,015500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,015600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.2,015700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.2,015800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,015900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,020000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.9,020100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.9,020200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.1,020300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.1,020400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,020500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,020600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.6,020700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.6,020800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,020900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,021000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.2,021100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.2,021200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,021300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,021400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.9,021500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.9,021600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,021700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,021800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.0,021900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.8,022000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.8,022100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.8,022200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.8,022300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.8,022400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.9,022500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.8,022600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.7,022700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.5,022800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.4,022900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,023000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.0,023100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.8,023200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,43.8,023300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.0,023400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.0,023500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.1,023600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.1,023700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,023800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,023900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,024000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,024100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,024200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,024300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,024400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,024500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.4,024600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.4,024700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.6,024800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.6,024900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.7,025000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.7,025100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.7,025200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.7,025300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,025400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,025500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,025600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,025700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.1,025800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.1,025900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,030000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,030100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,030200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,030300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.4,030400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.4,030500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.4,030600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,030700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,030800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,030900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,031000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.2,031100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,031200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,031300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,031400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,031500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.3,031600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.5,031700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,44.5,031800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.1,031900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.1,032000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,032100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,032200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,032300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,032400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,032500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,032600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,032700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,032800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,032900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,033800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.2,033900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.2,034000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.2,034100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,034200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.3,034300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,034400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,034500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,034600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,034700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,034800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.4,034900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.5,035000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.5,035100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.6,035200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.6,035300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.5,035400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.5,035500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.5,035600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.5,035700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.6,035800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.6,035900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.7,040000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,45.7,040100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.2,040200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.2,040300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,040400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,040500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,040600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,040700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,040800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,040900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.7,041000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.7,041100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.8,041200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.8,041300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.7,041400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.7,041500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.7,041600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.7,041700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,041800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.6,041900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.4,042000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.1,042100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.0,042200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.0,042300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.0,042400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.0,042500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.0,042600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.1,042700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.1,042800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.1,042900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.2,043000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.4,043100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.5,043200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,46.8,043300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,47.0,043400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,47.3,043500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,47.3,043600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,48.5,043700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,48.5,043800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,50.3,043900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,50.3,044000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,52.6,044100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,52.6,044200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,57.4,044300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,57.4,044400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,68.3,044500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,68.3,044600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,89.2,044700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,89.2,044800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,125.9,044900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,154.5,045000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,193.2,045100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,248.2,045200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,316.5,045300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,431.2,045400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,431.2,045500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,490.4,045600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,490.4,045700
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,496.5,045800
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,496.5,045900
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,508.6,050000
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,511.6,050100
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,512.1,050200
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,513.9,050300
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,513.9,050400
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,522.0,050500
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,522.0,050600
inverter,0.0,0.0,0.0,0.0,1.4848216655799276e+23,20191018.0,530.8,050700
