"","DIA","TIME","IRR","TEMP","MA","PDC","data"
"488",7,33,1051.7,32.69,0.76528,8383.72,20200308
"489",7,34,1074,33.19,0.76532,8427,20200308
"490",7,35,1080.6,33,0.76537,8428.76,20200308
"491",7,36,1103,34.58,0.76539,8439.17,20200308
"492",7,37,1106,33.62,0.76546,8434.67,20200308
"493",7,38,1104,33.96,0.76551,8439.47,20200308
"494",7,39,1119.4,33.77,0.76558,8309.49,20200308
"495",7,40,1130.4,33.35,0.76565,8441.96,20200308
"496",7,41,1124.2,33.67,0.76576,8431.98,20200308
"497",7,42,1082.7,33.65,0.76584,8431.57,20200308
"498",7,43,1114.1,34.3,0.76589,7971.58,20200308
"499",7,44,425.9,33,0.76592,3265.39,20200308
"500",7,45,228.3,32.14,0.76596,1957.65,20200308
"501",7,46,199.6,31.89,0.76599,1684.97,20200308
"502",7,47,118.6,31.18,0.76602,998.93,20200308
"503",7,48,115.1,30.98,0.76603,985.17,20200308
"504",7,49,330.2,31.49,0.76602,2921.82,20200308
"505",7,50,532.9,32.6,0.76605,4631.04,20200308
"506",7,51,972.1,33.8,0.76611,7998.57,20200308
"507",7,52,882.9,36.42,0.76614,7273.97,20200308
"508",7,53,603.1,35.07,0.76618,4967.12,20200308
"509",7,54,207.3,32.89,0.76619,1745.53,20200308
"510",7,55,171.9,31.96,0.7662,1491.68,20200308
"511",7,56,168.3,31.42,0.76621,1480.87,20200308
"512",7,57,162.9,31.24,0.76622,1434.36,20200308
"513",7,58,153,31.19,0.76622,1347.9,20200308
"514",7,59,154.5,31.22,0.76623,1359.97,20200308
"515",7,60,166.3,31.13,0.76624,1473.71,20200308
"516",7,61,159.1,31.23,0.76625,1404.88,20200308
"517",7,62,130.9,30.8,0.76625,1142.05,20200308
"518",7,63,98.9,30.55,0.76625,853.45,20200308
"519",7,64,85.8,30.53,0.76626,737.21,20200308
"520",7,65,72,30.51,0.76625,618.78,20200308
"521",7,66,67,30.24,0.76626,579.06,20200308
"522",7,67,69.9,30.31,0.76625,594.72,20200308
"523",7,68,52.4,30.04,0.76624,434.64,20200308
"524",7,69,56.5,29.43,0.76621,346.8,20200308
"525",7,70,48.4,29.13,0.76619,321.42,20200308
"526",7,71,32.3,27.77,0.76617,254.07,20200308
"527",7,72,24.8,27.16,0.76616,192.73,20200308
"528",7,73,15.8,27.12,0.76617,119.89,20200308
"529",7,74,5.9,25.64,0.76618,45.69,20200308
"530",8,1,8.88,23.28,0.77138,61.87,20200309
"531",8,2,17.4,23.56,0.77147,138.98,20200309
"532",8,3,36.9,24.22,0.77152,314.27,20200309
"533",8,4,60.9,24.2,0.7716,521.09,20200309
"534",8,5,80.6,24.86,0.77165,680.69,20200309
"535",8,6,65.1,24.1,0.77172,542.02,20200309
"536",8,7,71.7,24.21,0.77179,617.19,20200309
"537",8,8,156.6,25.24,0.77187,1405.61,20200309
"538",8,9,239.9,27.08,0.77196,2161.89,20200309
"539",8,10,280.1,28.93,0.77202,2553.51,20200309
"540",8,11,289.1,29.08,0.77208,2676.79,20200309
"541",8,12,394.3,30,0.77214,3565.52,20200309
"542",8,13,381.1,28.6,0.77225,3395.39,20200309
"543",8,14,453.4,29.93,0.77237,4044.55,20200309
"544",8,15,495.3,30.44,0.77248,4461.41,20200309
"545",8,16,540,30.65,0.77259,4810.98,20200309
"546",8,17,580.1,30.21,0.77272,5171.19,20200309
"547",8,18,620.9,30.37,0.77286,5510.69,20200309
"548",8,19,656,30.82,0.77294,5739.4,20200309
"549",8,20,698.5,31.16,0.77303,6051.95,20200309
"550",8,21,734.5,31.41,0.77312,6310.98,20200309
"551",8,22,772.3,31.7,0.77323,6593.08,20200309
"552",8,23,807,32.18,0.77334,6858.65,20200309
"553",8,24,839.6,31.8,0.77349,7103.87,20200309
"554",8,25,869.7,31.37,0.77363,7344.88,20200309
"555",8,26,896.1,31.87,0.77374,7499.67,20200309
"556",8,27,920.9,32.26,0.77387,7651.51,20200309
"557",8,28,944.8,32.12,0.77402,7810.17,20200309
"558",8,29,967.6,32.17,0.77412,7944.34,20200309
"559",8,30,987,32.32,0.77424,8000.04,20200309
"560",8,31,1001.8,32.48,0.77438,8173.34,20200309
"561",8,32,1002.8,32.54,0.77448,8125.65,20200309
"562",8,33,1014.7,32.74,0.7746,8204.82,20200309
"563",8,34,1025.3,32.81,0.77466,8191.64,20200309
"564",8,35,1039,33.21,0.77477,8307.7,20200309
"565",8,36,1043.7,33.42,0.77484,8350.14,20200309
"566",8,37,1048.8,32.75,0.77489,8328.4,20200309
"567",8,38,1053.9,33.92,0.77497,8311.43,20200309
"568",8,39,1054.4,33.02,0.77509,8395.61,20200309
"569",8,40,1057.2,33.26,0.77518,8347.04,20200309
"570",8,41,1053.6,33.76,0.77527,8313.23,20200309
"571",8,42,1051,33.64,0.77538,8330.11,20200309
"572",8,43,1044.6,33.84,0.7755,8332.28,20200309
"573",8,44,1038.2,34.05,0.77561,8266.1,20200309
"574",8,45,1020.5,34.36,0.7757,8096.84,20200309
"575",8,46,1005.1,34.49,0.77582,8007.08,20200309
"576",8,47,982.8,33.97,0.77595,7876.81,20200309
"577",8,48,927.2,33.54,0.77608,7147.05,20200309
"578",8,49,943.4,33.46,0.77617,7556.59,20200309
"579",8,50,925,34.84,0.77628,7477.91,20200309
"580",8,51,896.5,35.87,0.77635,7162.69,20200309
"581",8,52,882.3,37.88,0.77644,7044.46,20200309
"582",8,53,749.4,37.24,0.77654,5862.32,20200309
"583",8,54,796.7,35.77,0.77665,6595.99,20200309
"584",8,55,765.6,35.8,0.77677,6267.92,20200309
"585",8,56,376.2,34.01,0.77689,3266.79,20200309
"586",8,57,695.6,36.34,0.77699,5800.28,20200309
"587",8,58,655.5,36.72,0.77709,5399.02,20200309
"588",8,59,452.3,35.76,0.77719,3668.18,20200309
"589",8,60,219.6,34.19,0.77727,1809.63,20200309
"590",8,61,374.1,34.37,0.77734,3315.43,20200309
"591",8,62,478.1,35.96,0.77745,3955.07,20200309
"592",8,63,419.1,35.75,0.77755,3335.28,20200309
"593",8,64,349.5,35.86,0.77763,2735.05,20200309
"594",8,65,302.7,35.4,0.77771,2342.29,20200309
"595",8,66,251.2,34.84,0.77779,1885.92,20200309
"596",8,67,204.4,33.9,0.77793,1493.1,20200309
"597",8,68,84.7,32.04,0.77801,511.64,20200309
"598",8,69,53,30.96,0.77808,316.4,20200309
"599",8,70,35.6,30.51,0.77817,287.46,20200309
"600",8,71,25.1,30.03,0.77827,214.71,20200309
"601",8,72,18.2,29.49,0.7784,146.68,20200309
