"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-10-25 00:01:00,20191025,100,0,3.73,0.12,30.8,0.08,0.45,25.44,0,19.95,0,0,0,0,0
"2",2019-10-25 00:02:00,20191025,200,0,3.76,0.13,31.05,0.09,0.46,25.44,45,19.95,0,0,0,0,0
"3",2019-10-25 00:03:00,20191025,300,0,3.59,0.12,29.59,0.08,0.45,25.69,45,22.61,0,0,0,0,0
"4",2019-10-25 00:04:00,20191025,400,0,3.16,0.11,26.09,0.07,0.44,25.5,45,5.32,0,0,0,0,0
"5",2019-10-25 00:05:00,20191025,500,0,3,0.1,24.78,0.07,0.44,25.69,45,21.28,0,0,0,0,0
"6",2019-10-25 00:06:00,20191025,600,0,3.43,0.11,28.26,0.08,0.45,25.5,45,7.98,0,0,0,0,0
"7",2019-10-25 00:07:00,20191025,700,0,3.22,0.11,26.6,0.07,0.47,25.62,0,13.3,0,0,0,0,0
"8",2019-10-25 00:08:00,20191025,800,0,3.29,0.11,27.11,0.07,0.46,25.5,45,13.3,0,0,0,0,0
"9",2019-10-25 00:09:00,20191025,900,0,3.64,0.12,30.02,0.08,0.45,25.5,0,11.97,0,0,0,0,0
"10",2019-10-25 00:10:00,20191025,1000,0,3.1,0.1,25.55,0.07,0.45,25.19,0,13.3,0,0,0,0,0
"11",2019-10-25 00:11:00,20191025,1100,0,3.52,0.12,29.01,0.08,0.44,25.25,90,23.94,0,0,0,0,0
"12",2019-10-25 00:12:00,20191025,1200,0,3.42,0.11,28.22,0.08,0.44,25.44,45,13.3,0,0,0,0,0
"13",2019-10-25 00:13:00,20191025,1300,0,3.11,0.1,25.64,0.07,0.44,25.44,45,10.64,0,0,0,0,0
"14",2019-10-25 00:14:00,20191025,1400,0,3.29,0.11,27.12,0.07,0.44,25.25,45,17.29,0,0,0,0,0
"15",2019-10-25 00:15:00,20191025,1500,0,2.95,0.1,24.37,0.07,0.45,25.44,45,10.64,0,0,0,0,0
"16",2019-10-25 00:16:00,20191025,1600,0,3.61,0.12,29.78,0.08,0.45,25.5,45,23.94,0,0,0,0,0
"17",2019-10-25 00:17:00,20191025,1700,0,3.56,0.12,29.37,0.08,0.45,25.75,0,19.95,0,0,0,0,0
"18",2019-10-25 00:18:00,20191025,1800,0,3.22,0.11,26.53,0.07,0.46,25.69,45,7.98,0,0,0,0,0
"19",2019-10-25 00:19:00,20191025,1900,0,2.92,0.1,24.09,0.07,0.44,25.44,0,17.29,0,0,0,0,0
"20",2019-10-25 00:20:00,20191025,2000,0,3.58,0.12,29.51,0.08,0.43,25.5,0,10.64,0,0,0,0,0
"21",2019-10-25 00:21:00,20191025,2100,0,3.36,0.11,27.75,0.08,0.44,25.44,0,21.28,0,0,0,0,0
"22",2019-10-25 00:22:00,20191025,2200,0,3.2,0.11,26.43,0.07,0.43,25.44,0,14.63,0,0,0,0,0
"23",2019-10-25 00:23:00,20191025,2300,0,3.19,0.11,26.31,0.07,0.43,25.31,0,13.3,0,0,0,0,0
"24",2019-10-25 00:24:00,20191025,2400,0,3.18,0.11,26.27,0.07,0.43,25.31,90,14.63,0,0,0,0,0
"25",2019-10-25 00:25:00,20191025,2500,0,3.82,0.13,31.5,0.09,0.44,25.25,45,23.94,0,0,0,0,0
"26",2019-10-25 00:26:00,20191025,2600,0,3.04,0.1,25.11,0.07,0.44,25.31,45,19.95,0,0,0,0,0
