"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-01-29 00:01:00,20200129,100,0,6.89,0.23,56.81,0.16,0.48,22.81,225,0,0,0,0,0,0
"2",2020-01-29 00:02:00,20200129,200,0,7.13,0.24,58.81,0.16,0.45,22.81,225,0,0,0,0,0,0
"3",2020-01-29 00:03:00,20200129,300,0,7.42,0.25,61.24,0.17,0.45,22.75,225,0,0,0,0,0,0
"4",2020-01-29 00:04:00,20200129,400,0,7.52,0.25,62.01,0.17,0.45,22.88,225,0,0,0,0,0,0
"5",2020-01-29 00:05:00,20200129,500,0,7.52,0.25,62.06,0.17,0.45,22.88,225,0,0,0,0,0,0
"6",2020-01-29 00:06:00,20200129,600,0,6.53,0.22,53.84,0.15,0.45,22.94,225,0,0,0,0,0,0
"7",2020-01-29 00:07:00,20200129,700,0,7.05,0.23,58.19,0.16,0.46,22.88,225,0,0,0,0,0,0
"8",2020-01-29 00:08:00,20200129,800,0,7.69,0.26,63.46,0.17,0.46,22.88,225,0,0,0,0,0,0
"9",2020-01-29 00:09:00,20200129,900,0,6.95,0.23,57.35,0.16,0.45,22.88,225,0,0,0,0,0,0
"10",2020-01-29 00:10:00,20200129,1000,0,7.45,0.25,61.46,0.17,0.48,22.88,225,0,0,0,0,0,0
"11",2020-01-29 00:11:00,20200129,1100,0,7.84,0.26,64.64,0.18,0.47,22.94,225,0,0,0,0,0,0
"12",2020-01-29 00:12:00,20200129,1200,0,7.16,0.24,59.1,0.16,0.46,23.06,225,0,0,0,0,0,0
"13",2020-01-29 00:13:00,20200129,1300,0,7.86,0.26,64.86,0.18,0.47,23.12,225,0,0,0,0,0,0
"14",2020-01-29 00:14:00,20200129,1400,0,7.56,0.25,62.37,0.17,0.45,22.88,225,0,0,0,0,0,0
"15",2020-01-29 00:15:00,20200129,1500,0,7.76,0.26,64.04,0.18,0.46,22.94,225,0,0,0,0,0,0
"16",2020-01-29 00:16:00,20200129,1600,0,7.81,0.26,64.41,0.18,0.47,23,225,0,0,0,0,0,0
"17",2020-01-29 00:17:00,20200129,1700,0,6.97,0.23,57.54,0.16,0.47,23.06,225,0,0,0,0,0,0
"18",2020-01-29 00:18:00,20200129,1800,0,7.42,0.25,61.19,0.17,0.47,23.06,225,0,0,0,0,0,0
"19",2020-01-29 00:19:00,20200129,1900,0,6.94,0.23,57.28,0.16,0.47,22.94,225,0,0,0,0,0,0
