"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-03-09 00:01:00,20200309,100,0,2.6,0.09,21.48,0.06,0.45,23.5,135,6.65,0,0,0,0,0
"2",2020-03-09 00:02:00,20200309,200,0,2.72,0.09,22.48,0.06,0.46,23.5,90,11.97,0,0,0,0,0
"3",2020-03-09 00:03:00,20200309,300,0,2.89,0.1,23.86,0.07,0.46,23.75,45,17.29,0,0,0,0,0
"4",2020-03-09 00:04:00,20200309,400,0,2.95,0.1,24.3,0.07,0.45,23.81,335,7.98,0,0,0,0,0
"5",2020-03-09 00:05:00,20200309,500,0,3.15,0.1,25.99,0.07,0.46,23.69,0,17.29,0,0,0,0,0
"6",2020-03-09 00:06:00,20200309,600,0,2.53,0.08,20.9,0.06,0.48,23.81,135,7.98,0,0,0,0,0
"7",2020-03-09 00:07:00,20200309,700,0,2.61,0.09,21.51,0.06,0.47,23.81,135,7.98,0,0,0,0,0
"8",2020-03-09 00:08:00,20200309,800,0,2.77,0.09,22.88,0.06,0.48,23.81,90,14.63,0,0,0,0,0
"9",2020-03-09 00:09:00,20200309,900,0,2.92,0.1,24.08,0.07,0.48,23.56,135,18.62,0,0,0,0,0
"10",2020-03-09 00:10:00,20200309,1000,0,3.17,0.11,26.18,0.07,0.46,23.62,225,6.65,0,0,0,0,0
"11",2020-03-09 00:11:00,20200309,1100,0,2.36,0.08,19.44,0.05,0.48,23.69,90,18.62,0,0,0,0,0
"12",2020-03-09 00:12:00,20200309,1200,0,3.06,0.1,25.23,0.07,0.47,23.81,90,13.3,0,0,0,0,0
"13",2020-03-09 00:13:00,20200309,1300,0,2.85,0.09,23.49,0.06,0.47,23.56,90,7.98,0,0,0,0,0
"14",2020-03-09 00:14:00,20200309,1400,0,2.62,0.09,21.63,0.06,0.47,23.62,90,7.98,0,0,0,0,0
"15",2020-03-09 00:15:00,20200309,1500,0,2.75,0.09,22.72,0.06,0.46,23.75,90,7.98,0,0,0,0,0
"16",2020-03-09 00:16:00,20200309,1600,0,2.68,0.09,22.08,0.06,0.45,23.62,45,7.98,0,0,0,0,0
"17",2020-03-09 00:17:00,20200309,1700,0,2.96,0.1,24.45,0.07,0.46,23.56,135,2.66,0,0,0,0,0
"18",2020-03-09 00:18:00,20200309,1800,0,2.88,0.1,23.78,0.07,0.47,23.56,135,6.65,0,0,0,0,0
"19",2020-03-09 00:19:00,20200309,1900,0,2.55,0.08,21.04,0.06,0.44,23.56,135,10.64,0,0,0,0,0
"20",2020-03-09 00:20:00,20200309,2000,0,2.73,0.09,22.55,0.06,0.45,23.69,135,7.98,0,0,0,0,0
"21",2020-03-09 00:21:00,20200309,2100,0,2.92,0.1,24.07,0.07,0.45,23.69,90,11.97,0,0,0,0,0
"22",2020-03-09 00:22:00,20200309,2200,0,2.65,0.09,21.84,0.06,0.46,23.75,135,6.65,0,0,0,0,0
"23",2020-03-09 00:23:00,20200309,2300,0,2.37,0.08,19.53,0.05,0.46,23.75,45,15.96,0,0,0,0,0
"24",2020-03-09 00:24:00,20200309,2400,0,2.37,0.08,19.56,0.05,0.45,23.75,225,9.31,0,0,0,0,0
"25",2020-03-09 00:25:00,20200309,2500,0,2.35,0.08,19.41,0.05,0.45,23.81,135,6.65,0,0,0,0,0
"26",2020-03-09 00:26:00,20200309,2600,0,2.71,0.09,22.39,0.06,0.45,23.69,90,6.65,0,0,0,0,0
"27",2020-03-09 00:27:00,20200309,2700,0,2.71,0.09,22.39,0.06,0.45,23.69,135,19.95,0,0,0,0,0
"28",2020-03-09 00:28:00,20200309,2800,0,2.81,0.09,23.15,0.06,0.46,23.69,135,11.97,0,0,0,0,0
"29",2020-03-09 00:29:00,20200309,2900,0,2.86,0.1,23.58,0.06,0.46,23.69,135,3.99,0,0,0,0,0
"30",2020-03-09 00:30:00,20200309,3000,0,2.83,0.09,23.34,0.06,0.46,23.62,0,5.32,0,0,0,0,0
"31",2020-03-09 00:31:00,20200309,3100,0,2.58,0.09,21.26,0.06,0.45,23.56,90,10.64,0,0,0,0,0
"32",2020-03-09 00:32:00,20200309,3200,0,2.35,0.08,19.43,0.05,0.45,23.81,90,26.6,0,0,0,0,0
"33",2020-03-09 00:33:00,20200309,3300,0,2.91,0.1,23.98,0.07,0.44,23.75,0,7.98,0,0,0,0,0
"34",2020-03-09 00:34:00,20200309,3400,0,2.71,0.09,22.34,0.06,0.45,23.75,90,9.31,0,0,0,0,0
"35",2020-03-09 00:35:00,20200309,3500,0,2.71,0.09,22.39,0.06,0.45,23.88,90,15.96,0,0,0,0,0
"36",2020-03-09 00:36:00,20200309,3600,0,3,0.1,24.74,0.07,0.45,24,135,13.3,0,0,0,0,0
"37",2020-03-09 00:37:00,20200309,3700,0,2.4,0.08,19.79,0.05,0.45,23.94,90,17.29,0,0,0,0,0
