"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-27 00:01:00,20200227,100,0,10.39,0.35,85.72,0.24,0.47,17.12,135,0,0,0,0,0,0
"2",2020-02-27 00:02:00,20200227,200,0,9.82,0.33,81.04,0.22,0.5,17.25,180,0,0,0,0,0,0
"3",2020-02-27 00:03:00,20200227,300,0,9,0.3,74.27,0.2,0.48,17.25,135,0,0,0,0,0,0
"4",2020-02-27 00:04:00,20200227,400,0,8.83,0.29,72.88,0.2,0.49,17.12,225,0,0,0,0,0,0
"5",2020-02-27 00:05:00,20200227,500,0,8.18,0.27,67.5,0.19,0.48,17.31,180,0,0,0,0,0,0
"6",2020-02-27 00:06:00,20200227,600,0,6.87,0.23,56.72,0.16,0.47,17.19,135,0,0,0,0,0,0
"7",2020-02-27 00:07:00,20200227,700,0,6.03,0.2,49.77,0.14,0.46,17.25,135,0,0,0,0,0,0
"8",2020-02-27 00:08:00,20200227,800,0,7.05,0.23,58.13,0.16,0.46,17.38,135,0,0,0,0,0,0
"9",2020-02-27 00:09:00,20200227,900,0,5.89,0.2,48.58,0.13,0.47,17.25,180,0,0,0,0,0,0
"10",2020-02-27 00:10:00,20200227,1000,0,5.43,0.18,44.81,0.12,0.48,17.19,135,0,0,0,0,0,0
"11",2020-02-27 00:11:00,20200227,1100,0,6.05,0.2,49.93,0.14,0.46,17.19,180,0,0,0,0,0,0
"12",2020-02-27 00:12:00,20200227,1200,0,5.42,0.18,44.72,0.12,0.47,17.31,225,0,0,0,0,0,0
"13",2020-02-27 00:13:00,20200227,1300,0,6.84,0.23,56.41,0.16,0.46,17.31,135,0,0,0,0,0,0
"14",2020-02-27 00:14:00,20200227,1400,0,5.62,0.19,46.34,0.13,0.48,17.31,135,0,0,0,0,0,0
"15",2020-02-27 00:15:00,20200227,1500,0,6.4,0.21,52.77,0.15,0.46,17.25,180,0,0,0,0,0,0
"16",2020-02-27 00:16:00,20200227,1600,0,5.74,0.19,47.38,0.13,0.48,17.38,135,0,0,0,0,0,0
"17",2020-02-27 00:17:00,20200227,1700,0,5.73,0.19,47.24,0.13,0.48,17.25,135,0,0,0,0,0,0
"18",2020-02-27 00:18:00,20200227,1800,0,5.65,0.19,46.63,0.13,0.47,17.25,180,0,0,0,0,0,0
"19",2020-02-27 00:19:00,20200227,1900,0,5.62,0.19,46.33,0.13,0.47,17.12,180,0,0,0,0,0,0
"20",2020-02-27 00:20:00,20200227,2000,0,5.17,0.17,42.63,0.12,0.47,17.38,135,0,0,0,0,0,0
"21",2020-02-27 00:21:00,20200227,2100,0,5.47,0.18,45.15,0.12,0.47,17.44,225,0,0,0,0,0,0
"22",2020-02-27 00:22:00,20200227,2200,0,5.66,0.19,46.66,0.13,0.47,17.38,135,0,0,0,0,0,0
