"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-01-28 00:01:00,20200128,100,0,8.47,0.28,69.85,0.19,0.49,23.06,135,0,0,0,0,0,0
"2",2020-01-28 00:02:00,20200128,200,0,8.76,0.29,72.28,0.2,0.47,23.06,135,0,0,0,0,0,0
"3",2020-01-28 00:03:00,20200128,300,0,8.49,0.28,70.01,0.19,0.51,23.06,135,0,0,0,0,0,0
"4",2020-01-28 00:04:00,20200128,400,0,8.56,0.28,70.64,0.19,0.49,23,135,0,0,0,0,0,0
"5",2020-01-28 00:05:00,20200128,500,0,8.48,0.28,70,0.19,0.46,23,135,0,0,0,0,0,0
"6",2020-01-28 00:06:00,20200128,600,0,8.82,0.29,72.75,0.2,0.49,23.12,135,0,0,0,0,0,0
"7",2020-01-28 00:07:00,20200128,700,0,9.14,0.3,75.41,0.21,0.49,23.19,135,0,0,0,0,0,0
"8",2020-01-28 00:08:00,20200128,800,0,9.03,0.3,74.53,0.2,0.49,23.12,135,0,0,0,0,0,0
"9",2020-01-28 00:09:00,20200128,900,0,8.5,0.28,70.11,0.19,0.49,23.12,135,0,0,0,0,0,0
"10",2020-01-28 00:10:00,20200128,1000,0,8.63,0.29,71.24,0.2,0.5,22.94,135,0,0,0,0,0,0
"11",2020-01-28 00:11:00,20200128,1100,0,8.59,0.29,70.9,0.19,0.5,23,135,0,0,0,0,0,0
"12",2020-01-28 00:12:00,20200128,1200,0,8.92,0.3,73.62,0.2,0.49,22.69,135,0,0,0,0,0,0
"13",2020-01-28 00:13:00,20200128,1300,0,9.77,0.33,80.64,0.22,0.51,22.62,135,0,0,0,0,0,0
"14",2020-01-28 00:14:00,20200128,1400,0,8.95,0.3,73.85,0.2,0.5,22.75,135,0,0,0,0,0,0
"15",2020-01-28 00:15:00,20200128,1500,0,9.21,0.31,75.97,0.21,0.49,22.75,135,0,0,0,0,0,0
"16",2020-01-28 00:16:00,20200128,1600,0,9.96,0.33,82.21,0.23,0.51,22.69,135,0,0,0,0,0,0
"17",2020-01-28 00:17:00,20200128,1700,0,9.95,0.33,82.08,0.23,0.51,22.62,135,0,0,0,0,0,0
"18",2020-01-28 00:18:00,20200128,1800,0,9.64,0.32,79.51,0.22,0.5,22.81,135,0,0,0,0,0,0
"19",2020-01-28 00:19:00,20200128,1900,0,9.54,0.32,78.72,0.22,0.5,22.62,135,0,0,0,0,0,0
"20",2020-01-28 00:20:00,20200128,2000,0,10.45,0.35,86.22,0.24,0.46,22.69,135,0,0,0,0,0,0
"21",2020-01-28 00:21:00,20200128,2100,0,9.78,0.33,80.7,0.22,0.48,22.75,135,0,0,0,0,0,0
"22",2020-01-28 00:22:00,20200128,2200,0,8.79,0.29,72.56,0.2,0.49,22.56,135,0,0,0,0,0,0
"23",2020-01-28 00:23:00,20200128,2300,0,9.43,0.31,77.79,0.21,0.48,22.5,135,0,0,0,0,0,0
"24",2020-01-28 00:24:00,20200128,2400,0,9.87,0.33,81.41,0.22,0.49,22.62,135,0,0,0,0,0,0
"25",2020-01-28 00:25:00,20200128,2500,0,10.02,0.33,82.69,0.23,0.5,22.62,135,0,0,0,0,0,0
"26",2020-01-28 00:26:00,20200128,2600,0,9.84,0.33,81.17,0.22,0.51,22.56,135,0,0,0,0,0,0
"27",2020-01-28 00:27:00,20200128,2700,0,10.19,0.34,84.1,0.23,0.51,22.44,135,0,0,0,0,0,0
"28",2020-01-28 00:28:00,20200128,2800,0,9.93,0.33,81.96,0.23,0.52,22.25,135,0,0,0,0,0,0
"29",2020-01-28 00:29:00,20200128,2900,0,9.63,0.32,79.47,0.22,0.51,22.19,135,0,0,0,0,0,0
"30",2020-01-28 00:30:00,20200128,3000,0,9.78,0.33,80.7,0.22,0.51,22.31,135,0,0,0,0,0,0
"31",2020-01-28 00:31:00,20200128,3100,0,10.51,0.35,86.71,0.24,0.49,22.31,135,0,0,0,0,0,0
"32",2020-01-28 00:32:00,20200128,3200,0,10.19,0.34,84.1,0.23,0.5,22.38,135,0,0,0,0,0,0
"33",2020-01-28 00:33:00,20200128,3300,0,10.08,0.34,83.15,0.23,0.5,22.38,135,0,0,0,0,0,0
"34",2020-01-28 00:34:00,20200128,3400,0,10.48,0.35,86.42,0.24,0.49,22.38,135,0,0,0,0,0,0
"35",2020-01-28 00:35:00,20200128,3500,0,9.7,0.32,80.05,0.22,0.47,22.31,135,0,0,0,0,0,0
"36",2020-01-28 00:36:00,20200128,3600,0,9.91,0.33,81.76,0.22,0.48,22.25,135,0,0,0,0,0,0
"37",2020-01-28 00:37:00,20200128,3700,0,9.11,0.3,75.15,0.21,0.5,22.31,135,0,0,0,0,0,0
"38",2020-01-28 00:38:00,20200128,3800,0,10.31,0.34,85.03,0.23,0.49,22.38,135,0,0,0,0,0,0
"39",2020-01-28 00:39:00,20200128,3900,0,11.07,0.37,91.3,0.25,0.49,22.31,135,0,0,0,0,0,0
"40",2020-01-28 00:40:00,20200128,4000,0,9.89,0.33,81.59,0.22,0.52,22.31,135,0,0,0,0,0,0
"41",2020-01-28 00:41:00,20200128,4100,0,10,0.33,82.53,0.23,0.52,22.31,135,0,0,0,0,0,0
"42",2020-01-28 00:42:00,20200128,4200,0,10.22,0.41,84.2,0.31,0.54,22.31,135,0,0.05,0.01,0.01,0,0
"43",2020-01-28 00:43:00,20200128,4300,0,10.27,0.34,84.7,0.23,0.53,22.12,135,0,0,0,0,0,0
"44",2020-01-28 00:44:00,20200128,4400,0,10.54,0.35,86.99,0.24,0.49,22.25,135,0,0,0,0,0,0
"45",2020-01-28 00:45:00,20200128,4500,0,10.11,0.34,83.39,0.23,0.48,22.44,135,0,0,0,0,0,0
"46",2020-01-28 00:46:00,20200128,4600,0,10.59,0.35,87.34,0.24,0.49,22.5,135,0,0,0,0,0,0
"47",2020-01-28 00:47:00,20200128,4700,0,9.01,0.3,74.36,0.2,0.49,22.38,135,0,0,0,0,0,0
"48",2020-01-28 00:48:00,20200128,4800,0,9.71,0.32,80.11,0.22,0.52,22.19,135,0,0,0,0,0,0
"49",2020-01-28 00:49:00,20200128,4900,0,9.91,0.33,81.75,0.22,0.5,21.94,135,0,0,0,0,0,0
"50",2020-01-28 00:50:00,20200128,5000,0,9.42,0.31,77.71,0.21,0.5,22.12,135,0,0,0,0,0,0
"51",2020-01-28 00:51:00,20200128,5100,0,9.41,0.31,77.63,0.21,0.49,22.06,135,0,0,0,0,0,0
"52",2020-01-28 00:52:00,20200128,5200,0,9.73,0.32,80.29,0.22,0.48,22.06,135,0,0,0,0,0,0
"53",2020-01-28 00:53:00,20200128,5300,0,9.48,0.32,78.18,0.21,0.48,22.12,135,0,0,0,0,0,0
"54",2020-01-28 00:54:00,20200128,5400,0,9.37,0.31,77.33,0.21,0.5,-127,135,0,0,0,0,0,0
"55",2020-01-28 00:55:00,20200128,5500,0,10.32,0.34,85.14,0.23,0.51,22.38,135,0,0,0,0,0,0
"56",2020-01-28 00:56:00,20200128,5600,0,9.12,0.3,75.23,0.21,0.5,22.38,135,0,0,0,0,0,0
"57",2020-01-28 00:57:00,20200128,5700,0,9.5,0.32,78.35,0.22,0.48,22.25,135,0,0,0,0,0,0
"58",2020-01-28 00:58:00,20200128,5800,0,8.91,0.3,73.48,0.2,0.49,22.19,135,0,0,0,0,0,0
"59",2020-01-28 00:59:00,20200128,5900,0,10.15,0.34,83.7,0.23,0.5,22.31,135,0,0,0,0,0,0
"60",2020-01-28 01:00:00,20200128,10000,0,9.14,0.3,75.4,0.21,0.51,22.38,135,0,0,0,0,0,0
"61",2020-01-28 01:01:00,20200128,10100,0,10.32,0.34,85.15,0.23,0.49,22.44,135,0,0,0,0,0,0
"62",2020-01-28 01:02:00,20200128,10200,0,9.17,0.31,75.67,0.21,0.53,22.62,135,0,0,0,0,0,0
"63",2020-01-28 01:03:00,20200128,10300,0,9.5,0.32,78.35,0.22,0.52,22.81,135,0,0,0,0,0,0
"64",2020-01-28 01:04:00,20200128,10400,0,10.76,0.36,88.75,0.24,0.52,22.69,135,0,0,0,0,0,0
"65",2020-01-28 01:05:00,20200128,10500,0,8.91,0.3,73.52,0.2,0.5,22.75,135,0,0,0,0,0,0
"66",2020-01-28 01:06:00,20200128,10600,0,9.69,0.32,79.97,0.22,0.5,22.75,135,0,0,0,0,0,0
"67",2020-01-28 01:07:00,20200128,10700,0,9.39,0.31,77.46,0.21,0.48,23.06,135,0,0,0,0,0,0
"68",2020-01-28 01:08:00,20200128,10800,0,8.88,0.3,73.28,0.2,0.51,23,135,0,0,0,0,0,0
"69",2020-01-28 01:09:00,20200128,10900,0,8.37,0.28,69.05,0.19,0.49,23,135,0,0,0,0,0,0
"70",2020-01-28 01:10:00,20200128,11000,0,8.59,0.29,70.88,0.19,0.47,23,135,0,0,0,0,0,0
"71",2020-01-28 01:11:00,20200128,11100,0,7.71,0.26,63.59,0.17,0.48,22.81,135,0,0,0,0,0,0
"72",2020-01-28 01:12:00,20200128,11200,0,8.47,0.28,69.86,0.19,0.51,22.56,135,0,0,0,0,0,0
"73",2020-01-28 01:13:00,20200128,11300,0,8.85,0.29,72.99,0.2,0.48,22.44,135,0,0,0,0,0,0
"74",2020-01-28 01:14:00,20200128,11400,0,7.73,0.26,63.77,0.18,0.48,22.38,135,0,0,0,0,0,0
"75",2020-01-28 01:15:00,20200128,11500,0,7.41,0.25,61.14,0.17,0.49,22.38,135,0,0,0,0,0,0
"76",2020-01-28 01:16:00,20200128,11600,0,7.91,0.26,65.26,0.18,0.51,22.31,135,0,0,0,0,0,0
"77",2020-01-28 01:17:00,20200128,11700,0,8.11,0.27,66.87,0.18,0.5,22.38,135,0,0,0,0,0,0
"78",2020-01-28 01:18:00,20200128,11800,0,8.38,0.28,69.14,0.19,0.48,22.25,135,0,0,0,0,0,0
"79",2020-01-28 01:19:00,20200128,11900,0,8.19,0.27,67.57,0.19,0.5,22.25,135,0,0,0,0,0,0
"80",2020-01-28 01:20:00,20200128,12000,0,7.83,0.26,64.6,0.18,0.5,22.25,135,0,0,0,0,0,0
"81",2020-01-28 01:21:00,20200128,12100,0,7.18,0.24,59.25,0.16,0.5,22.25,135,0,0,0,0,0,0
"82",2020-01-28 01:22:00,20200128,12200,0,7.64,0.25,63.02,0.17,0.5,22.31,135,0,0,0,0,0,0
"83",2020-01-28 01:23:00,20200128,12300,0,7.25,0.24,59.84,0.16,0.52,22.38,135,0,0,0,0,0,0
"84",2020-01-28 01:24:00,20200128,12400,0,7.05,0.23,58.16,0.16,0.5,22.44,135,0,0,0,0,0,0
"85",2020-01-28 01:25:00,20200128,12500,0,6.92,0.23,57.06,0.16,0.49,22.31,135,0,0,0,0,0,0
"86",2020-01-28 01:26:00,20200128,12600,0,7.58,0.25,62.55,0.17,0.49,22.12,135,0,0,0,0,0,0
"87",2020-01-28 01:27:00,20200128,12700,0,7.26,0.24,59.88,0.16,0.5,22.25,135,0,0,0,0,0,0
"88",2020-01-28 01:28:00,20200128,12800,0,7.67,0.26,63.31,0.17,0.52,22.25,135,0,0,0,0,0,0
"89",2020-01-28 01:29:00,20200128,12900,0,6.45,0.21,53.17,0.15,0.52,22.12,135,0,0,0,0,0,0
"90",2020-01-28 01:30:00,20200128,13000,0,7.27,0.24,59.97,0.16,0.5,22.38,135,0,0,0,0,0,0
"91",2020-01-28 01:31:00,20200128,13100,0,6.56,0.22,54.15,0.15,0.5,22.44,135,0,0,0,0,0,0
"92",2020-01-28 01:32:00,20200128,13200,0,6.63,0.22,54.72,0.15,0.49,22.38,135,0,0,0,0,0,0
"93",2020-01-28 01:33:00,20200128,13300,0,6.46,0.21,53.3,0.15,0.51,22.44,135,0,0,0,0,0,0
"94",2020-01-28 01:34:00,20200128,13400,0,6.83,0.23,56.36,0.15,0.49,22.44,135,0,0,0,0,0,0
"95",2020-01-28 01:35:00,20200128,13500,0,6.69,0.22,55.2,0.15,0.49,22.25,135,0,0,0,0,0,0
"96",2020-01-28 01:36:00,20200128,13600,0,6.25,0.21,51.55,0.14,0.51,22.25,135,0,0,0,0,0,0
"97",2020-01-28 01:37:00,20200128,13700,0,5.95,0.2,49.11,0.13,0.5,22.25,135,0,0,0,0,0,0
"98",2020-01-28 01:38:00,20200128,13800,0,6.09,0.2,50.26,0.14,0.48,22.44,135,0,0,0,0,0,0
"99",2020-01-28 01:39:00,20200128,13900,0,6.61,0.22,54.54,0.15,0.48,22.5,135,0,0,0,0,0,0
"100",2020-01-28 01:40:00,20200128,14000,0,6.05,0.2,49.95,0.14,0.5,22.31,135,0,0,0,0,0,0
"101",2020-01-28 01:41:00,20200128,14100,0,6.82,0.26,56.19,0.19,0.54,22.31,135,0,0.02,0,0.01,0,0
"102",2020-01-28 01:42:00,20200128,14200,0,6.53,0.22,53.89,0.15,0.51,22.31,135,0,0,0,0,0,0
"103",2020-01-28 01:43:00,20200128,14300,0,6.2,0.21,51.14,0.14,0.5,22.25,135,0,0,0,0,0,0
"104",2020-01-28 01:44:00,20200128,14400,0,5.83,0.19,48.07,0.13,0.49,22.06,135,0,0,0,0,0,0
"105",2020-01-28 01:45:00,20200128,14500,0,5.84,0.19,48.18,0.13,0.49,22.06,135,0,0,0,0,0,0
"106",2020-01-28 01:46:00,20200128,14600,0,5.75,0.19,47.41,0.13,0.48,21.81,135,0,0,0,0,0,0
"107",2020-01-28 01:47:00,20200128,14700,0,5.92,0.2,48.88,0.13,0.49,21.94,135,0,0,0,0,0,0
"108",2020-01-28 01:48:00,20200128,14800,0,6.03,0.2,49.75,0.14,0.51,21.94,135,0,0,0,0,0,0
"109",2020-01-28 01:49:00,20200128,14900,0,6.12,0.2,50.49,0.14,0.51,21.94,135,0,0,0,0,0,0
"110",2020-01-28 01:50:00,20200128,15000,0,6.02,0.2,49.67,0.14,0.52,22,135,0,0,0,0,0,0
"111",2020-01-28 01:51:00,20200128,15100,0,5.86,0.19,48.32,0.13,0.49,21.94,135,0,0,0,0,0,0
"112",2020-01-28 01:52:00,20200128,15200,0,5.97,0.2,49.29,0.14,0.48,22.31,135,0,0,0,0,0,0
"113",2020-01-28 01:53:00,20200128,15300,0,5.85,0.19,48.26,0.13,0.47,22.19,135,0,0,0,0,0,0
"114",2020-01-28 01:54:00,20200128,15400,0,5.32,0.18,43.91,0.12,0.48,22.38,135,0,0,0,0,0,0
"115",2020-01-28 01:55:00,20200128,15500,0,5.57,0.19,45.93,0.13,0.49,22.31,135,0,0,0,0,0,0
"116",2020-01-28 01:56:00,20200128,15600,0,5.1,0.17,42.11,0.12,0.48,22.25,135,0,0,0,0,0,0
"117",2020-01-28 01:57:00,20200128,15700,0,5.2,0.17,42.87,0.12,0.5,22.12,135,0,0,0,0,0,0
"118",2020-01-28 01:58:00,20200128,15800,0,5.21,0.17,43,0.12,0.51,22.38,135,0,0,0,0,0,0
"119",2020-01-28 01:59:00,20200128,15900,0,4.86,0.16,40.07,0.11,0.52,22.31,135,0,0,0,0,0,0
"120",2020-01-28 02:00:00,20200128,20000,0,5.02,0.17,41.39,0.11,0.51,22.38,135,0,0,0,0,0,0
"121",2020-01-28 02:01:00,20200128,20100,0,4.84,0.16,39.97,0.11,0.49,22.31,135,0,0,0,0,0,0
"122",2020-01-28 02:02:00,20200128,20200,0,4.58,0.15,37.76,0.1,0.5,22.38,135,0,0,0,0,0,0
"123",2020-01-28 02:03:00,20200128,20300,0,5.15,0.17,42.45,0.12,0.51,22.62,135,0,0,0,0,0,0
"124",2020-01-28 02:04:00,20200128,20400,0,5.35,0.18,44.15,0.12,0.52,22.56,135,0,0,0,0,0,0
"125",2020-01-28 02:05:00,20200128,20500,0,5.02,0.17,41.39,0.11,0.53,22.62,135,0,0,0,0,0,0
"126",2020-01-28 02:06:00,20200128,20600,0,4.57,0.15,37.69,0.1,0.54,22.56,135,0,0,0,0,0,0
"127",2020-01-28 02:07:00,20200128,20700,0,4.78,0.16,39.46,0.11,0.52,22.44,135,0,0,0,0,0,0
"128",2020-01-28 02:08:00,20200128,20800,0,4.82,0.16,39.8,0.11,0.52,22.19,135,0,0,0,0,0,0
"129",2020-01-28 02:09:00,20200128,20900,0,5.41,0.18,44.65,0.12,0.5,22.12,135,0,0,0,0,0,0
"130",2020-01-28 02:10:00,20200128,21000,0,4.64,0.15,38.29,0.11,0.49,22.12,135,0,0,0,0,0,0
"131",2020-01-28 02:11:00,20200128,21100,0,4.68,0.16,38.58,0.11,0.5,21.88,135,0,0,0,0,0,0
"132",2020-01-28 02:12:00,20200128,21200,0,5.69,0.19,46.9,0.13,0.5,21.94,135,0,0,0,0,0,0
"133",2020-01-28 02:13:00,20200128,21300,0,4.38,0.15,36.17,0.1,0.49,21.81,135,0,0,0,0,0,0
"134",2020-01-28 02:14:00,20200128,21400,0,4.32,0.14,35.61,0.1,0.5,21.88,135,0,0,0,0,0,0
"135",2020-01-28 02:15:00,20200128,21500,0,4.78,0.16,39.44,0.11,0.51,22.06,135,0,0,0,0,0,0
"136",2020-01-28 02:16:00,20200128,21600,0,4.72,0.16,38.93,0.11,0.51,22.12,135,0,0,0,0,0,0
"137",2020-01-28 02:17:00,20200128,21700,0,4.99,0.17,41.17,0.11,0.51,22.19,135,0,0,0,0,0,0
"138",2020-01-28 02:18:00,20200128,21800,0,5.39,0.18,44.46,0.12,0.52,22.19,135,0,0,0,0,0,0
"139",2020-01-28 02:19:00,20200128,21900,0,4.55,0.15,37.5,0.1,0.53,22,135,0,0,0,0,0,0
"140",2020-01-28 02:20:00,20200128,22000,0,5.08,0.17,41.95,0.12,0.51,22.06,135,0,0,0,0,0,0
"141",2020-01-28 02:21:00,20200128,22100,0,4.85,0.16,40.01,0.11,0.51,22.25,135,0,0,0,0,0,0
"142",2020-01-28 02:22:00,20200128,22200,0,4.6,0.15,37.98,0.1,0.51,22.12,135,0,0,0,0,0,0
"143",2020-01-28 02:23:00,20200128,22300,0,4.34,0.14,35.8,0.1,0.53,22.06,135,0,0,0,0,0,0
"144",2020-01-28 02:24:00,20200128,22400,0,5.08,0.17,41.91,0.12,0.53,22.12,135,0,0,0,0,0,0
"145",2020-01-28 02:25:00,20200128,22500,0,4.65,0.15,38.34,0.11,0.51,21.88,135,0,0,0,0,0,0
"146",2020-01-28 02:26:00,20200128,22600,0,4.39,0.15,36.21,0.1,0.49,21.94,135,0,0,0,0,0,0
"147",2020-01-28 02:27:00,20200128,22700,0,5.36,0.18,44.21,0.12,0.47,22,135,0,0,0,0,0,0
"148",2020-01-28 02:28:00,20200128,22800,0,4.96,0.16,40.9,0.11,0.48,22,135,0,0,0,0,0,0
"149",2020-01-28 02:29:00,20200128,22900,0,4.66,0.16,38.48,0.11,0.48,22.06,135,0,0,0,0,0,0
"150",2020-01-28 02:30:00,20200128,23000,0,4.56,0.15,37.59,0.1,0.49,22.12,135,0,0,0,0,0,0
"151",2020-01-28 02:31:00,20200128,23100,0,5.04,0.17,41.59,0.11,0.49,22,135,0,0,0,0,0,0
"152",2020-01-28 02:32:00,20200128,23200,0,3.73,0.12,30.78,0.08,0.5,22.19,135,0,0,0,0,0,0
"153",2020-01-28 02:33:00,20200128,23300,0,4.39,0.15,36.26,0.1,0.48,22.06,135,0,0,0,0,0,0
"154",2020-01-28 02:34:00,20200128,23400,0,4.38,0.15,36.16,0.1,0.48,22.06,135,0,0,0,0,0,0
"155",2020-01-28 02:35:00,20200128,23500,0,5.19,0.17,42.83,0.12,0.46,22,135,0,0,0,0,0,0
"156",2020-01-28 02:36:00,20200128,23600,0,3.81,0.13,31.46,0.09,0.48,21.81,135,0,0,0,0,0,0
"157",2020-01-28 02:37:00,20200128,23700,0,3.99,0.13,32.88,0.09,0.48,22.12,135,0,0,0,0,0,0
"158",2020-01-28 02:38:00,20200128,23800,0,4.24,0.14,34.99,0.1,0.48,21.94,135,0,0,0,0,0,0
"159",2020-01-28 02:39:00,20200128,23900,0,4.34,0.14,35.8,0.1,0.51,22,135,0,0,0,0,0,0
"160",2020-01-28 02:40:00,20200128,24000,0,3.84,0.13,31.66,0.09,0.52,22.06,135,0,0,0,0,0,0
"161",2020-01-28 02:41:00,20200128,24100,0,4.17,0.14,34.41,0.09,0.49,22,135,0,0,0,0,0,0
"162",2020-01-28 02:42:00,20200128,24200,0,3.76,0.12,30.98,0.09,0.49,21.94,135,0,0,0,0,0,0
"163",2020-01-28 02:43:00,20200128,24300,0,4.21,0.14,34.72,0.1,0.49,21.75,135,0,0,0,0,0,0
"164",2020-01-28 02:44:00,20200128,24400,0,3.51,0.12,28.96,0.08,0.47,21.88,135,0,0,0,0,0,0
