"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-07 00:01:00,20200207,100,0,1.62,0.05,13.33,0.04,0.48,22.69,225,2.66,0,0,0,0,0
"2",2020-02-07 00:02:00,20200207,200,0,1.97,0.07,16.27,0.04,0.49,22.69,225,1.33,0,0,0,0,0
"3",2020-02-07 00:03:00,20200207,300,0,1.71,0.06,14.11,0.04,0.48,22.62,225,0,0,0,0,0,0
"4",2020-02-07 00:04:00,20200207,400,0,1.2,0.04,9.89,0.03,0.48,22.56,225,0,0,0,0,0,0
"5",2020-02-07 00:05:00,20200207,500,0,1.89,0.06,15.56,0.04,0.49,22.56,225,0,0,0,0,0,0
"6",2020-02-07 00:06:00,20200207,600,0,1.7,0.06,14,0.04,0.47,22.44,225,0,0,0,0,0,0
"7",2020-02-07 00:07:00,20200207,700,0,2,0.07,16.48,0.05,0.48,22.56,225,0,0,0,0,0,0
"8",2020-02-07 00:08:00,20200207,800,0,1.92,0.06,15.83,0.04,0.47,22.62,225,0,0,0,0,0,0
"9",2020-02-07 00:09:00,20200207,900,0,1.81,0.06,14.89,0.04,0.47,22.75,225,0,0,0,0,0,0
"10",2020-02-07 00:10:00,20200207,1000,0,1.77,0.06,14.57,0.04,0.47,22.62,225,0,0,0,0,0,0
"11",2020-02-07 00:11:00,20200207,1100,0,1.58,0.05,13.02,0.04,0.47,22.81,225,0,0,0,0,0,0
"12",2020-02-07 00:12:00,20200207,1200,0,1.77,0.06,14.58,0.04,0.46,22.75,225,0,0,0,0,0,0
"13",2020-02-07 00:13:00,20200207,1300,0,1.58,0.05,13.07,0.04,0.46,22.69,225,0,0,0,0,0,0
"14",2020-02-07 00:14:00,20200207,1400,0,1.95,0.06,16.1,0.04,0.45,22.56,225,0,0,0,0,0,0
"15",2020-02-07 00:15:00,20200207,1500,0,1.57,0.05,12.98,0.04,0.45,22.69,225,0,0,0,0,0,0
"16",2020-02-07 00:16:00,20200207,1600,0,1.57,0.05,12.93,0.04,0.46,22.69,225,0,0,0,0,0,0
"17",2020-02-07 00:17:00,20200207,1700,0,1.81,0.06,14.89,0.04,0.46,22.75,225,0,0,0,0,0,0
"18",2020-02-07 00:18:00,20200207,1800,0,1.53,0.05,12.64,0.03,0.46,22.62,225,0,0,0,0,0,0
"19",2020-02-07 00:19:00,20200207,1900,0,1.79,0.06,14.76,0.04,0.46,22.56,225,0,0,0,0,0,0
"20",2020-02-07 00:20:00,20200207,2000,0,1.38,0.05,11.41,0.03,0.46,22.75,225,0,0,0,0,0,0
"21",2020-02-07 00:21:00,20200207,2100,0,1.77,0.06,14.62,0.04,0.47,22.81,225,0,0,0,0,0,0
"22",2020-02-07 00:22:00,20200207,2200,0,1.68,0.06,13.85,0.04,0.47,23.06,225,0,0,0,0,0,0
"23",2020-02-07 00:23:00,20200207,2300,0,1.59,0.05,13.13,0.04,0.47,22.94,225,0,0,0,0,0,0
"24",2020-02-07 00:24:00,20200207,2400,0,1.56,0.05,12.84,0.04,0.47,22.88,225,0,0,0,0,0,0
"25",2020-02-07 00:25:00,20200207,2500,0,1.36,0.05,11.22,0.03,0.47,22.88,225,0,0,0,0,0,0
"26",2020-02-07 00:26:00,20200207,2600,0,2.08,0.07,17.12,0.05,0.45,22.88,225,0,0,0,0,0,0
"27",2020-02-07 00:27:00,20200207,2700,0,1.68,0.06,13.9,0.04,0.46,22.94,225,0,0,0,0,0,0
"28",2020-02-07 00:28:00,20200207,2800,0,1.77,0.06,14.63,0.04,0.46,22.69,225,0,0,0,0,0,0
"29",2020-02-07 00:29:00,20200207,2900,0,1.75,0.06,14.46,0.04,0.46,22.81,270,0,0,0,0,0,0
"30",2020-02-07 00:30:00,20200207,3000,0,1.92,0.06,15.88,0.04,0.47,22.62,270,0,0,0,0,0,0
"31",2020-02-07 00:31:00,20200207,3100,0,1.37,0.05,11.3,0.03,0.47,22.62,270,5.32,0,0,0,0,0
"32",2020-02-07 00:32:00,20200207,3200,0,1.46,0.05,12.04,0.03,0.46,22.44,270,0,0,0,0,0,0
"33",2020-02-07 00:33:00,20200207,3300,0,1.46,0.05,12.02,0.03,0.46,22.44,335,0,0,0,0,0,0
"34",2020-02-07 00:34:00,20200207,3400,0,1.8,0.06,14.89,0.04,0.47,22.25,335,0,0,0,0,0,0
"35",2020-02-07 00:35:00,20200207,3500,0,1.62,0.05,13.33,0.04,0.47,22.06,335,0,0,0,0,0,0
"36",2020-02-07 00:36:00,20200207,3600,0,1.79,0.06,14.75,0.04,0.48,22.19,335,0,0,0,0,0,0
"37",2020-02-07 00:37:00,20200207,3700,0,1.76,0.06,14.53,0.04,0.47,22.19,335,0,0,0,0,0,0
"38",2020-02-07 00:38:00,20200207,3800,0,1.61,0.05,13.32,0.04,0.47,22.12,335,0,0,0,0,0,0
"39",2020-02-07 00:39:00,20200207,3900,0,1.66,0.06,13.71,0.04,0.47,22.19,335,0,0,0,0,0,0
"40",2020-02-07 00:40:00,20200207,4000,0,2.09,0.07,17.26,0.05,0.46,22,335,0,0,0,0,0,0
"41",2020-02-07 00:41:00,20200207,4100,0,1.94,0.06,16.03,0.04,0.46,22.12,335,0,0,0,0,0,0
"42",2020-02-07 00:42:00,20200207,4200,0,2.31,0.08,19.07,0.05,0.46,22.06,180,0,0,0,0,0,0
"43",2020-02-07 00:43:00,20200207,4300,0,2.02,0.07,16.69,0.05,0.47,22.25,180,0,0,0,0,0,0
"44",2020-02-07 00:44:00,20200207,4400,0,2.29,0.08,18.89,0.05,0.47,22.19,180,0,0,0,0,0,0
"45",2020-02-07 00:45:00,20200207,4500,0,1.89,0.06,15.6,0.04,0.47,22.25,180,0,0,0,0,0,0
"46",2020-02-07 00:46:00,20200207,4600,0,2.15,0.07,17.73,0.05,0.47,22.31,180,0,0,0,0,0,0
"47",2020-02-07 00:47:00,20200207,4700,0,2.2,0.07,18.18,0.05,0.46,22.38,180,0,0,0,0,0,0
"48",2020-02-07 00:48:00,20200207,4800,0,2.19,0.07,18.05,0.05,0.47,22.31,180,0,0,0,0,0,0
"49",2020-02-07 00:49:00,20200207,4900,0,2.47,0.08,20.41,0.06,0.48,22.12,180,0,0,0,0,0,0
"50",2020-02-07 00:50:00,20200207,5000,0,2.38,0.08,19.62,0.05,0.47,22.19,180,0,0,0,0,0,0
"51",2020-02-07 00:51:00,20200207,5100,0,2.33,0.08,19.24,0.05,0.45,22.12,180,0,0,0,0,0,0
"52",2020-02-07 00:52:00,20200207,5200,0,2.27,0.08,18.72,0.05,0.45,22.06,180,0,0,0,0,0,0
"53",2020-02-07 00:53:00,20200207,5300,0,2.02,0.07,16.65,0.05,0.44,21.88,180,0,0,0,0,0,0
"54",2020-02-07 00:54:00,20200207,5400,0,1.99,0.07,16.41,0.05,0.45,21.88,180,0,0,0,0,0,0
"55",2020-02-07 00:55:00,20200207,5500,0,2.19,0.07,18.09,0.05,0.46,21.81,180,0,0,0,0,0,0
"56",2020-02-07 00:56:00,20200207,5600,0,1.52,0.05,12.58,0.03,0.46,21.75,180,0,0,0,0,0,0
"57",2020-02-07 00:57:00,20200207,5700,0,1.85,0.06,15.29,0.04,0.46,21.69,180,0,0,0,0,0,0
"58",2020-02-07 00:58:00,20200207,5800,0,1.99,0.07,16.4,0.05,0.44,21.81,180,0,0,0,0,0,0
"59",2020-02-07 00:59:00,20200207,5900,0,1.83,0.06,15.09,0.04,0.44,21.88,180,0,0,0,0,0,0
"60",2020-02-07 01:00:00,20200207,10000,0,2.08,0.07,17.19,0.05,0.45,21.75,180,0,0,0,0,0,0
"61",2020-02-07 01:01:00,20200207,10100,0,2.26,0.08,18.67,0.05,0.44,21.94,180,0,0,0,0,0,0
"62",2020-02-07 01:02:00,20200207,10200,0,2.08,0.07,17.14,0.05,0.44,22,180,0,0,0,0,0,0
"63",2020-02-07 01:03:00,20200207,10300,0,1.96,0.07,16.15,0.04,0.45,21.94,180,0,0,0,0,0,0
"64",2020-02-07 01:04:00,20200207,10400,0,2.28,0.08,18.82,0.05,0.45,22,180,0,0,0,0,0,0
"65",2020-02-07 01:05:00,20200207,10500,0,2.26,0.08,18.67,0.05,0.46,22.06,180,0,0,0,0,0,0
"66",2020-02-07 01:06:00,20200207,10600,0,1.99,0.07,16.46,0.05,0.45,22.12,180,0,0,0,0,0,0
"67",2020-02-07 01:07:00,20200207,10700,0,2.29,0.08,18.91,0.05,0.45,22.06,180,0,0,0,0,0,0
"68",2020-02-07 01:08:00,20200207,10800,0,1.95,0.06,16.07,0.04,0.45,22.06,180,0,0,0,0,0,0
"69",2020-02-07 01:09:00,20200207,10900,0,1.96,0.07,16.18,0.04,0.45,21.94,180,0,0,0,0,0,0
"70",2020-02-07 01:10:00,20200207,11000,0,1.9,0.06,15.67,0.04,0.46,21.94,180,0,0,0,0,0,0
"71",2020-02-07 01:11:00,20200207,11100,0,1.69,0.06,13.97,0.04,0.45,22,180,0,0,0,0,0,0
"72",2020-02-07 01:12:00,20200207,11200,0,2.04,0.07,16.82,0.05,0.46,21.94,180,0,0,0,0,0,0
"73",2020-02-07 01:13:00,20200207,11300,0,2.32,0.08,19.14,0.05,0.45,22.12,180,0,0,0,0,0,0
"74",2020-02-07 01:14:00,20200207,11400,0,2.17,0.07,17.87,0.05,0.45,22.12,180,0,0,0,0,0,0
"75",2020-02-07 01:15:00,20200207,11500,0,2.16,0.07,17.83,0.05,0.45,22.06,180,0,0,0,0,0,0
"76",2020-02-07 01:16:00,20200207,11600,0,2.13,0.07,17.54,0.05,0.46,21.81,180,0,0,0,0,0,0
"77",2020-02-07 01:17:00,20200207,11700,0,1.89,0.06,15.6,0.04,0.45,21.88,180,0,0,0,0,0,0
"78",2020-02-07 01:18:00,20200207,11800,0,2.51,0.08,20.74,0.06,0.44,21.94,180,0,0,0,0,0,0
"79",2020-02-07 01:19:00,20200207,11900,0,1.98,0.07,16.36,0.04,0.44,21.81,180,0,0,0,0,0,0
"80",2020-02-07 01:20:00,20200207,12000,0,2.14,0.07,17.62,0.05,0.44,21.81,180,0,0,0,0,0,0
"81",2020-02-07 01:21:00,20200207,12100,0,1.82,0.06,14.99,0.04,0.44,21.88,180,0,0,0,0,0,0
"82",2020-02-07 01:22:00,20200207,12200,0,2.1,0.07,17.31,0.05,0.44,21.69,180,0,0,0,0,0,0
"83",2020-02-07 01:23:00,20200207,12300,0,2,0.07,16.52,0.05,0.45,21.81,180,0,0,0,0,0,0
"84",2020-02-07 01:24:00,20200207,12400,0,1.73,0.06,14.31,0.04,0.45,21.75,180,0,0,0,0,0,0
"85",2020-02-07 01:25:00,20200207,12500,0,1.7,0.06,14.02,0.04,0.43,21.62,180,0,0,0,0,0,0
"86",2020-02-07 01:26:00,20200207,12600,0,2.38,0.08,19.63,0.05,0.44,21.81,180,0,0,0,0,0,0
"87",2020-02-07 01:27:00,20200207,12700,0,2.21,0.07,18.23,0.05,0.46,21.81,180,0,0,0,0,0,0
"88",2020-02-07 01:28:00,20200207,12800,0,2.41,0.08,19.86,0.05,0.47,21.88,180,0,0,0,0,0,0
"89",2020-02-07 01:29:00,20200207,12900,0,2.23,0.07,18.42,0.05,0.47,21.75,180,0,0,0,0,0,0
"90",2020-02-07 01:30:00,20200207,13000,0,2.36,0.08,19.49,0.05,0.46,21.75,180,0,0,0,0,0,0
"91",2020-02-07 01:31:00,20200207,13100,0,1.77,0.06,14.6,0.04,0.45,21.69,180,0,0,0,0,0,0
"92",2020-02-07 01:32:00,20200207,13200,0,1.84,0.06,15.16,0.04,0.45,21.81,180,0,0,0,0,0,0
"93",2020-02-07 01:33:00,20200207,13300,0,1.9,0.06,15.64,0.04,0.46,21.81,180,0,0,0,0,0,0
"94",2020-02-07 01:34:00,20200207,13400,0,1.75,0.06,14.48,0.04,0.47,21.81,180,0,0,0,0,0,0
"95",2020-02-07 01:35:00,20200207,13500,0,1.88,0.06,15.49,0.04,0.46,21.75,180,0,0,0,0,0,0
"96",2020-02-07 01:36:00,20200207,13600,0,2.39,0.08,19.73,0.05,0.46,21.69,180,0,0,0,0,0,0
"97",2020-02-07 01:37:00,20200207,13700,0,1.8,0.06,14.82,0.04,0.45,21.75,180,0,0,0,0,0,0
"98",2020-02-07 01:38:00,20200207,13800,0,2.03,0.07,16.76,0.05,0.45,21.81,180,0,0,0,0,0,0
"99",2020-02-07 01:39:00,20200207,13900,0,2.12,0.07,17.48,0.05,0.45,21.69,180,0,0,0,0,0,0
"100",2020-02-07 01:40:00,20200207,14000,0,1.83,0.06,15.08,0.04,0.45,21.69,180,0,0,0,0,0,0
"101",2020-02-07 01:41:00,20200207,14100,0,2.09,0.07,17.27,0.05,0.46,21.56,180,0,0,0,0,0,0
"102",2020-02-07 01:42:00,20200207,14200,0,2,0.07,16.53,0.05,0.46,21.56,180,0,0,0,0,0,0
