"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-01-30 00:01:00,20200130,100,0,3.39,0.11,28,0.08,0.47,23.19,0,14.63,0,0,0,0,0
"2",2020-01-30 00:02:00,20200130,200,0,3.42,0.11,28.23,0.08,0.47,23.12,0,7.98,0,0,0,0,0
"3",2020-01-30 00:03:00,20200130,300,0,3.41,0.11,28.16,0.08,0.48,23.12,270,6.65,0,0,0,0,0
"4",2020-01-30 00:04:00,20200130,400,0,3.35,0.11,27.61,0.08,0.48,23.06,270,13.3,0,0,0,0,0
"5",2020-01-30 00:05:00,20200130,500,0,3.06,0.1,25.21,0.07,0.47,23.19,0,11.97,0,0,0,0,0
"6",2020-01-30 00:06:00,20200130,600,0,3.49,0.12,28.76,0.08,0.48,23,0,10.64,0,0,0,0,0
"7",2020-01-30 00:07:00,20200130,700,0,3.04,0.1,25.06,0.07,0.47,23.19,335,14.63,0,0,0,0,0
"8",2020-01-30 00:08:00,20200130,800,0,3.16,0.11,26.11,0.07,0.48,23.12,0,11.97,0,0,0,0,0
"9",2020-01-30 00:09:00,20200130,900,0,3.15,0.1,25.96,0.07,0.48,23.19,45,9.31,0,0,0,0,0
"10",2020-01-30 00:10:00,20200130,1000,0,2.55,0.08,21.01,0.06,0.47,23.19,335,13.3,0,0,0,0,0
"11",2020-01-30 00:11:00,20200130,1100,0,2.73,0.09,22.49,0.06,0.46,23.12,0,6.65,0,0,0,0,0
"12",2020-01-30 00:12:00,20200130,1200,0,3.19,0.11,26.35,0.07,0.47,23.06,0,14.63,0,0,0,0,0
"13",2020-01-30 00:13:00,20200130,1300,0,2.96,0.1,24.39,0.07,0.46,23.12,335,5.32,0,0,0,0,0
"14",2020-01-30 00:14:00,20200130,1400,0,3.01,0.1,24.81,0.07,0.48,23.06,0,5.32,0,0,0,0,0
"15",2020-01-30 00:15:00,20200130,1500,0,2.7,0.09,22.31,0.06,0.48,23,0,11.97,0,0,0,0,0
"16",2020-01-30 00:16:00,20200130,1600,0,3,0.1,24.73,0.07,0.48,23,45,5.32,0,0,0,0,0
"17",2020-01-30 00:17:00,20200130,1700,0,3.07,0.1,25.32,0.07,0.49,23.12,180,6.65,0,0,0,0,0
"18",2020-01-30 00:18:00,20200130,1800,0,2.98,0.1,24.55,0.07,0.48,22.94,225,5.32,0,0,0,0,0
"19",2020-01-30 00:19:00,20200130,1900,0,2.71,0.09,22.34,0.06,0.48,23.19,335,11.97,0,0,0,0,0
"20",2020-01-30 00:20:00,20200130,2000,0,2.98,0.1,24.62,0.07,0.48,23.12,45,5.32,0,0,0,0,0
"21",2020-01-30 00:21:00,20200130,2100,0,3,0.1,24.79,0.07,0.46,22.94,45,5.32,0,0,0,0,0
"22",2020-01-30 00:22:00,20200130,2200,0,3.3,0.11,27.2,0.07,0.47,23.12,335,5.32,0,0,0,0,0
"23",2020-01-30 00:23:00,20200130,2300,0,3.2,0.11,26.4,0.07,0.46,23.19,0,10.64,0,0,0,0,0
"24",2020-01-30 00:24:00,20200130,2400,0,2.9,0.1,23.89,0.07,0.46,23.12,335,10.64,0,0,0,0,0
"25",2020-01-30 00:25:00,20200130,2500,0,2.86,0.1,23.61,0.06,0.47,23.06,0,6.65,0,0,0,0,0
"26",2020-01-30 00:26:00,20200130,2600,0,3.26,0.11,26.91,0.07,0.45,23.19,45,13.3,0,0,0,0,0
"27",2020-01-30 00:27:00,20200130,2700,0,3,0.1,24.75,0.07,0.46,23.12,335,13.3,0,0,0,0,0
"28",2020-01-30 00:28:00,20200130,2800,0,2.84,0.09,23.39,0.06,0.45,23.06,270,11.97,0,0,0,0,0
"29",2020-01-30 00:29:00,20200130,2900,0,2.67,0.09,22.05,0.06,0.45,23.19,0,5.32,0,0,0,0,0
"30",2020-01-30 00:30:00,20200130,3000,0,2.47,0.08,20.4,0.06,0.46,23.12,45,6.65,0,0,0,0,0
"31",2020-01-30 00:31:00,20200130,3100,0,3.1,0.1,25.58,0.07,0.45,22.88,45,5.32,0,0,0,0,0
"32",2020-01-30 00:32:00,20200130,3200,0,3.54,0.12,29.19,0.08,0.46,23.06,0,7.98,0,0,0,0,0
"33",2020-01-30 00:33:00,20200130,3300,0,2.22,0.07,18.33,0.05,0.48,22.94,45,13.3,0,0,0,0,0
"34",2020-01-30 00:34:00,20200130,3400,0,2.98,0.1,24.55,0.07,0.46,23.06,270,15.96,0,0,0,0,0
"35",2020-01-30 00:35:00,20200130,3500,0,2.51,0.08,20.71,0.06,0.48,23.12,225,6.65,0,0,0,0,0
"36",2020-01-30 00:36:00,20200130,3600,0,3.02,0.1,24.9,0.07,0.46,22.94,0,7.98,0,0,0,0,0
"37",2020-01-30 00:37:00,20200130,3700,0,3.22,0.11,26.56,0.07,0.48,23.06,0,18.62,0,0,0,0,0
"38",2020-01-30 00:38:00,20200130,3800,0,2.79,0.09,23.05,0.06,0.47,23.19,45,18.62,0,0,0,0,0
"39",2020-01-30 00:39:00,20200130,3900,0,2.98,0.1,24.62,0.07,0.46,23,0,6.65,0,0,0,0,0
"40",2020-01-30 00:40:00,20200130,4000,0,2.59,0.09,21.36,0.06,0.46,22.88,270,18.62,0,0,0,0,0
"41",2020-01-30 00:41:00,20200130,4100,0,2.69,0.09,22.2,0.06,0.46,23.06,90,2.66,0,0,0,0,0
"42",2020-01-30 00:42:00,20200130,4200,0,2.85,0.09,23.53,0.06,0.45,22.81,45,7.98,0,0,0,0,0
"43",2020-01-30 00:43:00,20200130,4300,0,2.99,0.1,24.69,0.07,0.45,22.94,45,7.98,0,0,0,0,0
