"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-28 00:01:00,20200228,100,0,3.36,0.11,27.76,0.08,0.47,19.44,90,19.95,0,0,0,0,0
"2",2020-02-28 00:02:00,20200228,200,0,3.23,0.11,26.62,0.07,0.47,19.5,135,14.63,0,0,0,0,0
"3",2020-02-28 00:03:00,20200228,300,0,3.71,0.12,30.65,0.08,0.47,19.44,135,13.3,0,0,0,0,0
"4",2020-02-28 00:04:00,20200228,400,0,3.12,0.1,25.72,0.07,0.46,19.56,90,23.94,0,0,0,0,0
"5",2020-02-28 00:05:00,20200228,500,0,2.92,0.1,24.06,0.07,0.46,19.56,135,17.29,0,0,0,0,0
"6",2020-02-28 00:06:00,20200228,600,0,2.94,0.1,24.27,0.07,0.45,19.62,135,5.32,0,0,0,0,0
"7",2020-02-28 00:07:00,20200228,700,0,2.83,0.09,23.33,0.06,0.46,19.62,135,5.32,0,0,0,0,0
"8",2020-02-28 00:08:00,20200228,800,0,3.37,0.11,27.79,0.08,0.48,19.56,135,11.97,0,0,0,0,0
"9",2020-02-28 00:09:00,20200228,900,0,2.68,0.09,22.08,0.06,0.46,19.5,135,6.65,0,0,0,0,0
"10",2020-02-28 00:10:00,20200228,1000,0,2.99,0.1,24.65,0.07,0.46,19.56,135,6.65,0,0,0,0,0
"11",2020-02-28 00:11:00,20200228,1100,0,2.84,0.09,23.45,0.06,0.46,19.44,135,5.32,0,0,0,0,0
"12",2020-02-28 00:12:00,20200228,1200,0,3.41,0.11,28.09,0.08,0.46,19.12,135,0,0,0,0,0,0
"13",2020-02-28 00:13:00,20200228,1300,0,2.89,0.1,23.84,0.07,0.48,19.31,135,5.32,0,0,0,0,0
"14",2020-02-28 00:14:00,20200228,1400,0,3.24,0.11,26.74,0.07,0.46,19,135,5.32,0,0,0,0,0
