"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-01-24 00:01:00,20200124,100,0,3.97,0.13,32.76,0.09,0.42,21.06,135,6.65,0,0,0,0,0
"2",2020-01-24 00:02:00,20200124,200,0,4.03,0.13,33.25,0.09,0.43,21.19,135,3.99,0,0,0,0,0
"3",2020-01-24 00:03:00,20200124,300,0,4.24,0.14,34.94,0.1,0.43,21.25,135,2.66,0,0,0,0,0
"4",2020-01-24 00:04:00,20200124,400,0,3.68,0.12,30.34,0.08,0.43,21.12,180,6.65,0,0,0,0,0
"5",2020-01-24 00:05:00,20200124,500,0,3.83,0.13,31.62,0.09,0.43,21.19,135,9.31,0,0,0,0,0
"6",2020-01-24 00:06:00,20200124,600,0,3.67,0.12,30.27,0.08,0.43,21.19,180,7.98,0,0,0,0,0
"7",2020-01-24 00:07:00,20200124,700,0,3.58,0.12,29.51,0.08,0.44,21.31,225,10.64,0,0,0,0,0
"8",2020-01-24 00:08:00,20200124,800,0,3.6,0.12,29.7,0.08,0.46,21.31,135,18.62,0,0,0,0,0
"9",2020-01-24 00:09:00,20200124,900,0,3.41,0.11,28.17,0.08,0.47,21.31,180,2.66,0,0,0,0,0
"10",2020-01-24 00:10:00,20200124,1000,0,3.4,0.11,28.03,0.08,0.47,21.25,90,3.99,0,0,0,0,0
"11",2020-01-24 00:11:00,20200124,1100,0,3.54,0.12,29.17,0.08,0.46,21.25,90,3.99,0,0,0,0,0
"12",2020-01-24 00:12:00,20200124,1200,0,3.75,0.12,30.91,0.08,0.45,21.19,90,6.65,0,0,0,0,0
"13",2020-01-24 00:13:00,20200124,1300,0,3.58,0.12,29.5,0.08,0.45,21.31,90,9.31,0,0,0,0,0
"14",2020-01-24 00:14:00,20200124,1400,0,3.58,0.12,29.57,0.08,0.47,21.19,90,3.99,0,0,0,0,0
"15",2020-01-24 00:15:00,20200124,1500,0,3.76,0.13,31.04,0.09,0.48,21.19,135,2.66,0,0,0,0,0
"16",2020-01-24 00:16:00,20200124,1600,0,3.53,0.12,29.1,0.08,0.47,21.19,135,2.66,0,0,0,0,0
"17",2020-01-24 00:17:00,20200124,1700,0,3.86,0.13,31.86,0.09,0.47,21.12,135,9.31,0,0,0,0,0
"18",2020-01-24 00:18:00,20200124,1800,0,2.6,0.09,21.46,0.06,0.46,21.06,135,2.66,0,0,0,0,0
"19",2020-01-24 00:19:00,20200124,1900,0,3.2,0.11,26.44,0.07,0.46,21.19,135,5.32,0,0,0,0,0
"20",2020-01-24 00:20:00,20200124,2000,0,3.69,0.12,30.41,0.08,0.47,21,225,10.64,0,0,0,0,0
