"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-01-17 00:01:00,20200117,100,0,1.92,0.06,15.88,0.04,0.46,25.5,90,9.31,0,0,0,0,0
"2",2020-01-17 00:02:00,20200117,200,0,2.32,0.08,19.12,0.05,0.45,25.38,135,5.32,0,0,0,0,0
"3",2020-01-17 00:03:00,20200117,300,0,2.26,0.08,18.68,0.05,0.46,25.31,135,3.99,0,0,0,0,0
"4",2020-01-17 00:04:00,20200117,400,0,2.35,0.08,19.42,0.05,0.46,25.31,180,0,0,0,0,0,0
"5",2020-01-17 00:05:00,20200117,500,0,2.49,0.08,20.52,0.06,0.46,25.38,180,1.33,0,0,0,0,0
"6",2020-01-17 00:06:00,20200117,600,0,2.46,0.08,20.26,0.06,0.46,25.19,135,5.32,0,0,0,0,0
"7",2020-01-17 00:07:00,20200117,700,0,2.36,0.08,19.44,0.05,0.46,25.31,135,3.99,0,0,0,0,0
"8",2020-01-17 00:08:00,20200117,800,0,2.42,0.08,19.96,0.05,0.47,25.19,180,2.66,0,0,0,0,0
"9",2020-01-17 00:09:00,20200117,900,0,2.39,0.08,19.74,0.05,0.46,25.38,135,2.66,0,0,0,0,0
"10",2020-01-17 00:10:00,20200117,1000,0,2.04,0.07,16.84,0.05,0.45,25.38,180,1.33,0,0,0,0,0
"11",2020-01-17 00:11:00,20200117,1100,0,2.05,0.07,16.92,0.05,0.45,25.19,180,2.66,0,0,0,0,0
"12",2020-01-17 00:12:00,20200117,1200,0,2.46,0.08,20.33,0.06,0.45,25.12,135,2.66,0,0,0,0,0
"13",2020-01-17 00:13:00,20200117,1300,0,2.81,0.09,23.16,0.06,0.47,25.25,180,2.66,0,0,0,0,0
"14",2020-01-17 00:14:00,20200117,1400,0,2.33,0.08,19.21,0.05,0.45,25.31,180,6.65,0,0,0,0,0
