"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-03-06 00:01:00,20200306,100,0,1.21,0.04,10.02,0.03,0.49,24.06,135,15.96,0,0,0,0,0
"2",2020-03-06 00:02:00,20200306,200,0,0.95,0.03,7.87,0.02,0.5,24.12,90,25.27,0,0,0,0,0
"3",2020-03-06 00:03:00,20200306,300,0,0.96,0.03,7.88,0.02,0.5,24.06,90,23.94,0,0,0,0,0
"4",2020-03-06 00:04:00,20200306,400,0,1.07,0.04,8.82,0.02,0.49,24.06,90,17.29,0,0,0,0,0
"5",2020-03-06 00:05:00,20200306,500,0,1.18,0.04,9.74,0.03,0.49,24.12,45,19.95,0,0,0,0,0
"6",2020-03-06 00:06:00,20200306,600,0,1.24,0.04,10.22,0.03,0.48,23.94,90,7.98,0,0,0,0,0
"7",2020-03-06 00:07:00,20200306,700,0,1.29,0.04,10.65,0.03,0.48,23.94,135,11.97,0,0,0,0,0
"8",2020-03-06 00:08:00,20200306,800,0,1.16,0.04,9.55,0.03,0.49,23.75,45,14.63,0,0,0,0,0
"9",2020-03-06 00:09:00,20200306,900,0,1.13,0.04,9.31,0.03,0.49,23.75,90,17.29,0,0,0,0,0
"10",2020-03-06 00:10:00,20200306,1000,0,1.12,0.04,9.22,0.03,0.5,23.62,135,2.66,0,0,0,0,0
"11",2020-03-06 00:11:00,20200306,1100,0,1.41,0.05,11.63,0.03,0.5,23.88,90,15.96,0,0,0,0,0
"12",2020-03-06 00:12:00,20200306,1200,0,1.33,0.04,11.01,0.03,0.51,23.69,135,7.98,0,0,0,0,0
"13",2020-03-06 00:13:00,20200306,1300,0,1.22,0.04,10.05,0.03,0.52,23.75,90,10.64,0,0,0,0,0
"14",2020-03-06 00:14:00,20200306,1400,0,1.19,0.04,9.85,0.03,0.52,23.81,135,30.59,0,0,0,0,0
"15",2020-03-06 00:15:00,20200306,1500,0,1.1,0.04,9.05,0.02,0.51,23.5,180,11.97,0,0,0,0,0
"16",2020-03-06 00:16:00,20200306,1600,0,1,0.03,8.23,0.02,0.51,23.5,0,5.32,0,0,0,0,0
"17",2020-03-06 00:17:00,20200306,1700,0,1.15,0.04,9.5,0.03,0.5,23.62,90,11.97,0,0,0,0,0
"18",2020-03-06 00:18:00,20200306,1800,0,1.15,0.04,9.51,0.03,0.5,23.62,135,19.95,0,0,0,0,0
"19",2020-03-06 00:19:00,20200306,1900,0,1.32,0.04,10.91,0.03,0.51,23.62,135,6.65,0,0,0,0,0
"20",2020-03-06 00:20:00,20200306,2000,0,0.94,0.03,7.72,0.02,0.52,23.38,90,5.32,0,0,0,0,0
"21",2020-03-06 00:21:00,20200306,2100,0,1.19,0.04,9.85,0.03,0.52,23.56,90,17.29,0,0,0,0,0
"22",2020-03-06 00:22:00,20200306,2200,0,1.13,0.04,9.32,0.03,0.52,23.62,135,25.27,0,0,0,0,0
"23",2020-03-06 00:23:00,20200306,2300,0,1.15,0.04,9.52,0.03,0.53,23.38,90,14.63,0,0,0,0,0
"24",2020-03-06 00:24:00,20200306,2400,0,1.3,0.04,10.71,0.03,0.51,23.5,45,9.31,0,0,0,0,0
"25",2020-03-06 00:25:00,20200306,2500,0,1.38,0.05,11.38,0.03,0.52,23.31,45,22.61,0,0,0,0,0
"26",2020-03-06 00:26:00,20200306,2600,0,1.21,0.04,10,0.03,0.51,23.44,90,17.29,0,0,0,0,0
"27",2020-03-06 00:27:00,20200306,2700,0,1.31,0.04,10.84,0.03,0.5,23.56,90,10.64,0,0,0,0,0
"28",2020-03-06 00:28:00,20200306,2800,0,1.18,0.04,9.73,0.03,0.51,23.56,90,19.95,0,0,0,0,0
"29",2020-03-06 00:29:00,20200306,2900,0,1.23,0.04,10.16,0.03,0.51,23.56,135,13.3,0,0,0,0,0
"30",2020-03-06 00:30:00,20200306,3000,0,1.48,0.05,12.25,0.03,0.52,23.75,90,14.63,0,0,0,0,0
"31",2020-03-06 00:31:00,20200306,3100,0,1.1,0.04,9.09,0.02,0.52,23.44,45,13.3,0,0,0,0,0
"32",2020-03-06 00:32:00,20200306,3200,0,0.96,0.03,7.89,0.02,0.51,23.31,180,6.65,0,0,0,0,0
"33",2020-03-06 00:33:00,20200306,3300,0,1.37,0.05,11.28,0.03,0.51,23.19,180,7.98,0,0,0,0,0
"34",2020-03-06 00:34:00,20200306,3400,0,1.2,0.04,9.92,0.03,0.5,23.12,135,10.64,0,0,0,0,0
"35",2020-03-06 00:35:00,20200306,3500,0,1.45,0.05,11.94,0.03,0.49,23,135,3.99,0,0,0,0,0
"36",2020-03-06 00:36:00,20200306,3600,0,1.26,0.04,10.43,0.03,0.5,23.06,90,13.3,0,0,0,0,0
"37",2020-03-06 00:37:00,20200306,3700,0,1.24,0.04,10.25,0.03,0.5,23.31,45,17.29,0,0,0,0,0
"38",2020-03-06 00:38:00,20200306,3800,0,1.82,0.06,15.03,0.04,0.5,23.31,90,17.29,0,0,0,0,0
"39",2020-03-06 00:39:00,20200306,3900,0,1.88,0.06,15.5,0.04,0.5,23.25,90,17.29,0,0,0,0,0
"40",2020-03-06 00:40:00,20200306,4000,0,2.17,0.07,17.92,0.05,0.49,23.44,135,17.29,0,0,0,0,0
"41",2020-03-06 00:41:00,20200306,4100,0,1.71,0.06,14.09,0.04,0.5,23.19,90,6.65,0,0,0,0,0
"42",2020-03-06 00:42:00,20200306,4200,0,1.75,0.06,14.45,0.04,0.51,23.06,135,6.65,0,0,0,0,0
"43",2020-03-06 00:43:00,20200306,4300,0,1.7,0.06,14.05,0.04,0.51,22.81,135,5.32,0,0,0,0,0
"44",2020-03-06 00:44:00,20200306,4400,0,2.15,0.07,17.7,0.05,0.52,22.94,90,3.99,0,0,0,0,0
"45",2020-03-06 00:45:00,20200306,4500,0,2.29,0.08,18.85,0.05,0.53,22.69,135,9.31,0,0,0,0,0
"46",2020-03-06 00:46:00,20200306,4600,0,2.16,0.07,17.83,0.05,0.53,22.94,45,17.29,0,0,0,0,0
"47",2020-03-06 00:47:00,20200306,4700,0,2.18,0.07,17.95,0.05,0.52,22.94,135,7.98,0,0,0,0,0
"48",2020-03-06 00:48:00,20200306,4800,0,1.81,0.06,14.9,0.04,0.52,22.88,180,10.64,0,0,0,0,0
"49",2020-03-06 00:49:00,20200306,4900,0,1.94,0.06,16.03,0.04,0.52,23.06,135,14.63,0,0,0,0,0
"50",2020-03-06 00:50:00,20200306,5000,0,2.15,0.07,17.76,0.05,0.53,23.12,45,22.61,0,0,0,0,0
"51",2020-03-06 00:51:00,20200306,5100,0,2.03,0.07,16.71,0.05,0.51,23.25,90,14.63,0,0,0,0,0
"52",2020-03-06 00:52:00,20200306,5200,0,2.37,0.08,19.56,0.05,0.51,23.12,90,6.65,0,0,0,0,0
"53",2020-03-06 00:53:00,20200306,5300,0,2.29,0.08,18.91,0.05,0.52,22.88,135,7.98,0,0,0,0,0
"54",2020-03-06 00:54:00,20200306,5400,0,2.17,0.07,17.94,0.05,0.52,22.81,135,9.31,0,0,0,0,0
"55",2020-03-06 00:55:00,20200306,5500,0,2.06,0.07,16.97,0.05,0.53,22.81,90,6.65,0,0,0,0,0
"56",2020-03-06 00:56:00,20200306,5600,0,1.7,0.06,14.03,0.04,0.53,22.75,90,3.99,0,0,0,0,0
"57",2020-03-06 00:57:00,20200306,5700,0,1.54,0.06,12.71,0.04,0.53,22.62,135,3.99,0,0,0,0,0
"58",2020-03-06 00:58:00,20200306,5800,0,1.71,0.06,14.14,0.04,0.53,22.88,90,7.98,0,0,0,0,0
"59",2020-03-06 00:59:00,20200306,5900,0,1.75,0.06,14.41,0.04,0.52,22.75,135,6.65,0,0,0,0,0
"60",2020-03-06 01:00:00,20200306,10000,0,1.49,0.05,12.29,0.03,0.51,22.81,90,19.95,0,0,0,0,0
"61",2020-03-06 01:01:00,20200306,10100,0,1.2,0.04,9.88,0.03,0.51,22.94,45,33.25,0,0,0,0,0
"62",2020-03-06 01:02:00,20200306,10200,0,1.42,0.05,11.71,0.03,0.51,23.12,90,14.63,0,0,0,0,0
"63",2020-03-06 01:03:00,20200306,10300,0,1.39,0.05,11.47,0.03,0.52,23.19,135,17.29,0,0,0,0,0
"64",2020-03-06 01:04:00,20200306,10400,0,1.25,0.04,10.33,0.03,0.52,23,45,10.64,0,0,0,0,0
"65",2020-03-06 01:05:00,20200306,10500,0,0.98,0.03,8.09,0.02,0.5,22.81,90,6.65,0,0,0,0,0
"66",2020-03-06 01:06:00,20200306,10600,0,1.6,0.05,13.17,0.04,0.51,22.81,0,10.64,0,0,0,0,0
"67",2020-03-06 01:07:00,20200306,10700,0,1.48,0.05,12.25,0.03,0.51,22.75,90,6.65,0,0,0,0,0
"68",2020-03-06 01:08:00,20200306,10800,0,1.38,0.05,11.37,0.03,0.5,22.88,90,11.97,0,0,0,0,0
"69",2020-03-06 01:09:00,20200306,10900,0,1.28,0.04,10.57,0.03,0.49,22.88,135,6.65,0,0,0,0,0
"70",2020-03-06 01:10:00,20200306,11000,0,0.9,0.03,7.39,0.02,0.48,22.81,135,6.65,0,0,0,0,0
"71",2020-03-06 01:11:00,20200306,11100,0,1.28,0.04,10.58,0.03,0.49,22.62,135,11.97,0,0,0,0,0
"72",2020-03-06 01:12:00,20200306,11200,0,1.33,0.04,10.94,0.03,0.49,22.81,90,5.32,0,0,0,0,0
