"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-11-14 00:01:00,20191114,100,0,4.61,0.15,38,0.1,0.44,22.06,0,13.3,0,0,0,0,0
"2",2019-11-14 00:02:00,20191114,200,0,4.65,0.15,38.36,0.11,0.44,22.06,45,10.64,0,0,0,0,0
"3",2019-11-14 00:03:00,20191114,300,0,4.63,0.15,38.18,0.1,0.45,22.06,90,0,0,0,0,0,0
"4",2019-11-14 00:04:00,20191114,400,0,5.19,0.17,42.79,0.12,0.43,21.81,45,0,0,0,0,0,0
"5",2019-11-14 00:05:00,20191114,500,0,4.25,0.14,35.03,0.1,0.44,21.94,0,0,0,0,0,0,0
"6",2019-11-14 00:06:00,20191114,600,0,4.66,0.16,38.45,0.11,0.43,21.94,0,5.32,0,0,0,0,0
"7",2019-11-14 00:07:00,20191114,700,0,3.98,0.13,32.86,0.09,0.45,21.81,0,0,0,0,0,0,0
"8",2019-11-14 00:08:00,20191114,800,0,4.31,0.14,35.59,0.1,0.45,21.75,0,7.98,0,0,0,0,0
"9",2019-11-14 00:09:00,20191114,900,0,4.93,0.16,40.7,0.11,0.46,21.94,0,0,0,0,0,0,0
"10",2019-11-14 00:10:00,20191114,1000,0,4.74,0.16,39.07,0.11,0.44,22,45,0,0,0,0,0,0
"11",2019-11-14 00:11:00,20191114,1100,0,4.25,0.14,35.03,0.1,0.46,21.88,0,0,0,0,0,0,0
"12",2019-11-14 00:12:00,20191114,1200,0,4.6,0.15,37.97,0.1,0.45,22.06,0,0,0,0,0,0,0
"13",2019-11-14 00:13:00,20191114,1300,0,4.55,0.15,37.51,0.1,0.43,21.88,0,0,0,0,0,0,0
"14",2019-11-14 00:14:00,20191114,1400,0,4.81,0.16,39.66,0.11,0.44,22,0,0,0,0,0,0,0
"15",2019-11-14 00:15:00,20191114,1500,0,4.77,0.16,39.37,0.11,0.43,21.94,0,0,0,0,0,0,0
"16",2019-11-14 00:16:00,20191114,1600,0,4.76,0.16,39.25,0.11,0.42,21.94,0,0,0,0,0,0,0
"17",2019-11-14 00:17:00,20191114,1700,0,4.8,0.16,39.63,0.11,0.42,22,0,0,0,0,0,0,0
"18",2019-11-14 00:18:00,20191114,1800,0,4.58,0.15,37.8,0.1,0.43,21.94,0,0,0,0,0,0,0
"19",2019-11-14 00:19:00,20191114,1900,0,4.76,0.16,39.26,0.11,0.45,22.06,0,0,0,0,0,0,0
"20",2019-11-14 00:20:00,20191114,2000,0,4.87,0.16,40.19,0.11,0.44,22.06,0,0,0,0,0,0,0
"21",2019-11-14 00:21:00,20191114,2100,0,4.75,0.16,39.17,0.11,0.46,22.25,0,0,0,0,0,0,0
"22",2019-11-14 00:22:00,20191114,2200,0,4.55,0.15,37.54,0.1,0.44,21.94,0,0,0,0,0,0,0
"23",2019-11-14 00:23:00,20191114,2300,0,5.05,0.17,41.67,0.11,0.46,22.12,0,0,0,0,0,0,0
"24",2019-11-14 00:24:00,20191114,2400,0,4.25,0.14,35.08,0.1,0.45,22.19,0,10.64,0,0,0,0,0
"25",2019-11-14 00:25:00,20191114,2500,0,4.31,0.14,35.53,0.1,0.44,22.19,0,7.98,0,0,0,0,0
"26",2019-11-14 00:26:00,20191114,2600,0,4,0.13,32.96,0.09,0.45,22.12,0,7.98,0,0,0,0,0
"27",2019-11-14 00:27:00,20191114,2700,0,4.61,0.15,38.03,0.1,0.44,22.31,0,6.65,0,0,0,0,0
