"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-23 00:01:00,20200223,100,0,2.38,0.15,19.52,0.13,0.54,19.75,180,2.66,0.05,0.01,0.01,0,0
"2",2020-02-23 00:02:00,20200223,200,0,2.16,0.17,17.65,0.15,0.55,19.81,135,5.32,0.07,0.01,0.01,0,0
"3",2020-02-23 00:03:00,20200223,300,0,2.18,0.17,17.82,0.15,0.54,19.75,180,3.99,0.07,0.01,0.01,0,0
"4",2020-02-23 00:04:00,20200223,400,0,2.66,0.09,21.94,0.06,0.53,19.56,180,5.32,0,0,0,0,0
"5",2020-02-23 00:05:00,20200223,500,0,2.26,0.08,18.68,0.05,0.52,19.56,180,5.32,0,0,0,0,0
"6",2020-02-23 00:06:00,20200223,600,0,2.06,0.07,16.97,0.05,0.53,19.44,180,5.32,0,0,0,0,0
"7",2020-02-23 00:07:00,20200223,700,0,2.3,0.12,18.9,0.1,0.54,19.62,180,5.32,0.03,0,0.01,0,0
"8",2020-02-23 00:08:00,20200223,800,0,1.93,0.16,15.82,0.14,0.56,19.81,180,5.32,0.07,0.01,0.01,0,0
"9",2020-02-23 00:09:00,20200223,900,0,2.09,0.17,17.11,0.15,0.56,19.56,180,1.33,0.08,0.01,0.01,0,0
"10",2020-02-23 00:10:00,20200223,1000,0,2.06,0.16,16.83,0.14,0.54,-127,180,3.99,0.07,0.01,0.01,0,0
"11",2020-02-23 00:11:00,20200223,1100,0,2.14,0.15,17.54,0.13,0.55,19.5,180,0,0.06,0.01,0.01,0,0
"12",2020-02-23 00:12:00,20200223,1200,0,2.13,0.14,17.48,0.12,0.55,19.38,180,5.32,0.05,0.01,0.01,0,0
"13",2020-02-23 00:13:00,20200223,1300,0,2.2,0.1,18.11,0.08,0.54,19.5,180,6.65,0.02,0,0,0,0
"14",2020-02-23 00:14:00,20200223,1400,0,2.09,0.07,17.27,0.05,0.53,19.56,180,5.32,0,0,0,0,0
"15",2020-02-23 00:15:00,20200223,1500,0,2.53,0.09,20.88,0.06,0.53,19.31,180,0,0,0,0,0,0
"16",2020-02-23 00:16:00,20200223,1600,0,2.3,0.15,18.87,0.13,0.55,19.56,180,6.65,0.05,0.01,0.01,0,0
"17",2020-02-23 00:17:00,20200223,1700,0,2.33,0.16,19.09,0.15,0.56,19.5,180,1.33,0.07,0.01,0.01,0,0
"18",2020-02-23 00:18:00,20200223,1800,0,2.49,0.18,20.39,0.16,0.56,19.56,180,5.32,0.07,0.01,0.01,0,0
"19",2020-02-23 00:19:00,20200223,1900,0,1.97,0.13,16.18,0.11,0.56,19.38,180,5.32,0.05,0.01,0.01,0,0
"20",2020-02-23 00:20:00,20200223,2000,0,2.54,0.16,20.8,0.14,0.56,19.56,180,5.32,0.06,0.01,0.01,0,0
"21",2020-02-23 00:21:00,20200223,2100,0,2.07,0.17,16.91,0.15,0.54,19.56,180,0,0.08,0.01,0.01,0,0
"22",2020-02-23 00:22:00,20200223,2200,0,2.34,0.24,19.08,0.23,0.56,19.5,180,9.31,0.13,0.02,0.02,0,0
"23",2020-02-23 00:23:00,20200223,2300,0,2.46,0.28,20.02,0.27,0.57,19.38,180,0,0.15,0.02,0.03,0,0
"24",2020-02-23 00:24:00,20200223,2400,0,1.89,0.2,15.34,0.19,0.55,19.31,180,0,0.1,0.02,0.02,0,0
"25",2020-02-23 00:25:00,20200223,2500,0,1.93,0.23,15.63,0.22,0.55,19.19,180,10.64,0.13,0.02,0.02,0,0
"26",2020-02-23 00:26:00,20200223,2600,0,2.09,0.25,16.94,0.24,0.55,19.25,180,5.32,0.14,0.02,0.03,0,0
"27",2020-02-23 00:27:00,20200223,2700,0,1.94,0.13,15.9,0.11,0.54,19.44,180,9.31,0.05,0.01,0.01,0,0
"28",2020-02-23 00:28:00,20200223,2800,0,2.2,0.09,18.14,0.07,0.53,19.44,180,0,0.01,0,0,0,0
"29",2020-02-23 00:29:00,20200223,2900,0,2.15,0.14,17.67,0.12,0.54,19.44,135,0,0.05,0.01,0.01,0,0
"30",2020-02-23 00:30:00,20200223,3000,0,2.31,0.23,18.79,0.22,0.55,19.62,180,6.65,0.12,0.02,0.02,0,0
"31",2020-02-23 00:31:00,20200223,3100,0,2.42,0.23,19.75,0.22,0.55,19.31,180,10.64,0.11,0.02,0.02,0,0
"32",2020-02-23 00:32:00,20200223,3200,0,1.89,0.17,15.39,0.16,0.56,19.38,180,3.99,0.08,0.01,0.02,0,0
