"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-11-07 00:01:00,20191107,100,0,8.55,0.28,70.5,0.19,0.46,20.25,135,9.31,0,0,0,0,0
"2",2019-11-07 00:02:00,20191107,200,0,9.05,0.3,74.68,0.21,0.46,20.25,135,0,0,0,0,0,0
"3",2019-11-07 00:03:00,20191107,300,0,9.05,0.3,74.67,0.21,0.45,20.38,135,0,0,0,0,0,0
"4",2019-11-07 00:04:00,20191107,400,0,9.2,0.31,75.88,0.21,0.44,20.44,90,0,0,0,0,0,0
"5",2019-11-07 00:05:00,20191107,500,0,9.46,0.31,78.06,0.21,0.43,20.44,135,1.33,0,0,0,0,0
"6",2019-11-07 00:06:00,20191107,600,0,9.86,0.33,81.35,0.22,0.44,20.19,90,0,0,0,0,0,0
"7",2019-11-07 00:07:00,20191107,700,0,9.55,0.32,78.77,0.22,0.46,20.38,90,0,0,0,0,0,0
"8",2019-11-07 00:08:00,20191107,800,0,9.74,0.32,80.38,0.22,0.46,20.44,135,0,0,0,0,0,0
"9",2019-11-07 00:09:00,20191107,900,0,10.47,0.35,86.35,0.24,0.47,20.31,135,1.33,0,0,0,0,0
"10",2019-11-07 00:10:00,20191107,1000,0,8.89,0.3,73.35,0.2,0.46,20.44,135,0,0,0,0,0,0
"11",2019-11-07 00:11:00,20191107,1100,0,9.68,0.32,79.83,0.22,0.43,20.31,135,0,0,0,0,0,0
"12",2019-11-07 00:12:00,20191107,1200,0,9.19,0.31,75.82,0.21,0.46,20.44,90,6.65,0,0,0,0,0
"13",2019-11-07 00:13:00,20191107,1300,0,10.5,0.35,86.59,0.24,0.45,20.38,90,0,0,0,0,0,0
"14",2019-11-07 00:14:00,20191107,1400,0,9.67,0.32,79.75,0.22,0.45,20.31,90,0,0,0,0,0,0
"15",2019-11-07 00:15:00,20191107,1500,0,10.46,0.35,86.29,0.24,0.45,20.38,135,0,0,0,0,0,0
"16",2019-11-07 00:16:00,20191107,1600,0,10.68,0.36,88.11,0.24,0.46,20.31,45,0,0,0,0,0,0
"17",2019-11-07 00:17:00,20191107,1700,0,10.44,0.35,86.17,0.24,0.49,20.31,90,0,0,0,0,0,0
"18",2019-11-07 00:18:00,20191107,1800,0,9.41,0.31,77.61,0.21,0.47,20.31,90,0,0,0,0,0,0
"19",2019-11-07 00:19:00,20191107,1900,0,10.05,0.33,82.87,0.23,0.46,20.25,90,2.66,0,0,0,0,0
"20",2019-11-07 00:20:00,20191107,2000,0,10.77,0.36,88.83,0.24,0.47,20.44,135,0,0,0,0,0,0
"21",2019-11-07 00:21:00,20191107,2100,0,10.19,0.34,84.07,0.23,0.49,20.5,45,0,0,0,0,0,0
"22",2019-11-07 00:22:00,20191107,2200,0,10.79,0.36,89.03,0.24,0.46,20.44,135,7.98,0,0,0,0,0
"23",2019-11-07 00:23:00,20191107,2300,0,9.57,0.32,78.97,0.22,0.46,20.19,90,3.99,0,0,0,0,0
"24",2019-11-07 00:24:00,20191107,2400,0,9.09,0.3,74.96,0.21,0.45,20.19,45,13.3,0,0,0,0,0
"25",2019-11-07 00:25:00,20191107,2500,0,9.44,0.31,77.88,0.21,0.45,20.44,45,5.32,0,0,0,0,0
"26",2019-11-07 00:26:00,20191107,2600,0,7.88,0.26,65.01,0.18,0.44,20.19,45,7.98,0,0,0,0,0
"27",2019-11-07 00:27:00,20191107,2700,0,8.55,0.28,70.53,0.19,0.45,20.06,45,2.66,0,0,0,0,0
"28",2019-11-07 00:28:00,20191107,2800,0,8.19,0.27,67.61,0.19,0.45,20.06,135,2.66,0,0,0,0,0
"29",2019-11-07 00:29:00,20191107,2900,0,8.83,0.29,72.83,0.2,0.47,20.12,90,2.66,0,0,0,0,0
"30",2019-11-07 00:30:00,20191107,3000,0,8.38,0.28,69.17,0.19,0.47,20.06,90,0,0,0,0,0,0
"31",2019-11-07 00:31:00,20191107,3100,0,7.66,0.25,63.21,0.17,0.48,20.12,135,0,0,0,0,0,0
"32",2019-11-07 00:32:00,20191107,3200,0,6.98,0.23,57.61,0.16,0.49,19.94,90,10.64,0,0,0,0,0
