"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-11-06 00:01:00,20191106,100,0,10.51,0.35,86.74,0.24,0.47,22.81,45,11.97,0,0,0,0,0
"2",2019-11-06 00:02:00,20191106,200,0,9.6,0.32,79.19,0.22,0.46,22.94,90,26.6,0,0,0,0,0
"3",2019-11-06 00:03:00,20191106,300,0,9.45,0.31,77.94,0.21,0.47,22.94,45,18.62,0,0,0,0,0
"4",2019-11-06 00:04:00,20191106,400,0,9.52,0.32,78.52,0.22,0.47,22.75,0,21.28,0,0,0,0,0
"5",2019-11-06 00:05:00,20191106,500,0,9.6,0.32,79.17,0.22,0.45,22.75,45,19.95,0,0,0,0,0
"6",2019-11-06 00:06:00,20191106,600,0,9.13,0.3,75.32,0.21,0.44,22.81,45,33.25,0,0,0,0,0
"7",2019-11-06 00:07:00,20191106,700,0,8.55,0.28,70.5,0.19,0.44,22.62,45,25.27,0,0,0,0,0
"8",2019-11-06 00:08:00,20191106,800,0,9.2,0.31,75.88,0.21,0.43,22.75,90,27.93,0,0,0,0,0
"9",2019-11-06 00:09:00,20191106,900,0,8.91,0.3,73.49,0.2,0.45,22.69,45,10.64,0,0,0,0,0
"10",2019-11-06 00:10:00,20191106,1000,0,8.65,0.29,71.32,0.2,0.45,22.88,0,27.93,0,0,0,0,0
"11",2019-11-06 00:11:00,20191106,1100,0,8.48,0.28,69.93,0.19,0.45,22.81,0,23.94,0,0,0,0,0
"12",2019-11-06 00:12:00,20191106,1200,0,9.08,0.3,74.9,0.21,0.44,22.69,45,17.29,0,0,0,0,0
"13",2019-11-06 00:13:00,20191106,1300,0,8.22,0.27,67.79,0.19,0.46,22.81,90,18.62,0,0,0,0,0
"14",2019-11-06 00:14:00,20191106,1400,0,8.49,0.28,70.07,0.19,0.45,22.75,45,11.97,0,0,0,0,0
