"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-10-15 00:01:00,20191015,100,0,4.77,0.16,39.37,0.11,0.46,22.81,90,0,0,0,0,0,0
"2",2019-10-15 00:02:00,20191015,200,0,4.67,0.16,38.5,0.11,0.44,22.88,90,0,0,0,0,0,0
"3",2019-10-15 00:03:00,20191015,300,6.54,5,0.17,41.27,0.11,0.45,22.69,180,5.32,0,0,0,0,0
"4",2019-10-15 00:05:00,20191015,500,0.6,5.52,0.18,45.54,0.13,0.44,22.56,180,1.33,0,0,0,0,0
"5",2019-10-15 00:06:00,20191015,600,0,6.22,0.21,51.34,0.14,0.44,22.75,180,0,0,0,0,0,0
"6",2019-10-15 00:07:00,20191015,700,0,5.04,0.17,41.57,0.11,0.46,22.75,180,2.66,0,0,0,0,0
"7",2019-10-15 00:08:00,20191015,800,0,6.09,0.2,50.21,0.14,0.47,22.88,135,0,0,0,0,0,0
"8",2019-10-15 00:09:00,20191015,900,0,5.39,0.18,44.43,0.12,0.44,22.94,135,0,0,0,0,0,0
"9",2019-10-15 00:10:00,20191015,1000,0,5.31,0.18,43.8,0.12,0.44,22.81,135,0,0,0,0,0,0
"10",2019-10-15 00:11:00,20191015,1100,0,5.24,0.17,43.27,0.12,0.43,22.69,135,0,0,0,0,0,0
"11",2019-10-15 00:12:00,20191015,1200,0,5.24,0.17,43.21,0.12,0.44,22.81,135,0,0,0,0,0,0
"12",2019-10-15 00:13:00,20191015,1300,0.6,4.69,0.16,38.71,0.11,0.45,22.62,135,0,0,0,0,0,0
"13",2019-10-15 00:14:00,20191015,1400,0,5.42,0.18,44.68,0.12,0.44,22.69,135,0,0,0,0,0,0
"14",2019-10-15 00:15:00,20191015,1500,0,4.97,0.17,40.98,0.11,0.44,22.75,135,0,0,0,0,0,0
"15",2019-10-15 00:16:00,20191015,1600,0,5.48,0.18,45.19,0.12,0.43,22.75,135,0,0,0,0,0,0
"16",2019-10-15 00:17:00,20191015,1700,0,5.61,0.19,46.26,0.13,0.43,22.56,135,0,0,0,0,0,0
"17",2019-10-15 00:18:00,20191015,1800,0,5.84,0.19,48.2,0.13,0.42,22.62,135,0,0,0,0,0,0
"18",2019-10-15 00:19:00,20191015,1900,0,5.67,0.19,46.75,0.13,0.43,22.62,180,2.66,0,0,0,0,0
"19",2019-10-15 00:20:00,20191015,2000,0,5.15,0.17,42.48,0.12,0.43,22.75,180,1.33,0,0,0,0,0
"20",2019-10-15 00:21:00,20191015,2100,0,5.18,0.17,42.76,0.12,0.45,22.75,180,0,0,0,0,0,0
"21",2019-10-15 00:22:00,20191015,2200,0,4.97,0.17,41.01,0.11,0.45,22.75,180,0,0,0,0,0,0
"22",2019-10-15 00:23:00,20191015,2300,0,5.74,0.19,47.36,0.13,0.46,22.69,180,0,0,0,0,0,0
"23",2019-10-15 00:24:00,20191015,2400,0,6.33,0.21,52.21,0.14,0.46,22.75,180,0,0,0,0,0,0
"24",2019-10-15 00:25:00,20191015,2500,0,5.28,0.18,43.56,0.12,0.46,22.69,180,0,0,0,0,0,0
"25",2019-10-15 00:26:00,20191015,2600,0,5.76,0.19,47.56,0.13,0.45,22.75,180,0,0,0,0,0,0
"26",2019-10-15 00:27:00,20191015,2700,0,5.3,0.18,43.69,0.12,0.44,22.81,180,0,0,0,0,0,0
"27",2019-10-15 00:28:00,20191015,2800,0,5.35,0.18,44.11,0.12,0.43,22.69,180,0,0,0,0,0,0
"28",2019-10-15 00:29:00,20191015,2900,0,6.31,0.21,52.04,0.14,0.45,22.75,180,0,0,0,0,0,0
"29",2019-10-15 00:30:00,20191015,3000,0,6.41,0.21,52.92,0.15,0.43,22.56,180,2.66,0,0,0,0,0
"30",2019-10-15 00:31:00,20191015,3100,0,5.82,0.19,48.01,0.13,0.43,22.62,180,2.66,0,0,0,0,0
"31",2019-10-15 00:32:00,20191015,3200,0,5.92,0.2,48.82,0.13,0.43,22.56,180,0,0,0,0,0,0
"32",2019-10-15 00:33:00,20191015,3300,0,5.66,0.19,46.69,0.13,0.43,22.62,180,2.66,0,0,0,0,0
"33",2019-10-15 00:34:00,20191015,3400,0,4.82,0.16,39.74,0.11,0.42,22.44,225,7.98,0,0,0,0,0
"34",2019-10-15 00:35:00,20191015,3500,0,5.65,0.19,46.63,0.13,0.42,22.56,225,5.32,0,0,0,0,0
"35",2019-10-15 00:36:00,20191015,3600,0,5.6,0.19,46.23,0.13,0.42,22.69,180,5.32,0,0,0,0,0
"36",2019-10-15 00:37:00,20191015,3700,0,5.03,0.17,41.49,0.11,0.43,22.69,225,5.32,0,0,0,0,0
"37",2019-10-15 00:38:00,20191015,3800,0.6,5.91,0.2,48.75,0.13,0.46,22.69,225,0,0,0,0,0,0
"38",2019-10-15 00:39:00,20191015,3900,0,4.85,0.16,40.03,0.11,0.45,22.75,225,2.66,0,0,0,0,0
"39",2019-10-15 00:40:00,20191015,4000,0,5.48,0.18,45.24,0.12,0.46,22.69,225,2.66,0,0,0,0,0
"40",2019-10-15 00:41:00,20191015,4100,0,6.29,0.21,51.89,0.14,0.43,22.75,225,0,0,0,0,0,0
"41",2019-10-15 00:42:00,20191015,4200,0,5.61,0.19,46.27,0.13,0.46,22.81,225,0,0,0,0,0,0
"42",2019-10-15 00:43:00,20191015,4300,0.6,5.12,0.17,42.2,0.12,0.45,22.62,135,0,0,0,0,0,0
"43",2019-10-15 00:44:00,20191015,4400,0,5.85,0.19,48.24,0.13,0.44,22.5,135,0,0,0,0,0,0
"44",2019-10-15 00:45:00,20191015,4500,0,5.81,0.19,47.96,0.13,0.44,22.69,135,0,0,0,0,0,0
"45",2019-10-15 00:46:00,20191015,4600,2.58,5.12,0.17,42.28,0.12,0.45,22.56,135,0,0,0,0,0,0
"46",2019-10-15 00:47:00,20191015,4700,0,5.23,0.17,43.17,0.12,0.45,22.62,135,0,0,0,0,0,0
"47",2019-10-15 00:48:00,20191015,4800,0.6,5.54,0.18,45.73,0.13,0.44,22.56,135,0,0,0,0,0,0
