"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-10-28 00:01:00,20191028,100,0,2.19,0.07,18.09,0.05,0.46,26.25,0,9.31,0,0,0,0,0
"2",2019-10-28 00:02:00,20191028,200,0,2.36,0.08,19.49,0.05,0.46,26.62,0,10.64,0,0,0,0,0
"3",2019-10-28 00:03:00,20191028,300,0,2.3,0.08,19,0.05,0.45,26.44,45,7.98,0,0,0,0,0
"4",2019-10-28 00:04:00,20191028,400,0,2.42,0.08,19.94,0.05,0.45,26.31,0,15.96,0,0,0,0,0
"5",2019-10-28 00:05:00,20191028,500,0,2.02,0.07,16.65,0.05,0.45,26.38,0,5.32,0,0,0,0,0
"6",2019-10-28 00:06:00,20191028,600,0,1.91,0.06,15.73,0.04,0.46,26.38,45,7.98,0,0,0,0,0
"7",2019-10-28 00:07:00,20191028,700,0,2.21,0.07,18.19,0.05,0.47,26.25,45,10.64,0,0,0,0,0
"8",2019-10-28 00:08:00,20191028,800,0,2.47,0.08,20.39,0.06,0.47,26.19,0,10.64,0,0,0,0,0
"9",2019-10-28 00:09:00,20191028,900,0,2.1,0.07,17.34,0.05,0.45,26.12,0,7.98,0,0,0,0,0
"10",2019-10-28 00:10:00,20191028,1000,0,2.36,0.08,19.47,0.05,0.45,26.19,0,10.64,0,0,0,0,0
"11",2019-10-28 00:11:00,20191028,1100,0,2.28,0.08,18.77,0.05,0.45,26.44,0,7.98,0,0,0,0,0
"12",2019-10-28 00:12:00,20191028,1200,0,1.76,0.06,14.53,0.04,0.46,26.38,0,10.64,0,0,0,0,0
"13",2019-10-28 00:13:00,20191028,1300,0,2.2,0.07,18.11,0.05,0.45,26.62,0,10.64,0,0,0,0,0
"14",2019-10-28 00:14:00,20191028,1400,0,2.26,0.08,18.67,0.05,0.44,26.38,90,5.32,0,0,0,0,0
"15",2019-10-28 00:15:00,20191028,1500,0,2.18,0.07,17.94,0.05,0.44,26.38,0,10.64,0,0,0,0,0
"16",2019-10-28 00:16:00,20191028,1600,0,2.15,0.07,17.75,0.05,0.45,26.56,0,18.62,0,0,0,0,0
"17",2019-10-28 00:17:00,20191028,1700,0,2.21,0.07,18.25,0.05,0.44,-127,0,5.32,0,0,0,0,0
"18",2019-10-28 00:18:00,20191028,1800,0,2.15,0.07,17.75,0.05,0.43,26.31,0,9.31,0,0,0,0,0
"19",2019-10-28 00:19:00,20191028,1900,0,2.17,0.07,17.91,0.05,0.43,26.56,0,18.62,0,0,0,0,0
"20",2019-10-28 00:20:00,20191028,2000,0,2.17,0.07,17.88,0.05,0.43,26.69,0,10.64,0,0,0,0,0
"21",2019-10-28 00:21:00,20191028,2100,0,2.11,0.07,17.41,0.05,0.42,26.5,0,14.63,0,0,0,0,0
"22",2019-10-28 00:22:00,20191028,2200,0,1.79,0.06,14.78,0.04,0.44,26.56,0,9.31,0,0,0,0,0
"23",2019-10-28 00:23:00,20191028,2300,0,2.55,0.08,21.03,0.06,0.45,26.44,0,7.98,0,0,0,0,0
"24",2019-10-28 00:24:00,20191028,2400,0,2.2,0.07,18.17,0.05,0.43,26.12,0,5.32,0,0,0,0,0
"25",2019-10-28 00:25:00,20191028,2500,0,2.24,0.07,18.47,0.05,0.43,26.19,0,9.31,0,0,0,0,0
"26",2019-10-28 00:26:00,20191028,2600,0,2.16,0.07,17.83,0.05,0.42,26.19,0,5.32,0,0,0,0,0
"27",2019-10-28 00:27:00,20191028,2700,0,2.3,0.08,19.02,0.05,0.43,26.31,0,7.98,0,0,0,0,0
"28",2019-10-28 00:28:00,20191028,2800,0,2.14,0.07,17.65,0.05,0.44,26.19,0,6.65,0,0,0,0,0
"29",2019-10-28 00:29:00,20191028,2900,0,1.75,0.06,14.45,0.04,0.45,26.19,45,5.32,0,0,0,0,0
"30",2019-10-28 00:30:00,20191028,3000,0,2.09,0.07,17.23,0.05,0.45,26.19,0,7.98,0,0,0,0,0
"31",2019-10-28 00:31:00,20191028,3100,0,2.04,0.07,16.86,0.05,0.45,26.31,0,14.63,0,0,0,0,0
"32",2019-10-28 00:32:00,20191028,3200,0,1.79,0.06,14.75,0.04,0.46,26.38,0,10.64,0,0,0,0,0
"33",2019-10-28 00:33:00,20191028,3300,0,2.3,0.08,18.97,0.05,0.46,26.19,0,5.32,0,0,0,0,0
"34",2019-10-28 00:34:00,20191028,3400,0,2.25,0.07,18.57,0.05,0.47,26.31,45,9.31,0,0,0,0,0
"35",2019-10-28 00:35:00,20191028,3500,0,2.46,0.08,20.28,0.06,0.48,26.31,0,7.98,0,0,0,0,0
"36",2019-10-28 00:36:00,20191028,3600,0,2.08,0.07,17.17,0.05,0.45,26.25,0,10.64,0,0,0,0,0
"37",2019-10-28 00:37:00,20191028,3700,0,2.89,0.1,23.87,0.07,0.45,26.19,0,7.98,0,0,0,0,0
"38",2019-10-28 00:38:00,20191028,3800,0,2.18,0.07,18.02,0.05,0.46,25.88,0,5.32,0,0,0,0,0
"39",2019-10-28 00:39:00,20191028,3900,0,2.18,0.07,17.97,0.05,0.45,25.88,90,7.98,0,0,0,0,0
"40",2019-10-28 00:40:00,20191028,4000,0,2.17,0.07,17.94,0.05,0.44,26.19,0,5.32,0,0,0,0,0
"41",2019-10-28 00:42:00,20191028,4200,0,1.87,0.06,15.46,0.04,0.44,26,0,6.65,0,0,0,0,0
"42",2019-10-28 00:43:00,20191028,4300,0,2.46,0.08,20.31,0.06,0.44,26,0,5.32,0,0,0,0,0
"43",2019-10-28 00:44:00,20191028,4400,0,1.8,0.06,14.85,0.04,0.45,26,0,9.31,0,0,0,0,0
"44",2019-10-28 00:45:00,20191028,4500,0,2.21,0.07,18.23,0.05,0.44,25.94,0,7.98,0,0,0,0,0
"45",2019-10-28 00:46:00,20191028,4600,0,1.95,0.06,16.11,0.04,0.43,26,45,5.32,0,0,0,0,0
"46",2019-10-28 00:47:00,20191028,4700,0,2.18,0.07,17.96,0.05,0.42,25.94,90,6.65,0,0,0,0,0
"47",2019-10-28 00:48:00,20191028,4800,0,1.88,0.06,15.53,0.04,0.43,26.06,0,5.32,0,0,0,0,0
"48",2019-10-28 00:49:00,20191028,4900,0,2.01,0.07,16.58,0.05,0.43,25.94,0,10.64,0,0,0,0,0
"49",2019-10-28 00:50:00,20191028,5000,0,2.12,0.07,17.46,0.05,0.43,26.06,0,10.64,0,0,0,0,0
"50",2019-10-28 00:51:00,20191028,5100,0,2.43,0.08,20.06,0.06,0.45,26,0,7.98,0,0,0,0,0
"51",2019-10-28 00:52:00,20191028,5200,0,1.81,0.06,14.91,0.04,0.44,25.94,0,5.32,0,0,0,0,0
"52",2019-10-28 00:53:00,20191028,5300,0,2.14,0.07,17.63,0.05,0.44,26,0,10.64,0,0,0,0,0
"53",2019-10-28 00:54:00,20191028,5400,0,2.27,0.08,18.69,0.05,0.43,26,0,7.98,0,0,0,0,0
"54",2019-10-28 00:55:00,20191028,5500,0,2.07,0.07,17.1,0.05,0.44,26,0,6.65,0,0,0,0,0
"55",2019-10-28 00:56:00,20191028,5600,0,2.33,0.08,19.19,0.05,0.44,26.12,0,7.98,0,0,0,0,0
"56",2019-10-28 00:57:00,20191028,5700,0,2.05,0.07,16.94,0.05,0.43,25.94,0,3.99,0,0,0,0,0
"57",2019-10-28 00:58:00,20191028,5800,0,1.97,0.07,16.28,0.04,0.42,26,0,3.99,0,0,0,0,0
"58",2019-10-28 00:59:00,20191028,5900,0,2.15,0.07,17.77,0.05,0.44,26.12,0,5.32,0,0,0,0,0
"59",2019-10-28 01:00:00,20191028,10000,0,2.28,0.08,18.82,0.05,0.44,25.88,0,2.66,0,0,0,0,0
"60",2019-10-28 01:01:00,20191028,10100,0,1.89,0.06,15.62,0.04,0.45,25.81,0,2.66,0,0,0,0,0
"61",2019-10-28 01:02:00,20191028,10200,0,2.39,0.08,19.68,0.05,0.44,-127,0,3.99,0,0,0,0,0
"62",2019-10-28 01:03:00,20191028,10300,0,2.2,0.07,18.16,0.05,0.43,25.69,0,5.32,0,0,0,0,0
"63",2019-10-28 01:04:00,20191028,10400,0,2.45,0.08,20.2,0.06,0.44,25.44,0,5.32,0,0,0,0,0
"64",2019-10-28 01:05:00,20191028,10500,0,2.11,0.07,17.43,0.05,0.44,25.5,0,2.66,0,0,0,0,0
