"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-11-22 06:06:00,20191122,60600,192.95,4.53,0.15,37.41,0.1,0.45,27.69,135,1.33,0,0,0,0,0
"2",2019-11-22 06:07:00,20191122,60700,192.95,5.45,0.18,44.94,0.12,0.45,27,135,7.98,0,0,0,0,0
"3",2019-11-22 06:08:00,20191122,60800,189.04,5.35,0.18,44.13,0.12,0.46,27.06,45,13.3,0,0,0,0,0
"4",2019-11-22 06:09:00,20191122,60900,191,5.52,0.18,45.53,0.13,0.46,26.75,135,7.98,0,0,0,0,0
"5",2019-11-22 06:10:00,20191122,61000,192.95,5.18,0.17,42.73,0.12,0.46,26.88,135,5.32,0,0,0,0,0
"6",2019-11-22 06:11:00,20191122,61100,208.61,4.24,0.14,34.99,0.1,0.44,27.25,135,1.33,0,0,0,0,0
"7",2019-11-22 06:12:00,20191122,61200,208.61,4.9,0.16,40.44,0.11,0.43,27.38,45,6.65,0,0,0,0,0
"8",2019-11-22 06:13:00,20191122,61300,216.44,5.8,0.19,47.89,0.13,0.43,27.31,45,10.64,0,0,0,0,0
"9",2019-11-22 06:14:00,20191122,61400,218.4,5.63,0.19,46.44,0.13,0.45,27.44,45,6.65,0,0,0,0,0
"10",2019-11-22 06:15:00,20191122,61500,220.35,5.2,0.17,42.91,0.12,0.46,27.06,45,19.95,0,0,0,0,0
"11",2019-11-22 06:16:00,20191122,61600,236.01,5.6,0.19,46.19,0.13,0.44,27.19,45,11.97,0,0,0,0,0
"12",2019-11-22 06:17:00,20191122,61700,237.96,5.51,0.18,45.46,0.12,0.44,27.12,90,11.97,0,0,0,0,0
"13",2019-11-22 06:18:00,20191122,61800,249.71,4.85,0.16,40,0.11,0.45,27.19,45,14.63,0,0,0,0,0
"14",2019-11-22 06:19:00,20191122,61900,249.71,4.84,0.16,39.92,0.11,0.46,28,90,11.97,0,0,0,0,0
"15",2019-11-22 06:20:00,20191122,62000,255.58,5.75,0.19,47.43,0.13,0.46,28,90,11.97,0,0,0,0,0
"16",2019-11-22 06:21:00,20191122,62100,263.41,5.03,0.17,41.51,0.11,0.47,28.12,135,11.97,0,0,0,0,0
"17",2019-11-22 06:22:00,20191122,62200,279.06,4.8,0.16,39.6,0.11,0.48,-127,45,6.65,0,0,0,0,0
"18",2019-11-22 06:23:00,20191122,62300,279.06,4.8,0.16,39.6,0.11,0.48,28.25,135,5.32,0,0,0,0,0
"19",2019-11-22 06:24:00,20191122,62400,286.89,4.36,0.15,35.95,0.1,0.47,28.69,90,7.98,0,0,0,0,0
