"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-13 00:01:00,20200213,100,0,2.23,0.07,18.38,0.05,0.43,22.94,135,9.31,0,0,0,0,0
"2",2020-02-13 00:02:00,20200213,200,0,2.19,0.07,18.11,0.05,0.44,23.06,90,13.3,0,0,0,0,0
"3",2020-02-13 00:03:00,20200213,300,0,1.8,0.06,14.87,0.04,0.45,23.06,135,2.66,0,0,0,0,0
"4",2020-02-13 00:04:00,20200213,400,0,1.9,0.06,15.69,0.04,0.45,23.06,135,2.66,0,0,0,0,0
"5",2020-02-13 00:05:00,20200213,500,0,2.1,0.07,17.34,0.05,0.45,22.81,135,2.66,0,0,0,0,0
"6",2020-02-13 00:06:00,20200213,600,0,2.34,0.08,19.32,0.05,0.45,23.06,45,7.98,0,0,0,0,0
"7",2020-02-13 00:07:00,20200213,700,0,2.14,0.07,17.64,0.05,0.44,22.81,180,5.32,0,0,0,0,0
"8",2020-02-13 00:08:00,20200213,800,0,2.09,0.07,17.2,0.05,0.44,22.94,90,10.64,0,0,0,0,0
"9",2020-02-13 00:09:00,20200213,900,0,1.61,0.05,13.29,0.04,0.43,22.94,45,9.31,0,0,0,0,0
"10",2020-02-13 00:10:00,20200213,1000,0,2.18,0.07,18.02,0.05,0.44,23.06,135,6.65,0,0,0,0,0
"11",2020-02-13 00:11:00,20200213,1100,0,2.33,0.08,19.19,0.05,0.45,23.12,135,5.32,0,0,0,0,0
"12",2020-02-13 00:12:00,20200213,1200,0,1.95,0.06,16.06,0.04,0.46,22.88,180,2.66,0,0,0,0,0
"13",2020-02-13 00:13:00,20200213,1300,0,2.33,0.08,19.21,0.05,0.46,22.75,135,5.32,0,0,0,0,0
"14",2020-02-13 00:14:00,20200213,1400,0,2.36,0.08,19.5,0.05,0.46,22.75,90,2.66,0,0,0,0,0
"15",2020-02-13 00:15:00,20200213,1500,0,2.35,0.08,19.41,0.05,0.46,22.69,135,5.32,0,0,0,0,0
"16",2020-02-13 00:16:00,20200213,1600,0,2.29,0.08,18.91,0.05,0.46,22.81,90,3.99,0,0,0,0,0
"17",2020-02-13 00:17:00,20200213,1700,0,2.38,0.08,19.62,0.05,0.46,22.88,90,13.3,0,0,0,0,0
"18",2020-02-13 00:18:00,20200213,1800,0,2.12,0.07,17.46,0.05,0.46,22.94,135,5.32,0,0,0,0,0
"19",2020-02-13 00:19:00,20200213,1900,0,2.34,0.08,19.3,0.05,0.45,22.81,135,5.32,0,0,0,0,0
"20",2020-02-13 00:20:00,20200213,2000,0,2.34,0.08,19.29,0.05,0.45,22.88,135,9.31,0,0,0,0,0
"21",2020-02-13 00:21:00,20200213,2100,0,2.02,0.07,16.63,0.05,0.45,22.81,180,1.33,0,0,0,0,0
"22",2020-02-13 00:22:00,20200213,2200,0,2.34,0.08,19.28,0.05,0.43,22.75,135,5.32,0,0,0,0,0
"23",2020-02-13 00:23:00,20200213,2300,0,2.16,0.07,17.85,0.05,0.43,22.56,135,3.99,0,0,0,0,0
"24",2020-02-13 00:24:00,20200213,2400,0,2.11,0.07,17.38,0.05,0.44,22.75,135,5.32,0,0,0,0,0
"25",2020-02-13 00:25:00,20200213,2500,0,2.28,0.08,18.83,0.05,0.44,22.56,135,5.32,0,0,0,0,0
"26",2020-02-13 00:26:00,20200213,2600,0,2.44,0.08,20.1,0.06,0.44,22.56,135,2.66,0,0,0,0,0
"27",2020-02-13 00:27:00,20200213,2700,0,1.85,0.06,15.3,0.04,0.44,22.75,135,2.66,0,0,0,0,0
"28",2020-02-13 00:28:00,20200213,2800,0,2.33,0.08,19.26,0.05,0.44,22.5,135,2.66,0,0,0,0,0
"29",2020-02-13 00:29:00,20200213,2900,0,2.24,0.07,18.47,0.05,0.45,22.31,135,2.66,0,0,0,0,0
"30",2020-02-13 00:30:00,20200213,3000,0,1.79,0.06,14.74,0.04,0.43,22.31,135,0,0,0,0,0,0
"31",2020-02-13 00:31:00,20200213,3100,0,2.43,0.08,20.04,0.06,0.43,22.44,135,6.65,0,0,0,0,0
"32",2020-02-13 00:32:00,20200213,3200,0,2.22,0.07,18.3,0.05,0.45,22.62,90,7.98,0,0,0,0,0
"33",2020-02-13 00:33:00,20200213,3300,0,2.07,0.07,17.1,0.05,0.44,22.75,180,6.65,0,0,0,0,0
"34",2020-02-13 00:34:00,20200213,3400,0,2,0.07,16.47,0.05,0.44,22.75,90,5.32,0,0,0,0,0
"35",2020-02-13 00:35:00,20200213,3500,0,2.27,0.08,18.71,0.05,0.46,22.81,180,0,0,0,0,0,0
"36",2020-02-13 00:36:00,20200213,3600,0,2.18,0.07,17.99,0.05,0.48,22.75,135,6.65,0,0,0,0,0
"37",2020-02-13 00:37:00,20200213,3700,0,2.56,0.09,21.15,0.06,0.47,22.75,135,3.99,0,0,0,0,0
"38",2020-02-13 00:38:00,20200213,3800,0,2.24,0.07,18.45,0.05,0.48,22.62,135,3.99,0,0,0,0,0
"39",2020-02-13 00:39:00,20200213,3900,0,2.13,0.07,17.61,0.05,0.49,22.44,135,7.98,0,0,0,0,0
"40",2020-02-13 00:40:00,20200213,4000,0,2.12,0.07,17.51,0.05,0.49,22.62,90,7.98,0,0,0,0,0
"41",2020-02-13 00:41:00,20200213,4100,0,2.33,0.08,19.26,0.05,0.48,22.81,135,7.98,0,0,0,0,0
"42",2020-02-13 00:42:00,20200213,4200,0,2.39,0.08,19.69,0.05,0.48,22.62,135,5.32,0,0,0,0,0
"43",2020-02-13 00:43:00,20200213,4300,0,2.27,0.08,18.7,0.05,0.46,22.62,90,7.98,0,0,0,0,0
"44",2020-02-13 00:44:00,20200213,4400,0,2.25,0.07,18.53,0.05,0.45,22.56,225,3.99,0,0,0,0,0
"45",2020-02-13 00:45:00,20200213,4500,0,2.33,0.08,19.21,0.05,0.45,22.56,135,3.99,0,0,0,0,0
"46",2020-02-13 00:46:00,20200213,4600,0,2.51,0.08,20.75,0.06,0.44,22.56,90,9.31,0,0,0,0,0
"47",2020-02-13 00:47:00,20200213,4700,0,2.24,0.07,18.52,0.05,0.45,22.62,180,5.32,0,0,0,0,0
"48",2020-02-13 00:48:00,20200213,4800,0,2.38,0.08,19.61,0.05,0.45,22.75,90,7.98,0,0,0,0,0
"49",2020-02-13 00:49:00,20200213,4900,0,2.62,0.09,21.64,0.06,0.45,22.56,135,5.32,0,0,0,0,0
"50",2020-02-13 00:50:00,20200213,5000,0,2.23,0.07,18.38,0.05,0.44,22.62,90,18.62,0,0,0,0,0
"51",2020-02-13 00:51:00,20200213,5100,0,2.41,0.08,19.86,0.05,0.45,22.62,90,3.99,0,0,0,0,0
"52",2020-02-13 00:52:00,20200213,5200,0,2.43,0.08,20.07,0.06,0.45,22.5,90,6.65,0,0,0,0,0
