"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-11-11 00:01:00,20191111,100,0,2.06,0.07,17.02,0.05,0.47,21.38,0,0,0,0,0,0,0
"2",2019-11-11 00:02:00,20191111,200,0,2.2,0.07,18.17,0.05,0.46,21.38,45,2.66,0,0,0,0,0
"3",2019-11-11 00:03:00,20191111,300,0,2.41,0.08,19.91,0.05,0.46,21.38,45,1.33,0,0,0,0,0
"4",2019-11-11 00:04:00,20191111,400,0,1.86,0.06,15.37,0.04,0.47,21.25,0,1.33,0,0,0,0,0
"5",2019-11-11 00:05:00,20191111,500,0,2.15,0.07,17.71,0.05,0.48,21.38,45,0,0,0,0,0,0
"6",2019-11-11 00:06:00,20191111,600,0,2.41,0.08,19.85,0.05,0.47,21.31,0,0,0,0,0,0,0
"7",2019-11-11 00:07:00,20191111,700,0,2.19,0.07,18.11,0.05,0.45,21.44,0,5.32,0,0,0,0,0
"8",2019-11-11 00:08:00,20191111,800,0,2.09,0.07,17.21,0.05,0.45,21.31,90,7.98,0,0,0,0,0
"9",2019-11-11 00:09:00,20191111,900,0,1.99,0.07,16.41,0.05,0.47,21.44,45,5.32,0,0,0,0,0
"10",2019-11-11 00:10:00,20191111,1000,0,2.21,0.07,18.27,0.05,0.46,21.5,45,5.32,0,0,0,0,0
"11",2019-11-11 00:11:00,20191111,1100,0,2.33,0.08,19.25,0.05,0.47,21.56,135,0,0,0,0,0,0
"12",2019-11-11 00:12:00,20191111,1200,0,2.46,0.08,20.29,0.06,0.46,21.62,45,2.66,0,0,0,0,0
"13",2019-11-11 00:13:00,20191111,1300,1.17,2.64,0.09,21.81,0.06,0.46,21.5,45,0,0,0,0,0,0
"14",2019-11-11 00:14:00,20191111,1400,0,2.19,0.07,18.06,0.05,0.47,21.38,90,0,0,0,0,0,0
"15",2019-11-11 00:15:00,20191111,1500,0,2.47,0.08,20.39,0.06,0.46,21.31,45,0,0,0,0,0,0
"16",2019-11-11 00:16:00,20191111,1600,0,2.53,0.08,20.85,0.06,0.46,21.12,45,0,0,0,0,0,0
"17",2019-11-11 00:17:00,20191111,1700,0,2.29,0.08,18.9,0.05,0.46,21.19,90,0,0,0,0,0,0
"18",2019-11-11 00:18:00,20191111,1800,0,2.38,0.08,19.62,0.05,0.46,21,45,0,0,0,0,0,0
"19",2019-11-11 00:19:00,20191111,1900,0,2.21,0.07,18.24,0.05,0.45,21.06,90,0,0,0,0,0,0
"20",2019-11-11 00:20:00,20191111,2000,0,2.77,0.09,22.87,0.06,0.45,21.12,90,0,0,0,0,0,0
"21",2019-11-11 00:21:00,20191111,2100,0,2.28,0.08,18.8,0.05,0.47,21.06,45,0,0,0,0,0,0
"22",2019-11-11 00:22:00,20191111,2200,0,2.62,0.09,21.59,0.06,0.46,21,45,0,0,0,0,0,0
"23",2019-11-11 00:23:00,20191111,2300,1.17,2.24,0.07,18.46,0.05,0.46,20.88,45,0,0,0,0,0,0
"24",2019-11-11 00:24:00,20191111,2400,0,2,0.07,16.48,0.05,0.45,20.81,45,0,0,0,0,0,0
"25",2019-11-11 00:25:00,20191111,2500,0,2.32,0.08,19.11,0.05,0.47,20.88,45,0,0,0,0,0,0
"26",2019-11-11 00:26:00,20191111,2600,0,2.31,0.08,19.07,0.05,0.48,20.75,45,0,0,0,0,0,0
"27",2019-11-11 00:27:00,20191111,2700,0,2.12,0.07,17.49,0.05,0.46,20.62,90,0,0,0,0,0,0
"28",2019-11-11 00:28:00,20191111,2800,0,2.3,0.08,18.96,0.05,0.46,20.62,45,0,0,0,0,0,0
"29",2019-11-11 00:29:00,20191111,2900,0,2.68,0.09,22.13,0.06,0.48,20.56,45,0,0,0,0,0,0
"30",2019-11-11 00:30:00,20191111,3000,0,2.42,0.08,20,0.05,0.46,20.75,90,0,0,0,0,0,0
"31",2019-11-11 00:31:00,20191111,3100,0,2.86,0.1,23.63,0.06,0.47,20.62,45,0,0,0,0,0,0
"32",2019-11-11 00:32:00,20191111,3200,0,1.99,0.07,16.39,0.05,0.47,20.81,45,0,0,0,0,0,0
"33",2019-11-11 00:33:00,20191111,3300,1.17,2.22,0.07,18.33,0.05,0.46,20.81,90,0,0,0,0,0,0
"34",2019-11-11 00:34:00,20191111,3400,0,2.46,0.08,20.3,0.06,0.46,20.81,45,0,0,0,0,0,0
"35",2019-11-11 00:35:00,20191111,3500,0,2.37,0.08,19.57,0.05,0.43,20.94,45,0,0,0,0,0,0
"36",2019-11-11 00:36:00,20191111,3600,0,2.41,0.08,19.92,0.05,0.44,20.94,45,0,0,0,0,0,0
"37",2019-11-11 00:37:00,20191111,3700,0,2.8,0.09,23.09,0.06,0.46,21.06,0,0,0,0,0,0,0
"38",2019-11-11 00:38:00,20191111,3800,0,2.62,0.09,21.62,0.06,0.46,21,90,0,0,0,0,0,0
"39",2019-11-11 00:39:00,20191111,3900,0,2.78,0.09,22.97,0.06,0.45,20.94,45,0,0,0,0,0,0
"40",2019-11-11 00:40:00,20191111,4000,0,1.92,0.06,15.84,0.04,0.45,21.06,45,0,0,0,0,0,0
"41",2019-11-11 00:41:00,20191111,4100,0,2.63,0.09,21.7,0.06,0.46,20.81,90,0,0,0,0,0,0
"42",2019-11-11 00:42:00,20191111,4200,0,2.33,0.08,19.23,0.05,0.46,21,45,0,0,0,0,0,0
"43",2019-11-11 00:43:00,20191111,4300,3.13,2.45,0.08,20.2,0.06,0.46,21,45,0,0,0,0,0,0
"44",2019-11-11 00:44:00,20191111,4400,0,2.36,0.08,19.45,0.05,0.46,20.88,90,0,0,0,0,0,0
"45",2019-11-11 00:45:00,20191111,4500,0,2.34,0.08,19.32,0.05,0.45,20.94,45,0,0,0,0,0,0
