"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-11-09 00:01:00,20191109,100,0,3.47,0.12,28.61,0.08,0.48,21.94,90,13.3,0,0,0,0,0
"2",2019-11-09 00:02:00,20191109,200,5.09,3.22,0.11,26.58,0.07,0.48,22,135,5.32,0,0,0,0,0
"3",2019-11-09 00:03:00,20191109,300,0,3.6,0.12,29.67,0.08,0.45,21.94,180,5.32,0,0,0,0,0
"4",2019-11-09 00:04:00,20191109,400,0,3.65,0.12,30.15,0.08,0.45,21.94,135,5.32,0,0,0,0,0
"5",2019-11-09 00:05:00,20191109,500,0,3.65,0.12,30.09,0.08,0.46,22,135,2.66,0,0,0,0,0
"6",2019-11-09 00:06:00,20191109,600,0,3.77,0.13,31.07,0.09,0.47,21.81,135,3.99,0,0,0,0,0
"7",2019-11-09 00:07:00,20191109,700,0,4.08,0.14,33.62,0.09,0.46,21.75,45,9.31,0,0,0,0,0
"8",2019-11-09 00:08:00,20191109,800,0,4.46,0.15,36.75,0.1,0.46,21.94,135,6.65,0,0,0,0,0
"9",2019-11-09 00:09:00,20191109,900,0,4.61,0.15,38.03,0.1,0.47,21.94,90,6.65,0,0,0,0,0
"10",2019-11-09 00:10:00,20191109,1000,0,4.85,0.16,40,0.11,0.47,21.75,135,3.99,0,0,0,0,0
"11",2019-11-09 00:11:00,20191109,1100,0,5.51,0.18,45.42,0.12,0.46,21.88,45,11.97,0,0,0,0,0
"12",2019-11-09 00:12:00,20191109,1200,0,6.01,0.2,49.55,0.14,0.45,21.88,45,6.65,0,0,0,0,0
"13",2019-11-09 00:13:00,20191109,1300,0,5.78,0.19,47.68,0.13,0.45,21.75,180,7.98,0,0,0,0,0
"14",2019-11-09 00:14:00,20191109,1400,0,6.27,0.21,51.69,0.14,0.44,21.75,45,9.31,0,0,0,0,0
"15",2019-11-09 00:15:00,20191109,1500,0,7.21,0.24,59.47,0.16,0.44,21.62,90,10.64,0,0,0,0,0
"16",2019-11-09 00:16:00,20191109,1600,0,6.19,0.21,51.05,0.14,0.45,21.88,90,7.98,0,0,0,0,0
"17",2019-11-09 00:17:00,20191109,1700,0,7.01,0.23,57.83,0.16,0.45,21.69,135,10.64,0,0,0,0,0
"18",2019-11-09 00:18:00,20191109,1800,0,7.1,0.24,58.55,0.16,0.46,21.69,45,13.3,0,0,0,0,0
"19",2019-11-09 00:19:00,20191109,1900,0,7.15,0.24,58.96,0.16,0.46,21.69,0,7.98,0,0,0,0,0
"20",2019-11-09 00:20:00,20191109,2000,0,7.9,0.26,65.17,0.18,0.46,21.56,45,11.97,0,0,0,0,0
"21",2019-11-09 00:21:00,20191109,2100,0,6.89,0.23,56.86,0.16,0.44,21.69,45,7.98,0,0,0,0,0
"22",2019-11-09 00:22:00,20191109,2200,0,7.38,0.25,60.92,0.17,0.44,21.69,135,7.98,0,0,0,0,0
"23",2019-11-09 00:23:00,20191109,2300,0,7.54,0.25,62.23,0.17,0.46,21.75,135,5.32,0,0,0,0,0
"24",2019-11-09 00:24:00,20191109,2400,0,7.12,0.24,58.71,0.16,0.5,21.69,135,2.66,0,0,0,0,0
"25",2019-11-09 00:25:00,20191109,2500,0,7.23,0.24,59.66,0.16,0.48,21.69,135,9.31,0,0,0,0,0
"26",2019-11-09 00:26:00,20191109,2600,0,6.57,0.22,54.24,0.15,0.48,21.62,135,5.32,0,0,0,0,0
"27",2019-11-09 00:27:00,20191109,2700,0,6.73,0.22,55.54,0.15,0.45,21.62,135,2.66,0,0,0,0,0
"28",2019-11-09 00:28:00,20191109,2800,0,6.91,0.23,57,0.16,0.47,21.62,135,0,0,0,0,0,0
"29",2019-11-09 00:29:00,20191109,2900,0,6.87,0.23,56.64,0.16,0.46,21.5,135,0,0,0,0,0,0
"30",2019-11-09 00:30:00,20191109,3000,0,6.9,0.23,56.94,0.16,0.46,21.69,135,0,0,0,0,0,0
"31",2019-11-09 00:31:00,20191109,3100,0,5.75,0.19,47.45,0.13,0.46,21.62,135,0,0,0,0,0,0
"32",2019-11-09 00:32:00,20191109,3200,0,7.19,0.24,59.33,0.16,0.45,21.69,135,2.66,0,0,0,0,0
"33",2019-11-09 00:33:00,20191109,3300,0,6.76,0.23,55.81,0.15,0.44,21.56,135,2.66,0,0,0,0,0
"34",2019-11-09 00:34:00,20191109,3400,0,7.05,0.23,58.16,0.16,0.46,21.62,135,0,0,0,0,0,0
"35",2019-11-09 00:35:00,20191109,3500,0,6.11,0.2,50.37,0.14,0.46,21.62,135,0,0,0,0,0,0
"36",2019-11-09 00:36:00,20191109,3600,0,6.68,0.22,55.14,0.15,0.45,21.56,135,0,0,0,0,0,0
"37",2019-11-09 00:37:00,20191109,3700,0,6.48,0.22,53.49,0.15,0.47,21.62,135,0,0,0,0,0,0
"38",2019-11-09 00:38:00,20191109,3800,0,5.64,0.19,46.53,0.13,0.46,21.62,135,0,0,0,0,0,0
"39",2019-11-09 00:39:00,20191109,3900,0,6.91,0.23,57.01,0.16,0.47,21.5,135,0,0,0,0,0,0
"40",2019-11-09 00:40:00,20191109,4000,0,6.89,0.23,56.87,0.16,0.48,21.69,135,0,0,0,0,0,0
"41",2019-11-09 00:41:00,20191109,4100,0,6.53,0.22,53.87,0.15,0.48,21.69,135,0,0,0,0,0,0
