"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-12-24 00:01:00,20191224,100,0,2.18,0.07,17.99,0.05,0.46,20.62,90,9.31,0,0,0,0,0
"2",2019-12-24 00:02:00,20191224,200,0,2.46,0.08,20.32,0.06,0.46,20.44,90,10.64,0,0,0,0,0
"3",2019-12-24 00:03:00,20191224,300,0,2.36,0.08,19.51,0.05,0.46,20.38,90,6.65,0,0,0,0,0
"4",2019-12-24 00:04:00,20191224,400,0,2.28,0.08,18.84,0.05,0.45,20.38,90,11.97,0,0,0,0,0
"5",2019-12-24 00:05:00,20191224,500,0,2.45,0.08,20.21,0.06,0.45,20.38,90,3.99,0,0,0,0,0
"6",2019-12-24 00:06:00,20191224,600,0,2.85,0.09,23.49,0.06,0.49,20.12,135,3.99,0,0,0,0,0
"7",2019-12-24 00:07:00,20191224,700,0,2.64,0.09,21.75,0.06,0.49,20,135,9.31,0,0,0,0,0
"8",2019-12-24 00:08:00,20191224,800,0,3.22,0.11,26.6,0.07,0.49,19.88,90,3.99,0,0,0,0,0
"9",2019-12-24 00:09:00,20191224,900,0,3.39,0.11,27.99,0.08,0.47,19.75,90,9.31,0,0,0,0,0
"10",2019-12-24 00:10:00,20191224,1000,0,3.26,0.11,26.92,0.07,0.46,19.88,135,3.99,0,0,0,0,0
"11",2019-12-24 00:11:00,20191224,1100,0,3.55,0.12,29.32,0.08,0.45,20.06,135,5.32,0,0,0,0,0
"12",2019-12-24 00:12:00,20191224,1200,0,3.36,0.11,27.75,0.08,0.44,20.12,90,10.64,0,0,0,0,0
"13",2019-12-24 00:13:00,20191224,1300,0,3.23,0.11,26.61,0.07,0.44,20.12,135,5.32,0,0,0,0,0
"14",2019-12-24 00:14:00,20191224,1400,0,3.56,0.12,29.36,0.08,0.44,20.31,135,9.31,0,0,0,0,0
"15",2019-12-24 00:15:00,20191224,1500,0,3.41,0.11,28.13,0.08,0.43,20.38,135,5.32,0,0,0,0,0
"16",2019-12-24 00:16:00,20191224,1600,0,3.77,0.13,31.12,0.09,0.45,20.62,90,3.99,0,0,0,0,0
"17",2019-12-24 00:17:00,20191224,1700,0,3.32,0.11,27.38,0.08,0.48,20.56,135,10.64,0,0,0,0,0
"18",2019-12-24 00:18:00,20191224,1800,0,3.68,0.12,30.37,0.08,0.49,20.25,90,5.32,0,0,0,0,0
"19",2019-12-24 00:19:00,20191224,1900,0,4.2,0.14,34.62,0.1,0.48,20.12,90,1.33,0,0,0,0,0
"20",2019-12-24 00:20:00,20191224,2000,0,3.73,0.12,30.81,0.08,0.48,20.25,90,11.97,0,0,0,0,0
"21",2019-12-24 00:21:00,20191224,2100,0,4.16,0.14,34.29,0.09,0.49,20.31,135,3.99,0,0,0,0,0
"22",2019-12-24 00:22:00,20191224,2200,0,3.94,0.13,32.52,0.09,0.47,20.44,135,0,0,0,0,0,0
"23",2019-12-24 00:23:00,20191224,2300,0,3.36,0.11,27.69,0.08,0.46,20.44,90,6.65,0,0,0,0,0
"24",2019-12-24 00:24:00,20191224,2400,0,3.45,0.11,28.48,0.08,0.48,20.56,90,0,0,0,0,0,0
"25",2019-12-24 00:25:00,20191224,2500,0,3.4,0.11,28.06,0.08,0.47,20.44,90,0,0,0,0,0,0
"26",2019-12-24 00:26:00,20191224,2600,0,4.37,0.15,36.09,0.1,0.47,20.5,135,3.99,0,0,0,0,0
"27",2019-12-24 00:27:00,20191224,2700,0,4.18,0.14,34.51,0.09,0.49,20.31,90,0,0,0,0,0,0
"28",2019-12-24 00:28:00,20191224,2800,0,3.5,0.12,28.87,0.08,0.47,20.38,135,0,0,0,0,0,0
"29",2019-12-24 00:29:00,20191224,2900,0,3.54,0.12,29.23,0.08,0.46,20.5,135,0,0,0,0,0,0
"30",2019-12-24 00:30:00,20191224,3000,0,3.96,0.13,32.64,0.09,0.46,20.31,135,0,0,0,0,0,0
"31",2019-12-24 00:31:00,20191224,3100,0,3.42,0.11,28.2,0.08,0.43,20.44,180,0,0,0,0,0,0
"32",2019-12-24 00:32:00,20191224,3200,0,3.87,0.13,31.93,0.09,0.43,20.25,135,0,0,0,0,0,0
"33",2019-12-24 00:33:00,20191224,3300,0,3.41,0.11,28.16,0.08,0.42,20.12,90,5.32,0,0,0,0,0
"34",2019-12-24 00:34:00,20191224,3400,0,3.55,0.12,29.28,0.08,0.43,19.81,135,5.32,0,0,0,0,0
"35",2019-12-24 00:35:00,20191224,3500,0,3.87,0.13,31.94,0.09,0.45,19.88,135,5.32,0,0,0,0,0
"36",2019-12-24 00:36:00,20191224,3600,0,3.94,0.13,32.5,0.09,0.45,20.06,90,7.98,0,0,0,0,0
"37",2019-12-24 00:37:00,20191224,3700,0,3.66,0.12,30.23,0.08,0.45,20.12,90,7.98,0,0,0,0,0
"38",2019-12-24 00:38:00,20191224,3800,0,3.36,0.11,27.72,0.08,0.44,20.12,135,3.99,0,0,0,0,0
"39",2019-12-24 00:39:00,20191224,3900,0,2.93,0.1,24.2,0.07,0.44,20.19,90,3.99,0,0,0,0,0
"40",2019-12-24 00:40:00,20191224,4000,0,3.1,0.1,25.55,0.07,0.43,20.12,135,5.32,0,0,0,0,0
"41",2019-12-24 00:41:00,20191224,4100,0,2.7,0.09,22.24,0.06,0.45,20.12,135,6.65,0,0,0,0,0
"42",2019-12-24 00:42:00,20191224,4200,0,2.75,0.09,22.7,0.06,0.46,20.06,90,5.32,0,0,0,0,0
"43",2019-12-24 00:43:00,20191224,4300,0,2.96,0.1,24.43,0.07,0.46,20.38,135,5.32,0,0,0,0,0
"44",2019-12-24 00:44:00,20191224,4400,0,2.96,0.1,24.42,0.07,0.46,20.19,90,3.99,0,0,0,0,0
"45",2019-12-24 00:45:00,20191224,4500,0,3.29,0.11,27.15,0.07,0.44,20.19,135,0,0,0,0,0,0
"46",2019-12-24 00:46:00,20191224,4600,0,2.91,0.1,24.02,0.07,0.44,20.19,90,0,0,0,0,0,0
"47",2019-12-24 00:47:00,20191224,4700,0,2.9,0.1,23.89,0.07,0.45,20.31,90,0,0,0,0,0,0
"48",2019-12-24 00:48:00,20191224,4800,0,2.91,0.1,23.97,0.07,0.44,20.19,90,3.99,0,0,0,0,0
"49",2019-12-24 00:49:00,20191224,4900,0,2.69,0.09,22.18,0.06,0.44,20.06,135,7.98,0,0,0,0,0
"50",2019-12-24 00:50:00,20191224,5000,0,2.51,0.08,20.67,0.06,0.44,20.06,135,3.99,0,0,0,0,0
"51",2019-12-24 00:51:00,20191224,5100,0,2.9,0.1,23.91,0.07,0.44,19.94,90,0,0,0,0,0,0
