"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-26 00:01:00,20200226,100,0,1.02,0.03,8.39,0.02,0.48,23.31,45,6.65,0,0,0,0,0
"2",2020-02-26 00:02:00,20200226,200,0,1.36,0.05,11.2,0.03,0.5,23.31,45,7.98,0,0,0,0,0
"3",2020-02-26 00:03:00,20200226,300,0,1.2,0.04,9.89,0.03,0.5,23.25,45,6.65,0,0,0,0,0
"4",2020-02-26 00:04:00,20200226,400,0,1.16,0.04,9.6,0.03,0.51,23.12,45,14.63,0,0,0,0,0
"5",2020-02-26 00:05:00,20200226,500,0,0.97,0.03,8.02,0.02,0.52,23.38,45,5.32,0,0,0,0,0
"6",2020-02-26 00:06:00,20200226,600,0,1,0.03,8.24,0.02,0.51,23.25,45,1.33,0,0,0,0,0
"7",2020-02-26 00:07:00,20200226,700,0,1.33,0.04,10.94,0.03,0.52,23.12,45,5.32,0,0,0,0,0
"8",2020-02-26 00:08:00,20200226,800,0,1.17,0.04,9.62,0.03,0.52,23.06,45,3.99,0,0,0,0,0
"9",2020-02-26 00:09:00,20200226,900,0,1.15,0.04,9.5,0.03,0.51,23.06,45,10.64,0,0,0,0,0
"10",2020-02-26 00:10:00,20200226,1000,0,0.96,0.03,7.91,0.02,0.52,23.06,45,0,0,0,0,0,0
"11",2020-02-26 00:11:00,20200226,1100,0,1.27,0.04,10.5,0.03,0.53,23.12,180,0,0,0,0,0,0
"12",2020-02-26 00:12:00,20200226,1200,0,1.18,0.04,9.75,0.03,0.53,23.12,90,11.97,0,0,0,0,0
"13",2020-02-26 00:13:00,20200226,1300,0,1.11,0.04,9.12,0.03,0.52,23.31,0,10.64,0,0,0,0,0
"14",2020-02-26 00:14:00,20200226,1400,0,1.21,0.04,10.01,0.03,0.52,23.12,0,6.65,0,0,0,0,0
"15",2020-02-26 00:15:00,20200226,1500,0,1.16,0.04,9.56,0.03,0.51,23.19,90,9.31,0,0,0,0,0
"16",2020-02-26 00:16:00,20200226,1600,0,0.91,0.03,7.53,0.02,0.52,23.25,0,11.97,0,0,0,0,0
"17",2020-02-26 00:17:00,20200226,1700,0,1.02,0.03,8.38,0.02,0.52,23.31,335,17.29,0,0,0,0,0
"18",2020-02-26 00:18:00,20200226,1800,0,0.96,0.03,7.9,0.02,0.5,23.5,0,6.65,0,0,0,0,0
"19",2020-02-26 00:19:00,20200226,1900,0,1.06,0.04,8.77,0.02,0.5,23.31,0,11.97,0,0,0,0,0
"20",2020-02-26 00:20:00,20200226,2000,0,1.02,0.03,8.42,0.02,0.49,23.44,0,10.64,0,0,0,0,0
"21",2020-02-26 00:21:00,20200226,2100,0,1.24,0.04,10.25,0.03,0.49,23.38,0,1.33,0,0,0,0,0
"22",2020-02-26 00:22:00,20200226,2200,0,1.1,0.04,9.06,0.02,0.49,23.44,0,0,0,0,0,0,0
"23",2020-02-26 00:23:00,20200226,2300,0,1.15,0.04,9.46,0.03,0.48,23.31,0,13.3,0,0,0,0,0
"24",2020-02-26 00:24:00,20200226,2400,0,1.28,0.04,10.59,0.03,0.48,23.38,0,9.31,0,0,0,0,0
"25",2020-02-26 00:25:00,20200226,2500,0,1.24,0.04,10.24,0.03,0.47,23.31,270,19.95,0,0,0,0,0
"26",2020-02-26 00:26:00,20200226,2600,0,1.28,0.04,10.6,0.03,0.47,23.56,45,14.63,0,0,0,0,0
"27",2020-02-26 00:27:00,20200226,2700,0,1.06,0.04,8.75,0.02,0.48,23.5,0,11.97,0,0,0,0,0
"28",2020-02-26 00:28:00,20200226,2800,0,1.19,0.04,9.86,0.03,0.48,23.38,0,6.65,0,0,0,0,0
"29",2020-02-26 00:29:00,20200226,2900,0,1.55,0.05,12.78,0.04,0.47,23.38,0,6.65,0,0,0,0,0
"30",2020-02-26 00:30:00,20200226,3000,0,1.57,0.05,12.95,0.04,0.48,23.38,0,1.33,0,0,0,0,0
"31",2020-02-26 00:31:00,20200226,3100,0,1.53,0.05,12.59,0.03,0.48,23.44,0,0,0,0,0,0,0
"32",2020-02-26 00:32:00,20200226,3200,0,1.37,0.05,11.28,0.03,0.5,23.25,0,0,0,0,0,0,0
"33",2020-02-26 00:33:00,20200226,3300,0,1.22,0.04,10.07,0.03,0.5,23.31,0,0,0,0,0,0,0
"34",2020-02-26 00:34:00,20200226,3400,0,1.51,0.05,12.45,0.03,0.5,23.38,0,0,0,0,0,0,0
"35",2020-02-26 00:35:00,20200226,3500,0,1.02,0.03,8.37,0.02,0.5,23.38,0,0,0,0,0,0,0
"36",2020-02-26 00:36:00,20200226,3600,0,0.94,0.03,7.78,0.02,0.48,23.31,0,0,0,0,0,0,0
"37",2020-02-26 00:37:00,20200226,3700,0,1.4,0.05,11.56,0.03,0.48,23.25,180,0,0,0,0,0,0
"38",2020-02-26 00:38:00,20200226,3800,0,1.18,0.04,9.76,0.03,0.49,23.31,180,0,0,0,0,0,0
"39",2020-02-26 00:39:00,20200226,3900,0,1.31,0.04,10.78,0.03,0.5,23.31,180,0,0,0,0,0,0
"40",2020-02-26 00:40:00,20200226,4000,0,1.31,0.04,10.78,0.03,0.51,23.25,180,0,0,0,0,0,0
"41",2020-02-26 00:41:00,20200226,4100,0,0.92,0.03,7.61,0.02,0.51,23.25,225,0,0,0,0,0,0
"42",2020-02-26 00:42:00,20200226,4200,0,1,0.03,8.25,0.02,0.52,23.31,225,0,0,0,0,0,0
"43",2020-02-26 00:43:00,20200226,4300,0,1.24,0.04,10.27,0.03,0.52,23.19,225,0,0,0,0,0,0
"44",2020-02-26 00:44:00,20200226,4400,0,0.84,0.03,6.95,0.02,0.51,22.75,270,17.29,0,0,0,0,0
"45",2020-02-26 00:45:00,20200226,4500,0,0.96,0.03,7.95,0.02,0.51,22.38,335,17.29,0,0,0,0,0
"46",2020-02-26 00:47:00,20200226,4700,0,0.87,0.03,7.19,0.02,0.51,21.88,335,38.57,0,0,0,0,0
"47",2020-02-26 00:48:00,20200226,4800,0,1.07,0.04,8.84,0.02,0.51,21.5,270,25.27,0,0,0,0,0
"48",2020-02-26 00:49:00,20200226,4900,0,1.51,0.05,12.45,0.03,0.52,21.5,335,39.9,0,0,0,0,0
"49",2020-02-26 00:50:00,20200226,5000,0,1.54,0.15,12.56,0.14,0.54,21.5,180,6.65,0.07,0.01,0.01,0,0
"50",2020-02-26 00:51:00,20200226,5100,0,1.81,0.25,14.61,0.25,0.55,21.5,180,7.98,0.15,0.02,0.03,0,0
"51",2020-02-26 00:52:00,20200226,5200,0,2.24,0.44,17.9,0.44,0.57,21.31,335,19.95,0.28,0.04,0.05,0.01,0
"52",2020-02-26 00:53:00,20200226,5300,0,1.69,0.37,13.49,0.38,0.58,21.31,225,14.63,0.24,0.04,0.04,0.01,0
"53",2020-02-26 00:54:00,20200226,5400,0,1.72,0.35,13.75,0.35,0.56,21.19,225,6.65,0.22,0.03,0.04,0.01,0
"54",2020-02-26 00:55:00,20200226,5500,0,1.73,0.31,13.85,0.31,0.57,21.12,225,7.98,0.19,0.03,0.04,0.01,0
"55",2020-02-26 00:56:00,20200226,5600,0,1.9,0.36,15.21,0.36,0.57,21.25,0,37.24,0.22,0.04,0.04,0.01,0
"56",2020-02-26 00:57:00,20200226,5700,0,1.58,0.31,12.68,0.31,0.57,21.25,335,21.28,0.19,0.03,0.04,0.01,0
"57",2020-02-26 00:58:00,20200226,5800,0,1.69,0.33,13.54,0.33,0.57,21.38,180,26.6,0.21,0.03,0.04,0.01,0
"58",2020-02-26 00:59:00,20200226,5900,0,1.18,0.21,9.44,0.21,0.56,21.38,270,19.95,0.13,0.02,0.02,0,0
"59",2020-02-26 01:00:00,20200226,10000,0,1.25,0.22,10.06,0.22,0.55,21.38,270,19.95,0.13,0.02,0.02,0,0
"60",2020-02-26 01:01:00,20200226,10100,0,1.32,0.22,10.62,0.22,0.55,21.44,225,21.28,0.13,0.02,0.02,0,0
"61",2020-02-26 01:02:00,20200226,10200,0,1.37,0.2,11.06,0.2,0.55,21.44,0,30.59,0.12,0.02,0.02,0,0
"62",2020-02-26 01:03:00,20200226,10300,0,1.52,0.22,12.31,0.22,0.54,21.38,0,42.56,0.13,0.02,0.02,0,0
"63",2020-02-26 01:04:00,20200226,10400,0,1.14,0.04,9.39,0.03,0.52,21.5,225,18.62,0,0,0,0,0
"64",2020-02-26 01:05:00,20200226,10500,0,1.43,0.05,11.78,0.03,0.52,21.56,335,33.25,0,0,0,0,0
"65",2020-02-26 01:06:00,20200226,10600,0,1.31,0.04,10.77,0.03,0.52,21.38,0,27.93,0,0,0,0,0
"66",2020-02-26 01:07:00,20200226,10700,0,1.41,0.05,11.64,0.03,0.53,21.44,0,37.24,0,0,0,0,0
"67",2020-02-26 01:08:00,20200226,10800,0,1.27,0.04,10.51,0.03,0.53,21.38,0,43.89,0,0,0,0,0
"68",2020-02-26 01:09:00,20200226,10900,0,1.07,0.04,8.83,0.02,0.52,21.38,180,15.96,0,0,0,0,0
"69",2020-02-26 01:10:00,20200226,11000,0,0.99,0.03,8.2,0.02,0.53,21.25,270,13.3,0,0,0,0,0
"70",2020-02-26 01:11:00,20200226,11100,0,0.98,0.03,8.08,0.02,0.53,21.38,335,26.6,0,0,0,0,0
"71",2020-02-26 01:12:00,20200226,11200,0,1.1,0.04,9.09,0.02,0.52,21.38,180,31.92,0,0,0,0,0
"72",2020-02-26 01:13:00,20200226,11300,0,1.07,0.04,8.82,0.02,0.52,21.31,180,13.3,0,0,0,0,0
"73",2020-02-26 01:14:00,20200226,11400,0,1.18,0.04,9.78,0.03,0.53,21.31,225,13.3,0,0,0,0,0
"74",2020-02-26 01:15:00,20200226,11500,0,1.05,0.03,8.63,0.02,0.52,21.31,335,18.62,0,0,0,0,0
"75",2020-02-26 01:16:00,20200226,11600,0,0.86,0.03,7.09,0.02,0.52,21.31,225,14.63,0,0,0,0,0
"76",2020-02-26 01:17:00,20200226,11700,0,0.98,0.03,8.07,0.02,0.53,21.25,45,27.93,0,0,0,0,0
"77",2020-02-26 01:18:00,20200226,11800,0,0.88,0.03,7.29,0.02,0.52,21.25,180,14.63,0,0,0,0,0
"78",2020-02-26 01:19:00,20200226,11900,0,1.22,0.04,10.08,0.03,0.51,21.19,135,14.63,0,0,0,0,0
"79",2020-02-26 01:20:00,20200226,12000,0,0.76,0.03,6.27,0.02,0.52,21,45,26.6,0,0,0,0,0
"80",2020-02-26 01:21:00,20200226,12100,0,0.73,0.02,6,0.02,0.5,21.12,335,14.63,0,0,0,0,0
"81",2020-02-26 01:22:00,20200226,12200,0,0.66,0.02,5.46,0.02,0.5,20.88,0,14.63,0,0,0,0,0
"82",2020-02-26 01:23:00,20200226,12300,0,1.01,0.03,8.35,0.02,0.5,20.81,270,13.3,0,0,0,0,0
"83",2020-02-26 01:24:00,20200226,12400,0,0.71,0.02,5.82,0.02,0.49,20.94,335,33.25,0,0,0,0,0
"84",2020-02-26 01:25:00,20200226,12500,0,0.68,0.02,5.59,0.02,0.49,20.88,225,6.65,0,0,0,0,0
"85",2020-02-26 01:26:00,20200226,12600,0,0.88,0.03,7.3,0.02,0.49,20.81,135,18.62,0,0,0,0,0
"86",2020-02-26 01:27:00,20200226,12700,0,0.78,0.03,6.45,0.02,0.49,20.69,135,13.3,0,0,0,0,0
"87",2020-02-26 01:28:00,20200226,12800,0,0.78,0.03,6.45,0.02,0.49,20.75,0,13.3,0,0,0,0,0
"88",2020-02-26 01:29:00,20200226,12900,0,0.83,0.03,6.83,0.02,0.51,20.88,270,11.97,0,0,0,0,0
"89",2020-02-26 01:30:00,20200226,13000,0,1.27,0.04,10.46,0.03,0.52,20.75,335,7.98,0,0,0,0,0
"90",2020-02-26 01:31:00,20200226,13100,0,2.23,0.07,18.43,0.05,0.52,20.81,90,5.32,0,0,0,0,0
"91",2020-02-26 01:32:00,20200226,13200,0,3.7,0.15,30.44,0.12,0.54,20.69,0,19.95,0.02,0,0.01,0,0
"92",2020-02-26 01:33:00,20200226,13300,0,6.08,0.3,50.02,0.24,0.55,20.75,0,35.91,0.07,0.01,0.01,0,0
"93",2020-02-26 01:34:00,20200226,13400,0,6.53,0.33,53.69,0.27,0.55,20.88,0,54.53,0.09,0.01,0.02,0,0
"94",2020-02-26 01:35:00,20200226,13500,0,5.93,0.28,48.8,0.23,0.56,20.88,180,9.31,0.07,0.01,0.01,0,0
"95",2020-02-26 01:36:00,20200226,13600,0,5.96,0.25,49.06,0.19,0.56,20.75,180,6.65,0.04,0.01,0.01,0,0
"96",2020-02-26 01:37:00,20200226,13700,0,6.23,0.27,51.31,0.21,0.55,20.88,335,14.63,0.05,0.01,0.01,0,0
"97",2020-02-26 01:38:00,20200226,13800,0,5.54,0.27,45.61,0.21,0.54,20.81,0,22.61,0.06,0.01,0.01,0,0
"98",2020-02-26 01:39:00,20200226,13900,0,5,0.17,41.24,0.11,0.53,20.81,45,13.3,0,0,0,0,0
"99",2020-02-26 01:40:00,20200226,14000,0,3.87,0.13,31.91,0.09,0.5,20.94,90,18.62,0,0,0,0,0
"100",2020-02-26 01:41:00,20200226,14100,0,3.46,0.12,28.53,0.08,0.51,20.69,270,19.95,0,0,0,0,0
"101",2020-02-26 01:42:00,20200226,14200,0,2.68,0.09,22.1,0.06,0.51,20.75,45,43.89,0,0,0,0,0
"102",2020-02-26 01:43:00,20200226,14300,0,2.23,0.07,18.38,0.05,0.5,20.88,335,27.93,0,0,0,0,0
"103",2020-02-26 01:44:00,20200226,14400,0,2.63,0.09,21.66,0.06,0.5,20.88,180,14.63,0,0,0,0,0
"104",2020-02-26 01:45:00,20200226,14500,0,1.77,0.06,14.6,0.04,0.49,20.69,90,34.58,0,0,0,0,0
"105",2020-02-26 01:46:00,20200226,14600,0,2.54,0.08,20.94,0.06,0.49,20.81,0,30.59,0,0,0,0,0
"106",2020-02-26 01:47:00,20200226,14700,0,2,0.07,16.48,0.05,0.48,20.81,135,22.61,0,0,0,0,0
"107",2020-02-26 01:48:00,20200226,14800,0,1.37,0.05,11.27,0.03,0.49,20.81,180,34.58,0,0,0,0,0
"108",2020-02-26 01:49:00,20200226,14900,0,1.09,0.04,8.98,0.02,0.48,20.88,45,18.62,0,0,0,0,0
"109",2020-02-26 01:50:00,20200226,15000,0,1.26,0.04,10.38,0.03,0.48,20.88,270,33.25,0,0,0,0,0
"110",2020-02-26 01:51:00,20200226,15100,0,1.3,0.04,10.76,0.03,0.48,20.88,270,29.26,0,0,0,0,0
"111",2020-02-26 01:52:00,20200226,15200,0,1.07,0.04,8.8,0.02,0.47,20.88,135,22.61,0,0,0,0,0
"112",2020-02-26 01:53:00,20200226,15300,0,1.03,0.03,8.46,0.02,0.48,20.88,0,23.94,0,0,0,0,0
"113",2020-02-26 01:54:00,20200226,15400,0,0.85,0.03,7.04,0.02,0.48,20.88,45,34.58,0,0,0,0,0
"114",2020-02-26 01:55:00,20200226,15500,0,0.87,0.03,7.16,0.02,0.48,20.75,270,51.87,0,0,0,0,0
"115",2020-02-26 01:56:00,20200226,15600,0,1.01,0.03,8.35,0.02,0.49,20.88,270,30.59,0,0,0,0,0
"116",2020-02-26 01:57:00,20200226,15700,0,0.75,0.03,6.21,0.02,0.49,20.81,45,15.96,0,0,0,0,0
"117",2020-02-26 01:58:00,20200226,15800,0,1.14,0.04,9.42,0.03,0.49,20.81,270,45.22,0,0,0,0,0
"118",2020-02-26 01:59:00,20200226,15900,0,1.08,0.04,8.94,0.02,0.49,20.88,45,29.26,0,0,0,0,0
"119",2020-02-26 02:00:00,20200226,20000,0,1.03,0.03,8.49,0.02,0.49,20.81,0,41.23,0,0,0,0,0
"120",2020-02-26 02:01:00,20200226,20100,0,1.16,0.04,9.58,0.03,0.49,20.88,135,21.28,0,0,0,0,0
"121",2020-02-26 02:02:00,20200226,20200,0,1.16,0.04,9.58,0.03,0.5,20.75,180,21.28,0,0,0,0,0
"122",2020-02-26 02:03:00,20200226,20300,0,1.01,0.03,8.36,0.02,0.51,20.69,90,14.63,0,0,0,0,0
"123",2020-02-26 02:04:00,20200226,20400,0,0.92,0.03,7.56,0.02,0.52,20.75,90,21.28,0,0,0,0,0
"124",2020-02-26 02:05:00,20200226,20500,0,1.05,0.04,8.7,0.02,0.53,20.56,335,63.84,0,0,0,0,0
"125",2020-02-26 02:06:00,20200226,20600,0,1.26,0.04,10.4,0.03,0.52,20.44,0,43.89,0,0,0,0,0
"126",2020-02-26 02:07:00,20200226,20700,0,1.03,0.03,8.5,0.02,0.53,20.44,180,49.21,0,0,0,0,0
"127",2020-02-26 02:08:00,20200226,20800,0,0.99,0.1,8.1,0.09,0.54,20.44,0,46.55,0.05,0.01,0.01,0,0
"128",2020-02-26 02:09:00,20200226,20900,0,1.01,0.07,8.25,0.06,0.54,20.31,335,61.18,0.03,0,0.01,0,0
"129",2020-02-26 02:10:00,20200226,21000,0,0.77,0.03,6.35,0.02,0.52,20.19,270,31.92,0,0,0,0,0
"130",2020-02-26 02:11:00,20200226,21100,0,0.98,0.03,8.12,0.02,0.53,20.12,0,35.91,0,0,0,0,0
"131",2020-02-26 02:12:00,20200226,21200,0,0.87,0.03,7.21,0.02,0.51,20.31,270,18.62,0,0,0,0,0
"132",2020-02-26 02:13:00,20200226,21300,0,1.01,0.03,8.31,0.02,0.51,20.38,180,13.3,0,0,0,0,0
"133",2020-02-26 02:14:00,20200226,21400,0,0.91,0.03,7.48,0.02,0.5,20.31,45,14.63,0,0,0,0,0
"134",2020-02-26 02:15:00,20200226,21500,0,0.99,0.03,8.17,0.02,0.51,20.38,225,14.63,0,0,0,0,0
"135",2020-02-26 02:17:00,20200226,21700,0,0.83,0.03,6.89,0.02,0.49,20.38,0,26.6,0,0,0,0,0
"136",2020-02-26 02:18:00,20200226,21800,0,0.84,0.03,6.91,0.02,0.5,20.38,225,14.63,0,0,0,0,0
"137",2020-02-26 02:19:00,20200226,21900,0,0.74,0.02,6.14,0.02,0.5,20.5,335,30.59,0,0,0,0,0
"138",2020-02-26 02:20:00,20200226,22000,0,0.7,0.02,5.74,0.02,0.5,20.5,0,14.63,0,0,0,0,0
"139",2020-02-26 02:21:00,20200226,22100,0,0.85,0.03,7.04,0.02,0.49,20.44,0,35.91,0,0,0,0,0
"140",2020-02-26 02:22:00,20200226,22200,0,0.48,0.02,3.96,0.01,0.48,20.44,180,13.3,0,0,0,0,0
"141",2020-02-26 02:23:00,20200226,22300,0,0.81,0.03,6.72,0.02,0.49,20.5,270,21.28,0,0,0,0,0
"142",2020-02-26 02:24:00,20200226,22400,0,1.08,0.04,8.92,0.02,0.49,20.38,0,13.3,0,0,0,0,0
"143",2020-02-26 02:25:00,20200226,22500,0,0.87,0.03,7.16,0.02,0.5,20.5,335,26.6,0,0,0,0,0
"144",2020-02-26 02:26:00,20200226,22600,0,0.77,0.03,6.39,0.02,0.49,20.44,180,7.98,0,0,0,0,0
"145",2020-02-26 02:27:00,20200226,22700,0,0.81,0.03,6.7,0.02,0.49,20.44,270,15.96,0,0,0,0,0
"146",2020-02-26 02:28:00,20200226,22800,0,0.67,0.02,5.51,0.02,0.5,20.44,270,14.63,0,0,0,0,0
"147",2020-02-26 02:29:00,20200226,22900,0,0.78,0.03,6.41,0.02,0.5,20.31,225,6.65,0,0,0,0,0
"148",2020-02-26 02:30:00,20200226,23000,0,0.82,0.03,6.75,0.02,0.5,20.44,45,6.65,0,0,0,0,0
"149",2020-02-26 02:31:00,20200226,23100,0,0.84,0.03,6.93,0.02,0.51,20.31,225,6.65,0,0,0,0,0
"150",2020-02-26 02:32:00,20200226,23200,0,0.84,0.03,6.95,0.02,0.5,20.31,0,25.27,0,0,0,0,0
"151",2020-02-26 02:33:00,20200226,23300,0,0.88,0.03,7.29,0.02,0.51,20.44,0,22.61,0,0,0,0,0
"152",2020-02-26 02:34:00,20200226,23400,0,0.86,0.03,7.12,0.02,0.51,20.44,180,7.98,0,0,0,0,0
