"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-11-30 00:01:00,20191130,100,0,0.95,0.03,7.81,0.02,0.45,22.62,0,0,0,0,0,0,0
"2",2019-11-30 00:02:00,20191130,200,0,0.83,0.03,6.89,0.02,0.45,22.75,0,0,0,0,0,0,0
"3",2019-11-30 00:03:00,20191130,300,0,0.65,0.02,5.33,0.01,0.45,22.75,0,0,0,0,0,0,0
"4",2019-11-30 00:04:00,20191130,400,0,1.26,0.04,10.37,0.03,0.45,22.75,0,0,0,0,0,0,0
"5",2019-11-30 00:05:00,20191130,500,0,0.76,0.03,6.29,0.02,0.45,22.69,0,0,0,0,0,0,0
"6",2019-11-30 00:06:00,20191130,600,0,1.08,0.04,8.88,0.02,0.45,22.62,0,0,0,0,0,0,0
"7",2019-11-30 00:07:00,20191130,700,0,0.79,0.03,6.49,0.02,0.45,22.62,0,0,0,0,0,0,0
"8",2019-11-30 00:08:00,20191130,800,0,0.82,0.03,6.77,0.02,0.44,22.75,0,0,0,0,0,0,0
"9",2019-11-30 00:09:00,20191130,900,0,0.93,0.03,7.68,0.02,0.44,22.62,0,0,0,0,0,0,0
"10",2019-11-30 00:10:00,20191130,1000,0,0.9,0.03,7.39,0.02,0.45,22.81,0,0,0,0,0,0,0
"11",2019-11-30 00:11:00,20191130,1100,0,0.94,0.03,7.78,0.02,0.44,22.81,45,0,0,0,0,0,0
"12",2019-11-30 00:12:00,20191130,1200,0,0.86,0.03,7.12,0.02,0.44,22.88,0,0,0,0,0,0,0
"13",2019-11-30 00:13:00,20191130,1300,0,0.72,0.02,5.96,0.02,0.44,22.81,0,0,0,0,0,0,0
"14",2019-11-30 00:14:00,20191130,1400,0,0.79,0.03,6.49,0.02,0.43,22.94,0,7.98,0,0,0,0,0
"15",2019-11-30 00:15:00,20191130,1500,0,0.91,0.03,7.5,0.02,0.44,22.81,0,0,0,0,0,0,0
"16",2019-11-30 00:16:00,20191130,1600,0,0.8,0.03,6.59,0.02,0.43,23.06,0,0,0,0,0,0,0
"17",2019-11-30 00:17:00,20191130,1700,0,0.79,0.03,6.54,0.02,0.44,22.94,0,0,0,0,0,0,0
"18",2019-11-30 00:18:00,20191130,1800,0,0.86,0.03,7.08,0.02,0.43,22.88,0,0,0,0,0,0,0
"19",2019-11-30 00:19:00,20191130,1900,0,0.96,0.03,7.92,0.02,0.43,22.88,0,0,0,0,0,0,0
"20",2019-11-30 00:20:00,20191130,2000,0,0.84,0.03,6.92,0.02,0.44,22.69,0,0,0,0,0,0,0
