"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-10-07 00:01:00,20191007,100,0,3.04,0.1,25.07,0.07,0.44,17.38,135,7.98,0,0,0,0,0
"2",2019-10-07 00:02:00,20191007,200,0,2.59,0.09,21.33,0.06,0.43,17.44,90,3.99,0,0,0,0,0
"3",2019-10-07 00:03:00,20191007,300,0.6,3.04,0.1,25.05,0.07,0.43,17.44,90,7.98,0,0,0,0,0
"4",2019-10-07 00:04:00,20191007,400,0,3.08,0.1,25.42,0.07,0.41,17.31,135,1.33,0,0,0,0,0
"5",2019-10-07 00:05:00,20191007,500,0,3.28,0.11,27.05,0.07,0.41,17.38,135,2.66,0,0,0,0,0
"6",2019-10-07 00:06:00,20191007,600,0,3.16,0.11,26.1,0.07,0.41,17.31,135,5.32,0,0,0,0,0
"7",2019-10-07 00:07:00,20191007,700,0,3.36,0.11,27.72,0.08,0.42,17.44,135,6.65,0,0,0,0,0
"8",2019-10-07 00:08:00,20191007,800,0,3.13,0.1,25.79,0.07,0.43,17.31,90,10.64,0,0,0,0,0
"9",2019-10-07 00:09:00,20191007,900,0,3.02,0.1,24.88,0.07,0.43,17.25,135,3.99,0,0,0,0,0
"10",2019-10-07 00:10:00,20191007,1000,0,3.4,0.11,28.09,0.08,0.42,17.19,135,2.66,0,0,0,0,0
"11",2019-10-07 00:11:00,20191007,1100,0,3.12,0.1,25.7,0.07,0.42,17.38,90,9.31,0,0,0,0,0
"12",2019-10-07 00:12:00,20191007,1200,0,3.18,0.11,26.26,0.07,0.43,17.44,135,5.32,0,0,0,0,0
"13",2019-10-07 00:13:00,20191007,1300,0,3.05,0.1,25.13,0.07,0.42,17.38,90,7.98,0,0,0,0,0
"14",2019-10-07 00:14:00,20191007,1400,0,3.16,0.11,26.11,0.07,0.42,17.31,135,1.33,0,0,0,0,0
"15",2019-10-07 00:15:00,20191007,1500,0,3.11,0.1,25.62,0.07,0.42,17.25,135,2.66,0,0,0,0,0
"16",2019-10-07 00:16:00,20191007,1600,0,3.2,0.11,26.37,0.07,0.45,17.19,90,7.98,0,0,0,0,0
"17",2019-10-07 00:17:00,20191007,1700,0,3.12,0.1,25.77,0.07,0.44,17.31,90,0,0,0,0,0,0
"18",2019-10-07 00:18:00,20191007,1800,0,2.98,0.1,24.55,0.07,0.45,17.31,90,7.98,0,0,0,0,0
"19",2019-10-07 00:19:00,20191007,1900,0,3.31,0.11,27.31,0.08,0.45,17.38,90,11.97,0,0,0,0,0
"20",2019-10-07 00:20:00,20191007,2000,0,2.73,0.09,22.49,0.06,0.44,17.44,135,5.32,0,0,0,0,0
"21",2019-10-07 00:21:00,20191007,2100,0,3.44,0.11,28.38,0.08,0.45,17.25,90,13.3,0,0,0,0,0
"22",2019-10-07 00:22:00,20191007,2200,0,3.58,0.12,29.56,0.08,0.46,17.38,90,7.98,0,0,0,0,0
"23",2019-10-07 00:23:00,20191007,2300,0,3.78,0.13,31.19,0.09,0.45,17.44,90,10.64,0,0,0,0,0
"24",2019-10-07 00:24:00,20191007,2400,0,3.43,0.11,28.28,0.08,0.46,17.31,90,5.32,0,0,0,0,0
"25",2019-10-07 00:25:00,20191007,2500,0,3.34,0.11,27.54,0.08,0.47,17.31,135,2.66,0,0,0,0,0
"26",2019-10-07 00:26:00,20191007,2600,0,3.1,0.1,25.59,0.07,0.47,17.31,135,5.32,0,0,0,0,0
"27",2019-10-07 00:27:00,20191007,2700,0,3.28,0.11,27.08,0.07,0.48,17.38,135,5.32,0,0,0,0,0
"28",2019-10-07 00:28:00,20191007,2800,0,3.27,0.11,26.96,0.07,0.47,17.19,90,2.66,0,0,0,0,0
"29",2019-10-07 00:29:00,20191007,2900,0,2.96,0.1,24.43,0.07,0.46,17.19,90,3.99,0,0,0,0,0
"30",2019-10-07 00:30:00,20191007,3000,0,3.1,0.1,25.57,0.07,0.46,17.12,90,2.66,0,0,0,0,0
"31",2019-10-07 00:31:00,20191007,3100,0,3.51,0.12,28.99,0.08,0.46,17.31,90,9.31,0,0,0,0,0
"32",2019-10-07 00:32:00,20191007,3200,0.6,3.21,0.11,26.52,0.07,0.45,17.38,135,1.33,0,0,0,0,0
"33",2019-10-07 00:33:00,20191007,3300,0,3.36,0.11,27.71,0.08,0.45,17.38,135,0,0,0,0,0,0
"34",2019-10-07 00:34:00,20191007,3400,0,3.08,0.1,25.45,0.07,0.44,17.25,135,1.33,0,0,0,0,0
"35",2019-10-07 00:35:00,20191007,3500,0,3.07,0.1,25.3,0.07,0.43,17.44,135,0,0,0,0,0,0
"36",2019-10-07 00:36:00,20191007,3600,0,3.01,0.1,24.87,0.07,0.42,17.38,135,2.66,0,0,0,0,0
