"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-12-21 00:01:00,20191221,100,0,2.98,0.1,24.56,0.07,0.48,24.62,335,14.63,0,0,0,0,0
"2",2019-12-21 00:02:00,20191221,200,0,2.57,0.09,21.19,0.06,0.48,24.62,135,5.32,0,0,0,0,0
"3",2019-12-21 00:03:00,20191221,300,0,2.48,0.08,20.43,0.06,0.46,24.62,180,9.31,0,0,0,0,0
"4",2019-12-21 00:04:00,20191221,400,0,3.02,0.1,24.9,0.07,0.44,24.5,135,5.32,0,0,0,0,0
"5",2019-12-21 00:05:00,20191221,500,0,3.25,0.11,26.83,0.07,0.46,24.62,180,5.32,0,0,0,0,0
"6",2019-12-21 00:06:00,20191221,600,0,2.86,0.1,23.57,0.06,0.46,24.56,270,7.98,0,0,0,0,0
"7",2019-12-21 00:07:00,20191221,700,0,2.86,0.1,23.56,0.06,0.46,24.56,180,0,0,0,0,0,0
"8",2019-12-21 00:08:00,20191221,800,0,3.33,0.11,27.48,0.08,0.5,24.56,225,7.98,0,0,0,0,0
"9",2019-12-21 00:09:00,20191221,900,0,3.11,0.1,25.65,0.07,0.5,24.38,135,9.31,0,0,0,0,0
"10",2019-12-21 00:10:00,20191221,1000,0,3.15,0.1,25.98,0.07,0.48,24.38,180,11.97,0,0,0,0,0
"11",2019-12-21 00:11:00,20191221,1100,0,2.83,0.09,23.31,0.06,0.47,24.44,225,3.99,0,0,0,0,0
"12",2019-12-21 00:12:00,20191221,1200,0,2.92,0.1,24.07,0.07,0.47,24.38,180,15.96,0,0,0,0,0
"13",2019-12-21 00:13:00,20191221,1300,0,2.87,0.1,23.71,0.07,0.47,24.31,180,22.61,0,0,0,0,0
"14",2019-12-21 00:14:00,20191221,1400,0,3.11,0.1,25.66,0.07,0.47,24.44,180,5.32,0,0,0,0,0
"15",2019-12-21 00:15:00,20191221,1500,0,2.55,0.08,21,0.06,0.46,24.44,180,3.99,0,0,0,0,0
"16",2019-12-21 00:16:00,20191221,1600,0,2.93,0.1,24.17,0.07,0.46,24.38,135,3.99,0,0,0,0,0
"17",2019-12-21 00:17:00,20191221,1700,0,2.46,0.08,20.31,0.06,0.46,24.38,135,5.32,0,0,0,0,0
"18",2019-12-21 00:18:00,20191221,1800,0,2.58,0.09,21.29,0.06,0.46,24.25,135,0,0,0,0,0,0
"19",2019-12-21 00:19:00,20191221,1900,0,3.03,0.1,24.98,0.07,0.46,24.19,270,9.31,0,0,0,0,0
"20",2019-12-21 00:20:00,20191221,2000,0,2.45,0.08,20.2,0.06,0.46,24.12,180,0,0,0,0,0,0
"21",2019-12-21 00:21:00,20191221,2100,0,2.92,0.1,24.13,0.07,0.47,24.12,135,2.66,0,0,0,0,0
"22",2019-12-21 00:22:00,20191221,2200,0,2.71,0.09,22.38,0.06,0.46,24,225,3.99,0,0,0,0,0
"23",2019-12-21 00:23:00,20191221,2300,0,2.86,0.1,23.56,0.06,0.46,24.12,180,1.33,0,0,0,0,0
"24",2019-12-21 00:24:00,20191221,2400,0,3.14,0.1,25.94,0.07,0.47,24.06,270,0,0,0,0,0,0
"25",2019-12-21 00:25:00,20191221,2500,0,2.83,0.09,23.35,0.06,0.48,24,225,10.64,0,0,0,0,0
"26",2019-12-21 00:26:00,20191221,2600,0,3.06,0.1,25.24,0.07,0.47,24.06,180,5.32,0,0,0,0,0
"27",2019-12-21 00:27:00,20191221,2700,0,3.13,0.1,25.81,0.07,0.48,23.94,90,5.32,0,0,0,0,0
"28",2019-12-21 00:29:00,20191221,2900,0,3,0.1,24.78,0.07,0.48,23.94,225,0,0,0,0,0,0
"29",2019-12-21 00:30:00,20191221,3000,0,2.93,0.1,24.2,0.07,0.46,23.75,180,0,0,0,0,0,0
"30",2019-12-21 00:31:00,20191221,3100,0,3.45,0.11,28.45,0.08,0.46,23.94,270,14.63,0,0,0,0,0
"31",2019-12-21 00:32:00,20191221,3200,0,2.87,0.1,23.71,0.07,0.48,23.94,270,3.99,0,0,0,0,0
"32",2019-12-21 00:33:00,20191221,3300,0,3.12,0.1,25.7,0.07,0.47,23.94,335,0,0,0,0,0,0
"33",2019-12-21 00:34:00,20191221,3400,0,3.56,0.12,29.34,0.08,0.45,23.88,270,10.64,0,0,0,0,0
"34",2019-12-21 00:35:00,20191221,3500,0,3.15,0.1,26.01,0.07,0.45,23.88,225,3.99,0,0,0,0,0
"35",2019-12-21 00:36:00,20191221,3600,0,3.28,0.11,27.09,0.07,0.46,23.88,135,5.32,0,0,0,0,0
"36",2019-12-21 00:37:00,20191221,3700,0,3.01,0.1,24.8,0.07,0.47,23.81,180,5.32,0,0,0,0,0
"37",2019-12-21 00:38:00,20191221,3800,0,3.03,0.1,24.99,0.07,0.46,23.81,225,0,0,0,0,0,0
"38",2019-12-21 00:39:00,20191221,3900,0,2.64,0.09,21.77,0.06,0.45,23.88,225,0,0,0,0,0,0
"39",2019-12-21 00:40:00,20191221,4000,0,3.25,0.11,26.85,0.07,0.46,23.81,225,3.99,0,0,0,0,0
"40",2019-12-21 00:41:00,20191221,4100,0,3.37,0.11,27.84,0.08,0.47,23.75,225,3.99,0,0,0,0,0
"41",2019-12-21 00:42:00,20191221,4200,0,2.81,0.09,23.19,0.06,0.46,23.81,225,13.3,0,0,0,0,0
"42",2019-12-21 00:43:00,20191221,4300,0,3.12,0.1,25.76,0.07,0.46,23.69,270,3.99,0,0,0,0,0
"43",2019-12-21 00:44:00,20191221,4400,0,3.14,0.1,25.89,0.07,0.45,23.69,135,0,0,0,0,0,0
"44",2019-12-21 00:45:00,20191221,4500,0,3.37,0.11,27.81,0.08,0.46,23.56,180,1.33,0,0,0,0,0
"45",2019-12-21 00:46:00,20191221,4600,0,3.12,0.1,25.72,0.07,0.45,23.69,45,3.99,0,0,0,0,0
"46",2019-12-21 00:47:00,20191221,4700,0,3.08,0.1,25.43,0.07,0.45,23.62,45,0,0,0,0,0,0
"47",2019-12-21 00:48:00,20191221,4800,0,2.7,0.09,22.29,0.06,0.47,23.62,45,0,0,0,0,0,0
"48",2019-12-21 00:49:00,20191221,4900,0,3.04,0.1,25.09,0.07,0.46,23.56,45,0,0,0,0,0,0
"49",2019-12-21 00:50:00,20191221,5000,0,2.86,0.1,23.58,0.06,0.46,23.62,45,0,0,0,0,0,0
"50",2019-12-21 00:51:00,20191221,5100,0,2.87,0.1,23.64,0.06,0.45,23.62,0,0,0,0,0,0,0
"51",2019-12-21 00:52:00,20191221,5200,0,2.59,0.09,21.38,0.06,0.46,23.62,0,0,0,0,0,0,0
"52",2019-12-21 00:53:00,20191221,5300,0,2.88,0.1,23.78,0.07,0.45,23.69,0,0,0,0,0,0,0
"53",2019-12-21 00:54:00,20191221,5400,0,3.12,0.1,25.72,0.07,0.45,23.62,0,7.98,0,0,0,0,0
"54",2019-12-21 00:55:00,20191221,5500,0,2.56,0.09,21.08,0.06,0.44,23.62,0,0,0,0,0,0,0
"55",2019-12-21 00:56:00,20191221,5600,0,2.98,0.1,24.57,0.07,0.44,23.5,0,0,0,0,0,0,0
"56",2019-12-21 00:57:00,20191221,5700,0,2.58,0.09,21.29,0.06,0.44,23.56,0,0,0,0,0,0,0
"57",2019-12-21 00:58:00,20191221,5800,0,2.84,0.09,23.46,0.06,0.44,23.5,0,0,0,0,0,0,0
"58",2019-12-21 00:59:00,20191221,5900,0,3.02,0.1,24.88,0.07,0.45,23.56,0,0,0,0,0,0,0
"59",2019-12-21 01:00:00,20191221,10000,0,2.3,0.08,18.94,0.05,0.45,23.56,0,0,0,0,0,0,0
"60",2019-12-21 01:01:00,20191221,10100,0,2.7,0.09,22.3,0.06,0.45,23.62,0,0,0,0,0,0,0
