"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2019-10-13 00:01:00,20191013,100,0,5.14,0.17,42.38,0.12,0.46,23.25,135,2.66,0,0,0,0,0
"2",2019-10-13 00:02:00,20191013,200,0,5.74,0.19,47.33,0.13,0.45,23.25,135,2.66,0,0,0,0,0
"3",2019-10-13 00:03:00,20191013,300,0,5.47,0.18,45.1,0.12,0.46,23.06,135,5.32,0,0,0,0,0
"4",2019-10-13 00:04:00,20191013,400,0,5.23,0.17,43.15,0.12,0.46,23.19,90,6.65,0,0,0,0,0
"5",2019-10-13 00:05:00,20191013,500,0,5.1,0.17,42.1,0.12,0.47,23.06,90,7.98,0,0,0,0,0
"6",2019-10-13 00:06:00,20191013,600,0,4.34,0.14,35.8,0.1,0.48,23,90,5.32,0,0,0,0,0
"7",2019-10-13 00:07:00,20191013,700,0,5.48,0.18,45.18,0.12,0.49,22.94,90,6.65,0,0,0,0,0
"8",2019-10-13 00:08:00,20191013,800,0.6,5.12,0.17,42.21,0.12,0.45,23,90,2.66,0,0,0,0,0
"9",2019-10-13 00:09:00,20191013,900,0,4.83,0.16,39.87,0.11,0.45,22.88,90,1.33,0,0,0,0,0
"10",2019-10-13 00:10:00,20191013,1000,0,5.63,0.19,46.43,0.13,0.45,23.12,90,0,0,0,0,0,0
"11",2019-10-13 00:11:00,20191013,1100,0,4.77,0.16,39.35,0.11,0.45,22.94,90,0,0,0,0,0,0
"12",2019-10-13 00:12:00,20191013,1200,0,5.35,0.18,44.17,0.12,0.46,22.81,90,0,0,0,0,0,0
"13",2019-10-13 00:13:00,20191013,1300,0,5.27,0.18,43.49,0.12,0.47,23.12,90,2.66,0,0,0,0,0
"14",2019-10-13 00:14:00,20191013,1400,0,4.64,0.15,38.27,0.11,0.47,23.06,90,2.66,0,0,0,0,0
"15",2019-10-13 00:15:00,20191013,1500,0,5.28,0.18,43.59,0.12,0.46,23.19,90,0,0,0,0,0,0
"16",2019-10-13 00:16:00,20191013,1600,0,4.67,0.16,38.5,0.11,0.43,23.31,90,0,0,0,0,0,0
"17",2019-10-13 00:17:00,20191013,1700,0,4.86,0.16,40.14,0.11,0.44,23.31,90,0,0,0,0,0,0
"18",2019-10-13 00:18:00,20191013,1800,2.58,4.8,0.16,39.63,0.11,0.42,23.31,90,1.33,0,0,0,0,0
