"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-29 00:01:00,20200229,100,0,1.47,0.05,12.16,0.03,0.47,21.81,135,17.29,0,0,0,0,0
"2",2020-02-29 00:02:00,20200229,200,0,1.52,0.05,12.58,0.03,0.47,21.81,90,17.29,0,0,0,0,0
"3",2020-02-29 00:03:00,20200229,300,0,1.51,0.05,12.49,0.03,0.47,21.94,180,23.94,0,0,0,0,0
"4",2020-02-29 00:04:00,20200229,400,0,1.94,0.06,16.03,0.04,0.47,21.94,90,18.62,0,0,0,0,0
"5",2020-02-29 00:05:00,20200229,500,0,1.39,0.05,11.47,0.03,0.47,21.88,90,25.27,0,0,0,0,0
"6",2020-02-29 00:06:00,20200229,600,0,1.67,0.06,13.74,0.04,0.47,22,135,18.62,0,0,0,0,0
"7",2020-02-29 00:07:00,20200229,700,0,1.67,0.06,13.79,0.04,0.47,21.88,90,19.95,0,0,0,0,0
"8",2020-02-29 00:08:00,20200229,800,0,1.71,0.06,14.14,0.04,0.48,21.88,90,18.62,0,0,0,0,0
"9",2020-02-29 00:09:00,20200229,900,0,1.51,0.05,12.46,0.03,0.47,22.06,135,27.93,0,0,0,0,0
"10",2020-02-29 00:10:00,20200229,1000,0,1.34,0.04,11.05,0.03,0.47,22,90,26.6,0,0,0,0,0
"11",2020-02-29 00:11:00,20200229,1100,0,1.31,0.04,10.79,0.03,0.47,21.81,135,15.96,0,0,0,0,0
"12",2020-02-29 00:12:00,20200229,1200,0,1.29,0.04,10.63,0.03,0.48,21.88,135,19.95,0,0,0,0,0
"13",2020-02-29 00:13:00,20200229,1300,0,1.73,0.06,14.28,0.04,0.47,21.94,90,34.58,0,0,0,0,0
"14",2020-02-29 00:14:00,20200229,1400,0,1.3,0.04,10.75,0.03,0.46,22.06,90,22.61,0,0,0,0,0
"15",2020-02-29 00:15:00,20200229,1500,0,1.71,0.06,14.1,0.04,0.48,21.88,135,9.31,0,0,0,0,0
"16",2020-02-29 00:16:00,20200229,1600,0,1.57,0.05,12.96,0.04,0.48,21.69,135,11.97,0,0,0,0,0
"17",2020-02-29 00:17:00,20200229,1700,0,1.65,0.06,13.64,0.04,0.48,21.56,135,11.97,0,0,0,0,0
"18",2020-02-29 00:18:00,20200229,1800,0,1.42,0.05,11.72,0.03,0.47,21.62,135,9.31,0,0,0,0,0
"19",2020-02-29 00:19:00,20200229,1900,0,1.49,0.05,12.29,0.03,0.48,21.81,135,23.94,0,0,0,0,0
"20",2020-02-29 00:20:00,20200229,2000,0,1.54,0.05,12.69,0.03,0.49,21.69,135,15.96,0,0,0,0,0
"21",2020-02-29 00:21:00,20200229,2100,0,1.16,0.04,9.57,0.03,0.49,21.88,135,29.26,0,0,0,0,0
"22",2020-02-29 00:22:00,20200229,2200,0,1.83,0.06,15.12,0.04,0.48,21.81,90,26.6,0,0,0,0,0
"23",2020-02-29 00:23:00,20200229,2300,0,1.47,0.05,12.1,0.03,0.48,22,135,22.61,0,0,0,0,0
"24",2020-02-29 00:24:00,20200229,2400,0,1.58,0.05,13.01,0.04,0.49,21.62,90,18.62,0,0,0,0,0
"25",2020-02-29 00:25:00,20200229,2500,0,1.44,0.05,11.92,0.03,0.49,21.69,180,15.96,0,0,0,0,0
"26",2020-02-29 00:26:00,20200229,2600,0,1.82,0.06,14.99,0.04,0.47,21.81,90,18.62,0,0,0,0,0
"27",2020-02-29 00:27:00,20200229,2700,0,1.51,0.05,12.45,0.03,0.48,21.75,180,15.96,0,0,0,0,0
"28",2020-02-29 00:28:00,20200229,2800,0,1.35,0.04,11.12,0.03,0.48,21.81,90,43.89,0,0,0,0,0
"29",2020-02-29 00:29:00,20200229,2900,0,1.76,0.06,14.53,0.04,0.47,21.81,90,29.26,0,0,0,0,0
"30",2020-02-29 00:30:00,20200229,3000,0,1.73,0.06,14.29,0.04,0.48,21.75,90,23.94,0,0,0,0,0
"31",2020-02-29 00:31:00,20200229,3100,0,1.46,0.05,12.04,0.03,0.48,21.44,135,6.65,0,0,0,0,0
"32",2020-02-29 00:32:00,20200229,3200,0,1.83,0.06,15.12,0.04,0.47,21.56,90,25.27,0,0,0,0,0
"33",2020-02-29 00:33:00,20200229,3300,0,1.69,0.06,13.96,0.04,0.47,21.56,90,31.92,0,0,0,0,0
"34",2020-02-29 00:34:00,20200229,3400,0,1.92,0.06,15.84,0.04,0.46,21.69,135,19.95,0,0,0,0,0
"35",2020-02-29 00:35:00,20200229,3500,0,1.66,0.06,13.7,0.04,0.46,21.56,135,15.96,0,0,0,0,0
"36",2020-02-29 00:36:00,20200229,3600,0,1.4,0.05,11.58,0.03,0.46,21.44,90,14.63,0,0,0,0,0
"37",2020-02-29 00:37:00,20200229,3700,0,1.38,0.05,11.35,0.03,0.47,21.75,135,26.6,0,0,0,0,0
"38",2020-02-29 00:38:00,20200229,3800,0,1.63,0.05,13.45,0.04,0.46,21.38,180,15.96,0,0,0,0,0
"39",2020-02-29 00:39:00,20200229,3900,0,1.53,0.05,12.64,0.03,0.46,21.5,90,19.95,0,0,0,0,0
