"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-02-24 00:01:00,20200224,100,0,1.49,0.05,12.27,0.03,0.46,22.12,45,21.28,0,0,0,0,0
"2",2020-02-24 00:02:00,20200224,200,0,1.73,0.06,14.29,0.04,0.47,22.31,225,11.97,0,0,0,0,0
"3",2020-02-24 00:03:00,20200224,300,0,2.1,0.07,17.34,0.05,0.48,22.31,90,18.62,0,0,0,0,0
"4",2020-02-24 00:04:00,20200224,400,0,2.02,0.07,16.63,0.05,0.47,22.19,90,22.61,0,0,0,0,0
"5",2020-02-24 00:05:00,20200224,500,0,1.55,0.05,12.75,0.04,0.46,22.19,45,53.2,0,0,0,0,0
"6",2020-02-24 00:06:00,20200224,600,0,2,0.07,16.47,0.05,0.47,22.31,135,14.63,0,0,0,0,0
"7",2020-02-24 00:07:00,20200224,700,0,1.6,0.05,13.19,0.04,0.47,22.25,90,5.32,0,0,0,0,0
"8",2020-02-24 00:08:00,20200224,800,0,1.69,0.06,13.95,0.04,0.46,22.19,45,15.96,0,0,0,0,0
"9",2020-02-24 00:09:00,20200224,900,0,1.29,0.04,10.62,0.03,0.46,22.25,0,18.62,0,0,0,0,0
"10",2020-02-24 00:10:00,20200224,1000,0,1.73,0.06,14.25,0.04,0.45,22.25,135,22.61,0,0,0,0,0
"11",2020-02-24 00:11:00,20200224,1100,0,1.66,0.06,13.66,0.04,0.47,22.19,45,10.64,0,0,0,0,0
"12",2020-02-24 00:12:00,20200224,1200,0,1.56,0.05,12.88,0.04,0.47,22.31,335,14.63,0,0,0,0,0
"13",2020-02-24 00:13:00,20200224,1300,0,1.99,0.07,16.43,0.05,0.48,22.25,180,10.64,0,0,0,0,0
"14",2020-02-24 00:14:00,20200224,1400,0,1.51,0.05,12.43,0.03,0.48,22.19,135,10.64,0,0,0,0,0
