"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-03-03 00:01:00,20200303,100,0,1.38,0.05,11.4,0.04,0.55,21.44,90,31.92,0,0,0,0,0
"2",2020-03-03 00:02:00,20200303,200,0,1.36,0.05,11.19,0.04,0.54,21.5,180,10.64,0,0,0,0,0
"3",2020-03-03 00:03:00,20200303,300,0,0.69,0.02,5.65,0.02,0.54,21.5,180,17.29,0,0,0,0,0
"4",2020-03-03 00:04:00,20200303,400,0,0.96,0.03,7.91,0.02,0.54,21.31,135,19.95,0,0,0,0,0
"5",2020-03-03 00:05:00,20200303,500,0,0.69,0.02,5.66,0.02,0.53,21.31,90,30.59,0,0,0,0,0
"6",2020-03-03 00:06:00,20200303,600,0,0.73,0.02,6.05,0.02,0.53,21.38,135,15.96,0,0,0,0,0
"7",2020-03-03 00:07:00,20200303,700,0,0.43,0.01,3.54,0.01,0.52,21.25,180,26.6,0,0,0,0,0
"8",2020-03-03 00:08:00,20200303,800,0,0.63,0.02,5.19,0.01,0.53,21.38,90,39.9,0,0,0,0,0
"9",2020-03-03 00:09:00,20200303,900,0,0.69,0.02,5.67,0.02,0.52,21.44,135,10.64,0,0,0,0,0
"10",2020-03-03 00:10:00,20200303,1000,0,0.61,0.02,5.05,0.01,0.53,21.31,135,26.6,0,0,0,0,0
"11",2020-03-03 00:11:00,20200303,1100,0,0.73,0.02,6.05,0.02,0.53,21.19,225,10.64,0,0,0,0,0
"12",2020-03-03 00:12:00,20200303,1200,0,0.71,0.02,5.85,0.02,0.52,21.44,90,37.24,0,0,0,0,0
"13",2020-03-03 00:13:00,20200303,1300,0,0.62,0.02,5.09,0.01,0.51,21.25,90,18.62,0,0,0,0,0
"14",2020-03-03 00:14:00,20200303,1400,0,0.61,0.02,5.03,0.01,0.51,21.31,180,13.3,0,0,0,0,0
"15",2020-03-03 00:15:00,20200303,1500,0,0.69,0.02,5.65,0.02,0.51,21.31,90,17.29,0,0,0,0,0
"16",2020-03-03 00:16:00,20200303,1600,0,0.62,0.02,5.11,0.01,0.51,21.12,135,26.6,0,0,0,0,0
"17",2020-03-03 00:17:00,20200303,1700,0,0.47,0.02,3.87,0.01,0.51,21.12,135,19.95,0,0,0,0,0
"18",2020-03-03 00:18:00,20200303,1800,0,1.02,0.03,8.41,0.02,0.52,21.38,180,7.98,0,0,0,0,0
"19",2020-03-03 00:19:00,20200303,1900,0,0.65,0.02,5.38,0.01,0.52,21.31,90,23.94,0,0,0,0,0
"20",2020-03-03 00:20:00,20200303,2000,0,0.55,0.02,4.52,0.01,0.52,21.25,90,11.97,0,0,0,0,0
"21",2020-03-03 00:21:00,20200303,2100,0,0.52,0.02,4.3,0.01,0.52,21.25,90,27.93,0,0,0,0,0
"22",2020-03-03 00:22:00,20200303,2200,0,0.71,0.02,5.89,0.02,0.51,21.25,90,17.29,0,0,0,0,0
"23",2020-03-03 00:23:00,20200303,2300,0,0.73,0.02,6.03,0.02,0.52,21.19,135,14.63,0,0,0,0,0
"24",2020-03-03 00:24:00,20200303,2400,0,0.84,0.03,6.92,0.02,0.52,21,135,15.96,0,0,0,0,0
"25",2020-03-03 00:25:00,20200303,2500,0,0.79,0.03,6.49,0.02,0.52,21.06,90,23.94,0,0,0,0,0
"26",2020-03-03 00:26:00,20200303,2600,0,0.56,0.02,4.62,0.01,0.52,21.06,90,35.91,0,0,0,0,0
"27",2020-03-03 00:27:00,20200303,2700,0,0.64,0.02,5.3,0.01,0.53,21.06,90,34.58,0,0,0,0,0
"28",2020-03-03 00:28:00,20200303,2800,0,0.73,0.02,6.05,0.02,0.53,21.06,90,29.26,0,0,0,0,0
"29",2020-03-03 00:29:00,20200303,2900,0,0.57,0.02,4.72,0.01,0.53,20.94,135,6.65,0,0,0,0,0
"30",2020-03-03 00:30:00,20200303,3000,0,0.72,0.02,5.95,0.02,0.53,21,135,26.6,0,0,0,0,0
"31",2020-03-03 00:31:00,20200303,3100,0,0.82,0.03,6.73,0.02,0.52,20.94,90,33.25,0,0,0,0,0
"32",2020-03-03 00:32:00,20200303,3200,0,0.72,0.02,5.95,0.02,0.52,20.94,45,17.29,0,0,0,0,0
"33",2020-03-03 00:33:00,20200303,3300,0,0.64,0.02,5.24,0.01,0.52,20.75,180,9.31,0,0,0,0,0
"34",2020-03-03 00:34:00,20200303,3400,0,0.78,0.03,6.44,0.02,0.51,20.94,45,22.61,0,0,0,0,0
"35",2020-03-03 00:35:00,20200303,3500,0,0.57,0.02,4.73,0.01,0.51,20.94,90,30.59,0,0,0,0,0
"36",2020-03-03 00:36:00,20200303,3600,0,0.59,0.02,4.9,0.01,0.53,20.69,90,25.27,0,0,0,0,0
"37",2020-03-03 00:37:00,20200303,3700,0,0.5,0.02,4.14,0.01,0.53,20.75,180,11.97,0,0,0,0,0
"38",2020-03-03 00:38:00,20200303,3800,0,0.54,0.02,4.43,0.01,0.53,20.62,90,17.29,0,0,0,0,0
"39",2020-03-03 00:39:00,20200303,3900,0,0.57,0.02,4.7,0.01,0.53,20.62,45,18.62,0,0,0,0,0
"40",2020-03-03 00:40:00,20200303,4000,0,0.55,0.02,4.52,0.01,0.53,20.62,90,31.92,0,0,0,0,0
"41",2020-03-03 00:41:00,20200303,4100,0,0.6,0.02,4.99,0.01,0.52,20.62,90,19.95,0,0,0,0,0
"42",2020-03-03 00:42:00,20200303,4200,0,0.75,0.03,6.22,0.02,0.53,20.56,135,13.3,0,0,0,0,0
"43",2020-03-03 00:43:00,20200303,4300,0,0.54,0.02,4.43,0.01,0.52,20.62,135,13.3,0,0,0,0,0
"44",2020-03-03 00:44:00,20200303,4400,0,0.66,0.02,5.43,0.01,0.52,20.62,135,18.62,0,0,0,0,0
"45",2020-03-03 00:45:00,20200303,4500,0,0.75,0.02,6.2,0.02,0.52,20.56,180,9.31,0,0,0,0,0
"46",2020-03-03 00:46:00,20200303,4600,0,0.67,0.02,5.5,0.02,0.52,20.69,90,25.27,0,0,0,0,0
"47",2020-03-03 00:47:00,20200303,4700,0,0.77,0.03,6.39,0.02,0.51,20.31,90,19.95,0,0,0,0,0
"48",2020-03-03 00:48:00,20200303,4800,0,0.48,0.02,3.95,0.01,0.52,20.44,90,13.3,0,0,0,0,0
"49",2020-03-03 00:49:00,20200303,4900,0,0.46,0.02,3.76,0.01,0.52,20.38,135,13.3,0,0,0,0,0
"50",2020-03-03 00:50:00,20200303,5000,0,0.41,0.01,3.35,0.01,0.52,20.12,180,13.3,0,0,0,0,0
"51",2020-03-03 00:51:00,20200303,5100,0,0.51,0.02,4.19,0.01,0.52,20.06,135,14.63,0,0,0,0,0
"52",2020-03-03 00:52:00,20200303,5200,0,0.69,0.02,5.69,0.02,0.52,20.12,135,14.63,0,0,0,0,0
"53",2020-03-03 00:53:00,20200303,5300,0,0.64,0.02,5.31,0.01,0.51,20.31,135,18.62,0,0,0,0,0
