"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-03-07 00:01:00,20200307,100,0,2.6,0.09,21.43,0.06,0.47,22,135,5.32,0,0,0,0,0
"2",2020-03-07 00:02:00,20200307,200,0,2.16,0.07,17.84,0.05,0.47,22.06,135,7.98,0,0,0,0,0
"3",2020-03-07 00:03:00,20200307,300,0,1.98,0.07,16.36,0.04,0.47,21.88,135,3.99,0,0,0,0,0
"4",2020-03-07 00:04:00,20200307,400,0,2.91,0.1,24.01,0.07,0.45,22,135,5.32,0,0,0,0,0
"5",2020-03-07 00:05:00,20200307,500,0,2.49,0.08,20.5,0.06,0.47,22,135,2.66,0,0,0,0,0
"6",2020-03-07 00:06:00,20200307,600,0,2.29,0.08,18.9,0.05,0.48,21.81,135,5.32,0,0,0,0,0
"7",2020-03-07 00:07:00,20200307,700,0,2.46,0.08,20.29,0.06,0.49,22.12,135,7.98,0,0,0,0,0
"8",2020-03-07 00:08:00,20200307,800,0,2.24,0.07,18.52,0.05,0.49,21.88,90,14.63,0,0,0,0,0
"9",2020-03-07 00:09:00,20200307,900,0,2.19,0.07,18.11,0.05,0.49,22.12,135,7.98,0,0,0,0,0
"10",2020-03-07 00:10:00,20200307,1000,0,2.45,0.08,20.24,0.06,0.49,22.12,90,10.64,0,0,0,0,0
"11",2020-03-07 00:11:00,20200307,1100,0,2.33,0.08,19.24,0.05,0.49,22.12,180,3.99,0,0,0,0,0
"12",2020-03-07 00:12:00,20200307,1200,0,2.35,0.08,19.38,0.05,0.5,22.06,135,2.66,0,0,0,0,0
"13",2020-03-07 00:13:00,20200307,1300,0,2.24,0.07,18.5,0.05,0.51,22.06,90,13.3,0,0,0,0,0
"14",2020-03-07 00:14:00,20200307,1400,0,1.9,0.06,15.7,0.04,0.5,21.94,90,11.97,0,0,0,0,0
