"","Data","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",2020-01-31 00:01:00,20200131,100,0,0.75,0.03,6.2,0.02,0.48,21.19,45,3.99,0,0,0,0,0
"2",2020-01-31 00:02:00,20200131,200,0,1.14,0.04,9.39,0.03,0.48,21.31,335,2.66,0,0,0,0,0
"3",2020-01-31 00:03:00,20200131,300,0,0.96,0.03,7.95,0.02,0.47,21.25,0,9.31,0,0,0,0,0
"4",2020-01-31 00:04:00,20200131,400,0,0.83,0.03,6.86,0.02,0.46,21.31,0,2.66,0,0,0,0,0
"5",2020-01-31 00:05:00,20200131,500,0,1.16,0.04,9.54,0.03,0.46,21.44,335,5.32,0,0,0,0,0
"6",2020-01-31 00:06:00,20200131,600,0,1.19,0.04,9.83,0.03,0.46,21.5,0,3.99,0,0,0,0,0
"7",2020-01-31 00:07:00,20200131,700,0,0.87,0.03,7.19,0.02,0.46,21.44,0,6.65,0,0,0,0,0
"8",2020-01-31 00:08:00,20200131,800,0,1.09,0.04,8.96,0.02,0.46,21.44,45,5.32,0,0,0,0,0
"9",2020-01-31 00:09:00,20200131,900,0,0.84,0.03,6.9,0.02,0.46,21.44,0,2.66,0,0,0,0,0
"10",2020-01-31 00:10:00,20200131,1000,0,0.95,0.03,7.83,0.02,0.47,21.25,0,2.66,0,0,0,0,0
"11",2020-01-31 00:11:00,20200131,1100,0,1.24,0.04,10.2,0.03,0.46,21.62,0,10.64,0,0,0,0,0
"12",2020-01-31 00:12:00,20200131,1200,0,0.95,0.03,7.84,0.02,0.46,21.5,90,7.98,0,0,0,0,0
"13",2020-01-31 00:13:00,20200131,1300,0,1.04,0.03,8.59,0.02,0.46,21.5,135,5.32,0,0,0,0,0
"14",2020-01-31 00:14:00,20200131,1400,0,0.96,0.03,7.96,0.02,0.46,21.62,270,5.32,0,0,0,0,0
"15",2020-01-31 00:15:00,20200131,1500,0,0.96,0.03,7.89,0.02,0.46,21.62,0,5.32,0,0,0,0,0
"16",2020-01-31 00:16:00,20200131,1600,0,0.97,0.03,7.98,0.02,0.47,21.62,0,6.65,0,0,0,0,0
"17",2020-01-31 00:17:00,20200131,1700,0,1.29,0.04,10.61,0.03,0.48,21.56,45,6.65,0,0,0,0,0
"18",2020-01-31 00:18:00,20200131,1800,0,0.93,0.03,7.64,0.02,0.49,21.56,335,5.32,0,0,0,0,0
"19",2020-01-31 00:19:00,20200131,1900,0,1.15,0.04,9.45,0.03,0.49,21.38,0,2.66,0,0,0,0,0
"20",2020-01-31 00:20:00,20200131,2000,0,1.17,0.04,9.66,0.03,0.48,21.38,45,11.97,0,0,0,0,0
"21",2020-01-31 00:21:00,20200131,2100,0,1.09,0.04,9.03,0.02,0.48,21.44,90,2.66,0,0,0,0,0
"22",2020-01-31 00:22:00,20200131,2200,0,0.89,0.03,7.32,0.02,0.47,21.56,45,5.32,0,0,0,0,0
"23",2020-01-31 00:23:00,20200131,2300,0,0.8,0.03,6.63,0.02,0.48,21.38,270,5.32,0,0,0,0,0
"24",2020-01-31 00:24:00,20200131,2400,0,0.8,0.03,6.59,0.02,0.49,21.5,0,10.64,0,0,0,0,0
"25",2020-01-31 00:25:00,20200131,2500,0,1.1,0.04,9.07,0.02,0.49,21.44,0,2.66,0,0,0,0,0
"26",2020-01-31 00:26:00,20200131,2600,0,0.81,0.03,6.7,0.02,0.49,21.5,0,5.32,0,0,0,0,0
"27",2020-01-31 00:27:00,20200131,2700,0,1.04,0.03,8.58,0.02,0.49,21.5,45,9.31,0,0,0,0,0
"28",2020-01-31 00:28:00,20200131,2800,0,0.93,0.03,7.69,0.02,0.49,21.44,0,3.99,0,0,0,0,0
"29",2020-01-31 00:29:00,20200131,2900,0,0.95,0.03,7.82,0.02,0.49,21.44,0,6.65,0,0,0,0,0
"30",2020-01-31 00:30:00,20200131,3000,0,0.93,0.03,7.69,0.02,0.48,21.5,0,5.32,0,0,0,0,0
"31",2020-01-31 00:31:00,20200131,3100,0,1.01,0.03,8.36,0.02,0.48,21.44,180,7.98,0,0,0,0,0
"32",2020-01-31 00:32:00,20200131,3200,0,1.03,0.03,8.52,0.02,0.48,21.38,0,3.99,0,0,0,0,0
"33",2020-01-31 00:33:00,20200131,3300,0,0.97,0.03,8,0.02,0.49,21.38,270,3.99,0,0,0,0,0
"34",2020-01-31 00:34:00,20200131,3400,0,0.9,0.03,7.4,0.02,0.48,21.44,225,2.66,0,0,0,0,0
"35",2020-01-31 00:35:00,20200131,3500,0,0.96,0.03,7.95,0.02,0.48,21.5,0,7.98,0,0,0,0,0
"36",2020-01-31 00:36:00,20200131,3600,0,0.75,0.02,6.15,0.02,0.49,21.56,335,5.32,0,0,0,0,0
"37",2020-01-31 00:37:00,20200131,3700,0,0.83,0.03,6.82,0.02,0.48,21.38,135,2.66,0,0,0,0,0
"38",2020-01-31 00:38:00,20200131,3800,0,1.01,0.03,8.34,0.02,0.48,21.38,45,3.99,0,0,0,0,0
"39",2020-01-31 00:39:00,20200131,3900,0,0.94,0.03,7.72,0.02,0.48,21.56,0,11.97,0,0,0,0,0
"40",2020-01-31 00:40:00,20200131,4000,0,0.89,0.03,7.37,0.02,0.47,21.56,45,7.98,0,0,0,0,0
"41",2020-01-31 00:41:00,20200131,4100,0,0.86,0.03,7.1,0.02,0.47,21.62,335,2.66,0,0,0,0,0
"42",2020-01-31 00:42:00,20200131,4200,0,0.83,0.03,6.83,0.02,0.47,21.62,180,2.66,0,0,0,0,0
"43",2020-01-31 00:43:00,20200131,4300,0,0.87,0.03,7.19,0.02,0.48,21.38,180,0,0,0,0,0,0
"44",2020-01-31 00:44:00,20200131,4400,0,0.61,0.02,5.04,0.01,0.48,21.31,225,0,0,0,0,0,0
"45",2020-01-31 00:45:00,20200131,4500,0,0.94,0.03,7.78,0.02,0.48,21.44,225,2.66,0,0,0,0,0
"46",2020-01-31 00:46:00,20200131,4600,0,0.84,0.03,6.95,0.02,0.48,21.69,225,5.32,0,0,0,0,0
"47",2020-01-31 00:47:00,20200131,4700,0,0.87,0.03,7.22,0.02,0.47,21.62,270,2.66,0,0,0,0,0
"48",2020-01-31 00:48:00,20200131,4800,0,0.95,0.03,7.86,0.02,0.47,21.62,270,1.33,0,0,0,0,0
"49",2020-01-31 00:49:00,20200131,4900,0,0.82,0.03,6.77,0.02,0.47,21.38,270,0,0,0,0,0,0
"50",2020-01-31 00:50:00,20200131,5000,0,0.75,0.02,6.15,0.02,0.47,21.5,225,0,0,0,0,0,0
"51",2020-01-31 00:51:00,20200131,5100,0,0.99,0.03,8.19,0.02,0.47,21.5,225,1.33,0,0,0,0,0
"52",2020-01-31 00:52:00,20200131,5200,0,0.91,0.03,7.54,0.02,0.47,21.38,180,0,0,0,0,0,0
"53",2020-01-31 00:53:00,20200131,5300,0,1.06,0.04,8.71,0.02,0.46,21.25,180,0,0,0,0,0,0
"54",2020-01-31 00:54:00,20200131,5400,0,0.89,0.03,7.37,0.02,0.45,21.31,225,0,0,0,0,0,0
"55",2020-01-31 00:55:00,20200131,5500,0,0.85,0.03,7.02,0.02,0.46,21.31,180,0,0,0,0,0,0
"56",2020-01-31 00:56:00,20200131,5600,0,0.92,0.03,7.63,0.02,0.45,21.31,225,0,0,0,0,0,0
"57",2020-01-31 00:57:00,20200131,5700,0,1.11,0.04,9.12,0.03,0.46,21.25,225,0,0,0,0,0,0
"58",2020-01-31 00:58:00,20200131,5800,0,0.88,0.03,7.3,0.02,0.44,21.44,225,0,0,0,0,0,0
"59",2020-01-31 00:59:00,20200131,5900,0,0.85,0.03,7.05,0.02,0.45,21.19,225,0,0,0,0,0,0
"60",2020-01-31 01:00:00,20200131,10000,0,0.8,0.03,6.57,0.02,0.44,21.31,225,0,0,0,0,0,0
"61",2020-01-31 01:01:00,20200131,10100,0,0.76,0.03,6.29,0.02,0.45,21.25,180,0,0,0,0,0,0
"62",2020-01-31 01:02:00,20200131,10200,0,0.86,0.03,7.06,0.02,0.45,21.38,270,0,0,0,0,0,0
"63",2020-01-31 01:03:00,20200131,10300,0,0.77,0.03,6.34,0.02,0.44,21.25,270,0,0,0,0,0,0
"64",2020-01-31 01:04:00,20200131,10400,0,1.07,0.04,8.85,0.02,0.45,21.25,225,2.66,0,0,0,0,0
"65",2020-01-31 01:05:00,20200131,10500,0,0.82,0.03,6.79,0.02,0.45,21.25,180,3.99,0,0,0,0,0
"66",2020-01-31 01:06:00,20200131,10600,0,0.77,0.03,6.37,0.02,0.45,21.19,90,2.66,0,0,0,0,0
"67",2020-01-31 01:07:00,20200131,10700,0,1.22,0.04,10.04,0.03,0.45,21.19,90,2.66,0,0,0,0,0
"68",2020-01-31 01:08:00,20200131,10800,0,1.26,0.04,10.38,0.03,0.44,21,90,3.99,0,0,0,0,0
"69",2020-01-31 01:09:00,20200131,10900,0,1.16,0.04,9.6,0.03,0.45,21.19,0,6.65,0,0,0,0,0
"70",2020-01-31 01:10:00,20200131,11000,0,0.92,0.03,7.58,0.02,0.45,21.06,0,3.99,0,0,0,0,0
"71",2020-01-31 01:11:00,20200131,11100,0,1.11,0.04,9.17,0.03,0.46,20.94,0,2.66,0,0,0,0,0
"72",2020-01-31 01:12:00,20200131,11200,0,1.03,0.03,8.53,0.02,0.45,21.06,0,6.65,0,0,0,0,0
"73",2020-01-31 01:13:00,20200131,11300,0,1.18,0.04,9.72,0.03,0.44,21.12,0,2.66,0,0,0,0,0
"74",2020-01-31 01:14:00,20200131,11400,0,0.9,0.03,7.45,0.02,0.44,21,0,2.66,0,0,0,0,0
"75",2020-01-31 01:15:00,20200131,11500,0,0.86,0.03,7.13,0.02,0.45,21.06,0,2.66,0,0,0,0,0
"76",2020-01-31 01:16:00,20200131,11600,0,0.84,0.03,6.96,0.02,0.45,21.12,0,5.32,0,0,0,0,0
"77",2020-01-31 01:17:00,20200131,11700,0,0.96,0.03,7.94,0.02,0.45,21.06,45,2.66,0,0,0,0,0
"78",2020-01-31 01:18:00,20200131,11800,0,1.06,0.04,8.72,0.02,0.45,21.19,45,2.66,0,0,0,0,0
"79",2020-01-31 01:19:00,20200131,11900,0,1,0.03,8.28,0.02,0.45,21.06,45,3.99,0,0,0,0,0
"80",2020-01-31 01:20:00,20200131,12000,0,1.08,0.04,8.91,0.02,0.45,21.25,45,2.66,0,0,0,0,0
"81",2020-01-31 01:21:00,20200131,12100,0,0.97,0.03,8,0.02,0.47,21.12,0,2.66,0,0,0,0,0
"82",2020-01-31 01:22:00,20200131,12200,0,0.99,0.03,8.2,0.02,0.47,21.12,0,1.33,0,0,0,0,0
"83",2020-01-31 01:23:00,20200131,12300,0,0.9,0.03,7.39,0.02,0.46,21.19,0,2.66,0,0,0,0,0
"84",2020-01-31 01:24:00,20200131,12400,0,1.08,0.04,8.87,0.02,0.45,21.19,0,2.66,0,0,0,0,0
"85",2020-01-31 01:25:00,20200131,12500,0,0.91,0.03,7.53,0.02,0.45,21.25,270,5.32,0,0,0,0,0
"86",2020-01-31 01:26:00,20200131,12600,0,0.94,0.03,7.73,0.02,0.45,21.38,90,2.66,0,0,0,0,0
"87",2020-01-31 01:27:00,20200131,12700,0,0.7,0.02,5.8,0.02,0.44,21.12,90,2.66,0,0,0,0,0
"88",2020-01-31 01:28:00,20200131,12800,0,0.88,0.03,7.26,0.02,0.45,21.25,270,5.32,0,0,0,0,0
"89",2020-01-31 01:29:00,20200131,12900,0,0.86,0.03,7.08,0.02,0.45,21.25,335,2.66,0,0,0,0,0
"90",2020-01-31 01:30:00,20200131,13000,0,0.77,0.03,6.38,0.02,0.45,21.12,0,6.65,0,0,0,0,0
"91",2020-01-31 01:31:00,20200131,13100,0,1.06,0.04,8.74,0.02,0.46,21.44,90,5.32,0,0,0,0,0
"92",2020-01-31 01:32:00,20200131,13200,0,0.95,0.03,7.81,0.02,0.46,21.31,90,2.66,0,0,0,0,0
"93",2020-01-31 01:33:00,20200131,13300,0,0.85,0.03,7.03,0.02,0.47,21.12,90,3.99,0,0,0,0,0
"94",2020-01-31 01:34:00,20200131,13400,0,0.91,0.03,7.52,0.02,0.46,21.38,45,5.32,0,0,0,0,0
