tipo,P_AC,I_DC,IRR,I_AC,V_AC,dia_mes_ano,V_DC,hora_minuto
inverter,48.0,0.16,7.0,0.25,213.9,20191003.0,466.7,173300
inverter,39.0,0.14,6.0,0.21,214.9,20191003.0,472.9,173400
inverter,33.0,0.13,6.0,0.18,214.6,20191003.0,464.0,173500
inverter,24.0,0.11,4.0,0.13,214.8,20191003.0,463.0,173600
inverter,12.0,0.09,3.0,0.1,214.5,20191003.0,438.7,173700
inverter,0.0,0.06,0.0,0.08,213.4,20191003.0,442.7,173800
inverter,0.0,0.04,0.0,0.07,211.7,20191003.0,422.9,173900
inverter,0.0,0.02,0.0,0.09,211.7,20191003.0,372.2,174000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,497.1,174100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,497.1,174200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,473.7,174300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,473.7,174400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,447.3,174500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,431.4,174600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,414.1,174700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,395.7,174800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,355.7,174900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,349.1,175000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,349.1,175100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,281.2,175200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,238.1,175300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,173.9,175400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,159.0,175500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,159.0,175600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,84.8,175700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,68.9,175800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,53.9,175900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,49.9,180000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,47.6,180100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,45.8,180200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,45.8,180300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,42.6,180400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,42.6,180500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.1,180600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.1,180700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.8,180800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.8,180900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.2,181000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.2,181100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,181200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,181300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.7,181400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.7,181500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,181600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,181700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,181800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,181900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,182000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,182100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,182200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,182300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.8,182400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.8,182500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.8,182600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.8,182700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.7,182800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.6,182900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.5,183000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.5,183100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.6,183200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.6,183300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.6,183400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.8,183500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.9,183600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.1,183700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.2,183800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.1,183900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.1,184000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,184100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,184200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,184300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,184400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.5,184500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.5,184600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.2,184700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.2,184800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.1,184900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.1,185000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.1,185100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.1,185200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.6,185300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.6,185400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.9,185500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,36.9,185600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.1,185700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.1,185800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,185900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,190000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.4,190100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.4,190200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.4,190300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.4,190400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,190500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.3,190600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.5,190700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,190800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.0,190900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.1,191000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.2,191100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.1,191200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.0,191300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.9,191400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.9,191500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,191600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,191700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,191800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,191900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,192000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,192100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,192200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,192300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,192400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,192500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,192600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,192700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.3,192800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.3,192900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,193000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,193100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,193200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,193300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,193400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,193500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.3,193600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.3,193700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.5,193800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.5,193900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.5,194000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.5,194100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,194200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,194300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,194400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,194500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,194600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,194700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.3,194800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.2,194900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.0,195000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.9,195100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,195200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,195300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,195400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,195500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,195600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.8,195700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.9,195800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.1,195900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.2,200000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,200100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,200200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,200300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,200400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,200500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,200600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,200700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,200800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.2,200900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.2,201000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,201100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,201200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,201300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,201400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,201500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,201600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,201700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,201800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,201900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,202000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,202100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,202200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,202300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,202400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,202500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.7,202600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.7,202700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.7,202800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,202900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,203000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,203100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,203200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,203300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.5,203400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.0,203500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.3,203600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.5,203700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.5,203800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.5,203900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,40.2,204000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.8,204100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.6,204200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.6,204300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,204400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,204500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,204600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,204700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,204800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,204900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,205000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,205100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,205200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.8,205300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,205400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,205500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,205600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,205700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,205800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,205900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,210000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,210100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,210200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,210300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,210400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,210500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.2,210600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.3,210700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,210800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,210900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,211000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,211100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.9,211200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,211300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.6,211400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.5,211500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.5,211600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.5,211700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.5,211800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.4,211900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.5,212000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.6,212100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.7,212200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.9,212300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,37.9,212400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,212500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.4,212600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,212700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.5,212800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,212900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,213000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,213100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.6,213200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,213300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.1,213400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,213500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,213600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,213700
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.4,213800
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.3,213900
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.3,214000
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,214100
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,38.9,214200
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,214300
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.0,214400
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.5,214500
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.5,214600
inverter,0.0,0.0,0.0,0.09,211.7,20191003.0,39.7,214700
