dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200416,172100,0,3.51,0.12,0,0,28.97,0.08,0,0,0.5,20.38,180,7.98,0
20200416,172200,0,3.84,0.13,0,0,31.65,0.09,0,0,0.5,20.19,180,0,0
20200416,172300,0,4.08,0.14,0,0,33.68,0.09,0,0,0.5,20.31,180,9.31,0
20200416,172400,0,4.59,0.15,0,0,37.88,0.1,0,0,0.5,19.75,180,0,0
20200416,172500,0,4.34,0.14,0,0,35.78,0.1,0,0,0.49,19.94,135,15.96,0
20200416,172600,0,4.76,0.16,0,0,39.24,0.11,0,0,0.5,20.06,225,5.32,0
20200416,172700,0,4.5,0.15,0,0,37.17,0.1,0,0,0.51,19.88,225,0,0
20200416,172800,0,4.44,0.15,0,0,36.61,0.1,0,0,0.51,19.94,180,0,0
20200416,172900,0,5.33,0.18,0,0,43.94,0.12,0,0,0.5,19.88,135,0,0
20200416,173000,0,5.14,0.17,0,0,42.37,0.12,0,0,0.52,19.88,135,1.33,0
20200416,173100,0,4.83,0.16,0,0,39.87,0.11,0,0,0.48,19.81,180,0,0
20200416,173200,0,5.4,0.18,0,0,44.52,0.12,0,0,0.49,19.88,180,0,0
20200416,173300,0,5.5,0.18,0,0,45.35,0.12,0,0,0.5,19.81,180,0,0
20200416,173400,0,5.39,0.18,0,0,44.49,0.12,0,0,0.51,-127,180,0,0
20200416,173500,0,6.08,0.2,0,0,50.18,0.14,0,0,0.5,19.62,180,2.66,0
20200416,173600,0,5.92,0.2,0,0,48.87,0.13,0,0,0.51,19.69,180,0,0
20200416,173700,0,6.53,0.22,0,0,53.9,0.15,0,0,0.49,19.5,225,2.66,0
20200416,173800,0,6.13,0.2,0,0,50.57,0.14,0,0,0.46,19.19,180,0,0
20200416,173900,0,5.98,0.2,0,0,49.3,0.14,0,0,0.48,19.06,180,0,0
20200416,174000,0,6.14,0.2,0,0,50.63,0.14,0,0,0.48,18.81,180,0,0
20200416,174100,0,6.12,0.2,0,0,50.48,0.14,0,0,0.49,18.62,135,0,0
20200416,174200,0,6.34,0.21,0,0,52.27,0.14,0,0,0.48,18.88,135,0,0
20200416,174300,0,6.21,0.21,0,0,51.23,0.14,0,0,0.49,18.88,180,0,0
20200416,174400,0,6.25,0.21,0,0,51.58,0.14,0,0,0.5,18.94,180,0,0
20200416,174500,0,6.05,0.2,0,0,49.9,0.14,0,0,0.5,18.81,180,0,0
20200416,174600,0,6.35,0.21,0,0,52.39,0.14,0,0,0.5,18.5,135,0,0
20200416,174700,0,7.08,0.24,0,0,58.39,0.16,0,0,0.5,18.88,180,0,0
20200416,174800,0,7.03,0.23,0,0,57.98,0.16,0,0,0.49,19.06,180,0,0
20200416,174900,0,5.64,0.19,0,0,46.55,0.13,0,0,0.5,19,180,0,0
20200416,175000,0,6.71,0.22,0,0,55.4,0.15,0,0,0.52,19,180,0,0
20200416,175100,0,7.27,0.24,0,0,59.94,0.16,0,0,0.49,18.75,180,3.99,0
20200416,175200,0,8.04,0.27,0,0,66.33,0.18,0,0,0.52,18.69,180,0,0
20200416,175300,0,8.51,0.28,0,0,70.18,0.19,0,0,0.52,18.69,90,0,0
20200416,175400,0,16.76,0.62,0.05,0.01,138.2,0.45,0.01,0,0.57,18.69,180,0,0
20200416,175500,0,23,1.37,0.45,0.07,188.88,1.16,0.09,0.02,0.57,18.94,180,0,0
20200416,175600,0,27.97,2.33,1.06,0.17,228.66,2.13,0.2,0.04,0.61,18.75,180,0,0
20200416,175700,0,29.44,2.03,0.8,0.13,241.27,1.8,0.15,0.03,0.58,18.62,180,0,0
20200416,175800,0,29.85,2.24,0.94,0.15,244.37,2.01,0.18,0.03,0.59,18.56,180,0,0
