data,hora,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel
03/10/2019,15:51,0,9.61,0.36,0.03,0,79.22,0.26,0.01,0,0.6,27.5,90,0
03/10/2019,15:51,0,10.27,0.4,0.05,0.01,84.64,0.3,0.01,0,0.6,27.31,90,0
03/10/2019,15:51,0,10.64,0.43,0.05,0.01,87.7,0.32,0.01,0,0.6,27.38,90,0
03/10/2019,15:51,0,10.48,0.45,0.07,0.01,86.33,0.34,0.02,0,0.61,27.31,90,0
03/10/2019,15:52,0,10.19,0.47,0.1,0.02,83.9,0.37,0.02,0.01,0.62,27.31,90,0
03/10/2019,15:57,0,10.18,0.5,0.12,0.02,83.74,0.4,0.02,0.01,0.61,27.25,90,0
03/10/2019,15:57,0,9.61,0.36,0.03,0,79.22,0.26,0.01,0,0.6,27.5,90,0
03/10/2019,15:57,0,10.27,0.4,0.05,0.01,84.64,0.3,0.01,0,0.6,27.31,90,0
03/10/2019,15:57,0,10.64,0.43,0.05,0.01,87.7,0.32,0.01,0,0.6,27.38,90,0
03/10/2019,15:57,0,10.48,0.45,0.07,0.01,86.33,0.34,0.02,0,0.61,27.31,90,0
03/10/2019,15:58,0,10.19,0.47,0.1,0.02,83.9,0.37,0.02,0.01,0.62,27.31,90,0
03/10/2019,15:58,0,10.18,0.5,0.12,0.02,83.74,0.4,0.02,0.01,0.61,27.25,90,0
03/10/2019,15:58,0,9.61,0.36,0.03,0,79.22,0.26,0.01,0,0.6,27.5,90,0
03/10/2019,15:58,0,10.27,0.4,0.05,0.01,84.64,0.3,0.01,0,0.6,27.31,90,0
03/10/2019,15:58,0,10.64,0.43,0.05,0.01,87.7,0.32,0.01,0,0.6,27.38,90,0
03/10/2019,15:58,0,10.48,0.45,0.07,0.01,86.33,0.34,0.02,0,0.61,27.31,90,0
03/10/2019,15:59,0,10.19,0.47,0.1,0.02,83.9,0.37,0.02,0.01,0.62,27.31,90,0
03/10/2019,16:02,0,10.18,0.5,0.12,0.02,83.74,0.4,0.02,0.01,0.61,27.25,90,0
03/10/2019,16:02,0,9.61,0.36,0.03,0,79.22,0.26,0.01,0,0.6,27.5,90,0
03/10/2019,16:03,0,10.27,0.4,0.05,0.01,84.64,0.3,0.01,0,0.6,27.31,90,0
03/10/2019,16:03,0,10.64,0.43,0.05,0.01,87.7,0.32,0.01,0,0.6,27.38,90,0
03/10/2019,16:03,0,10.48,0.45,0.07,0.01,86.33,0.34,0.02,0,0.61,27.31,90,0
03/10/2019,16:03,0,10.19,0.47,0.1,0.02,83.9,0.37,0.02,0.01,0.62,27.31,90,0
03/10/2019,16:05,0,10.18,0.5,0.12,0.02,83.74,0.4,0.02,0.01,0.61,27.25,90,0
03/10/2019,16:06,0,9.61,0.36,0.03,0,79.22,0.26,0.01,0,0.6,27.5,90,0
03/10/2019,16:13,0,10.27,0.4,0.05,0.01,84.64,0.3,0.01,0,0.6,27.31,90,0
03/10/2019,17:04,0,10.64,0.43,0.05,0.01,87.7,0.32,0.01,0,0.6,27.38,90,0
03/10/2019,17:05,0,10.48,0.45,0.07,0.01,86.33,0.34,0.02,0,0.61,27.31,90,0
03/10/2019,17:06,0,10.19,0.47,0.1,0.02,83.9,0.37,0.02,0.01,0.62,27.31,90,0
03/10/2019,17:07,0,10.18,0.5,0.12,0.02,83.74,0.4,0.02,0.01,0.61,27.25,90,0
03/10/2019,17:08,0,9.61,0.36,0.03,0,79.22,0.26,0.01,0,0.6,27.5,90,0
03/10/2019,17:09,0,10.27,0.4,0.05,0.01,84.64,0.3,0.01,0,0.6,27.31,90,0
03/10/2019,17:11,0,10.64,0.43,0.05,0.01,87.7,0.32,0.01,0,0.6,27.38,90,0
03/10/2019,17:12,0,10.48,0.45,0.07,0.01,86.33,0.34,0.02,0,0.61,27.31,90,0
03/10/2019,17:13,0,10.19,0.47,0.1,0.02,83.9,0.37,0.02,0.01,0.62,27.31,90,0
03/10/2019,17:14,0,10.18,0.5,0.12,0.02,83.74,0.4,0.02,0.01,0.61,27.25,90,0
03/10/2019,17:15,0,10.19,0.51,0.13,0.02,83.84,0.41,0.03,0.01,0.61,27.44,90,0
03/10/2019,17:16,12.49,9.09,1.91,1.22,0.19,72.57,1.93,0.22,0.04,0.78,27.5,90,0
03/10/2019,17:17,183.04,9.78,1.66,1.01,0.16,78.71,1.65,0.18,0.03,0.77,27.38,90,0
03/10/2019,17:18,270.3,10.1,1.33,0.76,0.12,81.8,1.3,0.14,0.02,0.73,27.5,90,0
03/10/2019,17:19,28.36,9.65,1.13,0.61,0.1,78.41,1.08,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:20,12.49,9.27,1.07,0.57,0.09,75.32,1.02,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:21,12.49,9.09,1.91,1.22,0.19,72.57,1.93,0.22,0.04,0.78,27.5,90,0
03/10/2019,17:22,183.04,9.78,1.66,1.01,0.16,78.71,1.65,0.18,0.03,0.77,27.38,90,0
03/10/2019,17:23,270.3,10.1,1.33,0.76,0.12,81.8,1.3,0.14,0.02,0.73,27.5,90,0
03/10/2019,17:24,28.36,9.65,1.13,0.61,0.1,78.41,1.08,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:25,12.49,9.27,1.07,0.57,0.09,75.32,1.02,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:26,12.49,9.09,1.91,1.22,0.19,72.57,1.93,0.22,0.04,0.78,27.5,90,0
03/10/2019,17:27,183.04,9.78,1.66,1.01,0.16,78.71,1.65,0.18,0.03,0.77,27.38,90,0
03/10/2019,17:28,270.3,10.1,1.33,0.76,0.12,81.8,1.3,0.14,0.02,0.73,27.5,90,0
03/10/2019,17:29,28.36,9.65,1.13,0.61,0.1,78.41,1.08,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:30,12.49,9.27,1.07,0.57,0.09,75.32,1.02,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:31,12.49,9.09,1.91,1.22,0.19,72.57,1.93,0.22,0.04,0.78,27.5,90,0
03/10/2019,17:32,183.04,9.78,1.66,1.01,0.16,78.71,1.65,0.18,0.03,0.77,27.38,90,0
03/10/2019,17:33,270.3,10.1,1.33,0.76,0.12,81.8,1.3,0.14,0.02,0.73,27.5,90,0
03/10/2019,17:34,28.36,9.65,1.13,0.61,0.1,78.41,1.08,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:35,12.49,9.27,1.07,0.57,0.09,75.32,1.02,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:36,12.49,9.09,1.91,1.22,0.19,72.57,1.93,0.22,0.04,0.78,27.5,90,0
03/10/2019,17:37,183.04,9.78,1.66,1.01,0.16,78.71,1.65,0.18,0.03,0.77,27.38,90,0
03/10/2019,17:38,270.3,10.1,1.33,0.76,0.12,81.8,1.3,0.14,0.02,0.73,27.5,90,0
03/10/2019,17:39,28.36,9.65,1.13,0.61,0.1,78.41,1.08,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:40,12.49,9.27,1.07,0.57,0.09,75.32,1.02,0.11,0.02,0.71,27.5,90,0
03/10/2019,17:41,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0
03/10/2019,17:42,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0
03/10/2019,17:43,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0
03/10/2019,17:44,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0
03/10/2019,17:45,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0
03/10/2019,17:46,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0
03/10/2019,17:47,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0
03/10/2019,17:48,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0
03/10/2019,17:49,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0
03/10/2019,17:50,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0
03/10/2019,17:51,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0
03/10/2019,17:52,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0
03/10/2019,17:53,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0
03/10/2019,17:54,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0
03/10/2019,17:55,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0
03/10/2019,17:56,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0
03/10/2019,17:57,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0
03/10/2019,17:58,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0
03/10/2019,17:59,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0
03/10/2019,18:00,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0
03/10/2019,18:01,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0
03/10/2019,18:02,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0
03/10/2019,18:03,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0
03/10/2019,18:04,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0
03/10/2019,18:05,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0
03/10/2019,18:06,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0
03/10/2019,18:07,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0
03/10/2019,18:08,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0
03/10/2019,18:09,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0
03/10/2019,18:10,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0
03/10/2019,18:11,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0
03/10/2019,18:12,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0
03/10/2019,18:13,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0
03/10/2019,18:14,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0
03/10/2019,18:15,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0
03/10/2019,18:16,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0
03/10/2019,18:17,36.29,9.71,0.63,0.23,0.04,79.69,0.55,0.04,0.01,0.61,27.44,90,0
03/10/2019,18:18,0,8.91,0.34,0.03,0,73.48,0.25,0.01,0,0.59,27.44,90,0
03/10/2019,18:19,71.99,9.08,0.36,0.04,0.01,74.8,0.27,0.01,0,0.59,27.44,90,0
03/10/2019,18:20,0,8.91,0.34,0.03,0,73.48,0.25,0.01,0,0.59,27.44,90,0
03/10/2019,18:21,71.99,9.08,0.36,0.04,0.01,74.8,0.27,0.01,0,0.59,27.44,90,0
03/10/2019,18:22,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0
03/10/2019,18:23,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0
03/10/2019,18:24,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0
03/10/2019,18:25,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0
03/10/2019,18:26,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0
03/10/2019,18:27,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0
03/10/2019,18:28,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0
03/10/2019,18:29,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0
03/10/2019,18:30,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0
03/10/2019,18:31,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0
03/10/2019,18:32,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0
03/10/2019,18:33,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0
03/10/2019,18:34,16.46,8.94,0.36,0.05,0.01,73.63,0.27,0.01,0,0.59,27.38,90,0
03/10/2019,18:35,6.54,8.6,0.36,0.05,0.01,70.83,0.27,0.01,0,0.6,27.44,90,0
03/10/2019,18:36,4.56,8.2,0.34,0.05,0.01,67.54,0.25,0.01,0,0.59,27.56,90,0
03/10/2019,18:37,4.56,8.63,0.36,0.05,0.01,71.11,0.27,0.01,0,0.59,27.5,90,0
03/10/2019,18:38,0.6,11.31,0.38,0,0,93.33,0.26,0,0,0.53,27.38,90,0
03/10/2019,18:39,0,9.54,0.32,0,0,78.74,0.22,0,0,0.52,27.56,90,0
03/10/2019,18:40,2.58,9.75,1.82,1.13,0.18,78.19,1.83,0.21,0.03,0.62,27.56,90,0
03/10/2019,18:41,52.16,5.47,0.18,0,0,45.11,0.12,0,0,0.41,0,90,0
03/10/2019,18:42,44.22,5.17,0.17,0,0,42.62,0.12,0,0,0.43,0,90,0
03/10/2019,18:43,44.22,5.46,0.18,0,0,45.05,0.12,0,0,0.45,0,180,0
03/10/2019,18:44,44.22,4.67,0.16,0,0,38.5,0.11,0,0,0.46,0,180,0
03/10/2019,18:45,40.26,5.41,0.18,0,0,44.61,0.12,0,0,0.48,0,225,0
03/10/2019,18:46,34.31,6.15,0.2,0,0,50.74,0.14,0,0,0.46,0,180,0
03/10/2019,18:47,42.24,4.77,0.16,0,0,39.36,0.11,0,0,0.47,29.69,180,0
03/10/2019,18:48,32.33,4.92,0.16,0,0,40.63,0.11,0,0,0.46,29.62,180,0
03/10/2019,18:49,208.83,4.82,0.16,0,0,39.74,0.11,0,0,0.45,29.56,180,0
03/10/2019,18:50,30.34,5.13,0.17,0,0,42.31,0.12,0,0,0.43,29.5,135,0
03/10/2019,18:51,18.44,5.36,0.18,0,0,44.2,0.12,0,0,0.45,29.62,180,0
03/10/2019,18:52,18.44,5.31,0.18,0,0,43.83,0.12,0,0,0.46,29.44,135,0
03/10/2019,18:53,28.36,4.9,0.16,0,0,40.41,0.11,0,0,0.44,29.5,180,0
03/10/2019,18:54,28.36,4.85,0.16,0,0,39.98,0.11,0,0,0.44,29.56,135,0
03/10/2019,18:55,30.34,4.81,0.16,0,0,39.65,0.11,0,0,0.45,29.56,315,0
03/10/2019,18:56,22.41,4.88,0.16,0,0,40.3,0.11,0,0,0.45,29.5,180,0
03/10/2019,18:57,22.41,5.25,0.17,0,0,43.29,0.12,0,0,0.44,29.5,180,0
03/10/2019,18:58,24.39,3.94,0.13,0,0,32.47,0.09,0,0,0.43,29.62,180,0
03/10/2019,18:59,18.44,4.83,0.16,0,0,39.81,0.11,0,0,0.42,29.5,225,0
03/10/2019,19:00,20.43,4.85,0.16,0,0,40.01,0.11,0,0,0.42,29.44,180,0
03/10/2019,19:01,20.43,4.34,0.14,0,0,35.83,0.1,0,0,0.43,29.56,135,0
03/10/2019,19:02,16.46,4.84,0.16,0,0,39.91,0.11,0,0,0.44,29.56,135,0
03/10/2019,19:03,8.53,4.7,0.16,0,0,38.81,0.11,0,0,0.45,29.56,135,0
03/10/2019,19:04,10.51,4.99,0.17,0,0,41.15,0.11,0,0,0.46,29.44,180,0
03/10/2019,19:05,8.53,4.09,0.14,0,0,33.75,0.09,0,0,0.46,29.56,135,0
03/10/2019,19:06,6.54,4.15,0.14,0,0,34.21,0.09,0,0,0.47,29.44,225,0
03/10/2019,19:07,0,3.88,0.13,0,0,31.98,0.09,0,0,0.46,29.44,180,0
03/10/2019,19:08,2.58,4.36,0.15,0,0,36.01,0.1,0,0,0.47,29.56,135,0
03/10/2019,19:09,0,4.11,0.14,0,0,33.87,0.09,0,0,0.48,29.38,180,0
03/10/2019,19:10,2.58,4.92,0.16,0,0,40.59,0.11,0,0,0.46,29.56,225,0
03/10/2019,19:11,0,4.04,0.13,0,0,33.31,0.09,0,0,0.46,29.5,180,0
03/10/2019,19:12,0,4.42,0.15,0,0,36.44,0.1,0,0,0.46,29.5,90,0
03/10/2019,19:13,0,4.61,0.15,0,0,38.07,0.1,0,0,0.47,29.5,180,0
03/10/2019,19:14,0,4.36,0.14,0,0,35.93,0.1,0,0,0.49,29.44,135,0
03/10/2019,19:15,0,4.97,0.17,0,0,41,0.11,0,0,0.47,29.38,180,0
03/10/2019,19:16,4.56,4.34,0.14,0,0,35.77,0.1,0,0,0.48,29.5,180,0
03/10/2019,19:17,0,4.54,0.15,0,0,37.48,0.1,0,0,0.48,29.44,180,0
03/10/2019,19:18,0,4.52,0.15,0,0,37.27,0.1,0,0,0.47,29.44,180,0
03/10/2019,19:19,0,4.53,0.15,0,0,37.33,0.1,0,0,0.45,29.38,180,0
03/10/2019,19:20,0,4.65,0.15,0,0,38.34,0.11,0,0,0.47,29.31,225,0
03/10/2019,19:21,0,4.7,0.16,0,0,38.76,0.11,0,0,0.46,29.25,180,0
03/10/2019,19:22,0,4.4,0.15,0,0,36.31,0.1,0,0,0.46,29.19,180,0
03/10/2019,19:23,0,4.62,0.15,0,0,38.15,0.1,0,0,0.47,29.25,180,0
03/10/2019,19:24,0,4.58,0.15,0,0,37.81,0.1,0,0,0.48,29.06,135,0
03/10/2019,19:25,0,4.82,0.16,0,0,39.77,0.11,0,0,0.47,29.12,180,0
03/10/2019,19:26,0,4.16,0.14,0,0,34.33,0.09,0,0,0.45,29.06,180,0
03/10/2019,19:27,0,4.69,0.16,0,0,38.66,0.11,0,0,0.45,29.12,180,0
03/10/2019,19:28,0,5.14,0.17,0,0,42.44,0.12,0,0,0.47,29.12,180,0
03/10/2019,19:29,0,4.77,0.16,0,0,39.34,0.11,0,0,0.46,29,135,0
03/10/2019,19:30,0,5.5,0.18,0,0,45.41,0.12,0,0,0.46,28.88,135,0
03/10/2019,19:31,0,6.57,0.22,0,0,54.2,0.15,0,0,0.47,29.06,135,0
03/10/2019,19:32,0,6.29,0.21,0,0,51.91,0.14,0,0,0.47,28.94,135,0
03/10/2019,19:33,0,7.27,0.24,0,0,59.95,0.16,0,0,0.46,29,90,0
03/10/2019,19:34,4.56,6.78,0.23,0,0,55.91,0.15,0,0,0.49,29.06,90,0
03/10/2019,19:35,0,6,0.2,0,0,49.46,0.14,0,0,0.51,28.94,90,0
03/10/2019,19:36,0,6.02,0.2,0,0,49.63,0.14,0,0,0.5,28.94,90,0
03/10/2019,19:37,0,5.55,0.18,0,0,45.8,0.13,0,0,0.48,28.94,90,0
03/10/2019,19:38,0,5.5,0.18,0,0,45.42,0.12,0,0,0.46,29,45,0
03/10/2019,19:39,0,4.1,0.14,0,0,33.84,0.09,0,0,0.46,28.38,90,0
03/10/2019,19:40,0,4.75,0.16,0,0,39.19,0.11,0,0,0.46,28.31,45,0
03/10/2019,19:41,0,4.61,0.15,0,0,38.02,0.1,0,0,0.47,28.38,45,0
03/10/2019,19:42,0,4.75,0.16,0,0,39.21,0.11,0,0,0.46,28.31,90,0
03/10/2019,19:43,0,5.24,0.17,0,0,43.24,0.12,0,0,0.47,28.19,90,0
03/10/2019,19:44,0,4.83,0.16,0,0,39.84,0.11,0,0,0.47,28.31,90,0
03/10/2019,19:45,0,5.14,0.17,0,0,42.4,0.12,0,0,0.48,28.25,90,0
03/10/2019,19:46,0,5.53,0.18,0,0,45.59,0.13,0,0,0.47,28.25,90,0
03/10/2019,19:47,0,5.32,0.18,0,0,43.93,0.12,0,0,0.45,28.19,45,0
03/10/2019,19:48,0.6,5.71,0.19,0,0,47.11,0.13,0,0,0.46,28.12,135,0
03/10/2019,19:49,0,4.9,0.16,0,0,40.45,0.11,0,0,0.45,28.25,45,0
03/10/2019,19:50,0,5.06,0.17,0,0,41.76,0.11,0,0,0.46,28.19,135,0
03/10/2019,19:51,0,6.37,0.21,0,0,52.55,0.14,0,0,0.47,28.12,90,0
03/10/2019,19:52,0,6.15,0.2,0,0,50.76,0.14,0,0,0.47,28.12,45,0
03/10/2019,19:53,0,7.34,0.24,0,0,60.59,0.17,0,0,0.48,28.12,90,0
03/10/2019,19:54,0,5.95,0.2,0,0,49.12,0.13,0,0,0.48,28.12,45,0
03/10/2019,19:55,0,5.71,0.19,0,0,47.14,0.13,0,0,0.46,28,45,0
03/10/2019,19:56,0,5.08,0.17,0,0,41.95,0.12,0,0,0.45,28.06,90,0
03/10/2019,19:57,0,5.39,0.18,0,0,44.47,0.12,0,0,0.45,28.19,90,0
03/10/2019,19:58,0,4.52,0.15,0,0,37.3,0.1,0,0,0.46,28.12,45,0
03/10/2019,19:59,0,4.72,0.16,0,0,38.97,0.11,0,0,0.47,28,90,0
03/10/2019,20:00,0,4.72,0.16,0,0,38.93,0.11,0,0,0.46,28,45,0
03/10/2019,20:01,0,4.87,0.16,0,0,40.16,0.11,0,0,0.45,28,90,0
03/10/2019,20:02,0,4.64,0.15,0,0,38.24,0.11,0,0,0.46,28.12,90,0
03/10/2019,20:03,0,6.25,0.21,0,0,51.59,0.14,0,0,0.46,28.31,90,0
03/10/2019,20:04,0,4.98,0.17,0,0,41.08,0.11,0,0,0.47,28.25,90,0
03/10/2019,20:05,0,5.24,0.17,0,0,43.19,0.12,0,0,0.45,28.19,90,0
03/10/2019,20:06,0,5.13,0.17,0,0,42.34,0.12,0,0,0.47,28.12,90,0
03/10/2019,20:07,0,5.29,0.18,0,0,43.67,0.12,0,0,0.48,28,135,0
03/10/2019,20:08,0,4.67,0.16,0,0,38.53,0.11,0,0,0.48,28.06,90,0
03/10/2019,20:09,0,4.51,0.15,0,0,37.17,0.1,0,0,0.47,28.25,90,0
03/10/2019,20:10,0,4.52,0.15,0,0,37.31,0.1,0,0,0.48,28,90,0
03/10/2019,20:11,0,4.87,0.16,0,0,40.17,0.11,0,0,0.46,28.19,45,0
03/10/2019,20:12,0,4.32,0.14,0,0,35.67,0.1,0,0,0.45,28.12,90,0
03/10/2019,20:13,0,4.01,0.13,0,0,33.1,0.09,0,0,0.45,27.94,45,0
03/10/2019,20:14,0,4.52,0.15,0,0,37.27,0.1,0,0,0.46,28,45,0
03/10/2019,20:15,0,4.5,0.15,0,0,37.12,0.1,0,0,0.45,28.12,45,0
03/10/2019,20:16,0,4.47,0.15,0,0,36.87,0.1,0,0,0.48,28,90,0
03/10/2019,20:17,0,4.25,0.14,0,0,35.03,0.1,0,0,0.48,27.94,90,0
03/10/2019,20:18,0,4.43,0.15,0,0,36.51,0.1,0,0,0.47,27.94,90,0
03/10/2019,20:19,0,4.27,0.14,0,0,35.2,0.1,0,0,0.48,27.81,90,0
03/10/2019,20:20,0,3.92,0.13,0,0,32.31,0.09,0,0,0.47,27.81,45,0
03/10/2019,20:21,0,4.23,0.14,0,0,34.88,0.1,0,0,0.48,27.69,90,0
03/10/2019,20:22,0,4.05,0.13,0,0,33.44,0.09,0,0,0.49,27.81,90,0
03/10/2019,20:23,0,4.14,0.14,0,0,34.14,0.09,0,0,0.47,27.69,90,0
03/10/2019,20:24,0,4.35,0.14,0,0,35.87,0.1,0,0,0.46,27.75,45,0
03/10/2019,20:25,0,3.36,0.11,0,0,27.76,0.08,0,0,0.46,27.69,45,0
03/10/2019,20:26,0,4.52,0.15,0,0,37.33,0.1,0,0,0.47,27.62,45,0
03/10/2019,20:27,0,3.6,0.12,0,0,29.67,0.08,0,0,0.48,27.62,90,0
03/10/2019,20:28,0,3.79,0.13,0,0,31.28,0.09,0,0,0.46,27.69,90,0
03/10/2019,20:29,0,4,0.13,0,0,32.96,0.09,0,0,0.48,27.62,90,0
03/10/2019,20:30,0,3.46,0.12,0,0,28.58,0.08,0,0,0.48,27.75,90,0
03/10/2019,20:31,0,4.25,0.14,0,0,35.03,0.1,0,0,0.46,27.56,135,0
03/10/2019,20:32,0,3.6,0.12,0,0,29.67,0.08,0,0,0.45,27.56,90,0
03/10/2019,20:33,0,4.15,0.14,0,0,34.26,0.09,0,0,0.46,27.69,45,0
03/10/2019,20:34,0,4.38,0.15,0,0,36.11,0.1,0,0,0.44,27.5,90,0
03/10/2019,20:35,0,3.93,0.13,0,0,32.41,0.09,0,0,0.45,27.5,90,0
03/10/2019,20:36,0,4.38,0.15,0,0,36.18,0.1,0,0,0.42,27.44,90,0
