dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200506,000400,0,3.62,0.12,0,0,29.89,0.08,0,0,0.46,21.38,135,0,0
20200506,000500,0,3.32,0.11,0,0,27.39,0.08,0,0,0.47,21.69,135,0,0
20200506,000600,0,3.4,0.11,0,0,28.05,0.08,0,0,0.48,21.56,135,0,0
20200506,000700,0,3.53,0.12,0,0,29.09,0.08,0,0,0.48,21.5,135,0,0
20200506,000800,0,3.32,0.11,0,0,27.38,0.08,0,0,0.48,21.56,135,0,0
20200506,000900,0,3.88,0.13,0,0,32.03,0.09,0,0,0.49,21.5,135,0,0
20200506,001000,0,3.45,0.11,0,0,28.5,0.08,0,0,0.5,21.5,135,0,0
20200506,001100,0,3.34,0.11,0,0,27.52,0.08,0,0,0.49,21.38,135,0,0
20200506,001200,0,3.81,0.13,0,0,31.39,0.09,0,0,0.48,21.44,135,0,0
20200506,001300,0,3.59,0.12,0,0,29.59,0.08,0,0,0.48,21.44,135,0,0
20200506,001400,0,3.66,0.12,0,0,30.16,0.08,0,0,0.48,21.56,135,0,0
20200506,001500,0,3.6,0.12,0,0,29.69,0.08,0,0,0.5,21.62,135,0,0
20200506,001600,0,3.67,0.12,0,0,30.29,0.08,0,0,0.5,21.62,135,0,0
20200506,001700,0,3.96,0.13,0,0,32.67,0.09,0,0,0.48,21.5,135,0,0
20200506,001800,0,3.56,0.12,0,0,29.4,0.08,0,0,0.49,21.44,135,0,0
20200506,001900,0,3.83,0.13,0,0,31.57,0.09,0,0,0.49,21.5,135,0,0
20200506,002000,0,4.25,0.14,0,0,35.1,0.1,0,0,0.47,21.5,135,0,0
20200506,002100,0,3.93,0.13,0,0,32.46,0.09,0,0,0.46,21.38,135,0,0
20200506,002200,0,3.77,0.13,0,0,31.14,0.09,0,0,0.48,21.38,135,0,0
20200506,002300,0,3.4,0.11,0,0,28.07,0.08,0,0,0.49,21.12,135,0,0
20200506,002400,0,4.07,0.14,0,0,33.57,0.09,0,0,0.49,21.19,135,0,0
20200506,002500,0,3.9,0.13,0,0,32.16,0.09,0,0,0.48,21.06,135,0,0
20200506,002600,0,3.82,0.13,0,0,31.49,0.09,0,0,0.49,21.12,135,0,0
20200506,002700,0,3.7,0.12,0,0,30.55,0.08,0,0,0.49,21.12,135,0,0
20200506,002800,0,4.09,0.14,0,0,33.77,0.09,0,0,0.47,21.12,135,0,0
20200506,002900,0,4.44,0.15,0,0,36.66,0.1,0,0,0.47,21.12,135,0,0
20200506,003000,0,4.51,0.15,0,0,37.21,0.1,0,0,0.46,20.94,135,0,0
20200506,003100,0,4.62,0.15,0,0,38.1,0.1,0,0,0.47,20.69,135,0,0
20200506,003200,0,4.57,0.15,0,0,37.67,0.1,0,0,0.45,20.94,135,0,0
20200506,003300,0,4.28,0.14,0,0,35.29,0.1,0,0,0.48,20.94,135,0,0
20200506,003400,0,4.27,0.14,0,0,35.22,0.1,0,0,0.47,20.81,135,0,0
20200506,003500,0,4.47,0.15,0,0,36.91,0.1,0,0,0.46,20.62,135,0,0
20200506,003600,0,4.23,0.14,0,0,34.87,0.1,0,0,0.46,20.75,135,0,0
20200506,003700,0,4.06,0.14,0,0,33.48,0.09,0,0,0.48,20.81,135,0,0
20200506,003800,0,4.49,0.15,0,0,37.07,0.1,0,0,0.47,20.75,135,0,0
20200506,003900,0,4.81,0.16,0,0,39.71,0.11,0,0,0.47,20.75,135,0,0
20200506,004000,0,4.49,0.15,0,0,37.01,0.1,0,0,0.46,20.75,135,0,0
20200506,004100,0,4.32,0.14,0,0,35.63,0.1,0,0,0.45,20.81,135,0,0
20200506,004200,0,5.32,0.18,0,0,43.89,0.12,0,0,0.47,20.81,135,0,0
20200506,004300,0,4.57,0.15,0,0,37.71,0.1,0,0,0.47,20.94,135,0,0
20200506,004400,0,4.38,0.15,0,0,36.16,0.1,0,0,0.46,20.94,135,0,0
20200506,004500,0,3.8,0.13,0,0,31.39,0.09,0,0,0.46,20.81,135,0,0
20200506,004600,0,4.79,0.16,0,0,39.5,0.11,0,0,0.47,20.75,135,0,0
20200506,004700,0,4.72,0.16,0,0,38.98,0.11,0,0,0.48,20.69,135,0,0
20200506,004800,0,4.53,0.15,0,0,37.37,0.1,0,0,0.5,20.75,135,0,0
20200506,004900,0,4.65,0.15,0,0,38.39,0.11,0,0,0.49,20.69,135,0,0
20200506,005000,0,4.08,0.14,0,0,33.65,0.09,0,0,0.48,20.75,135,0,0
20200506,005100,0,4.88,0.16,0,0,40.3,0.11,0,0,0.47,20.81,135,0,0
20200506,005200,0,4.97,0.17,0,0,41.04,0.11,0,0,0.46,20.94,135,0,0
20200506,005300,0,4.81,0.16,0,0,39.7,0.11,0,0,0.44,20.94,135,0,0
20200506,005400,0,4.49,0.15,0,0,37.04,0.1,0,0,0.46,20.94,135,0,0
20200506,005500,0,4.98,0.17,0,0,41.08,0.11,0,0,0.45,20.94,135,0,0
20200506,005600,0,4.36,0.15,0,0,35.96,0.1,0,0,0.49,20.94,135,0,0
