dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200503,214500,0,4.94,0.16,0,0,40.72,0.11,0,0,0.47,22.62,135,6.65,0
20200503,214600,0,5.93,0.2,0,0,48.95,0.13,0,0,0.48,22.62,135,10.64,0
20200503,214700,0,5.84,0.19,0,0,48.18,0.13,0,0,0.45,22.56,135,18.62,0
20200503,214800,0,5.89,0.2,0,0,48.63,0.13,0,0,0.45,22.62,135,7.98,0
20200503,214900,0,6.34,0.21,0,0,52.28,0.14,0,0,0.47,22.56,135,11.97,0
20200503,215000,0,5.11,0.17,0,0,42.14,0.12,0,0,0.45,22.69,135,15.96,0
20200503,215100,0,5.23,0.17,0,0,43.12,0.12,0,0,0.44,22.75,90,18.62,0
20200503,215200,0,5.37,0.18,0,0,44.29,0.12,0,0,0.45,22.75,135,19.95,0
20200503,215300,0,5.46,0.18,0,0,45.01,0.12,0,0,0.45,22.56,180,5.32,0
20200503,215400,0,5.2,0.17,0,0,42.92,0.12,0,0,0.45,22.69,45,11.97,0
20200503,215500,0,5.01,0.17,0,0,41.36,0.11,0,0,0.46,22.69,90,21.28,0
20200503,215600,0,5.25,0.17,0,0,43.31,0.12,0,0,0.47,22.69,135,11.97,0
20200503,215700,0,5.8,0.19,0,0,47.88,0.13,0,0,0.47,22.69,135,14.63,0
20200503,215800,0,5.23,0.17,0,0,43.17,0.12,0,0,0.47,22.5,135,10.64,0
20200503,215900,0,5.67,0.19,0,0,46.82,0.13,0,0,0.49,22.44,135,15.96,0
20200503,220000,0,5.17,0.17,0,0,42.63,0.12,0,0,0.47,22.56,45,13.3,0
20200503,220100,0,5.18,0.17,0,0,42.75,0.12,0,0,0.47,22.44,90,14.63,0
20200503,220200,0,6.18,0.21,0,0,50.98,0.14,0,0,0.45,22.44,90,15.96,0
20200503,220300,0,5.44,0.18,0,0,44.92,0.12,0,0,0.45,22.5,90,13.3,0
20200503,220400,0,5.93,0.2,0,0,48.93,0.13,0,0,0.46,22.62,90,17.29,0
20200503,220500,0,5.75,0.19,0,0,47.4,0.13,0,0,0.45,22.62,90,11.97,0
20200503,220600,0,5.78,0.19,0,0,47.65,0.13,0,0,0.44,22.75,90,10.64,0
20200503,220700,0,4.91,0.16,0,0,40.49,0.11,0,0,0.45,22.81,135,15.96,0
20200503,220800,0,5.44,0.18,0,0,44.9,0.12,0,0,0.43,22.44,90,26.6,0
20200503,220900,0,5.49,0.18,0,0,45.27,0.12,0,0,0.44,22.5,90,13.3,0
20200503,221000,0,5.2,0.17,0,0,42.94,0.12,0,0,0.45,22.25,135,23.94,0
20200503,221100,0,5.52,0.18,0,0,45.5,0.13,0,0,0.45,22.62,90,10.64,0
20200503,221200,0,4.86,0.16,0,0,40.11,0.11,0,0,0.44,22.44,135,9.31,0
20200503,221300,0,5.79,0.19,0,0,47.78,0.13,0,0,0.44,22.38,90,18.62,0
20200503,221400,0,5.76,0.19,0,0,47.5,0.13,0,0,0.44,22.44,135,14.63,0
20200503,221500,0,5.3,0.18,0,0,43.76,0.12,0,0,0.44,22.31,135,10.64,0
20200503,221600,0,5.71,0.19,0,0,47.08,0.13,0,0,0.44,22.06,135,2.66,0
20200503,221700,0,5.31,0.18,0,0,43.8,0.12,0,0,0.44,22.25,135,14.63,0
20200503,221800,0,5.46,0.18,0,0,45.08,0.12,0,0,0.46,22.25,90,13.3,0
20200503,221900,0,5.01,0.17,0,0,41.32,0.11,0,0,0.46,22.56,90,14.63,0
20200503,222000,0,5.38,0.18,0,0,44.37,0.12,0,0,0.45,22.69,180,10.64,0
20200503,222100,0,5.13,0.17,0,0,42.32,0.12,0,0,0.44,22.44,135,13.3,0
20200503,222200,0,5.7,0.19,0,0,47.05,0.13,0,0,0.43,22.19,135,5.32,0
