dia_mes_ano,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC
20191008,90000,156.33733333333333,4.472666666666667,0.15,0,0,36.882666666666665,0.10133333333333333,0,0,0.44666666666666666,22.883333333333333,93,8512,151,7.158666666666667,215.66666666666666,1552.1333333333334,2784,564.2266666666667,1570.80704
20191008,91500,212.52666666666667,4142,0.13733333333333334,0,0,34.18,92,0,0,0.43933333333333335,23.204666666666668,96,6.738666666666667,194.93333333333334,9.524666666666667,214.88666666666666,2044.9333333333334,3612,574.58,2075.3829600000004
20191008,93000,305.73533333333336,4008,0.13266666666666668,0,0,33.062666666666665,0.09,0,0,0.43866666666666665,23846,78,14.718666666666667,287.06666666666666,13.500666666666666,216.94,2921.5333333333333,5.198666666666667,570.4866666666667,2965.770017777778
20191008,94500,445.0826666666667,3.9226666666666667,0.13,0,0,32352,0.08733333333333333,0,0,0.45666666666666667,24.971333333333334,111,10108,420.6,19.21066666666667,218.12666666666667,4199.066666666667,7.479333333333333,566.0666666666667,4233.801288888889
20191008,100000,487.3913333333333,3684,0.12333333333333334,0,0,30.390666666666668,0.08466666666666667,0,0,0.44133333333333336,26726,111,5.674666666666667,485.06666666666666,21.481333333333332,218.65333333333334,4694.666666666667,8.607333333333333,553.06,4760.371773333332
20191008,101500,381.88666666666666,3.740666666666667,124,0,0,30.862666666666666,84,0,0,0.44533333333333336,25.986666666666668,93,13.654666666666667,372.8,16.92,216.16666666666666,3662.8,6.673333333333333,555.24,3705.3016
20191008,103000,373294,3.6713333333333336,0.12133333333333333,0,0,30.284666666666666,0.08266666666666667,0,0,0.44866666666666666,25.908666666666665,93,7.802666666666667,365.06666666666666,16.820666666666668,216.46666666666667,3642,6602,558.7733333333333,3689.021546666667
20191008,104500,354.7846666666667,3418,0.11266666666666666,0,0,28.2,0.07733333333333334,0,0,0.44466666666666665,26342,105,7.625333333333334,344.4,15.616666666666667,218.10666666666665,3428.3333333333335,6.242666666666667,552.5333333333333,3449.281422222222
20191008,110000,391.67,3.4486666666666665,0.11533333333333333,0,0,28.46,78,0,0,0.44133333333333336,26.362000000000002,90,8.600666666666667,398.6,17.961333333333332,218.19333333333333,3924.133333333333,7.1193333333333335,557.4466666666667,3968.648635555556
20191008,111500,216096,3.263333333333333,0.10733333333333334,0,0,26.913333333333334,0.07466666666666667,0,0,0.44733333333333336,26.358666666666668,156,4788,219.73333333333332,9.860666666666667,217.23333333333332,2150.2,3.95,551,2176.4500000000003
20191008,113000,289.34,3.5393333333333334,118,0,0,29.191333333333333,0.08,0,0,0.44733333333333336,26.653333333333332,150,8.068666666666667,274.46666666666664,13.018666666666666,214.58,2791.733333333333,5.076666666666666,557.2666666666667,2829.0571111111108
20191008,114500,325.30066666666664,3454,0.11466666666666667,0,0,28.489333333333335,0.07666666666666667,0,0,0.44466666666666665,26.480666666666668,96,8.423333333333334,323.8666666666667,15.064666666666668,215.08666666666667,3235.866666666667,5878,557.6999999999999,3278.1605999999997
20191008,120000,242.93466666666666,3.3686666666666665,0.11266666666666666,0,0,27.797333333333334,0.07733333333333334,0,0,0.44533333333333336,27.237333333333332,81,3.1033333333333335,245.73333333333332,11.364666666666666,215.12666666666667,2444.5333333333333,4.457333333333334,554.0533333333333,2469.600391111111
20191008,121500,80.05133333333333,3.2626666666666666,108,0,0,26.917333333333332,0.07466666666666667,0,0,442,26.854666666666667,249,3.3693333333333335,89.73333333333333,3.96,213.21333333333334,848.4,1.6066666666666667,534.4333333333333,858.6562222222221
20191008,123000,343.94266666666664,3468,0.11533333333333333,0,0,28.600666666666665,78,0,0,434,26.496666666666666,141,5.763333333333334,321.2,15.344666666666667,215.86,3330.266666666667,6,565.1466666666666,3390.88
20191008,124500,906.2306666666667,3602,0.12066666666666667,0,0,29.712666666666667,0.08266666666666667,0,0,0.43733333333333335,28.479333333333333,69,10.285333333333334,810.4,30.67866666666667,220.92666666666668,6763.666666666667,12386,555.8533333333334,6884.799386666667
20191008,130000,814.6106666666667,3.5313333333333334,0.11733333333333333,0,0,29.134666666666668,0.08066666666666666,0,0,452,28.571333333333335,72,12768,739.2,29.944666666666667,219.80666666666667,6610.266666666666,12.746666666666666,523.8666666666667,6677.553777777777
20191008,131500,467.16333333333336,3.3033333333333332,0.11,0,0,27.247333333333334,76,0,0,434,28358,111,8246,436.06666666666666,19.658666666666665,216.04,4267.666666666667,8.07,533.4466666666667,4304.914600000001
20191008,133000,406214,3.215333333333333,0.10733333333333334,0,0,26.54,0.07333333333333333,0,0,0.43,27.995333333333335,66,7.270666666666667,370.8,17.069333333333333,217.36666666666667,3707.9333333333334,6.8759999999999994,545.66,3751.9581599999997
20191008,134500,449.44733333333335,3.2813333333333334,0.11,0,0,27.070666666666668,76,0,0,0.43533333333333335,28.099333333333334,87,9.221333333333334,410.8666666666667,19178,219.02,4140.4,7.806666666666667,545.8533333333334,4261.2950222222225
20191008,140000,315.38533333333334,3.529333333333333,0.11733333333333333,0,0,29.122666666666667,0.08,0,0,432,27.733333333333334,63,7.802666666666667,288.6,13484,216.07999999999998,2907.0666666666666,5396,547.1466666666666,2952.403413333333
20191008,141500,346.98466666666667,3.4739999999999998,116,0,0,28.666666666666668,0.07866666666666666,0,0,0.43666666666666665,28.137333333333334,90,5586,312.3333333333333,15.038666666666666,217.52666666666667,3276.6666666666665,6.003333333333333,551.5733333333334,3311.278577777778
20191008,143000,318.29466666666667,3.3306666666666667,0.10933333333333334,0,0,27.485333333333333,0.07533333333333334,0,0,0.44466666666666665,30.057333333333332,180,4.078666666666667,261,14326,216.92666666666668,3132.6,5.820666666666667,540.9933333333333,3148.9418622222224
20191008,144500,124.87066666666666,3.6206666666666667,0.12066666666666667,0,0,29.872666666666667,82,0,0,0.43733333333333335,27.620666666666665,156,3724,131,5884,213.95333333333335,1257.4666666666667,2376,540.5933333333334,1284.44976
20191008,150000,129.89600000000002,3.8886666666666665,128,0,0,32092,0.08933333333333333,0,0,446,27.367333333333335,180,3.3693333333333335,135.73333333333332,6248,215.27333333333334,1344.4666666666667,2.486666666666667,550.2733333333333,1368.3463555555556
20191008,151500,113.76533333333333,4.032666666666667,0.13466666666666666,0,0,33.279333333333334,92,0,0,444,27.413333333333334,246,7.359333333333334,98.13333333333334,4.835333333333333,215.24666666666667,1038.8,1.9233333333333333,551.9133333333333,1061.513311111111
20191008,153000,146.28933333333333,4152,0.13733333333333334,0,0,34.254666666666665,0.09533333333333334,0,0,0.4473333333333333,27.482666666666667,192,4.344666666666667,133.93333333333334,6.540666666666667,212.9,1390.4,2.5666666666666664,551.6733333333333,1415.9615555555554
20191008,154500,139.41466666666668,3708,0.12466666666666666,0,0,30.586666666666666,0.08466666666666667,0,0,0.43066666666666664,27.312666666666665,177,4.1673333333333336,133.46666666666667,6.201333333333333,213.62,1325.4,2.4506666666666668,547.88,1342.6712533333334
20191008,160000,61.41133333333333,3.497333333333333,0.11533333333333333,0,0,28854,0.07866666666666666,0,0,0.44066666666666665,26.753333333333334,192,4.344666666666667,64.46666666666667,2.8793333333333333,211.43333333333334,607.5333333333333,1.1806666666666668,532.3533333333334,628.5318355555556
20191008,161500,39.72933333333334,4304,0.14400000000000002,0,0,35.49933333333333,0.09733333333333333,0,0,0.43733333333333335,26.17,162,3.014666666666667,44.266666666666666,1.9126666666666667,212.44,404.06666666666666,0.8099999999999999,524.2266666666667,424.6236
20191008,163000,47,3978,0.13133333333333333,0,0,32.81,0.09,0,0,0.45466666666666666,25.829333333333334,183,6.65,49.733333333333334,2.1293333333333333,214.15333333333334,454.2,0.8993333333333333,529.1466666666666,475.8792355555555
20191008,164500,33.779333333333334,3.5673333333333335,0.11866666666666667,0,0,29426,0.08066666666666666,0,0,452,25346,207,7.359333333333334,35.666666666666664,1.5373333333333334,214.82,328.6666666666667,0.6693333333333333,522.36,349.63296
20191008,170000,11,3.949333333333333,0.13133333333333333,0,0,32.574666666666666,0.08866666666666667,0,0,0.43733333333333335,24862,186,6916,16.133333333333333,0.5793333333333334,215.34666666666666,121.06666666666666,0.29133333333333333,492.79333333333335,143.56712444444446
20191008,171500,252,4.8886666666666665,0.16333333333333333,0,0,40.340666666666664,0.11133333333333334,0,0,0.4713333333333333,24.417333333333332,183,6.738666666666667,2,82,212.94,3.2666666666666666,0.05466666666666667,438.3466666666667,23.962951111111114
20191008,173000,1.0839999999999999,5.007333333333333,0.16533333333333333,0,0,41.300666666666665,114,0,0,0.4633333333333333,24.145333333333333,183,6.827333333333334,4.8,0.13133333333333333,215.52,20.866666666666667,0.09533333333333333,467.1066666666667,44.530835555555555
20191008,174500,0.04,7.390666666666667,0.24866666666666667,0.0013333333333333333,0,60.971333333333334,0.17,6.666666666666666e-4,0,0.5013333333333333,23864,204,8778,0,0.07,216.5,0,0,351.43333333333334,0
20191008,180000,0.17200000000000001,5604,0.18666666666666668,0,0,46232,0.12666666666666668,0,0,478,23.533333333333335,159,4.078666666666667,0,0.07,216.5,0,0,62.06666666666667,0
20191008,181500,476,4.855333333333333,0.16266666666666668,0,0,40.05,0.11,0,0,468,23.380666666666666,165,4.699333333333334,0,0.07,216.5,0,0,43.42666666666667,0
20191008,183000,0,4166,138,0,0,34.373333333333335,0.09466666666666666,0,0,0.4593333333333333,23.067333333333334,177,3.6353333333333335,0,0.07,216.5,0,0,41.75714285714286,0
20191008,184500,0,4322,144,0,0,35.656666666666666,0.09933333333333333,0,0,0.45666666666666667,22.896666666666665,174,2394,0,0.07,216.5,0,0,41.82,0
20191008,190000,0.38399999999999995,5218,0.17266666666666666,0,0,43.04866666666667,0.11800000000000001,0,0,0.4706666666666667,22.7,177,5.231333333333334,0,0.07,216.5,0,0,41.72,0
20191008,191500,0.17200000000000001,5.449333333333334,182,0,0,44944,124,0,0,0.46599999999999997,22.532666666666668,159,3.546666666666667,0,0.07,216.5,0,0,41.92,0
20191008,193000,0.04,4518,152,0,0,37.272666666666666,0.10333333333333333,0,0,0.4613333333333333,22.451333333333334,153,4522,0,0.07,216.5,0,0,43.31333333333333,0
20191008,194500,304,4.299333333333333,0.14133333333333334,0,0,35.467333333333336,98,0,0,0.45,22266,147,4.610666666666667,0,0.07,216.5,0,0,42.473333333333336,0
20191008,200000,0.08,3.9739999999999998,132,0,0,32.77733333333333,0.08933333333333333,0,0,0.44533333333333336,22.163333333333334,153,3.280666666666667,0,0.07,216.5,0,0,42.36666666666667,0
20191008,201500,516,3.961333333333333,0.13266666666666668,0,0,32696,0.09,0,0,0.45466666666666666,21.932666666666666,132,1.9506666666666668,0,0.07,216.5,0,0,43.29333333333334,0
20191008,203000,0,3.477333333333333,0.11733333333333333,0,0,28.680666666666667,0.07866666666666666,0,0,0.46266666666666667,21.766666666666666,126,3.014666666666667,0,0.07,216.5,0,0,42.446666666666665,0
20191008,204500,292,3336,0.11133333333333334,0,0,27512,0.07533333333333334,0,0,0.45066666666666666,21.75,153,2.748666666666667,0,0.07,216.5,0,0,43.14666666666667,0
20191008,210000,252,4.27,0.14333333333333334,0,0,35.236666666666665,0.09666666666666666,0,0,0.44666666666666666,21.602666666666668,153,1.4186666666666667,0,0.07,216.5,0,0,43.980000000000004,0
20191008,211500,0.38399999999999995,4.1899999999999995,0.13933333333333334,0,0,34.56733333333333,96,0,0,0.44666666666666666,21.553333333333335,144,1862,0,0.07,216.5,0,0,43.02,0
20191008,213000,212,3.453333333333333,0.11466666666666667,0,0,28486,0.07933333333333334,0,0,0.46,21.45,138,2.748666666666667,0,0.07,216.5,0,0,43.39333333333334,0
20191008,214500,212,3194,0.10666666666666667,0,0,26.35333333333333,0.07200000000000001,0,0,0.47,21.409333333333333,138,2.5713333333333335,0,0.07,216.5,0,0,43.28666666666667,0
20191008,220000,0.04,2.7046666666666668,0.09066666666666667,0,0,22.302666666666667,0.06066666666666667,0,0,0.4553333333333333,21.426666666666666,147,3458,0,0.07,216.5,0,0,43.126666666666665,0
20191008,221500,0.38399999999999995,2.4473333333333334,82,0,0,20.183333333333334,56,0,0,0.45266666666666666,21.367333333333335,141,3724,0,0.07,216.5,0,0,44.553333333333335,0
20191008,223000,436,2.505333333333333,0.08266666666666667,0,0,20.671333333333333,0.056666666666666664,0,0,0.4693333333333333,21.409333333333333,129,6.472666666666667,0,0.07,216.5,0,0,44.093333333333334,0
20191008,224500,0,2828,0.09466666666666666,0,0,23.334666666666667,64,0,0,0.44,21.275333333333332,111,6.206666666666667,0,0.07,216.5,0,0,43.54666666666667,0
20191008,230000,0.17200000000000001,2.8946666666666667,0.09533333333333334,0,0,23886,66,0,0,0.46266666666666667,20962,108,7.004666666666667,0,0.07,216.5,0,0,44.660000000000004,0
20191008,231500,0.17200000000000001,2.772666666666667,0.09266666666666667,0,0,22.871333333333332,64,0,0,0.46799999999999997,20.754666666666665,111,5054,0,0.07,216.5,0,0,43.84666666666667,0
20191008,233000,0.17200000000000001,2.9506666666666668,98,0,0,24.352666666666668,0.06733333333333333,0,0,0.4553333333333333,20684,120,4788,0,0.07,216.5,0,0,45.82,0
20191008,234500,0.08,2.5633333333333335,0.08533333333333333,0,0,21.151333333333334,0.058666666666666666,0,0,0.4493333333333333,20.671333333333333,111,5.497333333333334,0,0.07,216.5,0,0,44.94,0
20191009,53000,27.301333333333332,4.2973333333333334,0.14333333333333334,0,0,35.45066666666666,96,0,0,0.4513333333333333,19.554666666666666,78,5.32,29.8,1148,218.35333333333332,249.53333333333333,512,535.2533333333333,274.0497066666667
20191009,54500,55.86,4.755333333333334,158,0,0,39.24,0.10733333333333334,0,0,0.45266666666666666,20.010666666666665,84,5.940666666666667,56.06666666666667,2.3053333333333335,217.29999999999998,501.8666666666667,946,554.4733333333334,524.5317733333334
20191009,60000,110.32866666666666,5.172666666666666,0.17266666666666666,0,0,42.68,0.11733333333333333,0,0,456,21408,90,8.600666666666667,104.66666666666667,4.074666666666666,218.24,898,1.5893333333333333,573.7733333333333,911.9170844444444
20191009,61500,125268,5726,0.19,0,0,47.24066666666667,0.13066666666666668,0,0,0.45466666666666666,21.629333333333335,78,9.753333333333334,125.2,5.1353333333333335,216.63333333333333,1107.4666666666667,2.0246666666666666,565.9933333333333,1145.9478355555555
20191009,63000,159906,6.053333333333334,202,0,0,49.93933333333334,0.1366666666666667,0,0,0.44666666666666666,22.470666666666666,69,9842,169.6,6.950666666666667,217.98,1524,2.7086666666666668,566.9,1535.5431333333333
20191009,64500,212.65933333333334,6008,0.20133333333333334,0,0,49.56666666666667,136,0,0,444,23.740666666666666,78,7714,202.2,8552,218.34666666666666,1874.5333333333333,3314,570.42,1890.37188
20191009,70000,397.75333333333333,5.763333333333334,0.19066666666666668,0,0,47.55133333333333,132,0,0,0.43333333333333335,25.037333333333333,66,14.541333333333334,369.6,15724,218.40666666666667,3441.5333333333333,6.080666666666667,572.3,3479.965533333333
20191009,71500,439266,5.641333333333333,188,0,0,46.55533333333334,0.12933333333333333,0,0,438,26.11,60,17.467333333333332,458.57142857142856,19.083571428571428,220.0857142857143,4191.857142857143,7.539285714285715,563.3714285714286,4247.418163265306
20191009,73000,493.20933333333335,5.080666666666667,0.16866666666666666,0,0,41.91,0.11466666666666667,0,0,0.44,26514,63,17.910666666666668,474.73333333333335,19.930666666666667,218.01333333333335,4373.533333333334,7.92,560.32,4437.7344
20191009,74500,435.56533333333334,4.438666666666666,0.14866666666666667,0,0,36622,0.10066666666666667,0,0,0.43733333333333335,26522,78,18088,427.6,18.228666666666665,214.82666666666668,3920,7042,559.4933333333333,3939.9520533333334
20191009,80000,305602,4.158666666666667,138,0,0,34.312666666666665,94,0,0,0.43666666666666665,25.909333333333333,90,15.96,239.13333333333333,12106,214.64666666666668,2588,4724,560.4533333333334,2647.581546666667
20191009,81500,470.2033333333333,3.8573333333333335,0.12866666666666668,0,0,31.823333333333334,0.08733333333333333,0,0,0.43333333333333335,27078,87,16226,233.2,20.373333333333335,215.2,4430.6,7.868666666666667,562.5,4426125
20191009,83000,380962,3.4993333333333334,116,0,0,28.873333333333335,0.08,0,0,0.43933333333333335,26.654666666666667,81,20.925333333333334,211.46666666666667,17.507333333333335,214.52,3726.133333333333,6.747333333333334,559.8733333333333,3777.6520044444446
20191009,84500,381.62266666666665,3.5793333333333335,0.11866666666666667,0,0,29.534666666666666,82,0,0,434,26.836666666666666,78,15.96,179.8,15.910666666666666,215.25333333333333,3282.0666666666666,6.148666666666667,561.76,3454.074986666667
20191009,90000,654.2393333333333,3328,0.11,0,0,27.457333333333334,0.07533333333333334,0,0,0.44333333333333336,28.609333333333332,90,16.580666666666666,178,27258,219.07333333333332,5932.4,10.938666666666666,554.8533333333334,6069.355662222222
20191009,91500,806.0153333333333,3.5766666666666667,0.11866666666666667,0,0,29.501333333333335,0.08066666666666666,0,0,0.44066666666666665,29.256666666666668,48,17.201333333333334,586.5333333333333,30.755333333333333,219.84666666666666,6755.066666666667,12.948666666666666,530.9533333333334,6875.137728888889
20191009,93000,835.6293333333333,3846,128,0,0,31728,0.08600000000000001,0,0,0.43666666666666665,29766,84,16.314666666666668,777.3333333333334,30686,219.92666666666668,6740.266666666666,12542,549.78,6895.340759999999
20191009,94500,855.9913333333333,3.6393333333333335,0.12066666666666667,0,0,30.03933333333333,0.08266666666666667,0,0,434,30108,96,17.201333333333334,906.5333333333333,34.010666666666665,220.32,7527.933333333333,13.726666666666667,554.7333333333333,7614.6395555555555
20191009,100000,771.1133333333333,3.013333333333333,0.10133333333333333,0,0,24866,0.06866666666666667,0,0,0.42733333333333334,30.516000000000002,84,19.329333333333334,834.9333333333333,31274,219.26666666666665,6881.4,12632,546.5,6903388
20191009,101500,659.13,2.760666666666667,92,0,0,22778,0.06266666666666666,0,0,0.42666666666666664,30.39666666666667,57,15.516666666666667,700.4666666666667,27.102666666666668,219.26666666666668,5981.4,10.854666666666667,550.6666666666666,5977.30311111111
20191009,103000,806.2806666666667,2938,0.09733333333333334,0,0,24244,66,0,0,428,30534,69,16.048666666666666,777.7333333333333,29.272000000000002,219.98,6470,12174,537.6733333333333,6545.635159999999
20191009,104500,849.2486666666666,2.8613333333333335,96,0,0,23.608666666666668,0.06466666666666666,0,0,0.42733333333333334,30508,84,18.176666666666666,879.5333333333333,31.47533333333333,221.65333333333334,6946.8,12.626666666666667,558.1266666666667,7047.279377777778
20191009,110000,1051.53,2.622666666666667,0.08733333333333333,0,0,21.642666666666667,0.058666666666666666,0,0,0.43666666666666665,31.511333333333333,54,13.477333333333334,1100.9285714285713,37.16642857142857,222.31428571428572,8265,15.291428571428572,549.4714285714285,8402.203102040816
20191009,111500,1053.9086666666667,2.461333333333333,0.08133333333333334,0,0,20312,56,0,0,0.42866666666666664,32.108666666666664,90,13566,1104.4666666666667,36.910666666666664,222,8199.466666666667,15.294666666666666,545.8333333333334,8348.33888888889
20191009,113000,787.3746666666667,2.4253333333333336,0.08,0,0,20.013333333333332,0.05466666666666667,0,0,0.42533333333333334,31746,87,13.654666666666667,919.2666666666667,30.136666666666667,220.04,6713.733333333334,12.107333333333333,542.0733333333334,6563.062537777778
20191009,114500,939.1506666666667,2.2720000000000002,0.07733333333333334,0,0,18744,0.051333333333333335,0,0,0.43066666666666664,32042,78,12.945333333333334,993.4,32.86266666666667,221.07333333333332,7274.066666666667,13254,552.2733333333333,7319.83076
20191009,120000,1127.9466666666667,2.216666666666667,0.07333333333333333,0,0,18.29,0.04933333333333333,0,0,0.42466666666666664,32.80866666666667,33,15694,1136.8666666666666,35.06666666666667,221.52,7780.2,14.299333333333333,552.5533333333333,7901.144297777777
20191009,121500,791.2086666666667,2.1613333333333333,0.07333333333333333,0,0,17842,48,0,0,0.41533333333333333,32708,120,13832,825.5,27.193571428571428,219.1642857142857,5997.714285714285,11235,529.7857142857143,5952.1425
20191009,123000,519.1213333333334,2182,0.07266666666666667,0,0,17.997333333333334,0.04933333333333333,0,0,0.42066666666666663,32.391333333333336,150,6.65,444,17712,217.17333333333335,3857.0666666666666,7.357333333333333,529.1466666666666,3893.108408888889
20191009,124500,219.00466666666665,2.252666666666667,0.07533333333333334,0,0,18.589333333333332,0.052000000000000005,0,0,0.42066666666666663,31.209333333333333,105,11.526666666666667,186.53333333333333,9.321333333333333,213.94666666666666,1995.6,3846,526.7333333333333,2025.8164000000002
20191009,130000,1003404,2.1226666666666665,0.07066666666666667,0,0,17522,0.04666666666666667,0,0,0.41933333333333334,32.74666666666667,129,9.31,1017.8666666666667,35.60733333333333,220.57333333333332,7865.733333333334,14.305333333333333,558.8933333333333,7995.155431111111
20191009,131500,593.6853333333333,2054,0.06933333333333334,0,0,16.952666666666666,48,0,0,0.43533333333333335,32024,93,15428,579.5333333333333,22.456666666666667,217.38,4929.266666666666,9.362666666666668,525.3733333333333,4918.895395555556
20191009,133000,918526,1.9006666666666667,0.06466666666666666,0,0,15.688666666666666,0.043333333333333335,0,0,0.44666666666666666,32.751333333333335,81,11.881333333333334,939.5333333333333,35.346666666666664,219.98666666666668,7774,15752,503.2733333333333,7927.561546666667
20191009,134500,873442,2.014666666666667,66,0,0,16.615333333333332,0.04533333333333334,0,0,428,32.72533333333333,66,17.999333333333333,894.3333333333334,33.54666666666667,218.80666666666667,7339.133333333333,14.830666666666666,502.29333333333335,7449.344995555555
20191009,140000,635.73,2028,0.06866666666666667,0,0,16.735333333333333,46,0,0,432,32408,57,17.733333333333334,650.6666666666666,24.848666666666666,217.33333333333334,5420.533333333334,10.949333333333334,505.11333333333334,5530.654257777778
20191009,141500,707.2566666666667,1.9753333333333334,0.06533333333333334,0,0,16288,0.04466666666666667,0,0,0.43666666666666665,32.76133333333333,111,7.625333333333334,209.93333333333334,27434,218.66,6012.733333333334,11838,519.4133333333333,6148.8150399999995
20191009,143000,540144,1.8626666666666667,0.06333333333333334,0,0,15.371333333333332,42,0,0,0.42466666666666664,32816,114,13.122666666666667,164.46666666666667,21.259333333333334,217.48666666666668,4660.466666666666,9.245333333333333,510.25333333333333,4717.462151111111
20191009,144500,271492,1.9926666666666666,0.06666666666666667,0,0,16442,0.04466666666666667,0,0,438,31.176000000000002,78,10.994666666666667,95.66666666666667,11.026666666666667,214.4,2395.2,4.460666666666667,533.92,2381.6391466666664
20191009,150000,598.4473333333333,1.9493333333333334,0.06466666666666666,0,0,16076,0.042666666666666665,0,0,0.42333333333333334,32.55266666666667,33,15.250666666666667,171.13333333333333,24.01,218.61333333333334,5248.066666666667,10.042666666666667,529.9466666666666,5322.077724444444
20191009,151500,444.8213333333333,1954,66,0,0,16.119333333333334,0.04466666666666667,0,0,0.42266666666666663,32.187333333333335,84,17.467333333333332,155.53333333333333,18.779333333333334,215.10666666666665,4024.4666666666667,7.743333333333333,526.6733333333333,4078.2071777777774
20191009,153000,418.37666666666667,1.9573333333333334,0.06533333333333334,0,0,16.146666666666665,0.04533333333333334,0,0,422,32.754666666666665,105,7.270666666666667,137.86666666666667,16.10333333333333,214.75333333333333,3480.266666666667,6678,523.18,3493.7960399999997
20191009,154500,413.7493333333333,1.9166666666666667,0.06333333333333334,0,0,15.795333333333334,0.042666666666666665,0,0,0.42066666666666663,32.641333333333336,96,12768,313.6666666666667,15544,216.40666666666667,3387.4,6.523333333333333,521.92,3404.658133333333
20191009,160000,357.4286666666667,1.8266666666666667,0.06133333333333334,0,0,15.070666666666666,0.04133333333333333,0,0,422,32.041333333333334,84,14.541333333333334,318.26666666666665,13168,214.41333333333333,2825.133333333333,5576,513.6533333333333,2864.130986666666
20191009,161500,283.12733333333335,1.8473333333333333,0.06133333333333333,0,0,15.25,0.04133333333333333,0,0,0.42866666666666664,31.997333333333334,99,11704,243.6,9.619333333333334,213.68666666666667,2055.4666666666667,4.161333333333333,500.4,2082.3312
20191009,163000,52686,1784,0.059333333333333335,0,0,14.724666666666668,0.04133333333333333,0,0,0.44066666666666665,31188,111,11704,50.4,3.9466666666666668,213.43333333333334,830,2188,369.76666666666665,809.0494666666667
20191009,164500,28228,1.8773333333333333,0.06266666666666666,0,0,15.490666666666666,42,0,0,0.44133333333333336,30576,93,13034,22.933333333333334,1.2486666666666666,212.94,263.53333333333336,0.5686666666666667,502.81333333333333,285.93318222222223
20191009,170000,20.426666666666666,2.1486666666666667,0.07333333333333333,0,0,17.714666666666666,48,0,0,0.44866666666666666,30.033333333333335,105,11.349333333333334,17.266666666666666,0.8986666666666666,214.96666666666667,190.4,0.43466666666666665,492.99333333333334,214.28776888888888
20191009,171500,12.057333333333334,2.6626666666666665,0.08800000000000001,0,0,21.961333333333332,0.06133333333333334,0,0,0.44266666666666665,29508,99,9.31,14.8,0.6866666666666666,214.16,145.13333333333333,344,493.22,169.66768
20191009,173000,0.9,2.5513333333333335,0.08533333333333333,0,0,21.050666666666668,0.058666666666666666,0,0,0.43266666666666664,28.954666666666668,99,8246,3.857142857142857,0.20357142857142857,214.12142857142857,34.92857142857143,0.12785714285714286,454.37142857142857,58.094632653061225
20191009,174500,0,2.7213333333333334,0.08933333333333333,0,0,22.451333333333334,0.06066666666666667,0,0,0.45266666666666666,28.1,93,7.802666666666667,0,0.09933333333333334,215.24,0,4,392.84,1.5713599999999999
20191009,180000,0,3088,0.10266666666666667,0,0,25.476666666666667,0.06933333333333334,0,0,0.46066666666666667,27692,114,6.472666666666667,0,0.1,215.3,0,0,65.03333333333333,0
20191009,181500,0.04,3242,108,0,0,26.741333333333333,0.07333333333333333,0,0,0.45466666666666666,27.445999999999998,117,6.472666666666667,0,0.1,215.3,0,0,42.199999999999996,0
20191009,183000,0.08,4.463333333333333,148,0,0,36.824666666666666,0.10133333333333333,0,0,0.48,26.995333333333335,99,6916,0,0.1,215.3,0,0,40.54666666666667,0
20191009,184500,0.08,4.3373333333333335,0.14466666666666667,0,0,35.776666666666664,98,0,0,476,26.867333333333335,114,7714,0,0.1,215.3,0,0,40,0
20191009,190000,0,3728,124,0,0,30.748666666666665,0.08466666666666667,0,0,0.4686666666666667,26.537333333333333,105,11.349333333333334,0,0.1,215.3,0,0,41.333333333333336,0
20191009,191500,0,3.534666666666667,118,0,0,29.153333333333332,0.08066666666666666,0,0,0.45866666666666667,26.079333333333334,99,7.536666666666667,0,0.1,215.3,0,0,41.43333333333333,0
20191009,193000,0.04,3.2079999999999997,0.10666666666666667,0,0,26468,0.07400000000000001,0,0,0.4646666666666667,25.884666666666668,99,7.093333333333334,0,0.1,215.3,0,0,40.77333333333333,0
20191009,194500,1.0446666666666666,3.29,0.10933333333333334,0,0,27146,0.07466666666666667,0,0,468,25.603333333333335,108,7.536666666666667,0,0.1,215.3,0,0,41.373333333333335,0
20191009,200000,0,3134,104,0,0,25.863333333333333,0.07,0,0,464,25.492666666666665,102,8.334666666666667,0,0.1,215.3,0,0,41.76,0
20191009,201500,0.17200000000000001,2.852666666666667,0.09533333333333334,0,0,23532,0.06533333333333334,0,0,458,25438,90,11704,0,0.1,215.3,0,0,41.17333333333333,0
20191009,203000,0.17200000000000001,2822,0.09466666666666666,0,0,23.286666666666665,64,0,0,0.46066666666666667,25.191333333333333,90,10.817333333333334,0,0.1,215.3,0,0,42,0
20191009,204500,0.17200000000000001,2.486666666666667,84,0,0,20.521333333333335,56,0,0,444,24.999333333333333,78,10.994666666666667,0,0.1,215.3,0,0,42.339999999999996,0
20191009,210000,0.17200000000000001,2.720666666666667,0.09066666666666667,0,0,22.444666666666667,0.06266666666666666,0,0,454,24.8,93,11.615333333333334,0,0.1,215.3,0,0,40.78,0
20191009,211500,0.17200000000000001,2.812666666666667,0.09333333333333334,0,0,23.206666666666667,64,0,0,0.43733333333333335,24946,93,11.349333333333334,0,0.1,215.3,0,0,41.2,0
