dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,n
20191117,170000,109.33,33.11,0,3.16,0.1,0,0,26.08,0.07,0,0,0.44,180,2.66,15
20191117,171500,50.49,32.87,0,3.19,0.11,0,0,26.33,0.07,0,0,0.45,207,2.48,15
20191117,173000,1.98,30.82,0,3.52,0.12,0,0,29.06,0.08,0,0,0.44,180,1.86,15
20191117,174500,0.21,30.11,0,3.88,0.13,0,0,31.99,0.09,0,0,0.46,111,3.37,15
20191117,180000,0,29.52,0,4.23,0.14,0,0,34.91,0.1,0,0,0.44,144,2.13,15
20191117,181500,0,28.67,0,4.61,0.15,0,0,38.05,0.1,0,0,0.45,123,2.22,15
20191117,183000,0,27.92,0,4.77,0.16,0,0,39.31,0.11,0,0,0.45,132,0.71,15
20191117,184500,0,27.19,0,10.27,0.34,0,0,84.74,0.23,0,0,0.46,108,4.43,15
20191117,190000,0,27.3,0,7.19,0.24,0,0,59.33,0.16,0,0,0.47,102,5.23,15
20191117,191500,0,26.97,0,4.07,0.14,0,0,33.57,0.09,0,0,0.46,114,4.26,15
20191117,193000,0,27.09,0,3.9,0.13,0,0,32.19,0.09,0,0,0.45,114,5.05,15
20191117,194500,0,26.7,0,4.09,0.14,0,0,33.71,0.09,0,0,0.46,99,7.18,15
20191117,200000,0,26.68,0,3.71,0.12,0,0,30.6,0.08,0,0,0.46,87,7.18,15
20191117,201500,0.16,26.47,0,3.65,0.12,0,0,30.13,0.08,0,0,0.46,90,4.97,15
20191117,203000,0.73,26.16,0,3.84,0.13,0,0,31.65,0.09,0,0,0.46,87,9.93,15
20191117,204500,0,26.07,0,3.84,0.13,0,0,31.71,0.09,0,0,0.47,96,9.58,15
20191117,210000,0,25.81,0,3.97,0.13,0,0,32.8,0.09,0,0,0.47,84,9.75,15
20191117,211500,0,25.72,0,3.59,0.12,0,0,29.63,0.08,0,0,0.45,102,10.37,15
20191117,213000,0,25.83,0,3.52,0.12,0,0,29.05,0.08,0,0,0.44,84,9.58,15
20191117,214500,0.21,25.72,0,3.46,0.12,0,0,28.54,0.08,0,0,0.45,90,11.44,15
20191117,220000,0.34,25.66,0,3.4,0.11,0,0,28.09,0.08,0,0,0.47,78,12.24,15
20191117,221500,0.08,25.28,0,3.48,0.12,0,0,28.7,0.08,0,0,0.46,69,13.3,15
20191117,223000,0,25.11,0,3.64,0.12,0,0,29.99,0.08,0,0,0.46,84,17.82,15
20191117,224500,0,24.86,0,3.62,0.12,0,0,29.84,0.08,0,0,0.45,81,16.58,15
20191117,230000,0,24.7,0,3.41,0.11,0,0,28.09,0.08,0,0,0.46,54,16.14,15
20191117,231500,0,24.55,0,3.51,0.12,0,0,28.91,0.08,0,0,0.45,87,13.12,15
20191117,233000,0.08,24.62,0,3.67,0.12,0,0,30.28,0.08,0,0,0.45,48,18.35,15
20191117,234500,0,24.45,0,3.88,0.13,0,0,32.03,0.09,0,0,0.46,63,15.78,15
