dia_mes_ano,hora_minuto,irradiacao,temperatura,preciptacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,vento_dir,vento_vel,n
20191015,130000,867.49,34,0,6.09,0.2,0,0,50.24,0.14,0,0,0.43,240,0,15
20191015,131500,697.87,34.44,0,5.44,0.18,0,0,44.9,0.12,0,0,0.43,225,0,15
20191015,133000,625.99,34.51,0,5.39,0.18,0,0,44.48,0.12,0,0,0.42,212.14,0,14
20191015,134500,433.45,33.82,0,5.82,0.19,0,0,47.99,0.13,0,0,0.42,216,0,15
20191015,140000,368.53,33.79,0,5.91,0.2,0,0,48.75,0.13,0,0,0.42,204,0,15
20191015,141500,437.94,29.62,0,5.94,0.2,0,0,49.05,0.14,0,0,0.42,159,0,15
20191015,143000,311.68,25.78,0,7.08,0.24,0,0,58.42,0.16,0,0,0.45,150,0,15
20191015,144500,584.43,32.01,0,6.54,0.22,0,0,53.98,0.15,0,0,0.44,165,0,15
20191015,150000,211.34,29.55,0,5.45,0.18,0,0,44.95,0.12,0,0,0.43,168,0,15
20191015,151500,217.02,27.26,0,3.99,0.13,0,0,32.95,0.09,0,0,0.44,195,0,15
20191015,153000,160.07,27.34,0,3.53,0.12,0,0,29.12,0.08,0,0,0.44,172.5,0,12
20191015,154500,82.05,26.74,0,5.37,0.18,0,0,44.29,0.12,0,0,0.44,128.57,0,14
20191015,160000,78.93,22.73,0,6.98,0.23,0,0,57.63,0.16,0,0,0.44,86.79,0,14
20191015,161500,74.1,21.94,0,8.14,0.27,0,0,67.13,0.18,0,0,0.45,105,0,15
20191015,163000,55.98,22,0,7.28,0.24,0,0,60.05,0.16,0,0,0.46,118.93,0,14
20191015,164500,41.11,23.39,0,4.12,0.14,0,0,33.96,0.09,0,0,0.45,160.71,0,14
20191015,170000,21.35,23.44,0,4.49,0.15,0,0,37.04,0.1,0,0,0.45,210,0,15
20191015,171500,5.37,23.41,0,4.19,0.14,0,0,34.56,0.1,0,0,0.45,177,0,15
20191015,173000,1.38,22.91,0,3.83,0.13,0,0,31.58,0.09,0,0,0.46,168,0,15
20191015,174500,0.21,23.07,0,4,0.13,0,0,33.01,0.09,0,0,0.45,153,0,15
20191015,180000,0.3,22.92,0,3.87,0.13,0,0,31.94,0.09,0,0,0.45,177,0,15
20191015,181500,0.04,22.62,0,3.88,0.13,0,0,32.03,0.09,0,0,0.45,153,0,15
20191015,183000,0.69,22.6,0,4.81,0.16,0,0,39.67,0.11,0,0,0.45,201,0,15
20191015,184500,0.48,22.62,0,4.99,0.17,0,0,41.21,0.11,0,0,0.44,174,0,15
20191015,190000,0.34,22.72,0,4.6,0.15,0,0,37.96,0.11,0,0,0.44,51,0,15
20191015,191500,1.04,22.96,0,3.84,0.13,0,0,31.68,0.09,0,0,0.43,69,0,15
20191015,193000,0,22.92,0,3.72,0.12,0,0,30.72,0.08,0,0,0.46,51,0,15
20191015,194500,0.21,21.18,0,4.38,0.15,0,0,36.14,0.1,0,0,0.45,69,0,15
20191015,200000,0.21,20.5,0,5.93,0.2,0,0,48.89,0.13,0,0,0.46,93,0,15
20191015,201500,0.48,20.52,0,6.16,0.2,0,0,50.79,0.14,0,0,0.45,81,0,15
20191015,203000,0.61,20.14,0,4.75,0.16,0,0,39.17,0.11,0,0,0.43,48,0,15
20191015,204500,0.34,19.69,0,3.41,0.11,0,0,28.09,0.08,0,0,0.43,69,0,15
20191015,210000,0.05,19.9,0,2.35,0.08,0,0,19.38,0.05,0,0,0.44,51.92,0,13
20191015,211500,0.52,20.27,0,2.8,0.09,0,0,23.07,0.06,0,0,0.44,96,0,15
20191015,213000,0.38,20.64,0,2.79,0.09,0,0,23.04,0.06,0,0,0.43,93,0,15
20191015,214500,0,20.7,0,2.12,0.07,0,0,17.51,0.05,0,0,0.44,99,0,15
20191015,220000,0.25,20.67,0,1.56,0.05,0,0,12.85,0.04,0,0,0.46,129,0,15
20191015,221500,0.25,20.57,0,1.37,0.05,0,0,11.31,0.03,0,0,0.46,126,0,15
20191015,223000,0.08,20.48,0,1.27,0.04,0,0,10.48,0.03,0,0,0.46,96,0,15
20191015,224500,0.3,20.51,0,1.19,0.04,0,0,9.83,0.03,0,0,0.45,114,0,15
20191015,230000,0.91,20.86,0,1.15,0.04,0,0,9.47,0.03,0,0,0.45,147,0,15
20191015,231500,0.04,20.59,0,1.04,0.03,0,0,8.55,0.02,0,0,0.46,93,0,15
20191015,233000,0.48,20.53,0,1,0.03,0,0,8.23,0.02,0,0,0.46,129,0,15
20191015,234500,0.48,20.37,0,1.17,0.04,0,0,9.61,0.03,0,0,0.47,213,0,15
