dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,n
20191111,093000,757.6,33.16,0,3.04,0.1,0,0,25.06,0.07,0,0,0.43,101.67,3.37,15
20191111,094500,604.7,33.34,0,3.11,0.1,0,0,25.63,0.07,0,0,0.42,142.33,2.13,15
20191111,100000,770.65,34.75,0,2.91,0.1,0,0,23.98,0.07,0,0,0.42,211,6.3,15
20191111,101500,742.2,33.74,0,2.98,0.1,0,0,24.6,0.07,0,0,0.42,203.33,7.36,15
20191111,103000,646.84,33.22,0,3,0.1,0,0,24.71,0.07,0,0,0.43,169,9.31,15
20191111,104500,703.98,34.01,0,3.15,0.11,0,0,25.99,0.07,0,0,0.44,225.67,7.54,15
20191111,110000,715.07,33.68,0,2.96,0.1,0,0,24.42,0.07,0,0,0.42,126,7.89,15
20191111,111500,956.58,34.12,0,2.91,0.1,0,0,24.03,0.06,0,0,0.43,208.57,9.03,14
20191111,113000,888.45,34.14,0,2.77,0.09,0,0,22.83,0.06,0,0,0.43,154.33,10.37,15
20191111,114500,1050.75,33.87,0,2.87,0.09,0,0,23.65,0.06,0,0,0.43,196.33,9.58,15
20191111,120100,799.46,34,0,2.68,0.09,0,0,22.1,0.06,0,0,0.42,179.62,5.42,13
20191111,121500,957.73,34.08,0,2.58,0.09,0,0,21.33,0.06,0,0,0.43,173.67,11.17,15
20191111,123000,1011.48,33.68,0,2.52,0.08,0,0,20.76,0.06,0,0,0.44,203,13.21,15
20191111,124500,1001.57,33.88,0,2.57,0.09,0,0,21.21,0.06,0,0,0.44,67.33,13.3,15
20191111,130000,636.92,34.07,0,2.8,0.09,0,0,23.06,0.06,0,0,0.44,145,10.37,15
20191111,131500,192.43,32.35,0,2.94,0.1,0,0,24.27,0.07,0,0,0.43,233,4.7,15
20191111,133000,149.64,31.7,0,2.78,0.09,0,0,22.99,0.06,0,0,0.42,131.67,4.7,15
20191111,134500,229.48,19.85,0,2.76,0.09,0,0,22.8,0.06,0,0,0.45,222,7.09,15
20191111,140000,664.06,20.13,0,2.74,0.09,0,0,22.63,0.06,0,0,0.47,186,10.02,15
20191111,141500,352.77,30.13,0,2.73,0.09,0,0,22.5,0.06,0,0,0.43,99,7.54,15
20191111,143000,268.49,29.96,0,2.8,0.09,0,0,23.09,0.06,0,0,0.44,144,3.9,15
20191111,144500,233.4,18.88,0,2.83,0.09,0,0,23.31,0.06,0,0,0.42,126,7.54,15
20191111,150000,370.12,27.15,0,2.44,0.08,0,0,20.11,0.05,0,0,0.43,126,10.73,15
20191111,151500,702.68,29.62,0,2.53,0.08,0,0,20.83,0.06,0,0,0.43,117,7.18,15
20191111,153000,337.25,29.64,0,2.8,0.09,0,0,23.1,0.06,0,0,0.43,78,10.99,15
20191111,154600,103.91,28.49,0,3.06,0.1,0,0,25.26,0.07,0,0,0.45,80.36,5.89,14
20191111,160000,82.19,28.78,0,2.97,0.1,0,0,24.55,0.07,0,0,0.44,195,2.48,15
20191111,161500,81.28,28.68,0,3.42,0.11,0,0,28.2,0.08,0,0,0.45,225,6.74,15
20191111,163000,69.67,28.32,0,3.72,0.12,0,0,30.68,0.08,0,0,0.45,192,2.75,15
20191111,164500,55.19,17.32,0,3.79,0.13,0,0,31.29,0.08,0,0,0.43,120,4.88,15
20191111,170000,48.01,27.31,0,3.74,0.12,0,0,30.84,0.09,0,0,0.44,81,8.96,15
20191111,171500,39.66,27.15,0,3.62,0.12,0,0,29.88,0.08,0,0,0.45,99,7.36,15
20191111,173000,24.27,27.01,0,3.16,0.11,0,0,26.04,0.07,0,0,0.45,120,5.94,15
20191111,174500,4.02,16.43,0,3.29,0.11,0,0,27.12,0.07,0,0,0.45,69,4.52,15
20191111,180100,0,26.15,0,3.68,0.12,0,0,30.34,0.08,0,0,0.45,69.23,2.05,13
20191111,181500,0,25.79,0,3.69,0.12,0,0,30.44,0.08,0,0,0.46,45,2.31,15
20191111,183000,0.21,25.93,0,3.9,0.13,0,0,32.16,0.09,0,0,0.45,126,1.33,15
20191111,184500,0,26.15,0,3.83,0.13,0,0,31.6,0.09,0,0,0.44,90,3.46,15
20191111,190000,0,26.04,0,4,0.13,0,0,32.98,0.09,0,0,0.45,90,4.17,15
20191111,191500,0,26.06,0,3.63,0.12,0,0,29.93,0.08,0,0,0.45,66,2.57,15
20191111,193000,0,25.87,0,3.77,0.13,0,0,31.07,0.09,0,0,0.45,57,0,15
20191111,194500,0,25.87,0,4.29,0.14,0,0,35.44,0.1,0,0,0.44,63,0,15
20191111,200000,0,25.72,0,3.94,0.13,0,0,32.5,0.09,0,0,0.44,33,1.77,15
20191111,201500,0,25.7,0,4.17,0.14,0,0,34.39,0.09,0,0,0.45,0,0,14
20191111,203000,0,25.17,0,4.75,0.16,0,0,39.19,0.11,0,0,0.46,0,0,15
20191111,204500,0,24.44,0,5.9,0.2,0,0,48.69,0.13,0,0,0.47,27,0,15
20191111,210100,0,25.06,0,6.81,0.23,0,0,56.16,0.16,0,0,0.46,83.57,2.47,14
20191111,211500,0,25.05,0,6.2,0.21,0,0,51.16,0.14,0,0,0.47,72,4.26,15
20191111,213000,0,24.89,0,4.85,0.16,0,0,39.97,0.11,0,0,0.46,94.33,8.96,15
20191111,214500,0,24.7,0,3.71,0.12,0,0,30.59,0.08,0,0,0.45,78,10.2,15
20191111,220000,0,24.51,0,3.17,0.11,0,0,26.17,0.07,0,0,0.44,57,9.58,15
20191111,221500,0,23.91,0,2.96,0.1,0,0,24.46,0.07,0,0,0.44,51,10.99,15
20191111,223000,0,23.71,0,3.2,0.11,0,0,26.38,0.07,0,0,0.44,54,11.97,15
20191111,224500,0,23.75,0,3.25,0.11,0,0,26.85,0.07,0,0,0.45,60,11.88,15
20191111,230000,0,23.57,0,3.2,0.11,0,0,26.44,0.07,0,0,0.45,54,15.78,15
20191111,231500,0,23.55,0,2.94,0.1,0,0,24.25,0.07,0,0,0.45,57,13.21,15
20191111,233000,0,23.79,0,2.73,0.09,0,0,22.49,0.06,0,0,0.45,45,12.68,15
20191111,234500,0,23.75,0,2.46,0.08,0,0,20.33,0.06,0,0,0.45,63,9.22,15
