dia_mes_ano,hora_minuto,irradiacao,temperatura,preciptacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,vento_dir,vento_vel,n
20191103,113000,1016.57,34.85,0,15.04,0.5,0,0,124.06,0.34,0,0,0.43,150.67,0,15
20191103,114500,272.54,34.17,0,14.98,0.5,0,0,123.6,0.34,0,0,0.43,176.67,0,15
20191103,120100,1047.86,34.66,0,15.8,0.53,0,0,130.34,0.36,0,0,0.44,80,0,14
20191103,121500,1008.61,35.13,0,14.84,0.49,0,0,122.42,0.34,0,0,0.43,82.33,0,15
20191103,123000,984.35,35.25,0,14.84,0.49,0,0,122.43,0.34,0,0,0.42,44.67,0,15
20191103,124500,916.9,35.84,0,13.98,0.46,0,0,115.33,0.32,0,0,0.43,102,0,15
20191103,130000,826.75,35.88,0,13.98,0.47,0,0,115.33,0.32,0,0,0.42,57,0,15
20191103,131500,950.29,35.95,0,13.11,0.44,0,0,108.17,0.3,0,0,0.42,95.67,0,15
20191103,133000,913.37,36.49,0,11.6,0.39,0,0,95.73,0.26,0,0,0.43,170.33,0,15
20191103,134500,566.73,35.75,0,9,0.3,0,0,74.29,0.2,0,0,0.42,122.67,0,15
20191103,140000,619.7,35.79,0,7.83,0.26,0,0,64.62,0.18,0,0,0.43,112.33,0,15
20191103,141600,717.7,35.94,0,7.37,0.24,0,0,60.79,0.17,0,0,0.43,73.57,0,14
20191103,143000,566.21,36.09,0,6.91,0.23,0,0,57.04,0.16,0,0,0.42,112,0,15
20191103,144500,396.74,35.25,0,8.39,0.28,0,0,69.18,0.19,0,0,0.42,107.67,0,15
20191103,150000,394.26,35.42,0,6.82,0.23,0,0,56.26,0.15,0,0,0.41,98.67,0,15
20191103,151500,242.01,35.02,0,6.92,0.23,0,0,57.13,0.16,0,0,0.43,187,0,15
20191103,153000,239.92,34.22,0,7.86,0.26,0,0,64.83,0.18,0,0,0.43,46.33,0,15
20191103,154500,201.3,32.64,0,8.31,0.28,0,0,68.6,0.19,0,0,0.43,34.33,0,15
20191103,160000,140.38,31.78,0,9.05,0.3,0,0,74.69,0.21,0,0,0.43,12,0,15
20191103,161500,138.94,19.05,0,8.36,0.28,0,0,68.93,0.19,0,0,0.44,21,0,15
20191103,163000,71.1,28.34,0,7.37,0.25,0,0,60.79,0.17,0,0,0.44,36,0,15
20191103,164500,40.44,28.28,0,7.92,0.26,0,0,65.31,0.18,0,0,0.44,36,0,15
20191103,170000,16.83,28.53,0,7.99,0.27,0,0,65.95,0.18,0,0,0.44,46.33,0,15
20191103,171500,1.59,28.24,0,7.94,0.26,0,0,65.53,0.18,0,0,0.46,21,0,15
20191103,173000,0.08,28.25,0,8.45,0.28,0,0,69.69,0.19,0,0,0.45,25.33,0,15
20191103,174500,0,28.71,0,9.63,0.32,0,0,79.42,0.22,0,0,0.45,56.67,0,15
20191103,180000,0,28.82,0,9.84,0.33,0,0,81.2,0.22,0,0,0.45,64.33,0,15
20191103,181500,0,28.35,0,8.3,0.28,0,0,68.46,0.19,0,0,0.44,195.33,0,15
20191103,183000,0.08,28,0,8.38,0.28,0,0,69.15,0.19,0,0,0.44,15,0,15
20191103,184500,0,27.93,0,8.8,0.29,0,0,72.64,0.2,0,0,0.43,100.33,0,15
20191103,190000,0,27.59,0,9.79,0.33,0,0,80.81,0.22,0,0,0.44,217,0,15
20191103,191500,0,16.89,0,10.66,0.36,0,0,87.98,0.24,0,0,0.44,80.67,0,15
20191103,193000,0,26.98,0,11.3,0.38,0,0,93.18,0.26,0,0,0.45,103,0,15
20191103,194500,0,26.96,0,9.18,0.31,0,0,75.77,0.21,0,0,0.44,122.33,0,15
20191103,200000,0,26.92,0,8.08,0.27,0,0,66.69,0.18,0,0,0.44,134.67,0,15
20191103,201500,0,26.67,0,8.11,0.27,0,0,66.89,0.18,0,0,0.44,79.33,0,15
20191103,203000,0,26.66,0,7.98,0.27,0,0,65.84,0.18,0,0,0.44,24,0,15
20191103,204500,0,26.45,0,7.7,0.26,0,0,63.54,0.17,0,0,0.44,94,0,15
20191103,210000,0,26.16,0,7.23,0.24,0,0,59.69,0.16,0,0,0.44,128.67,0,15
20191103,211500,0,26.17,0,7.48,0.25,0,0,61.71,0.17,0,0,0.45,49.33,0,15
20191103,213000,0.08,26.13,0,7.52,0.25,0,0,62.08,0.17,0,0,0.44,28.33,0,15
20191103,214600,0,26.08,0,7.35,0.24,0,0,60.67,0.17,0,0,0.44,52.86,0,14
20191103,220000,0,25.83,0,7.19,0.24,0,0,59.31,0.16,0,0,0.44,21,0,15
20191103,221500,0,26.17,0,7.04,0.23,0,0,58.03,0.16,0,0,0.44,9,0,15
20191103,223000,0,26.15,0,7.47,0.25,0,0,61.62,0.17,0,0,0.44,6,0,15
20191103,224500,0,26.22,0,7.85,0.26,0,0,64.73,0.18,0,0,0.44,46.33,0,15
20191103,230000,0,26.29,0,8.49,0.28,0,0,70.06,0.19,0,0,0.44,3,0,15
20191103,231500,0,26.15,0,8.62,0.29,0,0,71.1,0.19,0,0,0.44,131.67,0,15
20191103,233000,0,26.14,0,9.03,0.3,0,0,74.49,0.2,0,0,0.45,6,0,15
20191103,234500,0,26.2,0,8.7,0.29,0,0,71.8,0.2,0,0,0.45,27,0,15
