dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,n
20191109,103200,423.42,28.36,0,3.59,0.12,0,0,29.63,0.08,0,0,0.44,55.38,9.82,13
20191109,104500,387.74,28.92,0,3.57,0.12,0,0,29.44,0.08,0,0,0.43,129,5.5,15
20191109,110000,277.1,28.84,0,3.59,0.12,0,0,29.61,0.08,0,0,0.43,147,3.01,15
20191109,111500,93.67,28.07,0,3.57,0.12,0,0,29.45,0.08,0,0,0.43,180,2.39,15
20191109,113000,57.14,27.3,0,4,0.13,0,0,32.99,0.09,0,0,0.43,229.33,3.01,15
20191109,114500,76.97,25.26,0,4.15,0.14,0,0,34.23,0.09,0,0,0.44,229.33,6.65,15
20191109,120100,107.97,25.8,0,3.83,0.13,0,0,31.57,0.09,0,0,0.44,202.14,4.94,14
20191109,121500,187.24,26.94,0,4.71,0.16,0,0,38.87,0.11,0,0,0.45,131.54,5.01,13
20191109,123000,214.48,27.77,0,13.41,0.45,0,0,110.65,0.31,0,0,0.46,231,6.38,15
20191109,124500,212.92,28.48,0,9.47,0.31,0,0,78.15,0.21,0,0,0.46,234,3.01,15
20191109,130000,197.26,28.42,0,6.7,0.22,0,0,55.28,0.15,0,0,0.45,234,0.98,15
20191109,131500,216.31,28.24,0,11.96,0.4,0,0,98.71,0.27,0,0,0.47,225,2.75,15
20191109,133100,360.69,28.75,0,6.39,0.21,0,0,52.68,0.15,0,0,0.44,196.07,1.52,14
20191109,134500,577.82,30.94,0,5.57,0.18,0,0,45.96,0.13,0,0,0.44,234,1.95,15
20191109,140000,612,31.24,0,5.17,0.17,0,0,42.69,0.12,0,0,0.45,201,5.32,15
20191109,141500,342.34,30.48,0,4.88,0.16,0,0,40.23,0.11,0,0,0.44,193.33,6.03,15
20191109,143000,462.75,29.99,0,4.03,0.13,0,0,33.27,0.09,0,0,0.44,139,7.89,15
20191109,144500,482.58,29.83,0,3.33,0.11,0,0,27.51,0.08,0,0,0.44,59.67,12.41,15
20191109,150000,560.34,9.05,0,2.69,0.09,0,0,22.21,0.06,0,0,0.44,49.33,10.82,15
20191109,151500,575.6,30.16,0,2.31,0.08,0,0,19.06,0.05,0,0,0.43,143.33,12.95,15
20191109,153000,487.15,30.08,0,2.1,0.07,0,0,17.34,0.05,0,0,0.45,119.33,12.32,15
20191109,154600,431.14,30.29,0,1.59,0.05,0,0,13.13,0.04,0,0,0.44,27.14,10.64,14
20191109,160000,368.43,30.04,0,1.96,0.06,0,0,16.15,0.05,0,0,0.45,55.33,10.73,15
20191109,161500,333.07,29.75,0,1.92,0.06,0,0,15.81,0.04,0,0,0.44,33,12.77,15
20191109,163000,254.92,29.66,0,2.35,0.08,0,0,19.37,0.05,0,0,0.43,73.33,15.07,15
20191109,164500,179.26,8.44,0,2.79,0.09,0,0,22.99,0.06,0,0,0.42,64.33,10.55,15
20191109,170000,63.14,18.13,0,3.01,0.1,0,0,24.83,0.07,0,0,0.43,65.67,13.12,15
20191109,171500,8.53,27.87,0,3.09,0.1,0,0,25.48,0.07,0,0,0.45,25.33,10.02,15
20191109,173000,3.91,27.41,0,3.46,0.12,0,0,28.53,0.08,0,0,0.44,12,11.44,15
20191109,174500,0.6,16.85,0,3.66,0.12,0,0,30.23,0.08,0,0,0.45,24,10.46,15
20191109,180000,0,26.09,0,3.23,0.11,0,0,26.62,0.07,0,0,0.44,51,11.17,15
20191109,181500,0,24.82,0,2.61,0.09,0,0,21.53,0.06,0,0,0.46,63,11.35,15
20191109,183000,0,24.55,0,2.82,0.09,0,0,23.29,0.06,0,0,0.47,69,10.29,15
20191109,184600,0,24.3,0,2.33,0.08,0,0,19.19,0.05,0,0,0.45,83.57,9.03,14
20191109,190000,0,24.04,0,2.29,0.08,0,0,18.92,0.05,0,0,0.46,63,10.37,15
20191109,191500,0,23.72,0,2.24,0.07,0,0,18.49,0.05,0,0,0.45,48,10.55,15
20191109,193000,0.21,23.79,0,2.37,0.08,0,0,19.57,0.05,0,0,0.46,21,13.12,15
20191109,194500,0,23.8,0,2.43,0.08,0,0,20.05,0.06,0,0,0.45,48,10.91,15
20191109,200000,0,23.72,0,2.61,0.09,0,0,21.51,0.06,0,0,0.47,39,6.03,15
20191109,201500,0,23.88,0,2.83,0.09,0,0,23.33,0.06,0,0,0.46,15,7.54,15
20191109,203000,0.34,23.88,0,2.84,0.09,0,0,23.41,0.06,0,0,0.47,27,7.54,15
20191109,204500,0,24.08,0,3.17,0.11,0,0,26.18,0.07,0,0,0.44,24,5.85,15
20191109,210000,0,24.33,0,4.11,0.14,0,0,33.91,0.09,0,0,0.45,0,4.61,15
20191109,211500,0,24.44,0,5.47,0.18,0,0,45.11,0.12,0,0,0.47,15,4.79,15
20191109,213000,0,24.62,0,4.11,0.14,0,0,33.91,0.09,0,0,0.46,9,9.75,15
20191109,214500,0,24.55,0,4.06,0.14,0,0,33.46,0.09,0,0,0.46,67.33,5.59,15
20191109,220000,0.21,24.15,0,2.93,0.1,0,0,24.19,0.07,0,0,0.44,22.33,6.47,15
20191109,221500,0,24.12,0,2.8,0.09,0,0,23.1,0.06,0,0,0.44,140.67,6.3,15
20191109,223100,0,24.05,0,3.42,0.11,0,0,28.23,0.08,0,0,0.47,115,4.94,14
20191109,224500,0,24.19,0,2.96,0.1,0,0,24.4,0.07,0,0,0.45,0,5.76,15
20191109,230000,0,24.1,0,3.12,0.1,0,0,25.71,0.07,0,0,0.45,18,8.69,15
20191109,231500,0,24.22,0,2.7,0.09,0,0,22.31,0.06,0,0,0.46,47.86,6.94,14
20191109,233000,0,24.24,0,2.56,0.09,0,0,21.1,0.06,0,0,0.46,6,8.07,15
20191109,234500,0,24.16,0,2.73,0.09,0,0,22.49,0.06,0,0,0.45,22.33,5.94,15
